TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
AEY,"ADDvantage Technologies Group, ",2.32,undefined,-1.513,N/A,undefined,2.076789,2.60 , 36.35 Mil ,36597612,$-8.51,-4275220,3598000,-25834510,0.288,$19.38,10919000,1.2888888888888888,1.2944444444444445,2.33,1.8,0.0149, -5.75 ,-5.327
AEYE,"AudioEye, Inc.",10.92,undefined,-0.856,N/A,undefined,5.1909475,5.52 , 99.73 Mil ,164753680,$-2.87,1215625,25836000,-94215944,2.369,$9.87,1952000,1.2119866814650389,1.1798002219755828,10.63,9.01,0.0615, -13.95 ,-22.647
AFAQ,AF Acquisition Corp.,9.72,undefined,None,,undefined,None,, 269.70 Mil ,276892128,$,None,1707881,-269052119,0.061,$18.51,0,1.013555787278415,1.008342022940563,9.67,9.59,None, -1083.11 ,None
AFAQU,,9.89,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1707881,,,$18.51,0,,,9.9,9.75,,Not Found!,
AEZS,Aeterna Zentaris Inc.,0.76,undefined,-0.129,N/A,undefined,1.2566038,-2.44 , 19.58 Mil ,13204110,$-4.47,-3517250,73371000,-7317568,0.606,$23.01,144000,2.620689655172414,2.2420689655172414,0.6502,0.29,0.0377, -1.49 ,-2.269
AESE,"Allied Esports Entertainment, I",1.74,undefined,-0.758,N/A,undefined,0.82402235,-3.48 , 64.75 Mil ,75861632,$-4.27,-29515484,7689991,-61586921,0.196,$42.35,4328225,2.0232558139534884,2.010697674418605,1.7292,0.86,0.046, -2.39 ,-5.536
AERI,"Aerie Pharmaceuticals, Inc.",11.34,371.0890264150944,-3.827,-66.90,32.72390003660445,None,-4.09 , 583.29 Mil ,724985472,$-52.98,-36428000,188287008,-357082080,3.986,$395.14,235942000,1.258601553829079,1.2641509433962266,11.39,9.01,0.113000005, -6.1 ,-7.309
AFAQW,,,,Key Error,,,,, - ,,$,,,,,$18.51,,,,,,,Not Found!,
AFCG,"AFC Gamma, Inc.",21.66,undefined,None,N/A,undefined,None,, 237.14 Mil ,154044112,$,None,126793968,-167411504,9.486,$10.05,0,1.0967088607594937,1.0997518987341772,21.7201,19.75,0.0011,Not Found!,None
AFBI,"Affinity Bancshares, Inc.",13.95,undefined,None,,undefined,None,, 30.58 Mil ,25315520,$0.00,None,101398000,4150288,14.754,$669.17,39084000,2.0188133140376263,2.0144717800289436,13.92,6.91,0.00059999997,Not Found!,None
AFIN,"American Finance Trust, Inc.",8.46,undefined,-0.43,N/A,undefined,0.5522708,0.05 , 2.65 Bil ,2796648192,$99.5,110256128,102860000,-822254496,0.949,"$1,918.0",1791015040,1.5666666666666667,1.5518518518518518,8.38,5.4,0.0396, 13.28 ,15.373
AFINP,"American Finance Trust, Inc. - ",26.32,undefined,-0.44,,undefined,1.7265999,Not Found!,,4572909056,Not Found!,96001000,86575000,-1090636264,0.799,Not Found!,1792050944,1.1389009086975335,1.1405711813067936,26.3586,23.11,None,,25.436
AFRM,"Affirm Holdings, Inc.",107.93,undefined,None,-1.11,undefined,None,8.54 , 29.86 Bil ,17764057088,$-213.4,None,1623672064,-27923591936,6.125,"$2,285.8",2114249984,2.3210752688172045,2.345520430107527,109.0667,46.5,0.0754, -95.45 ,-150.226
AFIB,"Acutus Medical, Inc.",8.26,undefined,None,N/A,undefined,None,-3.87 , 194.71 Mil ,422634016,$-112.94,-74195376,95519000,-136223576,3.396,$64.74,41169000,1.0210135970333745,1.0,8.09,8.09,0.26229998, -1.82 ,-4.388
AFINO,,26.85,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,96001000,86575000,,,Not Found!,1792050944,,,26.7,24.5,,,
AGBA,AGBA Acquisition Limited,10.9,undefined,None,,undefined,4.199384,N/A , 60.14 Mil ,59343208,$-0.47,None,570008,-57668772,0.107,$4.93,2795438,1.0792079207920793,1.0772277227722773,10.88,10.1,0.00029999999, -106.45 ,None
AGBAR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AFYA,Afya Limited,18.71,undefined,None,10.36,undefined,None,2.61 , 1.87 Bil ,2804881408,$61.1,213634128,1427869952,-371114496,15.309,$589.7,2124304000,1.014642082429501,1.0162689804772234,18.74,18.44,0.0176, 19.33 ,5.511
AGBAU,,11.01,,Unexpected error:<class 'TypeError'>,,,11.750267,N/A , - ,,$-0.47,None,570008,,,$4.93,2795438,,,10.87,9.99,,Not Found!,
AFMD,Affimed N.V.,5.84,undefined,-0.592,N/A,undefined,7.8688526,2.32 , 453.84 Mil ,452232160,$-27.19,11403000,240672000,-444497280,2.023,$117.04,11303000,1.893030794165316,1.847649918962723,5.7,3.085,0.0339, -10.03 ,-15.897
AGBAW,,,,Key Error,,,,N/A , - ,,$-0.47,,,,,$4.93,,,,,,,Not Found!,
AGC,,10.18,,Unexpected error:<class 'TypeError'>,N/A,,127,, 635.98 Mil ,,$,None,None,,,$139.82,178120,,,10.13,10.13,, -725.36 ,
AGCUU,,10.65,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,732237,,,$139.82,0,,,10.52,10.52,,Not Found!,
AGCWW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$139.82,,,,,,,Not Found!,
AGEN,Agenus Inc.,5.47,undefined,-1.05,N/A,undefined,None,-12.81 , 1.26 Bil ,600049984,$-169.69,-79449504,99871000,-1058645992,0.488,$448.05,56539000,2.1879999999999997,2.196,5.49,2.5,0.1481, -8.36 ,-5.513
AGGR,Agile Growth Corp.,9.74,undefined,None,,undefined,None,, 374.27 Mil ,371558720,$,None,1216286,-375821186,0.031,$26.74,0,1.0167014613778707,1.0156576200417538,9.73,9.58,None, -848.36 ,None
AGGRU,,9.87,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1216286,,,$26.74,0,,,9.88,9.75,,Not Found!,
AGFS,"AgroFresh Solutions, Inc.",2.15,-44.5205283018868,-1.141,15.00,-20.707222465993862,0.4402026,0.17 , 463.91 Mil ,455407488,$45.6,44660248,56694000,-63003512,1.087,$348.2,263823008,1.1878453038674033,1.1899447513812154,2.1538,1.81,0.0089, 7.47 ,7.762
AGGRW,,,,Key Error,,,,, - ,,$,,,,,$26.74,,,,,,,Not Found!,
AGFY,Agrify Corporation,18.47,undefined,None,20.00,undefined,None,3.31 , 266.13 Mil ,223214640,$,-10410625,8111000,-369580808,0.4,$28.29,21046000,2.712187958883994,2.6519823788546257,18.06,6.81,0.017, -21.54 ,-18.331
AGIL,,,,Key Error,,,,, 472.91 Mil ,,$,,,,,$0.00,,,,,,,Not Found!,
AGILW,,,,Key Error,,,,, - ,,$,,,,,$0.00,,,,,,,Not Found!,
AGLE,"Aeglea BioTherapeutics, Inc.",8.13,undefined,-1.516,N/A,undefined,2.7331963,5.07 , 275.61 Mil ,240973344,$-54.16,-50796624,146272992,-244420384,3.046,$27.96,5520000,1.3969072164948455,1.360824742268041,7.92,5.82,0.0502, -4.15 ,-2.994
AGMH,AGM Group Holdings Inc.,8.79,undefined,-0.049,,undefined,52.31214,46.92 , 187.34 Mil ,248306880,$-1.66,-407970,664605,-192609907,0.031,$2.89,597826,1.243281471004243,1.2475247524752475,8.82,7.07,0.0001, -201.04 ,-253.067
AGIO,"Agios Pharmaceuticals, Inc.",45.53,1846.1918490566036,22.926,40.00,40.54890948949272,1.3353802,10.60 , 1.11 Bil ,1734867072,$-363.48,-74534000,2335602944,-369356032,33.396,$152.79,103609000,1.402217431475208,1.3430859254696643,43.61,32.47,0.1161, -2.89 ,-5.59
AGNC,AGNC Investment Corp.,16.07,77.46067169811322,5.521,-0.05,4.820203590423971,0.85313344,, 9.11 Bil ,45631758336,"$1,742",None,13306999808,4882242560,25.351,"$64,387",48898998272,1.1712827988338192,1.162536443148688,15.95,13.72,0.0275,Not Found!,None
AGNCM,AGNC Investment Corp. - Deposit,25.42,undefined,5.521,,undefined,1.3403498,Not Found!,,50712870912,Not Found!,None,13306999808,4342838272,25.351,Not Found!,48898998272,1.1502262443438913,1.1409954751131222,25.216,22.1,None,,None
AGNCO,,25.59,,Unexpected error:<class 'TypeError'>,,,1.3591665,Not Found!,,,Not Found!,None,13306999808,,,Not Found!,48898998272,,,25.55,21.87,,,
AGNCN,AGNC Investment Corp. - Deposit,25.76,undefined,5.521,,undefined,1.3634189,Not Found!,,50912333824,Not Found!,None,13306999808,4497481728,25.351,Not Found!,48898998272,1.1343020695728754,1.1285777190664905,25.63,22.71,None,,None
AGNCP,AGNC Investment Corp. - Deposit,25.11,undefined,None,,undefined,None,Not Found!,,50256199680,Not Found!,None,13306999808,6903186432,25.351,Not Found!,48898998272,1.1805359661495063,1.1800658204043255,25.1,21.27,None,,None
AGRI,,,,Key Error,,,,N/A , 37.43 Mil ,,$-1.47,,,,,$3.32,,,,,,, -11.14 ,
AGRIW,,,,Key Error,,,,N/A , - ,,$-1.64,,,,,$3.32,,,,,,,Not Found!,
AGNG,,28.83,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.642,24.36,,Not Found!,
AGTC,Applied Genetic Technologies Co,2.7,undefined,-2.112,N/A,undefined,1.1591009,-1.66 , 33.15 Mil ,53206772,$-53.03,-30825500,111027000,-1418128,2.597,$41.16,14592000,1.0424710424710426,1.0,2.59,2.59,0.096999995, -0.53 ,-0.922
AGRX,"Agile Therapeutics, Inc.",0.99,undefined,-0.699,N/A,undefined,2.465743,-10.75 , 77.06 Mil ,93904416,$-62.95,-31739876,40111000,-46290336,0.454,$27.67,15742000,1.0879120879120878,1.0604395604395604,0.965,0.91,0.0884, -1.21 ,-1.651
AGZD,,46.87,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.85,46.72,,Not Found!,
AHPA,,,,Key Error,,,,, 229.45 Mil ,,$,,,,,$0.62,,,,,,, -114724.5 ,
AHCO,AdaptHealth Corp.,23.56,undefined,None,46.80,undefined,None,0.95 , 4.80 Bil ,5536542720,$124,208319888,132137000,-2921922264,1.022,"$2,794",1800066944,1.1219047619047617,1.1023809523809522,23.15,21,0.0464, 47.99 ,23.165
AHPAW,,,,Key Error,,,,, - ,,$,,,,,$0.62,,,,,,,Not Found!,
AGYS,"Agilysys, Inc.",53.5,-14.281403773584909,-1.006,0.05,-0.26694212660906375,15.542602,12.17 , 1.26 Bil ,1229420416,$39.9,47380876,103911000,-1138369320,4.252,$70.0,12593000,2.152051488334674,2.085478680611424,51.845,24.86,0.0323, -88.06 ,-87.323
AHPAU,,,,Key Error,,,,N/A , - ,,$25.58,,,,,$176.64,,,,,,,Not Found!,
AHPI,"Allied Healthcare Products, Inc",6.59,undefined,-0.101,N/A,undefined,2.6379004,3.48 , 27.81 Mil ,42464944,$-3.95,-3666647,276455,-23523837,0.069,$7.12,3850226,1.9101449275362317,1.6985507246376812,5.86,3.45,0.16780001, 10.29 ,32.883
AIA,,76.29,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,76.24,73.59,,Not Found!,
AIH,Aesthetic Medical International,4.09,undefined,None,N/A,undefined,None,0.33 , 156.84 Mil ,518921824,$0.0,None,15473000,-82222304,0.707,$87.5,408200992,1.2100591715976332,1.1721893491124262,3.962,3.38,None, -7.14 ,-8.362
AIHS,Senmiao Technology Limited,0.6,undefined,-0.318,,undefined,8.494286,-4.50 , 38.65 Mil ,55564840,$-12.12,2714925,3537630,-25760394,0.072,$25.29,9242837,1.2,1.1752,0.5876,0.5,0.005, -3.25 ,-4.899
AIKI,AIkido Pharma Inc.,0.8,undefined,None,N/A,undefined,None,N/A ," -25,671,000.00 ",-32380144,$-5.24,-5322750,101892000,29819464,1.136,$1.05,0,1.7021276595744683,1.6365957446808512,0.7692,0.47,0.0068, 3.35 ,None
AIMC,Altra Industrial Motion Corp.,55.9,78.62301886792456,2.015,15.00,1.4064940763492766,1.8200442,1.90 , 4.77 Bil ,5117301760,$255,218987504,277800000,-3348529856,4.283,"$2,155",1416800000,1.433700948961272,1.4107463452167222,55.005,38.99,0.0134000005, 12.49 ,13.285
AINV,Apollo Investment Corporation -,13.12,32.727698113207545,1.714,3.00,2.4944891854578923,0.8306045,, 2.31 Bil ,2314709504,$394.8,124659752,47317000,-811531384,0.727,"$1,542.3",1488797952,1.7899045020463846,1.787175989085948,13.1,7.33,0.032,Not Found!,None
AIQ,,29.45,,Key Error,,,None,0.95 , 325.42 Mil ,,$54.9,,,,,$662.7,,,,29.69,22.98,,Not Found!,
AIRR,,41.36,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,41.3001,26.104,,Not Found!,
AIRT,"Air T, Inc.",26.74,undefined,-0.38,N/A,undefined,3.6228492,2.23 , 169.10 Mil ,198507952,$-12.8,-19518124,9379000,-66471288,3.255,$130.2,102013000,2.8876889848812093,2.796781857451404,25.8982,9.26,0.0175, -52.54 ,-33.916
AIRG,"Airgain, Inc.",12.33,-14.228603773584908,-0.197,35.00,-1.1539824633888813,2.5611541,3.36 , 107.37 Mil ,174294064,$-3.95,-177875,21458000,-107617800,2.036,$21.56,3667000,1.0275,1.0191666666666668,12.23,12,0.0348, -51.6 ,-82.918
AIRTP,"Air T, Inc. - Trust Preferred S",24.99,undefined,-0.38,,undefined,3.4411564,Not Found!,,173373872,Not Found!,-19518124,9379000,-592848520,3.255,Not Found!,102013000,1.1612453531598512,1.1549721189591078,24.855,21.52,None,,-29.621
AKIC,Sports Ventures Acquisition Cor,9.75,undefined,None,,undefined,None,, 286.20 Mil ,284564160,$,None,712827,-285152389,0.024,$0.03,0,1.0209424083769634,1.0178010471204189,9.72,9.55,0.00059999997,Not Found!,None
AKBA,"Akebia Therapeutics, Inc.",2.8,undefined,-2.709,N/A,undefined,2.0681987,-3.23 , 365.94 Mil ,486513056,$-192.0,37615752,272764000,-173956864,1.704,$437.2,125221000,1.3397129186602872,1.3012918660287083,2.7197,2.09,0.1183, -1.43 ,-3.616
AKICW,,,,Key Error,,,,, - ,,$,,,,,$0.03,,,,,,,Not Found!,
AKAM,"Akamai Technologies, Inc.",102.56,114.70716981132078,3.37,12.00,1.1184396432461075,3.9490201,4.05 , 18.12 Bil ,19938433024,$606,470351488,1416487936,-15428885504,8.699,"$3,444",2833026048,1.1070811744386875,1.1062176165803108,102.48,92.64,0.0672, 14.71 ,18.266
AKICU,,9.92,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,712827,,,$0.03,0,,,9.9,9.75,,Not Found!,
AKRO,"Akero Therapeutics, Inc.",21.4,undefined,-2.495,N/A,undefined,3.0440927,N/A , 517.66 Mil ,466379520,$-75.28,-41443376,230028000,-520126240,6.598,$17.88,1610000,1.212121212121212,1.1838006230529594,20.9,17.655,0.16860001, -5.48 ,None
AKTX,Akari Therapeutics Plc,1.69,undefined,-0.541,N/A,undefined,6.885246,N/A , 76.65 Mil ,51348864,$-17.22,-11401840,14055777,-52555883,0.365,$3.24,0,1.1901408450704225,1.1479577464788733,1.6301,1.42,None, -4.47 ,-3.008
AKTS,"Akoustis Technologies, Inc.",9,undefined,-1.103,N/A,undefined,3.811563,34.37 , 374.59 Mil ,460830720,$-41.86,-24872624,90392000,-357938368,1.794,$7.58,2144000,1.2162162162162162,1.191891891891892,8.82,7.4,0.0955, -10.08 ,-13.685
AKUS,"Akouos, Inc.",10.99,undefined,None,22.10,undefined,None,N/A , 276.20 Mil ,188668416,$-57.57,-24805376,308009984,-57841568,8.953,$40.06,13330000,1.1146044624746452,1.050709939148073,10.36,9.86,0.18120001, -4.25 ,-4.16
AKU,Akumin Inc.,2.39,undefined,None,N/A,undefined,None,0.72 , 703.72 Mil ,704952960,$25.1,19234268,122724936,-48754760,1.725,$663.6,613668608,1.138095238095238,1.1428571428571428,2.4,2.1,None, 25.26 ,15.557
ALACR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ALAC,Alberton Acquisition Corporatio,11.35,undefined,-0.04,,undefined,10.017669,N/A , 54.72 Mil ,52913092,$0.00,363810,1431,-52335393,0,$8.96,3302170,1.1725206611570247,1.1694214876033058,11.32,9.68,0.0201, -89.04 ,None
ALACU,Alberton Acquisition Corporatio,16.5,undefined,-0.019,,undefined,14.423077,N/A , - ,76488384,$0.00,363810,1431,-66088165,0,$8.96,3302170,1.5,1.5,16.5,11,None,Not Found!,None
ALACW,Alberton Acquisition Corporatio,0.3401,undefined,-0.04,,undefined,0.3091873,N/A , - ,None,$0.00,363810,1431,-873569,0,$8.96,3302170,1.0953301127214172,1.0,0.3105,0.3105,None,Not Found!,None
AKYA,"Akoya BioSciences, Inc.",13.98,undefined,None,N/A,undefined,None,5.28 , 416.88 Mil ,772799232,$0.00,None,11691000,-487761512,0.315,$58.52,35302000,1.1016548463356974,1.037825059101655,13.17,12.69,0.014400001, -38.72 ,-80.617
ALCO,"Alico, Inc.",34.45,undefined,3.735,N/A,undefined,1.163488,2.48 , 358.27 Mil ,394718112,$-26.1,-29226500,10371000,-249327048,1.379,$195.0,142074000,1.232558139534884,1.2293381037567084,34.36,27.95,0.057600003, 4 ,14.911
ALDX,"Aldeyra Therapeutics, Inc.",8.77,-139.75861132075474,-1.024,73.70,-15.935987607839765,3.390023,N/A , 273.19 Mil ,579930496,$-37.11,-49222660,88442376,-428509496,1.535,$22.75,15411356,1.4122383252818034,1.4106280193236715,8.76,6.21,0.0888, -6.32 ,-16.196
ALEC,"Alector, Inc.",22.87,32.3673962264151,-2.565,-16.10,1.415277491316795,8.3619175,2.69 , 1.58 Bil ,1386817664,$-188.66,-103754128,362744000,-1542894400,4.548,$212.60,50520000,2.5076754385964914,2.5219298245614037,23,9.12,0.1125, -8.04 ,-6.95
ALFIW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$0.98,,,,,,,Not Found!,
ALF,"ALFI, Inc.",6.13,undefined,None,,undefined,None,N/A , - ,30066058,$-476.00,-2283851,8335,-65159213,0.001,"$3,563.00",5558808,2.5435684647302903,2.4149377593360994,5.82,2.41,None,Not Found!,-9.45
ALBO,"Albireo Pharma, Inc.",30.43,undefined,-6.956,N/A,undefined,3.839367,0.15 , 409.53 Mil ,362376480,$-120.35,-58178752,186286000,-381685200,9.674,$105.99,13158000,1.117517443995593,1.083363936834374,29.5,27.23,0.1257, -3.27 ,-3.096
ALGM,"Allegro MicroSystems, Inc.",30.22,undefined,None,12.99,undefined,None,20.88 , 5.55 Bil ,5207848960,$85.4,123851376,221934000,-5507566160,1.17,$177.5,42694000,1.8009535160905839,1.797973778307509,30.17,16.78,0.0361, 71.07 ,32.442
ALGT,Allegiant Travel Company,202.31,-2830.4376452830193,-11.526,139.40,-13.990596832994015,4.638942,1.79 , 4.17 Bil ,3919204864,$118,-66735248,1185858048,-2113922048,66.918,"$2,728",1717165952,1.7746491228070176,1.7433061403508772,198.7369,114,0.048299998, 14.5 ,52.308
ALGN,"Align Technology, Inc.",640.4,385.90787773584907,5.763,31.83,0.6026044311927687,15.124409,17.28 , 49.69 Bil ,47621070848,$895,671940864,1131698048,-50194720896,14.301,"$2,011",85358000,1.9987515605493134,2.005087390761548,642.43,320.4,0.025999999, 51.09 ,74.276
ALHC,"Alignment Healthcare, Inc.",16.67,undefined,None,-33.30,undefined,None,6.11 , 2.78 Bil ,4275017216,$0.0,None,528416992,-2512912672,2.822,$329.7,155299008,1.1113333333333335,1.0799999999999998,16.2,15,0.013099999, -31.68 ,-114.821
ALGS,"Aligos Therapeutics, Inc.",15.01,undefined,None,N/A,undefined,None,6.36 , 461.43 Mil ,577217984,$-89.93,-53465376,213415008,-356982816,5.594,$42.99,12870000,1.170826833073323,1.1053042121684866,14.17,12.82,0.106400006, -4.19 ,-5.671
ALJJ,"ALJ Regional Holdings, Inc.",1.05,undefined,-0.092,N/A,undefined,2.9829545,0.71 , 173.70 Mil ,182588528,$15.3,15805125,8415000,-36022048,0.199,$196.2,137679008,1.2962962962962963,1.2962962962962963,1.05,0.81,0.007900001, 7.44 ,6.071
ALIM,"Alimera Sciences, Inc.",4.4,undefined,-1.466,N/A,undefined,None,-6.39 , 67.81 Mil ,75445328,$1.19,3378750,24780000,-4818170,3.579,$56.21,43954000,1.151531012823868,1.1201256215650353,4.28,3.821,0.026500002, 6.16 ,10.249
ALLK,Allakos Inc.,102.5,11.888301886792455,-3.58,-10.50,0.11598343304187761,8.635022,N/A , 5.03 Bil ,4065384960,$-174.14,-86921000,559694976,-4771025792,10.365,$83.96,50500000,1.3592361755735314,1.3018167351810106,98.17,75.41,0.1573, -24.58 ,-20.528
ALKT,"Alkami Technology, Inc.",25.07,undefined,None,N/A,undefined,None,18.05 , 1.87 Bil ,2032622848,$0.00,None,338476992,-1840018496,3.882,$73.48,24905000,1.0389556568586822,1.0159552424368008,24.515,24.13,0.0124, -94.5 ,-80.236
ALKS,Alkermes plc,30.52,5.523079245283019,-0.594,-14.10,0.18096589925566903,4.7058825,3.37 , 4.81 Bil ,3777399296,$88,51170876,540995008,-4413762624,3.372,$840,429039008,1.9882736156351792,1.9830618892508145,30.44,15.35,0.0915, 132.87 ,-356.358
ALLO,"Allogene Therapeutics, Inc.",24.27,-28.597509433962266,-1.813,1.00,-1.178306940006686,3.2160804,19.16 , 2.91 Bil ,3046427136,$-193.08,-109331624,699580992,-2810038208,4.943,$102.91,54686000,1.1793002915451896,1.1569484936831875,23.81,20.58,0.0946, -12.92 ,-13.453
ALNA,"Allena Pharmaceuticals, Inc.",0.8999,undefined,-0.921,N/A,undefined,2.1501212,N/A , 55.98 Mil ,28986788,$-34.73,-16992876,36287000,-14941808,0.629,$18.02,10474000,1.1998666666666666,1.1733333333333333,0.88,0.75,0.0241, -1.27 ,-0.812
ALLT,Allot Ltd.,15.12,-53.85932075471699,-0.331,89.50,-3.5621243885394835,4.1476955,4.98 , 439.74 Mil ,493068480,$-5.8,10636375,101339000,-431984616,2.82,$81.6,2453000,1.6762749445676275,1.6430266075388027,14.8201,9.02,0.0107, -102.32 ,-79.297
ALOT,"AstroNova, Inc.",15.65,undefined,0.18,N/A,undefined,1.48134,4.52 , 112.56 Mil ,120747904,$9.3,13460750,11439000,-100506456,1.586,$32.7,18294000,2.0728476821192054,2.025112582781457,15.2896,7.55,0.0043, 7.28 ,14.347
ALNY,"Alnylam Pharmaceuticals, Inc.",195.02,-684.3320000000001,-7.55,46.09,-3.509034970772229,25.123497,3.56 , 22.04 Bil ,22856339456,$-653.5,-791179776,1900082048,-21414968448,15.988,"$2,656.1",761072000,1.6348394668455026,1.6367675412859417,195.25,119.29,0.049000002, -31.27 ,-32.262
ALPAU,,,,Key Error,,,,, - ,,$,,,,,$0.30,,,,,,,Not Found!,
ALPA,,,,Key Error,,,,, 186.56 Mil ,,$,,,,,$0.30,,,,,,,Not Found!,
ALPAW,,,,Key Error,,,,, - ,,$,,,,,$0.30,,,,,,,Not Found!,
ALRM,"Alarm.com Holdings, Inc.",77.83,56.19464150943396,1.635,12.20,0.7220177503460614,7.049611,5.72 , 3.68 Bil ,4058173952,$82.8,84886624,662681984,-3211989120,13.279,$583.4,460744000,1.3581711892505017,1.3536340633452577,77.57,57.305,0.08930001, 30.88 ,39.905
ALPN,"Alpine Immune Sciences, Inc.",11.85,undefined,-1.342,N/A,undefined,4.6457295,0.65 , 277.41 Mil ,147771648,$-46.01,-37878500,91060000,-198815456,3.808,$115.99,22402000,1.6435506241331483,1.5852981969486823,11.43,7.21,0.078099996, -8.75 ,-4.343
ALRN,"Aileron Therapeutics, Inc.",1.04,-7.7264,-0.439,2.10,-7.429230769230769,1.5271659,N/A , 34.92 Mil ,28481126,$-20.12,-13891625,63351000,-30589912,0.701,$4.40,601000,1.1428571428571428,1.1318681318681318,1.03,0.91,0.0166, -1.56 ,-1.388
ALRS,Alerus Financial Corporation,29.58,undefined,3.079,N/A,undefined,1.6055764,, 277.42 Mil ,259563008,$82.5,None,322108992,-206498880,18.724,"$2,812.8",64898000,1.4954499494438824,1.5040444893832152,29.75,19.78,0.0098,Not Found!,None
ALT,"Altimmune, Inc.",11.32,undefined,-1.9,N/A,undefined,1.77599,16.04 , 233.30 Mil ,167420960,$-73.68,-38346320,226507152,-214288080,5.92,$15.98,1739559,1.4512820512820515,1.4012820512820512,10.93,7.8,0.1573, -3.48 ,-3.588
ALTM,Altus Midstream Company,76.23,112.22656603773585,2.63,17.20,1.472209970323178,None,0.40 , 1.82 Bil ,2131830272,$172.6,34413500,51306000,-1190089072,13.695,"$2,359.9",657000000,8.07521186440678,7.885593220338984,74.44,9.44,0.0581, 8.76 ,28.76
ALTU,Altitude Acquisition Corp.,9.84,undefined,None,,undefined,None,N/A , 369.06 Mil ,367292352,$,None,207634,-368417358,0.006,$0.28,0,1.022869022869023,1.021829521829522,9.83,9.62,0.0178,Not Found!,None
ALTO,"Alto Ingredients, Inc.",5.15,undefined,None,20.00,undefined,None,1.36 , 418.03 Mil ,401284704,$18.6,-20394624,50796000,-320017856,0.698,$191.2,93867000,1.1731207289293852,1.1446469248291573,5.025,4.39,0.21110001, 9.85 ,6.757
ALTR,Altair Engineering Inc.,69.24,-13.930250566037735,-0.143,50.17,-0.20118790534427694,13.971339,8.56 , 5.42 Bil ,5737863680,$43.2,56906500,260098000,-5079260208,3.444,$420.1,228480992,1.6299435028248588,1.6309298493408662,69.2819,42.48,0.1317, 144.67 ,132.548
ALTUU,,10.11,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,207634,,,$0.28,0,,,10.1,9.92,,Not Found!,
ALTUW,,,,Key Error,,,,N/A , - ,,$,,,,,$296.40,,,,,,,Not Found!,
ALTY,,13.2045,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,13.23,10.25,,Not Found!,
ALVR,"AlloVir, Inc.",22.82,undefined,None,N/A,undefined,None,N/A , 1.18 Bil ,977004352,$-81.33,-35974500,336992000,-1118798336,5.472,$25.04,10197000,1.3697478991596639,1.3130252100840336,21.875,16.66,0.2228, -9.79 ,-10.59
ALXO,ALX Oncology Holdings Inc.,71.09,undefined,None,N/A,undefined,None,N/A , 2.46 Bil ,1858549632,$-48.95,-15136500,429855008,-2543134688,10.685,$16.28,532000,2.036379260956746,2.0507018046405046,71.59,34.91,0.1242, -43.72 ,-35.377
ALZN,"Alzamend Neuro, Inc.",2.95,undefined,None,,undefined,None,N/A , 241.04 Mil ,543842496,$0.00,None,165617,-224048287,0.003,$1.47,0,1.3288288288288288,1.1756756756756754,2.61,2.22,None, -61.02 ,None
