TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
AEP,American Electric Power Company,82.61,113.6845291828794,4.57,6.03,1.376159413907268,1.9524387,0.85 , 77.93 Bil ,79129976832,"$-1,824",-2157274880,534400000,-40455095296,1.068,"$63,810",37056901120,1.1044117647058824,1.0949197860962567,81.9,74.8,0.014199999, 11.69 ,13.471
AEPPZ,,50.04,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,"$-1,823.70",-2157274880,534400000,,,"$63,809.90",37056901120,,,49.73,44.71,,Not Found!,
AEMD,"Aethlon Medical, Inc.",2.96,undefined,-0.706,N/A,undefined,3.2180293,18.52 , 20.39 Mil ,27943936,$-7.81,-4594824,25171680,-18290924,1.636,$1.13,16835,2.06993006993007,2.027972027972028,2.9,1.43,0.033099998, -2.59 ,-3.274
AFACU,,,,Key Error,,,,, - ,,$,,,,,$0.58,,,,,,,Not Found!,
AEHR,Aehr Test Systems,22.98,-11.466536964980547,-0.235,20.00,-0.4989789801993275,55.833336,37.33 , 605.31 Mil ,575304896,$-1.71,-165750,6530000,-578457008,0.246,$9.77,1563000,15.218543046357617,15.23841059602649,23.01,1.51,0.0648, -677.32 ,-214.107
AEYE,"AudioEye, Inc.",9.95,undefined,-0.856,N/A,undefined,4.1301274,3.97 , 88.73 Mil ,90998992,$-2.87,1258375,24751000,-70767168,2.183,$9.87,684000,1.1410550458715594,1.0,8.72,8.72,0.0442, -10.53 ,-9.667
AEZS,Aeterna Zentaris Inc.,0.56,undefined,-0.129,N/A,undefined,1.0564151,-2.94 , 1.22 Mil ,1681807,$-4.17,-3793875,69868000,2033880,0.576,$22.12,118000,1.7500000000000002,1.723125,0.5514,0.32,0.0307,Not Found!,-0.26
AEY,"ADDvantage Technologies Group, ",2.22,undefined,-1.513,N/A,undefined,1.8935428,2.52 , 34.72 Mil ,36597612,$-8.51,-4275220,3598000,-23237522,0.288,$19.38,10919000,1.168421052631579,1.136842105263158,2.16,1.9,0.0149, -5.35 ,-5.327
AESE,"Allied Esports Entertainment, I",2.28,undefined,-0.758,N/A,undefined,1.0707635,-3.19 , 85.88 Mil ,59781632,$-4.27,-29515484,7689991,-82330857,0.196,$42.35,4328225,2.497261774370208,2.4205914567360347,2.21,0.913,0.02, -3.14 ,-4.363
AERI,"Aerie Pharmaceuticals, Inc.",12.06,382.6404357976654,-3.827,-66.90,31.728062669789836,None,-4.39 , 658.15 Mil ,724985472,$-49.8,-36428000,188287008,-367398624,3.986,$424.7,235942000,1.26282722513089,1.2397905759162302,11.84,9.55,0.113000005, -6.73 ,-7.309
AFAQ,AF Acquisition Corp.,9.75,undefined,None,,undefined,None,, 270.82 Mil ,271934976,$,None,1065040,-272214960,0.038,$18.51,0,1.0166840458811262,1.0125130344108448,9.71,9.59,None, -1093.24 ,None
AFAQU,,10,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1065040,,,$18.51,0,,,9.98,9.75,,Not Found!,
AFAQW,,,,Key Error,,,,, - ,,$,,,,,$18.51,,,,,,,Not Found!,
AFBI,"Affinity Bancshares, Inc.",14.57,undefined,None,,undefined,None,, 34.02 Mil ,25315520,$0.00,None,101398000,713976,14.754,$669.17,39084000,1.766060606060606,1.7575757575757576,14.5,8.25,0.00059999997,Not Found!,None
AFCG,"AFC Gamma, Inc.",24.18,undefined,None,N/A,undefined,None,, 341.43 Mil ,264739008,$7.61,None,124604872,-209834968,7.604,$29.48,0,1.2243037974683544,1.230886075949367,24.31,19.75,0.010199999,Not Found!,None
AFIN,"American Finance Trust, Inc.",8.58,undefined,-0.43,N/A,undefined,0.5529206,0.04 , 2.83 Bil ,2796648192,$111.0,110256128,102860000,-823342880,0.949,"$1,922.0",1791015040,1.2,1.1862937062937062,8.482,7.15,0.0396, 14.21 ,15.373
AFRM,"Affirm Holdings, Inc.",151.83,undefined,None,-1.11,undefined,None,11.44 , 42.68 Bil ,17764057088,$-213.4,None,1623672064,-37872532224,6.125,"$2,285.8",2114249984,3.265161290322581,3.059354838709677,142.26,46.5,0.0754, -129.68 ,-150.226
AFINP,"American Finance Trust, Inc. - ",27.46,undefined,-0.44,,undefined,1.7979957,Not Found!,,4572909056,Not Found!,96001000,86575000,-1139314536,0.799,Not Found!,1792050944,1.1277207392197124,1.1143737166324434,27.135,24.35,None,,25.436
AFIB,"Acutus Medical, Inc.",6.66,undefined,None,N/A,undefined,None,-5.06 , 150.01 Mil ,245965888,$-112.94,-78483128,81021000,-21350728,2.341,$64.74,44935000,1.839779005524862,1.0,3.62,3.62,0.1445, -0.69 ,-2.364
AFINO,,26.8,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,96001000,86575000,,,Not Found!,1792050944,,,26.505,24.5,,,
AGBA,AGBA Acquisition Limited,11.03,undefined,None,,undefined,4.234026,N/A , 61.00 Mil ,59343208,$-0.47,None,570008,-58149200,0.107,$4.93,2795438,1.0830714846818539,1.0801256873527103,11,10.184,0.00029999999, -107.39 ,None
AGBAW,,,,Key Error,,,,N/A , - ,,$-0.47,,,,,$4.93,,,,,,,Not Found!,
AGBAR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AGBAU,,11.89,,Unexpected error:<class 'TypeError'>,,,12.689435,N/A , - ,,$-0.47,None,570008,,,$4.93,2795438,,,11.6,9.99,, -107.77 ,
AFYA,Afya Limited,15.56,undefined,None,10.36,undefined,None,2.26 , 1.58 Bil ,2804881408,$61.1,213634128,1427869952,-27246080,15.309,$589.7,2124304000,1.0123617436564738,1.0,15.37,15.37,0.0176, 15.84 ,5.511
AFMD,Affimed N.V.,5.87,undefined,-0.592,N/A,undefined,8.0737705,2.41 , 459.99 Mil ,452232160,$-27.19,11403000,240672000,-462340224,2.023,$117.04,11303000,1.3942992874109263,1.342042755344418,5.65,4.21,0.0339, -10.5 ,-15.897
AGCUU,,17.92,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,732237,,,$139.82,0,,,16.26,10.421,,Not Found!,
AGC,,17.06,,Unexpected error:<class 'TypeError'>,N/A,,204.62502,, 1.07 Bil ,,$,None,None,,,$139.82,178120,,,15.22,10.04,, -1166.99 ,
AGCWW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$139.82,,,,,,,Not Found!,
AGGRU,,10.02,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1216286,,,$26.74,0,,,9.93,9.75,,Not Found!,
AGGR,Agile Growth Corp.,9.76,undefined,None,,undefined,None,, 375.82 Mil ,376596224,$,None,1216286,-377371234,0.031,$26.74,0,1.0187891440501045,1.0156576200417538,9.73,9.58,None, -851.87 ,None
AGEN,Agenus Inc.,4.26,undefined,-1.05,N/A,undefined,None,-13.25 , 1.08 Bil ,1230788224,$-169.69,-84191128,73543000,-720634792,0.315,$448.05,56851000,1.704,1.528,3.82,2.5,0.092, -6.28 ,-8.482
AGGRW,,,,Key Error,,,,, - ,,$,,,,,$26.74,,,,,,,Not Found!,
AGFY,Agrify Corporation,19.84,undefined,None,20.00,undefined,None,4.70 , 294.29 Mil ,241644560,$,-13330250,115771000,-326459240,5.631,$28.29,2185000,2.9133627019089574,2.881057268722467,19.62,6.81,0.043, -27.53 ,-14.535
AGILW,,,,Key Error,,,,, - ,,$,,,,,$0.00,,,,,,,Not Found!,
AGIL,,10.08,,Unexpected error:<class 'TypeError'>,,,None,, 539.64 Mil ,,$,None,3616000,,,$0.00,120191000,,,9.1107,7.11,,Not Found!,
AGFS,"AgroFresh Solutions, Inc.",2.08,-45.90638132295721,-1.141,15.00,-22.07037563603712,0.38566422,0.14 , 460.26 Mil ,455407488,$45.6,44660248,56694000,-48173728,1.087,$348.2,263823008,1.149171270718232,1.0883977900552486,1.97,1.81,0.0089, 7.24 ,7.762
AGMH,AGM Group Holdings Inc.,11.49,undefined,-0.049,,undefined,62.02312,55.81 , 245.00 Mil ,234940352,$-1.66,-1581339,461010,-228692078,0.022,$2.89,909303,1.6251768033946252,1.5063649222065063,10.65,7.07,0.0081, -239.07 ,-245.062
AGLE,"Aeglea BioTherapeutics, Inc.",7.29,undefined,-1.516,N/A,undefined,2.414266,3.52 , 252.28 Mil ,253039152,$-53.15,-31753124,128578000,-216526320,2.621,$26.98,5292000,1.2525773195876289,1.2027491408934707,7,5.82,0.019199999, -3.62 ,-3.927
AGNC,AGNC Investment Corp.,16,79.87189883268483,5.521,-0.05,4.991993677042802,0.852602,, 9.06 Bil ,45631758336,"$1,574",None,13306999808,4887491072,25.351,"$58,126",48898998272,1.0702341137123745,1.0682274247491639,15.97,14.95,0.0275,Not Found!,None
AGNCM,AGNC Investment Corp. - Deposit,25.5,undefined,5.521,,undefined,1.3533195,Not Found!,,50712870912,Not Found!,None,13306999808,4256097280,25.351,Not Found!,48898998272,1.1174408413672217,1.1152497808939525,25.45,22.82,None,,None
AGNCO,,25.85,,Unexpected error:<class 'TypeError'>,,,1.3719237,Not Found!,,,Not Found!,None,13306999808,,,Not Found!,48898998272,,,25.8,22.27,,,
AGNG,,29.785,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.72,26.32,,Not Found!,
AGNCN,AGNC Investment Corp. - Deposit,25.44,undefined,5.521,,undefined,1.357572,Not Found!,,50912333824,Not Found!,None,13306999808,4535261184,25.351,Not Found!,48898998272,1.0779661016949151,1.0779661016949151,25.44,23.6,None,,None
AGIO,"Agios Pharmaceuticals, Inc.",42.8,1903.6608560311283,22.926,40.00,44.47805738390487,1.2770162,9.59 , 1.16 Bil ,1734867072,$-375.2,-74534000,2335602944,-251133184,33.396,$146.7,103609000,1.3181398213735755,1.2814906067138898,41.61,32.47,0.1161, -3.46 ,-5.59
AGNCP,AGNC Investment Corp. - Deposit,25.44,undefined,None,,undefined,None,Not Found!,,50256199680,Not Found!,None,13306999808,6824095744,25.351,Not Found!,48898998272,1.1921274601686973,1.1836925960637301,25.26,21.34,None,,None
AGRIW,,,,Key Error,,,,N/A , - ,,$-1.64,,,,,$3.32,,,,,,,Not Found!,
AGRI,,,,Key Error,,,,N/A , 40.72 Mil ,,$-1.47,,,,,$3.32,,,,,,, -12.72 ,
AGTC,Applied Genetic Technologies Co,2.49,undefined,-2.112,N/A,undefined,1.1458791,-1.68 , 24.15 Mil ,53206772,$-53.03,-30825500,111027000,-135472,2.597,$41.16,14592000,1.0163265306122449,1.0081632653061225,2.47,2.45,0.096999995, -0.51 ,-0.922
AGZD,,46.98,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.84,46.72,,Not Found!,
AHPA,,,,Key Error,,,,, 286.78 Mil ,,$,,,,,$0.62,,,,,,, -143386.7 ,
AHPAW,,,,Key Error,,,,, - ,,$,,,,,$0.62,,,,,,,Not Found!,
AGYS,"Agilysys, Inc.",47.4,-14.725961089494167,-1.006,0.05,-0.31067428458848456,14.310911,12.07 , 1.11 Bil ,1229420416,$31.7,47380876,103911000,-1039923496,4.252,$64.9,12593000,1.4277108433734937,1.4231927710843373,47.25,33.2,0.0323, -58.35 ,-87.323
AGRX,"Agile Therapeutics, Inc.",0.7408,undefined,-0.699,N/A,undefined,1.91335,-17.14 , 91.67 Mil ,63984168,$-81.59,-37703248,31117000,-35928104,0.335,$26.00,16107000,1.1292682926829267,1.0977134146341463,0.7201,0.656,0.032899998, -1.47 ,-1.016
AHPI,"Allied Healthcare Products, Inc",5.09,undefined,-0.101,N/A,undefined,2.3398578,3.26 , 21.79 Mil ,22716312,$-3.95,-3206056,726223,-20384999,0.181,$7.12,2090518,1.4753623188405796,1.47831884057971,5.1002,3.45,0.0233, 9.14 ,431.459
AIA,,81.36,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,81.12,75.52,,Not Found!,
AHPAU,,,,Key Error,,,,, - ,,$,,,,,$0.62,,,,,,,Not Found!,
AIH,Aesthetic Medical International,3.77,undefined,None,N/A,undefined,None,0.27 , 149.48 Mil ,518921824,$0.0,None,15473000,-74199016,0.707,$87.5,408200992,1.1153846153846154,1.1094674556213018,3.75,3.38,None, -6.8 ,-8.362
AIHS,Senmiao Technology Limited,0.6999,undefined,-0.318,,undefined,9.921429,-4.37 , 44.18 Mil ,55564840,$-12.12,2714925,3537630,-30682818,0.072,$25.29,9242837,1.3998,1.3628,0.6814,0.5,0.005, -3.69 ,-4.899
AHCO,AdaptHealth Corp.,25,undefined,None,46.80,undefined,None,1.12 , 5.35 Bil ,5536542720,$68,208319888,132137000,-3127421912,1.022,"$3,197",1800066944,1.1904761904761905,1.1754761904761903,24.685,21,0.0464, 22.99 ,23.165
AIKI,AIkido Pharma Inc.,0.8002,undefined,None,N/A,undefined,None,N/A ," -25,653,000.00 ",-32380144,$-5.24,-5322750,101892000,30043288,1.136,$1.05,0,1.6670833333333335,1.6591666666666667,0.7964,0.48,0.0068, 3.43 ,None
AIP,,,,Key Error,,,,, 653.29 Mil ,,$,,,,,$58.91,,,,,,,Not Found!,
AIQ,,32.68,,Key Error,,,None,0.98 , 358.32 Mil ,,$54.9,,,,,$662.7,,,,32.68,24.92,,Not Found!,
AINV,Apollo Investment Corporation -,13.13,33.74645914396887,1.714,3.00,2.5701796758544453,0.82997483,, 2.42 Bil ,2309504000,$111.8,124659752,47317000,-810880248,0.727,"$1,651.4",1488797952,1.3143143143143143,1.3123123123123122,13.11,9.99,0.0318,Not Found!,None
AIMC,Altra Industrial Motion Corp.,59.21,81.07042801556423,2.015,15.00,1.3692016216106102,1.9293054,2.01 , 4.93 Bil ,4658079232,$236,221662496,256800000,-3587226368,3.956,"$2,093",1344300032,1.181364724660814,1.1830606544293696,59.295,50.12,0.0136, 13.13 ,12.32
AIRS,,15.06,,Unexpected error:<class 'TypeError'>,,,None,, 919.68 Mil ,,$,None,16848000,,,$108.58,98589000,,,14.37,12.84,,Not Found!,
AIRR,,47.23,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,47.23,30.74,,Not Found!,
AIRTP,"Air T, Inc. - Trust Preferred S",25.1,undefined,-0.38,,undefined,3.454921,Not Found!,,173373872,Not Found!,-19518124,9379000,-595257416,3.255,Not Found!,102013000,1.1482159194876487,1.1482159194876487,25.1,21.86,None,,-29.621
AIRT,"Air T, Inc.",29.6,undefined,-0.38,N/A,undefined,4.005506,2.27 , 177.45 Mil ,198507952,$-12.8,-19518124,9379000,-74482840,3.255,$130.2,102013000,3.119072708113804,3.0663856691253955,29.1,9.49,0.0175, -55.06 ,-33.916
AKAM,"Akamai Technologies, Inc.",109.33,118.27782101167318,3.37,12.00,1.0818423215190083,4.267835,4.29 , 18.69 Bil ,19938433024,$706,470351488,1416487936,-16788857856,8.699,"$3,533",2833026048,1.1801597582037997,1.180807426597582,109.39,92.64,0.0672, 14.83 ,18.266
AKIC,Sports Ventures Acquisition Cor,9.8,undefined,None,,undefined,None,, 286.49 Mil ,284564160,$,None,712827,-286034661,0.024,$0.03,0,1.0261780104712042,1.0209424083769634,9.75,9.55,0.00059999997,Not Found!,None
AKICU,,10,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,712827,,,$0.03,0,,,10.07,9.75,,Not Found!,
AKICW,,,,Key Error,,,,, - ,,$,,,,,$0.03,,,,,,,Not Found!,
AIRG,"Airgain, Inc.",10.45,-14.671517509727629,-0.197,35.00,-1.4039729674380508,2.2308176,2.92 , 88.43 Mil ,174294064,$-3.95,-177875,21458000,-90969656,2.036,$21.56,3667000,1.1248654467169,1.0994294940796556,10.2137,9.29,0.0348, -43.82 ,-82.918
AKBA,"Akebia Therapeutics, Inc.",2.95,undefined,-2.709,N/A,undefined,2.1275017,-3.50 , 432.14 Mil ,376412128,$-221.0,-48583876,246992000,-212538048,1.415,$465.1,124227000,1.2553191489361701,1.2127659574468086,2.85,2.35,0.084300004, -1.68 ,-2.027
AKTS,"Akoustis Technologies, Inc.",7.83,undefined,-1.103,N/A,undefined,3.379015,28.13 , 332.24 Mil ,460830720,$-50.01,-24872624,90392000,-307060416,1.794,$8.13,2144000,1.1043723554301834,1.07475317348378,7.62,7.09,0.0955, -8.69 ,-13.685
AKRO,"Akero Therapeutics, Inc.",24.8,undefined,-2.495,N/A,undefined,3.579706,N/A , 636.19 Mil ,466379520,$-75.28,-41443376,230028000,-652117088,6.598,$17.88,1610000,1.40470121778533,1.3874256584536957,24.495,17.655,0.16860001, -6.84 ,None
AKU,Akumin Inc.,1.85,undefined,None,,undefined,None,0.68 , 655.64 Mil ,643049472,$25.1,19234268,122724936,-13178056,1.725,$663.6,613668608,1.0927347903130538,1.0880094506792677,1.842,1.693,None, 25.4 ,14.191
AKTX,Akari Therapeutics Plc,1.67,undefined,-0.541,N/A,undefined,6.8032784,N/A , 75.70 Mil ,61630568,$-17.22,-17510114,3791586,-62027082,0.096,$3.24,0,1.1133333333333333,1.08,1.62,1.5,None, -4.41 ,-3.622
ALAC,Alberton Acquisition Corporatio,11.58,undefined,-0.04,,undefined,10.2650175,N/A , 55.86 Mil ,52913092,$0.00,363810,1431,-53627657,0,$8.96,3302170,1.1962809917355373,1.1962809917355373,11.58,9.68,0.0201, -90.79 ,None
AKUS,"Akouos, Inc.",9.09,undefined,None,22.10,undefined,None,N/A , 210.69 Mil ,94795048,$-57.57,-35409624,271751008,-44493568,7.881,$40.06,28640000,1.0938628158844765,1.0734055354993983,8.92,8.31,0.1083, -3.44 ,-1.554
ALACR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ALACU,Alberton Acquisition Corporatio,12.63,undefined,-0.019,,undefined,11.04021,N/A , - ,76488384,$0.00,363810,1431,-50587149,0,$8.96,3302170,1.237022526934378,1.0,10.21,10.21,None, -90.82 ,None
ALACW,Alberton Acquisition Corporatio,0.38,undefined,-0.04,,undefined,0.35070673,N/A , - ,None,$0.00,363810,1431,-991069,0,$8.96,3302170,1.0092961487383798,1.0,0.3765,0.3765,None,Not Found!,None
AKYA,"Akoya BioSciences, Inc.",13.33,undefined,None,N/A,undefined,None,5.35 , 393.39 Mil ,772799232,$0.00,None,11691000,-494208488,0.315,$58.52,35302000,1.1244200759173344,1.082243778996204,12.83,11.855,0.014400001, -38.8 ,-80.617
ALCO,"Alico, Inc.",37.6,undefined,3.735,N/A,undefined,1.258508,2.54 , 381.98 Mil ,371167552,$-26.1,-19211124,31410000,-249497104,4.174,$195.0,130720000,1.317449194113525,1.2999299229152068,37.1,28.54,0.0039, 4.24 ,12.567
ALDX,"Aldeyra Therapeutics, Inc.",8.96,-144.1090739299611,-1.024,73.70,-16.08360200111173,3.3333333,N/A , 294.96 Mil ,579930496,$-39.30,-49222660,88442376,-419864792,1.535,$27.55,15411356,1.384853168469861,1.3523956723338486,8.75,6.47,0.0888, -5.53 ,-16.196
ALEC,"Alector, Inc.",22.64,33.37494163424125,-2.565,-16.10,1.4741581993922814,8.113405,2.57 , 1.11 Bil ,1601486336,$296.7,-90061128,319569984,-1529433792,3.951,$518.3,49599000,1.8835274542429286,1.8743760399334444,22.53,12.02,0.1293, -43.93 ,-7.695
ALF,"ALFI, Inc.",4.77,undefined,None,,undefined,None,48.14 , 85.36 Mil ,72499992,$0.00,None,19693652,-34852360,1.218,$0.98,0,1.9792531120331947,1.9345228215767636,4.6622,2.41,0.1082, -11.75 ,-6.935
ALFIW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$0.98,,,,,,,Not Found!,
ALGM,"Allegro MicroSystems, Inc.",32.73,undefined,None,12.99,undefined,None,27.36 , 6.00 Bil ,5207848960,$105.4,123851376,221934000,-6028947024,1.17,$146.7,42694000,1.5819236346060896,1.5804736587723538,32.7,20.69,0.0361, 57.91 ,32.442
ALBO,"Albireo Pharma, Inc.",28.2,undefined,-6.956,N/A,undefined,3.7563257,2.22 , 290.97 Mil ,362376480,$-121.86,-58178752,186286000,-369400592,9.674,$114.73,13158000,1.035622475211164,1.0264414248990084,27.95,27.23,0.1257, -10.29 ,-3.096
ALGT,Allegiant Travel Company,188.71,-2918.5446536964982,-11.526,139.40,-15.465765744775041,4.2971544,1.98 , 4.04 Bil ,3814776320,$82,-75396872,1070971008,-1985688192,60.092,"$2,576",1702168064,1.233076319916362,1.2039336121275483,184.25,153.04,0.0319, 10.36 ,23.628
ALGN,"Align Technology, Inc.",685.91,397.9205743190662,5.763,31.83,0.5801352572772903,16.03899,17.27 , 52.94 Bil ,47621070848,$936,671940864,1131698048,-53298452608,14.301,"$2,133",85358000,1.5599144890950853,1.5608241795729003,686.31,439.71,0.025999999, 49.49 ,74.276
ALJJ,"ALJ Regional Holdings, Inc.",1.1,undefined,-0.092,N/A,undefined,3.2102273,0.72 , 175.82 Mil ,182588528,$15.3,15805125,8415000,-39407728,0.199,$196.2,137679008,1.1827956989247312,1.1827956989247312,1.1,0.93,0.007900001, 7.58 ,6.071
ALHC,"Alignment Healthcare, Inc.",22.48,undefined,None,-33.30,undefined,None,7.81 , 3.87 Bil ,3148374784,$-79,None,494617984,-3556118400,2.641,$332,155940000,1.4986666666666666,1.3739999999999999,20.61,15,0.032, -25.47 ,-34.996
ALKT,"Alkami Technology, Inc.",27.34,undefined,None,N/A,undefined,None,15.36 , 2.12 Bil ,2032622848,$-34.6,None,338476992,-2080641088,3.882,$96.3,24905000,1.138692211578509,1.1328613077884213,27.2,24.01,0.0124, -51.14 ,-80.236
ALGS,"Aligos Therapeutics, Inc.",16.76,undefined,None,N/A,undefined,None,7.57 , 484.48 Mil ,577217984,$-98.48,-53465376,213415008,-443210144,5.594,$46.06,12870000,1.2601503759398496,1.1984962406015036,15.94,13.3,0.106400006, -4.58 ,-5.671
ALLK,Allakos Inc.,83.24,12.258365758754866,-3.58,-10.50,0.14726532627048133,7.1589723,N/A , 4.07 Bil ,4065384960,$-195.25,-86921000,559694976,-3859805056,10.365,$96.53,50500000,1.1038323829730805,1.0877204614772578,82.025,75.41,0.1573, -20.34 ,-20.528
ALLT,Allot Ltd.,11.91,-55.53587548638133,-0.331,89.50,-4.662961837647467,3.420322,4.36 , 334.71 Mil ,493068480,$-5.8,10636375,101339000,-338456648,2.82,$81.6,2453000,1.240625,1.234375,11.85,9.6,0.0107, -82.56 ,-79.297
ALIM,"Alimera Sciences, Inc.",5.89,undefined,-1.466,N/A,undefined,None,-6.85 , 81.70 Mil ,75445328,$0.61,3378750,24780000,-17473460,3.579,$58.56,43954000,1.4949238578680202,1.4213451776649748,5.6001,3.94,0.026500002, 11.56 ,10.249
ALKS,Alkermes plc,24.52,5.695003891050583,-0.594,-14.10,0.23225953878672853,3.6543736,2.32 , 3.82 Bil ,3777399296,$112,51170876,540995008,-3306643776,3.372,$899,429039008,1.4330800701344244,1.3991817650496787,23.94,17.11,0.0915, 509.01 ,-356.358
ALNA,"Allena Pharmaceuticals, Inc.",0.8706,undefined,-0.921,N/A,undefined,2.058838,N/A , 53.64 Mil ,28986788,$-34.73,-16992876,36287000,-12766892,0.629,$18.02,10474000,1.1608,1.1204,0.8403,0.75,0.0241, -1.2 ,-0.812
ALOT,"AstroNova, Inc.",17.05,undefined,0.18,N/A,undefined,1.6073303,4.69 , 122.72 Mil ,122922936,$9.3,9540250,11389000,-110077584,1.57,$32.7,10774000,1.9988276670574445,1.9695193434935525,16.8,8.53,0.0041, 7.9 ,11.624
ALPAU,,9.93,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.30,0,,,9.93,9.56,,Not Found!,
ALPAW,,0.95,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.30,0,,,0.99,0.99,,Not Found!,
ALLO,"Allogene Therapeutics, Inc.",19.23,-29.487704280155643,-1.813,1.00,-1.5334219594464713,2.5469453,13.76 , 2.31 Bil ,3046427136,$-187.47,-109331624,699580992,-2079829696,4.943,$109.30,54686000,1.4906976744186047,1.4616279069767442,18.855,12.9,0.0946, -9.82 ,-13.453
ALPA,,9.7,,Unexpected error:<class 'TypeError'>,,,None,, 187.33 Mil ,,$,None,None,,,$0.30,0,,,9.7499,9.62,,Not Found!,
ALNY,"Alnylam Pharmaceuticals, Inc.",173.05,-705.6341634241247,-7.55,46.09,-4.077631686935132,21.64281,2.69 , 19.13 Bil ,22856339456,$-690.9,-791179776,1900082048,-18184832128,15.988,"$2,716.4",761072000,1.432177439377638,1.4061077546966814,169.9,120.83,0.049000002, -28.83 ,-32.262
ALPN,"Alpine Immune Sciences, Inc.",13,undefined,-1.342,N/A,undefined,4.9789352,0.78 , 311.00 Mil ,147771648,$-46.01,-37878500,91060000,-219606208,3.808,$115.99,22402000,1.6883116883116882,1.6467532467532466,12.68,7.7,0.078099996, -9.54 ,-4.343
ALPP,"Alpine 4 Holdings, Inc.",3.18,undefined,-0.103,,undefined,10.173612,6.06 , 571.20 Mil ,606205056,$-24.91,-10640494,10457452,-460414100,0.063,$47.36,33810512,73.95348837209303,67.44186046511628,2.9,0.043,None, -188.02 ,-87.901
ALRM,"Alarm.com Holdings, Inc.",84.96,57.94389105058366,1.635,12.20,0.6820137835520675,7.7693286,6.11 , 4.02 Bil ,4058173952,$104.1,84886624,662681984,-3607566720,13.279,$584.6,460744000,1.2607211752485532,1.2594598605134293,84.875,67.39,0.08930001, 42.09 ,39.905
ALRN,"Aileron Therapeutics, Inc.",0.9249,-7.966910505836577,-0.439,2.10,-8.61380744495251,1.2748898,N/A , 24.50 Mil ,28481126,$-20.12,-13891625,63351000,-15071600,0.701,$4.40,601000,1.0868390129259695,1.0105757931844888,0.86,0.851,0.0166, -0.89 ,-1.388
ALRS,Alerus Financial Corporation,35.7,undefined,3.079,N/A,undefined,1.8133875,, 501.57 Mil ,259563008,$113.4,None,322108992,-274917056,18.724,"$2,822.0",64898000,1.5101522842639594,1.4615059221658204,34.55,23.64,0.0098,Not Found!,None
ALTO,"Alto Ingredients, Inc.",5.99,undefined,None,20.00,undefined,None,1.51 , 479.19 Mil ,401284704,$18.6,-20394624,50796000,-365824288,0.698,$191.2,93867000,1.3644646924829158,1.2801822323462415,5.62,4.39,0.21110001, 10.94 ,6.757
ALTR,Altair Engineering Inc.,77.61,-14.363877042801557,-0.143,50.17,-0.18507765806985643,15.465254,9.75 , 5.89 Bil ,5737863680,$50.2,56906500,260098000,-5650182192,3.444,$411.4,228480992,1.6074979287489644,1.6008699254349628,77.29,48.28,0.1317, 150.91 ,132.548
ALTM,Altus Midstream Company,65.15,115.72,2.63,17.20,1.7762087490406753,None,0.21 , 792.09 Mil ,2292869120,$181.5,48916876,75092000,-969882848,20.043,"$2,350.1",657000000,1.9156130549838286,1.8715319023816526,63.6508,34.01,0.0512, 3.79 ,30.178
