TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
AEHR,Aehr Test Systems,19.39,-11.29080459770115,-0.235,20.00,-0.5823003918360572,49.707207,33.79 , 581.15 Mil ,575304896,$-1.71,-165750,6530000,-514271216,0.246,$9.77,1563000,16.715517241379313,17.112068965517246,19.85,1.16,0.0648, -615.72 ,-214.107
AEYE,"AudioEye, Inc.",9.61,undefined,-0.856,N/A,undefined,4.851485,4.78 , 92.59 Mil ,90998992,$-2.87,1258375,24751000,-87450128,2.183,$9.87,684000,1.0665926748057712,1.0584461709211987,9.5366,9.01,0.0442, -12.26 ,-9.667
AFAQ,AF Acquisition Corp.,9.74,undefined,None,,undefined,None,, 271.66 Mil ,271934976,$,None,1065040,-270814960,0.038,$18.51,0,1.0156412930135559,1.0125130344108448,9.71,9.59,None, -1090.98 ,None
AEZS,Aeterna Zentaris Inc.,0.5889,undefined,-0.129,N/A,undefined,1.1277359,-2.71 , 1.68 Mil ,1681807,$-4.47,-3793875,69868000,-2545744,0.576,$23.01,118000,2.030689655172414,2.001724137931035,0.5805,0.29,0.0307, -0.02 ,-0.26
AEY,"ADDvantage Technologies Group, ",2.18,undefined,-1.513,N/A,undefined,1.9371728,2.54 , 35.10 Mil ,36597612,$-8.51,-4275220,3598000,-23855852,0.288,$19.38,10919000,1.2044198895027625,1.1988950276243093,2.17,1.81,0.0149, -5.46 ,-5.327
AFAQU,,9.94,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1065040,,,$18.51,0,,,9.9,9.75,,Not Found!,
AERI,"Aerie Pharmaceuticals, Inc.",9.84,376.77621455938703,-3.827,-66.90,38.29026570725478,None,-4.17 , 528.97 Mil ,724985472,$-52.98,-36428000,188287008,-289555712,3.986,$395.14,235942000,1.0303664921465967,1.0,9.55,9.55,0.113000005, -5.61 ,-7.309
AFAQW,,,,Key Error,,,,, - ,,$,,,,,$18.51,,,,,,,Not Found!,
AESE,"Allied Esports Entertainment, I",1.71,undefined,-0.758,N/A,undefined,0.8007449,-3.50 , 63.96 Mil ,59781632,$-4.27,-29515484,7689991,-59629953,0.196,$42.35,4328225,1.9,1.8777777777777778,1.69,0.9,0.02, -2.32 ,-4.363
AFCG,"AFC Gamma, Inc.",23.18,undefined,None,N/A,undefined,None,, 260.98 Mil ,264739008,$,None,124604872,-190720312,7.604,$10.05,0,1.1736708860759493,1.171139240506329,23.13,19.75,0.010199999,Not Found!,None
AFBI,"Affinity Bancshares, Inc.",14.19,undefined,None,,undefined,None,, 32.99 Mil ,25315520,$0.00,None,101398000,2691224,14.754,$669.17,39084000,1.9985915492957746,2.019718309859155,14.34,7.1,0.00059999997,Not Found!,None
AFIN,"American Finance Trust, Inc.",8.46,undefined,-0.43,N/A,undefined,0.55421996,0.04 , 2.66 Bil ,2796648192,$99.5,110256128,102860000,-825519584,0.949,"$1,918.0",1791015040,1.4790209790209792,1.4667832167832169,8.39,5.72,0.0396, 13.17 ,15.373
AFINO,,26.426,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,96001000,86575000,,,Not Found!,1792050944,,,26.41,24.5,,,
AFINP,"American Finance Trust, Inc. - ",26.5,undefined,-0.44,,undefined,1.744285,Not Found!,,4572909056,Not Found!,96001000,86575000,-1102694120,0.799,Not Found!,1792050944,1.120507399577167,1.1196617336152221,26.48,23.65,None,,25.436
AFIB,"Acutus Medical, Inc.",7.75,undefined,None,N/A,undefined,None,-3.97 , 191.92 Mil ,245965888,$-112.94,-78483128,81021000,-148471656,2.341,$64.74,44935000,1.0264900662251655,1.0264900662251655,7.75,7.55,0.1445, -1.69 ,-2.364
AGBAU,,11.6,,Unexpected error:<class 'TypeError'>,,,12.379936,N/A , - ,,$-0.47,None,570008,,,$4.93,2795438,,,11.6,9.99,, -106.92 ,
AGBA,AGBA Acquisition Limited,10.9373,undefined,None,,undefined,4.2147803,N/A , 60.52 Mil ,59343208,$-0.47,None,570008,-57882296,0.107,$4.93,2795438,1.08290099009901,1.0841584158415842,10.95,10.1,0.00029999999, -106.92 ,None
AFMD,Affimed N.V.,6.58,undefined,-0.592,N/A,undefined,9.057377,2.96 , 548.67 Mil ,452232160,$-27.19,11403000,240672000,-547986432,2.023,$117.04,11303000,2.1329011345218802,2.094003241491086,6.46,3.085,0.0339, -12.84 ,-15.897
AFRM,"Affirm Holdings, Inc.",151.14,undefined,None,-1.11,undefined,None,12.43 , 45.47 Bil ,17764057088,$-213.4,None,1623672064,-41292233472,6.125,"$2,285.8",2114249984,3.250322580645161,3.295916129032258,153.2601,46.5,0.0754, -141.33 ,-150.226
AGBAW,,,,Key Error,,,,N/A , - ,,$-0.47,,,,,$4.93,,,,,,,Not Found!,
AFYA,Afya Limited,16.92,undefined,None,10.36,undefined,None,2.44 , 1.78 Bil ,2804881408,$61.1,213634128,1427869952,-234316672,15.309,$589.7,2124304000,1.0101492537313435,1.0065671641791045,16.86,16.75,0.0176, 17.64 ,5.511
AGBAR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AGC,,13.24,,Unexpected error:<class 'TypeError'>,N/A,,155.375,, 776.60 Mil ,,$,None,None,,,$139.82,178120,,,12.01,10.04,, -898.68 ,
AGCWW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$139.82,,,,,,,Not Found!,
AGCUU,,13.82,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,732237,,,$139.82,0,,,12.95,10.421,,Not Found!,
AGEN,Agenus Inc.,3.81,undefined,-1.05,N/A,undefined,None,-13.38 , 892.46 Mil ,1230788224,$-169.69,-84191128,73543000,-724728488,0.315,$448.05,56851000,1.524,1.508,3.77,2.5,0.092, -5.63 ,-8.482
AGGRU,,9.91,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1216286,,,$26.74,0,,,9.88,9.75,, -847.48 ,
AGGR,Agile Growth Corp.,9.72,undefined,None,,undefined,None,, 375.43 Mil ,375433728,$,None,1216286,-375433730,0.031,$26.74,0,1.0146137787056368,1.0146137787056368,9.72,9.58,None, -849.24 ,None
AGGRW,,,,Key Error,,,,, - ,,$,,,,,$26.74,,,,,,,Not Found!,
AGFY,Agrify Corporation,15.42,undefined,None,20.00,undefined,None,2.17 , 219.26 Mil ,241644560,$,-13330250,115771000,-212806664,5.631,$28.29,2185000,2.2643171806167404,2.246696035242291,15.3,6.81,0.043, -17.6 ,-14.535
AGILW,,,,Key Error,,,,, - ,,$,,,,,$0.00,,,,,,,Not Found!,
AGFS,"AgroFresh Solutions, Inc.",2.01,-45.20283524904215,-1.141,15.00,-22.48897276071749,0.3992988,0.15 , 458.69 Mil ,455407488,$45.6,44660248,56694000,-51881176,1.087,$348.2,263823008,1.1104972375690607,1.093756906077348,1.9797,1.81,0.0089, 7.3 ,7.762
AGIL,,7.66,,Unexpected error:<class 'TypeError'>,,,None,, 455.70 Mil ,,$,None,3616000,,,$0.00,120191000,,,7.63,7.11,,Not Found!,
AGMH,AGM Group Holdings Inc.,10.6,undefined,-0.049,,undefined,62.716766,57.77 , 231.33 Mil ,234940352,$-1.66,-1581339,461010,-231254846,0.022,$2.89,909303,1.499292786421499,1.461103253182461,10.33,7.07,0.0081, -246.87 ,-245.062
AGNC,AGNC Investment Corp.,16.25,78.64780842911878,5.521,-0.05,4.839865134099617,0.8398448,, 9.05 Bil ,45631758336,"$1,742",None,13306999808,5013469184,25.351,"$64,387",48898998272,1.1673850574712643,1.1343390804597702,15.79,13.92,0.0275,Not Found!,None
AGLE,"Aeglea BioTherapeutics, Inc.",7.46,undefined,-1.516,N/A,undefined,2.5445817,4.39 , 240.77 Mil ,253039152,$-54.16,-31753124,128578000,-235154128,2.621,$27.96,5292000,1.281786941580756,1.2353951890034365,7.19,5.82,0.019199999, -3.67 ,-3.927
AGNCP,AGNC Investment Corp. - Deposit,25.47,undefined,None,,undefined,None,Not Found!,,50256199680,Not Found!,None,13306999808,6839403520,25.351,Not Found!,48898998272,1.1974612129760225,1.1914010343206394,25.3411,21.27,None,,None
AGIO,"Agios Pharmaceuticals, Inc.",46.99,1874.485977011494,22.926,40.00,39.89116784446678,1.4712589,11.31 , 1.28 Bil ,1734867072,$-363.48,-74534000,2335602944,-644593152,33.396,$152.79,103609000,1.4471820141669234,1.44810594394826,47.02,32.47,0.1161, -3.38 ,-5.59
AGNCO,,25.75,,Unexpected error:<class 'TypeError'>,,,1.3708552,Not Found!,,,Not Found!,None,13306999808,,,Not Found!,48898998272,,,25.7,21.87,,,
AGNCM,AGNC Investment Corp. - Deposit,25.6332,undefined,5.521,,undefined,1.3581034,Not Found!,,50712870912,Not Found!,None,13306999808,4224102400,25.351,Not Found!,48898998272,1.159348710990502,1.1551334237901403,25.54,22.11,None,,None
AGNG,,29.4044,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.43,24.53,,Not Found!,
AGNCN,AGNC Investment Corp. - Deposit,25.47,undefined,5.521,,undefined,1.3506618,Not Found!,,50912333824,Not Found!,None,13306999808,4579909632,25.351,Not Found!,48898998272,1.1215323645970936,1.11889035667107,25.41,22.71,None,,None
AGRIW,,,,Key Error,,,,N/A , - ,,$-1.64,,,,,$3.32,,,,,,,Not Found!,
AGRI,,,,Key Error,,,,N/A , 52.86 Mil ,,$-1.47,,,,,$3.32,,,,,,, -15.52 ,
AGTC,Applied Genetic Technologies Co,2.58,undefined,-2.112,N/A,undefined,1.1546936,-1.68 , 29.72 Mil ,53206772,$-53.03,-30825500,111027000,-990568,2.597,$41.16,14592000,1.0238095238095237,1.0198412698412698,2.57,2.52,0.096999995, -0.5 ,-0.922
AGZD,,46.8,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.82,46.72,,Not Found!,
AHPA,,,,Key Error,,,,, 287.06 Mil ,,$,,,,,$0.62,,,,,,, -143676.36 ,
AHPAW,,,,Key Error,,,,, - ,,$,,,,,$0.62,,,,,,,Not Found!,
AGRX,"Agile Therapeutics, Inc.",0.7819,undefined,-0.699,N/A,undefined,2.002267,-10.66 , 80.11 Mil ,63984168,$-62.95,-37703248,31117000,-39043808,0.335,$27.67,16107000,1.191920731707317,1.173780487804878,0.77,0.656,0.032899998, -1.25 ,-1.016
AHCO,AdaptHealth Corp.,25.45,undefined,None,46.80,undefined,None,1.05 , 5.24 Bil ,5536542720,$124,208319888,132137000,-3339383768,1.022,"$2,794",1800066944,1.2119047619047618,1.2219047619047618,25.66,21,0.0464, 52.7 ,23.165
AHPI,"Allied Healthcare Products, Inc",5.35,undefined,-0.101,N/A,undefined,2.397687,3.26 , 23.00 Mil ,24843486,$-3.95,-3206056,726223,-20906757,0.181,$7.12,2090518,1.5507246376811592,1.5391304347826085,5.31,3.45,0.0405, 9.2 ,471.861
AHPAU,,,,Key Error,,,,, - ,,$,,,,,$0.62,,,,,,,Not Found!,
AGYS,"Agilysys, Inc.",41.92,-14.50027586206897,-1.006,0.05,-0.34590352724401163,12.801195,12.04 , 994.42 Mil ,1229420416,$31.7,47380876,103911000,-919255784,4.252,$64.9,12593000,1.5812900792153903,1.5194266314598264,40.28,26.51,0.0323, -58.4 ,-87.323
AIH,Aesthetic Medical International,4.13,undefined,None,N/A,undefined,None,0.33 , 161.01 Mil ,518921824,$0.0,None,15473000,-84110136,0.707,$87.5,408200992,1.2218934911242603,1.2042899408284025,4.0705,3.38,None, -7.17 ,-8.362
AIA,,81.21,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,80.98,74.96,,Not Found!,
AIHS,Senmiao Technology Limited,0.6757,undefined,-0.318,,undefined,10.428572,-4.39 , 45.85 Mil ,55564840,$-12.12,2714925,3537630,-32432026,0.072,$25.29,9242837,1.3514,1.32,0.66,0.5,0.005, -3.62 ,-4.899
AIKI,AIkido Pharma Inc.,0.8504,undefined,None,N/A,undefined,None,N/A ," -19,402,000.00 ",-32380144,$-5.24,-5322750,101892000,24008896,1.136,$1.05,0,1.8093617021276598,1.8170212765957447,0.854,0.47,0.0068, 2.3 ,None
AIMC,Altra Industrial Motion Corp.,51.93,79.82796934865902,2.015,15.00,1.537222594813384,1.7221644,1.88 , 4.53 Bil ,4715773952,$236,218987504,277800000,-3153510080,4.283,"$2,093",1416800000,1.2133177570093459,1.2172897196261683,52.1,42.8,0.0126, 11.88 ,12.242
AINV,Apollo Investment Corporation -,13.32,33.22927203065134,1.714,3.00,2.4946900923912416,0.8482368,, 2.32 Bil ,2309504000,$394.8,124659752,47317000,-829763192,0.727,"$1,542.3",1488797952,1.7689243027888446,1.7649402390438245,13.29,7.53,0.0318,Not Found!,None
AIP,,,,Key Error,,,,, 531.21 Mil ,,$,,,,,$58.91,,,,,,,Not Found!,
AIQ,,31.33,,Key Error,,,None,0.97 , 343.17 Mil ,,$54.9,,,,,$662.7,,,,31.41,23.03,,Not Found!,
AIRR,,42.69,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,42.79,26.83,,Not Found!,
AIRS,,11,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,16848000,,,$108.58,98589000,,,12.84,12.84,,Not Found!,
AIRT,"Air T, Inc.",26.72,undefined,-0.38,N/A,undefined,3.7453544,2.24 , 170.45 Mil ,198507952,$-12.8,-19518124,9379000,-69036136,3.255,$130.2,102013000,2.815595363540569,2.73972602739726,26,9.49,0.0175, -53.28 ,-33.916
AIRTP,"Air T, Inc. - Trust Preferred S",24.61,undefined,-0.38,,undefined,3.4072402,Not Found!,,173373872,Not Found!,-19518124,9379000,-586912904,3.255,Not Found!,102013000,1.12580054894785,1.1230558096980787,24.55,21.86,None,,-29.621
AIRG,"Airgain, Inc.",11.36,-14.446666666666669,-0.197,35.00,-1.2717136150234745,2.3478987,3.07 , 96.29 Mil ,174294064,$-3.95,-177875,21458000,-96870256,2.036,$21.56,3667000,1.0870813397129186,1.0583732057416269,11.06,10.45,0.0348, -46.6 ,-82.918
AKIC,Sports Ventures Acquisition Cor,9.79,undefined,None,,undefined,None,, 287.37 Mil ,284564160,$,None,712827,-287211077,0.024,$0.03,0,1.025130890052356,1.0230366492146596,9.77,9.55,0.00059999997,Not Found!,None
AKICU,,10,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,712827,,,$0.03,0,,,9.99,9.75,,Not Found!,
AKBA,"Akebia Therapeutics, Inc.",2.69,undefined,-2.709,,undefined,2.1052632,-3.21 , 372.92 Mil ,376412128,$-192.0,-48583876,246992000,-207734624,1.415,$437.2,124227000,1.2117117117117115,1.2162162162162162,2.7,2.22,0.084300004, -1.48 ,-2.027
AKICW,,,,Key Error,,,,, - ,,$,,,,,$0.03,,,,,,,Not Found!,
AKAM,"Akamai Technologies, Inc.",104.3,116.46513409961688,3.37,12.00,1.1166359932849172,4.007578,4.12 , 18.47 Bil ,19938433024,$606,470351488,1416487936,-15678675968,8.699,"$3,444",2833026048,1.1258635578583764,1.127050949913644,104.41,92.64,0.0672, 15.04 ,18.266
AKTS,"Akoustis Technologies, Inc.",7.22,undefined,-1.103,N/A,undefined,3.2119913,28.76 , 297.51 Mil ,460830720,$-41.86,-24872624,90392000,-287414496,1.794,$7.58,2144000,1.0183356840620592,1.0141043723554302,7.19,7.09,0.0955, -8.14 ,-13.685
AKTX,Akari Therapeutics Plc,1.66,undefined,-0.541,N/A,undefined,6.967213,N/A , 77.12 Mil ,61630568,$-17.22,-17510114,3791586,-63613078,0.096,$3.24,0,1.1690140845070423,1.1408450704225352,1.62,1.42,None, -4.42 ,-3.622
AKU,Akumin Inc.,1.8,undefined,None,N/A,undefined,None,0.67 , 649.41 Mil ,643049472,$25.1,19234268,122724936,-3928112,1.725,$663.6,613668608,1.0465116279069768,1.0348837209302326,1.78,1.72,None, 25.17 ,14.191
AKRO,"Akero Therapeutics, Inc.",21.62,undefined,-2.495,N/A,undefined,3.1204069,N/A , 541.37 Mil ,466379520,$-75.28,-41443376,230028000,-538932256,6.598,$17.88,1610000,1.2245822713112433,1.200792976493911,21.2,17.655,0.16860001, -5.46 ,None
AKUS,"Akouos, Inc.",8.39,undefined,None,22.10,undefined,None,N/A , 197.93 Mil ,102035896,$-57.57,-35409624,271751008,-28646912,7.881,$40.06,28640000,1.009626955475331,1.0,8.31,8.31,0.109, -3.54 ,-1.673
ALAC,Alberton Acquisition Corporatio,11.6,undefined,-0.04,,undefined,10.220848,N/A , 55.79 Mil ,52913092,$0.00,363810,1431,-53396893,0,$8.96,3302170,1.1983471074380165,1.1931818181818183,11.55,9.68,0.0201, -90.72 ,None
ALACU,Alberton Acquisition Corporatio,14.04,undefined,-0.019,,undefined,8.924825,N/A , - ,76488384,$0.00,363810,1431,-40894009,0,$8.96,3302170,1.375122428991185,1.0,10.21,10.21,None, -90.72 ,None
ALACR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ALACW,Alberton Acquisition Corporatio,0.4168,undefined,-0.04,,undefined,0.37102473,N/A , - ,None,$0.00,363810,1431,-1048569,0,$8.96,3302170,1.0627231004589495,1.0,0.3922,0.3922,None,Not Found!,None
AKYA,"Akoya BioSciences, Inc.",12.94,undefined,None,N/A,undefined,None,5.31 , 390.13 Mil ,772799232,$0.00,None,11691000,-491174632,0.315,$58.52,35302000,1.072079536039768,1.0787075393537695,13.02,12.07,0.014400001, -39.01 ,-80.617
ALCO,"Alico, Inc.",35.57,undefined,3.735,N/A,undefined,1.1985309,2.50 , 366.70 Mil ,370565472,$-26.1,-19211124,31410000,-236109840,4.174,$195.0,130720000,1.2717196996782267,1.2642116553450125,35.36,27.97,0.0029, 4.09 ,12.546
ALEC,"Alector, Inc.",21.61,32.863448275862076,-2.565,-16.10,1.5207518868978287,7.7528872,2.20 , 1.52 Bil ,1601486336,$-188.66,-90061128,319569984,-1447273408,3.951,$212.60,49599000,2.2940552016985136,2.2558386411889595,21.25,9.42,0.1293, -7.21 ,-7.695
ALF,"ALFI, Inc.",5.34,undefined,None,,undefined,None,43.10 , 99.76 Mil ,72499992,$0.00,None,19693652,-42929152,1.218,$0.98,0,2.2157676348547715,2.224066390041494,5.36,2.41,0.1082, -10.97 ,-6.935
ALFIW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$0.98,,,,,,,Not Found!,
ALDX,"Aldeyra Therapeutics, Inc.",8.24,-141.90050574712646,-1.024,73.70,-17.22093516348622,3.4013608,N/A , 286.49 Mil ,579930496,$-37.11,-49222660,88442376,-430238424,1.535,$22.75,15411356,1.3121019108280254,1.3136942675159236,8.25,6.28,0.0888, -6.55 ,-16.196
ALGM,"Allegro MicroSystems, Inc.",32.7,undefined,None,12.99,undefined,None,22.89 , 6.24 Bil ,5207848960,$85.4,123851376,221934000,-6191997520,1.17,$177.5,42694000,1.8252860731230816,1.8135640524699974,32.49,17.915,0.0361, 78.69 ,32.442
ALBO,"Albireo Pharma, Inc.",28.27,undefined,-6.956,N/A,undefined,3.7744908,0.11 , 383.72 Mil ,362376480,$-120.35,-58178752,186286000,-372087824,9.674,$105.99,13158000,1.0381931692985678,1.0499449136981271,28.59,27.23,0.1257, -3.2 ,-3.096
ALGT,Allegiant Travel Company,179.04,-2873.8160000000003,-11.526,139.40,-16.051251117068812,4.040987,1.70 , 3.69 Bil ,3846371840,$118,-66735248,1185858048,-1688583680,66.918,"$2,728",1717165952,1.3839375434799412,1.3247275257014763,171.38,129.37,0.078200005, 12.91 ,51.336
ALJJ,"ALJ Regional Holdings, Inc.",1.1,undefined,-0.092,N/A,undefined,3.2102273,0.72 , 177.09 Mil ,182588528,$15.3,15805125,8415000,-39407728,0.199,$196.2,137679008,1.1827956989247312,1.1935483870967742,1.11,0.93,0.007900001, 7.52 ,6.071
ALKT,"Alkami Technology, Inc.",28.69,undefined,None,N/A,undefined,None,21.36 , 2.29 Bil ,2032622848,$0.00,None,338476992,-2229311552,3.882,$73.48,24905000,1.1949187838400666,1.1911703456892961,28.6,24.01,0.0124, -114.69 ,-80.236
ALGN,"Align Technology, Inc.",604.39,391.8221747126437,5.763,31.83,0.6482936096107541,14.733111,16.71 , 48.84 Bil ,47621070848,$895,671940864,1131698048,-48866805888,14.301,"$2,011",85358000,1.4043497455677671,1.4110648976462112,607.28,430.37,0.025999999, 48.96 ,74.276
ALHC,"Alignment Healthcare, Inc.",19.57,undefined,None,-33.30,undefined,None,7.34 , 3.39 Bil ,3148374784,$0.0,None,494617984,-3230261888,2.641,$329.7,155940000,1.3046666666666666,1.3093333333333335,19.64,15,0.032, -39.62 ,-34.996
ALLK,Allakos Inc.,106.71,12.07049808429119,-3.58,-10.50,0.11311496658505474,9.11142,N/A , 5.16 Bil ,4065384960,$-174.14,-86921000,559694976,-5065123712,10.365,$83.96,50500000,1.415064315077576,1.3837687309375415,104.35,75.41,0.1573, -24.85 ,-20.528
ALKS,Alkermes plc,28.65,5.607724137931034,-0.594,-14.10,0.19573208160317745,4.410241,3.00 , 4.23 Bil ,3777399296,$112,51170876,540995008,-4102486080,3.372,$899,429039008,1.8064312736443884,1.7477931904161412,27.72,15.86,0.0915, -1829.12 ,-356.358
ALGS,"Aligos Therapeutics, Inc.",16.2,undefined,None,N/A,undefined,None,6.95 , 514.27 Mil ,577217984,$-89.93,-53465376,213415008,-406582624,5.594,$42.99,12870000,1.2180451127819547,1.1789473684210525,15.68,13.3,0.106400006, -4.55 ,-5.671
ALIM,"Alimera Sciences, Inc.",4.31,undefined,-1.466,N/A,undefined,None,-6.38 , 68.71 Mil ,75445328,$1.19,3378750,24780000,-6547036,3.579,$56.21,43954000,1.1279769693797435,1.1009945040565297,4.2069,3.821,0.026500002, 6.24 ,10.249
ALLT,Allot Ltd.,14.47,-54.68475095785441,-0.331,89.50,-3.779181130466787,4.0866184,4.95 , 425.49 Mil ,493068480,$-5.8,10636375,101339000,-424131144,2.82,$81.6,2453000,1.5831509846827134,1.5897155361050326,14.53,9.14,0.0107, -101.52 ,-79.297
ALNA,"Allena Pharmaceuticals, Inc.",0.8302,undefined,-0.921,N/A,undefined,2.051816,N/A , 51.78 Mil ,28986788,$-34.73,-16992876,36287000,-12599592,0.629,$18.02,10474000,1.1069333333333333,1.1199999999999999,0.84,0.75,0.0241, -1.19 ,-0.812
ALPA,,9.71,,Unexpected error:<class 'TypeError'>,,,None,, 187.52 Mil ,,$,None,None,,,$0.30,0,,,9.71,9.62,,Not Found!,
ALPAU,,9.93,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.30,0,,,9.89,9.56,,Not Found!,
ALOT,"AstroNova, Inc.",16.51,undefined,0.18,N/A,undefined,1.5557888,4.65 , 117.28 Mil ,122922936,$9.3,9540250,11389000,-106182568,1.57,$32.7,10774000,2.1441558441558444,2.0935064935064935,16.12,7.7,0.0041, 7.75 ,11.624
ALLO,"Allogene Therapeutics, Inc.",15.94,-29.03578544061303,-1.813,1.00,-1.8215674680434775,2.2679186,13.29 , 1.90 Bil ,3046427136,$-193.08,-109331624,699580992,-1775335360,4.943,$102.91,54686000,1.235658914728682,1.2325581395348837,15.9,12.9,0.0946, -8.45 ,-13.453
ALPAW,,0.94,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.30,0,,,0.91,0.91,,Not Found!,
ALPP,"Alpine 4 Holdings, Inc.",3.01,undefined,-0.103,,undefined,10.902779,6.43 , 544.77 Mil ,629452672,$-15.83,-10640494,10457452,-494162580,0.063,$47.12,33810512,73.41463414634146,73.65853658536585,3.02,0.041,None, -84.28 ,-91.272
ALRM,"Alarm.com Holdings, Inc.",80.26,57.05586206896552,1.635,12.20,0.7108878902188577,7.5267067,6.05 , 3.95 Bil ,4058173952,$82.8,84886624,662681984,-3474214784,13.279,$583.4,460744000,1.3636904256222921,1.3713363350607424,80.71,58.855,0.08930001, 33.54 ,39.905
ALNY,"Alnylam Pharmaceuticals, Inc.",191.16,-694.8198467432952,-7.55,46.09,-3.6347554234321784,20.537048,2.55 , 18.13 Bil ,22856339456,$-653.5,-791179776,1900082048,-17158663296,15.988,"$2,656.1",761072000,1.582057436067202,1.2911528593892245,156.01,120.83,0.049000002, -24.83 ,-32.262
ALRS,Alerus Financial Corporation,31.25,undefined,3.079,N/A,undefined,1.6990392,, 288.76 Mil ,259563008,$82.5,None,322108992,-237269888,18.724,"$2,812.8",64898000,1.456197576887232,1.4864864864864864,31.9,21.46,0.0098,Not Found!,None
ALTM,Altus Midstream Company,65.12,113.94651340996168,2.63,17.20,1.7497928963446203,None,0.14 , 815.84 Mil ,2292869120,$172.6,48916876,75092000,-939339424,20.043,"$2,359.9",657000000,6.783333333333334,6.444791666666666,61.87,9.6,0.0512, 3.94 ,30.178
ALPN,"Alpine Immune Sciences, Inc.",11.65,undefined,-1.342,N/A,undefined,4.795098,0.73 , 296.98 Mil ,147771648,$-46.01,-37878500,91060000,-208135456,3.808,$115.99,22402000,1.6046831955922867,1.5895316804407713,11.54,7.26,0.078099996, -9.23 ,-4.343
ALRN,"Aileron Therapeutics, Inc.",0.8777,-7.844812260536399,-0.439,2.10,-8.9379198593328,1.2602056,N/A , 18.46 Mil ,28481126,$-20.12,-13891625,63351000,-14168320,0.701,$4.40,601000,1.0313748531139837,1.0,0.851,0.851,0.0166, -0.88 ,-1.388
ALTU,Altitude Acquisition Corp.,9.88,undefined,None,,undefined,None,N/A , 370.56 Mil ,369167360,$,None,207634,-370292366,0.006,$0.28,0,1.0270270270270272,1.025987525987526,9.87,9.62,0.0116,Not Found!,None
ALTUU,,10.14,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,207634,,,$0.28,0,,,10.13,9.92,,Not Found!,
ALTR,Altair Engineering Inc.,75.44,-14.143740996168582,-0.143,50.17,-0.18748331118993347,15.092265,9.30 , 6.02 Bil ,5737863680,$43.2,56906500,260098000,-5507639344,3.444,$420.1,228480992,1.7438742487286176,1.7521960240406842,75.8,43.26,0.1317, 158.17 ,132.548
ALTUW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.62,,,,,,,Not Found!,
ALTO,"Alto Ingredients, Inc.",5.12,undefined,None,20.00,undefined,None,1.41 , 436.96 Mil ,401284704,$18.6,-20394624,50796000,-342557504,0.698,$191.2,93867000,1.1662870159453305,1.1605922551252847,5.095,4.39,0.21110001, 10.23 ,6.757
ALT,"Altimmune, Inc.",11,undefined,-1.9,N/A,undefined,1.7481436,15.03 , 232.50 Mil ,167420960,$-73.68,-38346320,226507152,-207376688,5.92,$15.98,1739559,1.4102564102564104,1.4017179487179487,10.9334,7.8,0.1573, -3.11 ,-3.588
