TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
SLAB,"Silicon Laboratories, Inc.",201.78,16.058364312267663,0.525,10.20,0.07958352816070802,7.5945425,7.25 ,6115322368,-175836128,617267008,-8549097664,13.789,439654016,1.6794007490636704,1.6761964211402414,201.395,120.15,0.0851,-3.9293955382143473,44748900,USD,United States,buy,42.445
SKYT,"SkyWater Technology, Inc.",15.18,undefined,None,N/A,undefined,None,2.25 ,1212266496,None,4216000,-612146048,0.108,85541000,1.0992034757422158,1.0825488776249095,14.95,13.81,0.0166,undefined,39059700,USD,United States,buy,101.453
SLCRW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SLDB,Solid Biosciences Inc.,1.93,undefined,-1.261,N/A,undefined,0.84568447,2.45 ,11855452,-30277124,229760000,15783808,2.083,2274000,1.2138364779874213,1.1886792452830188,1.89,1.59,0.1169,-0.2745054171917641,110297000,USD,United States,hold,-0.165
SLDP,,,,,,,,190.25 ,,,,,,,,,,,,,,,,,
SLGC,,10.83,,None,,,None,,,None,675702976,,,0,,,10.515,9.83,,,,,,,
SLDPW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SLGCW,,3.405,,None,,,None,,,None,675702976,,,0,,,3.27,3.27,,,,,,,
SLHG,Skylight Health Group Inc.,1.44,undefined,None,,undefined,None,0.55 ,66752948,-2995366,5622000,-51961908,0.145,17348000,1.1338582677165354,1.1031496062992125,1.401,1.27,None,-0.07859831329474308,38109800,USD,Canada,none,-4.428
SLGN,Silgan Holdings Inc.,41.31,66.68551672862455,2.91,5.51,1.6142705574588367,3.5537903,1.92 ,7690836992,167953632,164820992,-4379202048,1.493,3417252096,1.1600673967986521,1.1536927829261443,41.083,35.61,0.025,1.5213329106241904,110399000,USD,United States,buy,9.395
SLGL,Sol-Gel Technologies Ltd.,6.57,undefined,-1.142,N/A,undefined,3.2892804,3.15 ,124867384,None,45588000,-109162176,1.972,1455000,1.0735294117647058,1.0784313725490196,6.6,6.12,0.0184,undefined,23028300,USD,Israel,strong_buy,-7.482
SLGG,"Super League Gaming, Inc.",2.53,undefined,-1.28,N/A,undefined,1.4804147,9.28 ,87541440,-10028500,36742000,-55048376,1.588,1211000,1.1145374449339207,1.105726872246696,2.51,2.27,0.0692,-0.2807837361862017,35716100,USD,United States,buy,-5.182
SLHGP,,17.75,,None,,,None,Not Found!,,-2995366,5622000,,,17348000,,,18.5,16.25,,,,,,,
SLM,SLM Corporation,18.86,143.11449814126394,3.07,20.00,7.588255468783878,2.6758602,,6266992640,None,4533356032,-1520713728,14.824,5188477952,1.5956006768189508,1.5930626057529609,18.83,11.82,0.0156,undefined,315152000,USD,United States,buy,None
SLMBP,SLM Corporation - Floating Rate,59.88,undefined,3.07,,undefined,8.291071,Not Found!,19587954688,None,4533356032,646887168,14.824,5188477952,1.2019269369731032,1.1947330389401847,59.5216,49.82,None,undefined,435660992,USD,United States,none,None
SLN,Silence Therapeutics Plc - Amer,23.37,undefined,None,N/A,undefined,None,0.46 ,549482112,18402750,81238000,-655647760,2.716,179000,1.1400000000000001,1.1266439024390245,23.0962,20.5,None,0.6175502355736319,29799600,USD,United Kingdom,strong_buy,-14.195
SLNH,,10.01,,None,,,None,7.57 ,,-19309750,15817000,,,1140000,,,9.87,3.2,,,,,,,
SLNG,"Stabilis Solutions, Inc.",4.27,undefined,-0.483,N/A,undefined,1.0598471,1.79 ,168034336,5247625,3372000,-71429896,0.2,7847000,1.986046511627907,1.990697674418605,4.28,2.15,0.00029999999,0.3016465861145281,17396600,USD,United States,buy,123.192
SLNHP,,18.39,,None,,,None,Not Found!,,-19309750,15817000,,,1140000,,,16.82,16.415,,,,,,,
SLQD,,51.01,,None,,,None,Not Found!,,,,,,,,,51.01,50.92,,,,,,,
SLNO,"Soleno Therapeutics, Inc.",0.529,-14.952639405204463,-0.389,15.00,-28.265858989044354,1.0785563,N/A ,42727264,-16345750,33596000,-6903640,0.421,552000,1.0537848605577689,1.009163346613546,0.5066,0.502,0.033,-0.20503000764038837,79723696,USD,United States,strong_buy,-1.372
SLRC,Solar Capital Ltd.,17.9,18.708996282527885,2.66,-4.20,1.0451953230462505,0.89733464,,1002168128,-84388752,467726016,-300575360,11.068,665248000,1.0486233157586409,1.0492091388400704,17.91,17.07,0.0073,-1.9968564721917237,42260800,USD,United States,buy,None
SLVRU,,,,,,,,,,,,,,,,,,,,,,,,,
SLRX,"Salarius Pharmaceuticals, Inc.",0.5294,undefined,-0.361,N/A,undefined,0.49082568,8.02 ,368932,-4945826,31903728,7950386,0.706,0,1.0545816733067728,1.0059760956175299,0.505,0.502,0.0217,-0.11046546325207827,44772600,USD,United States,buy,-0.035
SLVO,,4.99,,None,,,None,Not Found!,,,,,,,,,4.96,4.8,,,,,,,
SLP,"Simulations Plus, Inc.",49.9,20.75687732342008,0.54,15.00,0.4159694854392802,6.1594834,43.88 ,675688832,6695998,119759000,-877733928,5.948,1406000,1.3523035230352303,1.3331978319783198,49.195,36.9,0.13260001,0.33288911647145386,20114800,USD,United States,buy,40.744
SLVRW,,,,,,,,,,,,,,,,,,,,,,,,,
SMAP,,,,,,,,,,,,,,,,,,,,,,,,,
SLVR,,,,,,,,,,,,,,,,,,,,,,,,,
SMAPU,,,,,,,,,,,,,,,,,,,,,,,,,
SLS,"SELLAS Life Sciences Group, Inc",5.72,undefined,-1.486,N/A,undefined,3.1351705,-0.29 ,130042888,-11523125,29917000,-62361704,1.885,903000,1.0592592592592591,1.0555555555555556,5.7,5.4,0.048800003,-0.7458043700568263,15450600,USD,United States,buy,None
SMAPW,,,,,,,,,,,,,,,,,,,,,,,,,
SMBC,"Southern Missouri Bancorp, Inc.",50.25,undefined,4.437,N/A,undefined,1.6563812,,244310720,None,237872992,-215575200,26.625,80506000,1.7173615857826383,1.6688311688311688,48.83,29.26,0.0139999995,undefined,8934110,USD,United States,buy,None
SMBK,"SmartFinancial, Inc.",27,undefined,2.069,N/A,undefined,1.1313944,,-499369184,None,1091160064,679254880,64.942,140991008,1.5202702702702702,1.5219594594594594,27.03,17.76,0.0045,undefined,15104700,USD,United States,buy,None
SMED,Sharps Compliance Corp.,7,29.81531598513011,0.588,22.50,4.259330855018587,3.0726497,5.22 ,119320256,13753500,27767000,-93675696,1.61,13451000,1.0526315789473684,1.0330827067669173,6.87,6.65,0.0505,0.8142742962020071,16890500,USD,United States,buy,8.349
SMCP,,30.634,,None,,,None,Not Found!,,,,,,,,,30.355,26.05,,,,,,,
SMFR,,,,,,,,,,,,,,,,,,,,,,,,,
SMFRW,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,,305.63,,None,,,None,Not Found!,,,,,,,,,306.14,211.92,,,,,,,
SMCI,"Super Micro Computer, Inc.",42.59,51.170037174721195,1.691,10.00,1.2014566136351537,2.034663,3.61 ,1649916928,-72577752,177894000,-1961790736,3.563,107405000,1.4083994708994712,1.4097222222222223,42.63,30.24,0.0173,-1.4534648928692302,49934300,USD,United States,buy,11.735
SMIH,,9.71,,None,,,None,,,None,1859932,,,0,,,9.7,9.49,,,,,,,
SMID,Smith-Midland Corporation,44.17,undefined,1.071,N/A,undefined,8.814887,8.82 ,107829072,6860625,16238000,-217859200,3.167,4597000,5.154025670945158,5.096849474912485,43.68,8.57,0.0077,1.3188031509988158,5202160,USD,United States,none,10.653
SMIHU,,9.95,,None,,,None,N/A ,,None,1859932,,,0,,,9.95,9.42,,,,,,,
SMIHW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SMIT,"Schmitt Industries, Inc.",5.6,undefined,-1.411,N/A,undefined,3.014354,-0.86 ,25751808,-5829277,4032690,-17373432,1.065,14979275,1.551246537396122,1.505540166204986,5.435,3.61,0.019,-1.5440443616849389,3775330,USD,United States,none,-3.096
SMMF,"Summit Financial Group, Inc.",27.46,77.24208178438663,2.862,8.00,2.812894456823985,1.2224723,,358424032,None,211108992,-148678016,16.268,196067008,1.373,1.36275,27.255,20,0.005,undefined,12988700,USD,United States,buy,None
SMLR,"Semler Scientific, Inc.",93,undefined,2.011,N/A,undefined,17.700933,57.68 ,733652800,8521000,26478000,-598258896,3.937,382000,1.161048689138577,1.1494057428214732,92.0674,80.1,0.028399998,1.267019864004651,6725230,USD,United States,buy,39.315
SMPL,The Simply Good Foods Company,40.04,33.20275985130111,0.699,20.54,0.8292397565260018,3.0386431,3.57 ,4121241344,106584248,75345000,-3810230680,0.786,500232000,1.4951456310679612,1.4887976101568332,39.87,26.78,0.026099999,1.1130026273250155,95762800,USD,United States,buy,20.699
SMTI,Sanara MedTech Inc.,25.81,undefined,-1.062,N/A,undefined,None,26.61 ,234067984,-2745598,22371434,-182080086,2.931,482856,1.2117370892018777,1.220657276995305,26,21.3,0.0166,-0.3605039390756303,7616000,USD,United States,buy,-53.957
SMMT,Summit Therapeutics Inc.,2.64,undefined,-0.874,N/A,undefined,3.9132562,2.60 ,647529792,-36127724,102194000,-193487952,1.051,56370000,1.1838565022421526,1.1838565022421526,2.64,2.23,0.025799999,-0.371513934963998,97244600,USD,United States,buy,-11.094
SMSI,"Smith Micro Software, Inc.",5.07,-0.8186617100371747,-0.026,10.75,-0.1614717376799161,2.2331398,2.73 ,240293568,4997000,29936000,-236064496,0.559,5712000,1.144469525959368,1.1275395033860045,4.995,4.43,0.0471,0.09392839487143821,53200100,USD,United States,buy,-285.046
SNAX,,5.04,,None,30.00,,None,-1.08 ,,None,59163,,,0,,,4.86,3.17,,,,,,,
SNAXW,,,,,,,,,,,,,,,,,,,,,,,,,
SMTC,Semtech Corporation,86.26,36.63940520446097,1.12,11.50,0.42475545101392265,8.05658,10.68 ,5709264384,89481248,273956000,-5402550624,4.254,198899008,1.4880110401932034,1.48352596170433,86,57.97,0.0194,1.3781972482645708,64926300,USD,United States,buy,41.5
SNBR,Sleep Number Corporation,76.98,280.91431970260226,5.984,20.20,3.6491857586724117,None,2.66 ,2923480064,268831744,2173000,-1892074552,0.092,762113984,1.0585808580858087,1.0552117711771176,76.735,72.72,0.24139999,10.988871157619359,24464000,USD,United States,hold,9.403
SNCE,,12.98,,None,,,None,,,None,7996362,,,1485288,,,12.93,8.417,,,,,,,
SNCRL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SNCR,"Synchronoss Technologies, Inc.",2.58,-35.132118959107814,-1.161,10.00,-13.617100371747215,2.6031435,-0.23 ,460107936,-4376500,24141000,-92921960,0.281,163544000,1.2000000000000002,1.1674418604651162,2.51,2.15,0.0513,-0.09907254605011466,44174700,USD,United States,buy,120.732
SNCY,"Sun Country Airlines Holdings, ",26.62,undefined,None,N/A,undefined,None,1.90 ,2094798976,-50290752,281328992,-1308681376,4.888,541953984,1.1105548602419693,1.0955360867751358,26.26,23.97,0.1062,-0.8799242741039481,57153500,USD,United States,buy,26.81
SND,"Smart Sand, Inc.",1.83,8.10646840148699,0.84,-2.60,4.429764153818027,0.27242184,0.57 ,173236848,-3519750,11417000,-69401656,0.263,60284000,1.0733137829912023,1.0909090909090908,1.86,1.705,0.108100004,-0.08122300066459903,43334400,USD,United States,hold,41.855
SNDX,"Syndax Pharmaceuticals, Inc.",21.71,undefined,-1.878,N/A,undefined,4.706131,14.10 ,663623936,-42242876,236212992,-837800832,4.782,21645000,1.6674347158218128,1.6720430107526882,21.77,13.02,0.0654,-0.8755254245719046,48248600,USD,United States,buy,-7.428
SNDL,Sundial Growers Inc.,0.655,undefined,None,N/A,undefined,None,11.96 ,484731008,-35292124,985886016,-275752000,0.479,1219000,1.4555555555555555,1.4444444444444444,0.65,0.45,0.1525,-0.018974260215053763,1860000000,USD,Canada,hold,-5.995
SNEX,StoneX Group Inc.,60.17,undefined,None,19.00,undefined,None,2.58 ,-1947867648,None,10049999872,8833531776,506.933,6847600128,1.1502580768495507,1.1579047983177213,60.57,52.31,0.0125,undefined,19825100,USD,United States,none,None
SNFCA,Security National Financial Cor,8.76,undefined,3.385,N/A,undefined,0.61764085,,254621376,153467968,149209296,-20147792,7.368,232716976,1.1929961321594578,1.1832043031751809,8.6881,7.342857,0.004,9.188653266993576,16701900,USD,United States,none,2.397
SNES,"SenesTech, Inc.",1.05,-175.38252788104094,-2.785,30.00,-167.0309789343247,1.3912072,-6.65 ,6534945,-4650375,15191000,2295944,1.247,1377000,1.0606060606060606,1.0098989898989899,0.9998,0.99,0.026600001,-0.38230639592239396,12164000,USD,United States,buy,-0.912
SNLN,,15.91,,None,,,None,Not Found!,,,,,,,,,15.88,15.75,,,,,,,
SNPO,,,,,N/A,,,1.88 ,,,,,,,,,,,,,,,,,
SNPX,"Synaptogenix, Inc.",8.9,undefined,None,,undefined,None,N/A ,22688530,None,14848451,-16233579,4.233,0,2.0227272727272725,2.0136363636363632,8.86,4.4,None,undefined,3508130,USD,United States,none,-1.939
SNPS,"Synopsys, Inc.",364.83,205.90200743494424,5.138,16.00,0.5643779498257935,11.0295925,11.33 ,45298417664,1073615872,1530168064,-54597598464,10.034,674084992,1.6759152923882585,1.6710459828196058,363.77,217.69,0.0116,7.036643065422615,152575008,USD,United States,buy,49.798
SNOA,"Sonoma Pharmaceuticals, Inc.",4.93,undefined,-0.867,N/A,undefined,0.82207966,-10.84 ,14515739,-3077125,4220000,-5896889,2.018,2675000,1.1738095238095236,1.15,4.83,4.2,0.0058999998,-1.481245697726474,2077390,USD,United States,buy,-4.505
SNRHW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SNGX,"Soligenix, Inc.",0.77,-6.2777695167286245,-0.404,1.00,-8.152947424322889,1.7325635,-8.61 ,12360677,-8087053,28867488,-1199626,0.673,9982002,1.1323529411764706,1.078235294117647,0.7332,0.68,0.028299998,-0.20177882072317535,40078800,USD,United States,buy,-0.878
SNRHU,,10.04,,None,,,None,N/A ,,None,25000,,,0,,,10.04,9.81,,,,,,,
SNRH,Senior Connect Acquisition Corp,9.75,undefined,None,,undefined,None,N/A ,505572512,None,25000,-504019992,0,0,1.015625,1.0145833333333334,9.74,9.6,0.0022,undefined,41400000,USD,United States,none,None
SNSE,"Sensei Biotherapeutics, Inc.",6.01,undefined,None,N/A,undefined,None,N/A ,238547024,None,169418000,-23901328,5.539,685000,1.2679324894514767,1.2658227848101264,6,4.74,0.0084,undefined,30588500,USD,United States,hold,-10.7
SNSR,,38.66,,None,,,None,Not Found!,,,,,,,,,38.79,31.41,,,,,,,
SNT,,2.97,,None,,,None,3.96 ,,None,50469000,,,1598000,,,2.9,2.81,,,,,,,
SNTG,,1.36,,None,,,None,N/A ,,-1168548,117434,,,1437661,,,1.23,1.05,,,,,,,
SNUG,,27.84,,None,,,None,Not Found!,,,,,,,,,27.79,26.708,,,,,,,
SNY,Sanofi,49.73,151.2160594795539,5.778,7.50,3.0407411920280296,1.9756614,2.09 ,132447739904,None,9722000384,-114752130048,3.881,21649000448,1.1009519592649988,1.0998693823334071,49.6811,45.17,None,undefined,2501489920,USD,France,strong_buy,11.75
SOFI,"SoFi Technologies, Inc.",14.99,undefined,None,N/A,undefined,None,,20403437568,None,461920000,-11560516864,0.581,2569032960,1.2703389830508474,1.2483050847457626,14.73,11.8,None,undefined,799630016,USD,United States,buy,None
SOCL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SOHOB,Sotherly Hotels Inc. - 8.0% Ser,16.12,undefined,-4.049,,undefined,None,Not Found!,709775872,1782421,25297772,-46097076,1.725,386959424,1.5345073774393145,1.5335554497858161,16.11,10.505,0.00090000004,,0,USD,United States,none,-72.409
SOHO,Sotherly Hotels Inc.,2.09,undefined,-4.049,N/A,undefined,None,-0.15 ,504691552,1782421,25297772,-5811388,1.725,386959424,1.094240837696335,1.068062827225131,2.04,1.91,0.0064999997,0.11745617850176604,15175200,USD,United States,buy,-51.487
SOHOO,Sotherly Hotels Inc. - 7.875% S,16.39,undefined,-3.658,,undefined,None,Not Found!,760788864,-7445194,21087140,-51869212,1.437,392557184,1.5092081031307552,1.5009208103130756,16.3,10.86,0.0018000001,,0,USD,United States,none,-75.46
SOHU,Sohu.com Limited,16.12,59.506319702602234,-0.425,-94.10,3.691459038622967,1.6245961,1.79 ,-913148416,None,1573452032,941013632,39.72,3769000,1.1010928961748634,1.0737704918032787,15.72,14.64,None,undefined,39306300,USD,China,buy,-3.621
SOHON,Sotherly Hotels Inc. - 8.25% Se,17.53,undefined,-3.658,,undefined,None,Not Found!,761229120,-7445194,21087140,-55643708,1.437,392557184,1.5814163283716733,1.5787099684258006,17.5,11.085,0.0023999999,,0,USD,United States,none,-75.504
SOLOW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SOPA,,16.31,,None,,,None,-0.97 ,,None,204854,,,64676,,,15.7,3.27,,,,,,,
SONN,Sonnet BioTherapeutics Holdings,0.4563,undefined,None,N/A,undefined,None,-2.46 ,9964371,-12503599,6038190,-3736263,0.242,147451,1.0611627906976744,1.0453488372093023,0.4495,0.43,0.08979999,-0.5845999448296498,21388300,USD,United States,buy,-0.389
SOLO,Electrameccanica Vehicles Corp.,2.55,undefined,-0.824,N/A,undefined,1.0428032,18.99 ,152181184,-24053848,250028784,-30651952,2.212,2048299,1.0669456066945606,1.0292887029288702,2.46,2.39,0.16700001,-0.21296014165559982,112950000,USD,Canada,strong_buy,-3.844
SONO,"Sonos, Inc.",29.98,20.725962825278813,0.361,26.60,0.6913263117171051,7.000934,6.39 ,3570227968,258874128,638926976,-2951477120,5.128,50079000,1.3253757736516356,1.3104641909814323,29.6427,22.62,0.057600003,2.1619686654417904,119740000,USD,United States,buy,21.315
SOPH,,12.99,,None,N/A,,None,11.26 ,,None,64134000,,,3281000,,,12.795,11.71,,,,,,,
SOTK,Sono-Tek Corporation,6.75,undefined,0.07,N/A,undefined,9.340056,15.56 ,51263812,182374,8647548,-94012220,0.558,1001640,2.5280898876404496,2.4344569288389515,6.5,2.67,None,0.0117640911847045,15502600,USD,United States,strong_buy,28.424
SOVO,,14.02,,None,,,None,1.38 ,,None,39977000,,,794793024,,,13.435,12.64,,,,,,,
SOXQ,,30.6,,None,,,None,Not Found!,,,,,,,,,30.7,24.38,,,,,,,
SONM,"Sonim Technologies, Inc.",0.9729,-27.78133828996283,-0.507,25.00,-28.555183770133446,3.4812284,-9.06 ,6291085,-17705500,10187000,-58105368,0.634,251000,1.0405347593582888,1.0434224598930482,0.9756,0.935,0.060399998,-0.2644455165018005,66953300,USD,United States,buy,-0.189
SOXX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPC,,,,,,,,,,,,,,,,,,,,,,,,,
SPBC,,28.3287,,None,,,None,Not Found!,,,,,,,,,28.39,24.58,,,,,,,
SPI,"SPI Energy Co., Ltd.",4.02,undefined,-0.41,,undefined,2.1372654,-3.25 ,146347712,559125,38882000,-64447608,1.629,67558000,1.113573407202216,1.0941828254847645,3.95,3.61,0.0454,0.02343052662897947,23863100,USD,Hong Kong,none,39.986
SPCB,"SuperCom, Ltd.",0.5302,undefined,-0.452,N/A,undefined,2.1475608,N/A ,39741356,None,5246000,-5319313,0.2,30514000,1.0396078431372549,1.0,0.51,0.51,0.0109,undefined,19998700,USD,Israel,buy,-24.13
SPK,,9.91,,None,,,None,,,None,557128,,,125000,,,9.91,9.8,,,,,,,
SPFI,"South Plains Financial, Inc.",26.74,undefined,2.913,N/A,undefined,1.2963767,,161271040,None,426391008,-58872960,23.641,167058000,1.4454054054054053,1.434054054054054,26.53,18.5,0.008,undefined,18036200,USD,United States,buy,None
SPKAU,,10.2,,None,,,None,,,None,557128,,,125000,,,10.1882,9.9,,,,,,,
SP,SP Plus Corporation,27.57,-178.86817843866174,-5.911,10.00,-6.487783040938039,3.4601047,1.45 ,1382069504,16937500,18000000,-628038336,0.776,675400000,1.0901542111506526,1.085409252669039,27.45,25.29,0.0201,0.7298947658734605,23205400,USD,United States,none,31.626
SPKAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPKBW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SPKBU,,10.03,,None,,,None,N/A ,,None,1135544,,,0,,,9.98,9.711,,,,,,,
SPKB,,9.73,,None,,,None,,,None,1135544,,,0,,,9.72,9.61,,,,,,,
SPNS,Sapiens International Corporati,34.31,26.296951672862452,0.699,14.50,0.7664515206313742,4.85779,4.73 ,1482808576,51749752,172184000,-1704970176,3.148,155952000,1.411934156378601,1.3946502057613168,33.89,24.3,0.0107,0.9464161654142214,54679700,USD,Israel,buy,21.412
SPLK,Splunk Inc.,114.06,525.1542304832715,-6.661,-56.70,4.604192797503695,15.240694,1.26 ,25188306944,591690240,2498200064,-16759182848,15.464,3273704960,1.0816500711237553,1.072452347083926,113.0901,105.45,0.0433,3.6096943506625596,163916992,USD,United States,buy,-29.154
SPQQ,,33.1425,,None,,,None,Not Found!,,,,,,,,,32.79,28,,,,,,,
SPPI,"Spectrum Pharmaceuticals, Inc.",1.49,undefined,-1.293,N/A,undefined,1.5770042,N/A ,283085472,-71075624,180024992,-61079632,1.206,2427000,1.146153846153846,1.1307692307692307,1.47,1.3,0.1282,-0.45645275379462236,155712992,USD,United States,buy,-2.004
SPNE,SeaSpine Holdings Corporation,13.06,4.368431226765797,-1.571,-10.20,0.33448937417808555,2.269872,4.13 ,453730944,None,120697000,-308275000,3.316,8069000,1.1011804384485666,1.0826306913996628,12.84,11.86,0.0187,undefined,33161100,USD,United States,strong_buy,-11.369
SPOK,"Spok Holdings, Inc.",8.86,undefined,-2.197,N/A,undefined,0.86349154,2.18 ,145362688,6162125,68125000,-102300952,3.499,18036000,1.2374301675977653,1.2248603351955307,8.77,7.16,0.045,0.3176156629486836,19401200,USD,United States,none,22.048
SPRB,"Spruce Biosciences, Inc.",3.53,undefined,None,N/A,undefined,None,N/A ,18546538,-20830376,109223000,23588520,4.672,6674000,1.5688888888888888,1.471111111111111,3.31,2.25,0.0306,-0.8939346576888579,23301900,USD,United States,buy,-0.471
SPRO,"Spero Therapeutics, Inc.",13.7,-222.4836282527881,-2.996,36.90,-16.239680894364096,3.494758,4.28 ,308874560,-33788624,123417000,-291895800,3.818,7233000,1.1659574468085105,1.1480851063829787,13.49,11.75,0.0913,-1.1389986920701698,29665200,USD,United States,buy,-3.929
SPRX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPRC,,6.8,,None,,,None,N/A ,,-2757000,7590000,,,0,,,6.3,0.0001,,,,,,,
SPTK,SportsTek Acquisition Corp.,9.68,undefined,None,,undefined,None,,207397744,None,1758506,-521501462,0.082,0,1.0083333333333333,1.0083333333333333,9.68,9.6,None,undefined,54000000,USD,United States,none,None
SPT,"Sprout Social, Inc",94.99,undefined,-1.485,N/A,undefined,None,29.94 ,7614116864,24068124,171480992,-5042650720,3.184,24891000,2.125055928411633,2.0762863534675615,92.81,44.7,0.0396,0.5407291313285629,44510500,USD,United States,buy,-377.591
SPTKW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SPSC,"SPS Commerce, Inc.",144.28,49.16304832713755,1.279,15.00,0.34074749325712195,11.720123,27.42 ,3492925696,67265504,208448000,-4954777088,5.812,22167000,1.584623833058759,1.571554091158704,143.09,91.05,0.0323,1.8756135537263825,35863200,USD,United States,buy,48.578
SPTKU,,9.96,,None,,,None,N/A ,,None,1758506,,,0,,,9.96,9.78,,,,,,,
SPTN,SpartanNash Company,24.95,-0.5108907063197047,2.231,-8.64,-0.020476581415619425,1.2210679,4.90 ,1546461184,110232248,24136000,-891651328,0.672,750126976,1.48955223880597,1.48955223880597,24.95,16.75,0.11359999,3.041720304303796,36240100,USD,United States,buy,7.445
SPWR,SunPower Corporation,20.56,-99.43999999999998,2.26,-35.40,-4.836575875486381,9.909004,2.37 ,3926697472,37684500,513281984,-3056177472,2.969,603553024,1.0630816959669078,1.0408479834539814,20.13,19.34,0.18190001,0.21843428769526205,172520992,USD,United States,hold,96.108
SQFT,"Presidio Property Trust, Inc.",3.86,undefined,None,N/A,undefined,None,-0.36 ,118861168,4156891,24016296,-12875188,2.09,86338120,1.4676806083650191,1.4448669201520912,3.8,2.63,0.0057,0.4371827528616922,9508360,USD,United States,strong_buy,16.498
SQFTP,,21.05,,None,,,None,Not Found!,,4156891,24016296,,,86338120,,,21.25,0.51,,,,,,,
SQLLW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SPWH,"Sportsman's Warehouse Holdings,",11.49,110.11920892193311,2.304,20.72,9.583917225581645,2.3539658,3.31 ,855277184,-57535248,2532000,-500869312,0.058,340903008,1.0953288846520495,1.0762631077216396,11.29,10.49,0.0732,-1.3126550950008213,43831200,USD,United States,hold,5.984
SQLV,,39.2503,,None,,,None,Not Found!,,,,,,,,,39.12,29.33,,,,,,,
SQQQ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SRAD,,18.12,,None,,,None,3.52 ,,None,190679008,,,436092992,,,17.9155,13.98,,,,,,,
SQL,,,,,,,,4.51 ,,,,,,,,,,,,,,,,,
SRAX,"SRAX, Inc.",4.55,-38.59241635687733,-1.004,15.00,-8.48184974876425,3.837112,1.64 ,96322888,1240625,34190000,-71769112,1.371,4128000,1.691449814126394,1.6513754646840149,4.4422,2.69,0.039300002,0.05350796608268854,23185800,USD,United States,buy,-14.228
SRCE,1st Source Corporation,48.19,109.78408921933087,3.628,10.00,2.2781508449747014,1.3795254,,1096230400,None,502447008,-727127904,20.093,346147008,1.2442550994061452,1.2514846372321198,48.47,38.73,0.0155,undefined,25268700,USD,United States,hold,None
SRET,,9.34,,None,,,None,Not Found!,,,,,,,,,9.36,8.67,,,,,,,
SRCL,"Stericycle, Inc.",57.61,-4.114572490706321,-0.129,11.00,-0.07142115068054714,2.1838865,1.96 ,8655676416,818512512,50000000,-5287719808,0.545,2136600064,1.0331779053084649,1.0366750358680057,57.805,55.76,0.0127,8.920076637598596,91760704,USD,United States,buy,17.042
SREV,"ServiceSource International, In",0.9811,-12.164609665427513,-0.222,25.00,-12.398949816968212,1.3941094,-1.31 ,161121616,17651000,32464000,-64300408,0.332,46772000,1.0549462365591398,1.0354838709677419,0.963,0.93,0.0064999997,0.18131764459925503,97348496,USD,United States,buy,-14.969
SRRA,"Sierra Oncology, Inc.",22.1,-707.2833159851302,-6.331,59.80,-32.00376995407829,2.7362278,8.00 ,192302416,-33822500,90690000,-187185008,7.22,1006000,1.615497076023392,1.6330409356725146,22.34,13.68,0.0038,-2.7386639676113362,12350000,USD,United States,strong_buy,-2.69
SRPT,"Sarepta Therapeutics, Inc.",90.87,-1215.30780669145,-7.11,96.00,-13.374136752409486,9.577472,1.10 ,5846032896,-463299136,1737832960,-5592774656,21.784,1169990016,1.3915773353751915,1.3889739663093417,90.7,65.3,0.0979,-5.809087621717728,79754200,USD,United States,buy,-10.466
SRDX,"Surmodics, Inc.",47.89,15.795836431226766,0.522,10.00,0.32983579935741836,4.685212,9.15 ,648166912,None,38870000,-626794000,2.806,10000000,1.232055569848212,1.221507589400566,47.48,38.87,0.031,undefined,13868000,USD,United States,strong_buy,42.553
