TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
AVD,American Vanguard Corporation,23.07,6.006169665809769,0.708,-1.00,0.26034545582183655,1.951158,3.01,827143232,73933376,17841000,-701362904,0.579,123645000,1.6693198263386397,1.6172214182344429,22.35,13.82,0.0275,2.390074708649199,30933500,USD,United States,buy,12.063,20.275698042525338,0.8788772450162695,Basic Materials,Agricultural Inputs
AVDE,,53.17,,None,,,None,Not Found!,,,,,,,,,52.46,48.205,,,,,,,,,,,
AVDV,,55.36,,None,,,None,Not Found!,,,,,,,,,54.45,49.76,,,,,,,,,,,
AVEM,,51.79,,None,,,None,Not Found!,,,,,,,,,51.48,49.22,,,,,,,,,,,
AVES,,41.92,,None,,,None,Not Found!,,,,,,,,,41.83,40,,,,,,,,,,,
AVIG,,43.9816,,None,,,None,Not Found!,,,,,,,,,43.3614,41.657,,,,,,,,,,,
AVIV,,43.32,,None,,,None,Not Found!,,,,,,,,,42.84,39.385,,,,,,,,,,,
AVK,Advent Claymore Convertible Sec,14.24,undefined,5.49,N/A,undefined,0.68421054,,817615552,3193547,657,-475756591,0,349022048,1.2150170648464163,1.175767918088737,13.78,11.72,0.0038,0.09249901521207697,34525200,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
AVLR,"Avalara, Inc.",94.12,-110.75422107969152,-1.184,74.20,-1.176734180617207,8.013923,3.34,7211480576,141854256,1486755968,-6818059136,16.922,1017539968,1.4176833860521163,1.3485464678415424,89.53,66.39,0.0369,1.6320862980381587,86915904,USD,United States,buy,-85.432,152.66929617741008,1.622070720116979,Technology,Software—Application
AVLV,,49.05,,None,,,None,Not Found!,,,,,,,,,48.8,44.91,,,,,,,,,,,
AVMU,,46.77,,None,,,None,Not Found!,,,,,,,,,46.5,44.785,,,,,,,,,,,
AVNS,"Avanos Medical, Inc.",28.3,-18.196771208226224,-1.087,6.30,-0.6429954490539301,1.0981513,2.05,1549337984,59225000,104300000,-1283955872,2.2,308900000,1.1532192339038305,1.1340668296658516,27.83,24.54,0.0336,1.2290761331988562,48186600,USD,United States,hold,23.439,20.57517681077366,0.7270380498506593,Healthcare,Medical Devices
AVNT,Avient Corporation,43.13,79.79609254498715,3.002,15.00,1.8501296671687257,2.252625,2.48,5214928896,212124992,645100032,-3339350272,7.094,1920000000,1.1628471286060933,1.1474791048800215,42.56,37.09,0.0347,2.3185238393991128,91491400,USD,United States,buy,8.855,61.62862853312809,1.4289039771186665,Basic Materials,Specialty Chemicals
AVRE,,47.34,,None,,,None,Not Found!,,,,,,,,,46.75,42.49,,,,,,,,,,,
AVSC,,45.0385,,None,,,None,Not Found!,,,,,,,,,44.9,40.19,,,,,,,,,,,
AVSD,,47.6217,,None,,,None,Not Found!,,,,,,,,,47.05,43.482,,,,,,,,,,,
AVSF,,47.16,,None,,,None,Not Found!,,,,,,,,,46.8801,46.06,,,,,,,,,,,
AVSU,,48.7794,,None,,,None,Not Found!,,,,,,,,,48.695,43.1,,,,,,,,,,,
AVSE,,43.685,,None,,,None,Not Found!,,,,,,,,,43.59,41.9,,,,,,,,,,,
AVTR,"Avantor, Inc.",28.55,24.309117737789208,0.791,18.67,0.8514577141082034,5.610139,2.29,25862088704,758362496,237500000,-17162381728,0.352,6539100160,1.0381818181818183,1.0229090909090908,28.13,27.5,0.0188,1.2443330428345818,609452992,USD,United States,buy,16.528,38.24100940997136,1.3394399092809584,Basic Materials,Specialty Chemicals
AVUS,,70.78,,None,,,None,Not Found!,,,,,,,,,70.06,63.22,,,,,,,,,,,
AVUV,,74.71,,None,,,None,Not Found!,,,,,,,,,74.0962,66.2,,,,,,,,,,,
AVY,Avery Dennison Corporation,193.53,155.65497686375323,8.907,6.95,0.8042937883726204,8.898761,3.80,18703966208,470512512,164800000,-15838761472,2.007,3232000000,1.276414721013059,1.2613111726685133,191.24,151.62,0.0108,5.6828202464865285,82795600,USD,United States,buy,13.953,99.31057078564376,0.5131533652955291,Industrials,Business Equipment & Supplies
AWAY,,18.66,,None,,,None,Not Found!,,,,,,,,,18.42,16.23,,,,,,,,,,,
AVYA,Avaya Holdings Corp.,0.8471,-2.9101079691516714,-0.201,4.30,-3.4353771327489926,0.20502147,0.48,2868132608,-101000000,324000000,243635960,3.775,2984000000,1.0722784810126582,1.0389873417721518,0.8208,0.79,0.2069,-1.2007285212255514,84115600,USD,United States,hold,7.548,-17.38432655923472,-20.522165693819762,Technology,Software—Application
AWF,Alliancebernstein Global High I,10.3945,undefined,1.617,N/A,undefined,0.80027735,,895140800,None,106417,-895820175,0.001,1045459,1.1046227417640808,1.1020191285866099,10.37,9.41,None,undefined,86229696,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
AWI,Armstrong World Industries Inc,88.74,99.15508586118253,3.407,17.23,1.1173663044983382,8.028772,4.20,4774012928,100875000,79300000,-4107107168,1.709,708300032,1.2114675767918088,1.1892150170648463,87.11,73.25,0.0124,2.1247711987395657,47475700,USD,United States,buy,16.321,61.837942661106354,0.6968440687526072,Industrials,Building Products & Equipment
AWK,"American Water Works Company, I",158.64,79.77279177377893,4.198,8.30,0.5028542093657271,4.1150656,1.33,39868891136,-157250000,96000000,-28158574592,0.528,11708000256,1.2254924681344148,1.1894553881807648,153.975,129.45,0.0117,-0.8662098293470237,181538000,USD,United States,hold,20.657,-16.460213518080206,-0.10375827986686968,Utilities,Utilities—Regulated Water
AWP,Aberdeen Global Premier Propert,5.23,undefined,1.779,N/A,undefined,0.7874734,,579296576,7592555,4651621,-437761819,0.054,125307480,1.115138592750533,1.1044776119402984,5.18,4.69,None,0.08889746862120644,85408000,USD,United Kingdom,none,None,undefined,undefined,Financial Services,Asset Management
AWR,American States Water Company,90.42,37.09098200514139,2.542,4.40,0.4102077195879384,4.7783036,2.21,3855827200,-19391500,10126000,-3233989200,0.274,644520000,1.2695871946082562,1.222549845549003,87.07,71.22,0.0272,-0.5249984432658388,36936300,USD,United States,buy,21.336,-7.660388596341648,-0.08472006852844115,Utilities,Utilities—Regulated Water
AWX,Avalon Holdings Corporation,3.07,undefined,0.744,N/A,undefined,0.2929283,0.65,29850554,-2323750,2430000,-9151307,0.623,22464000,1.2134387351778657,1.1225296442687747,2.84,2.53,0.0026,-0.7068118564932399,3287650,USD,United States,none,10.983,undefined,undefined,Industrials,Waste Management
AWYX,,3.08,,None,,,None,Not Found!,,,,,,,,,3.16,2.411,,,,,,,,,,,
AX,"Axos Financial, Inc.",42.27,76.79640102827763,3.67,10.00,1.8168062698906464,1.7314516,,2547052032,None,1000867968,-1524703360,16.775,1056377024,1.2392260334212841,1.2360011726766342,42.16,34.11,0.037,undefined,59495200,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
AXAC,,10.07,,None,,,None,N/A,,None,1416792,,,225849,,,10.06,9.94,,,,,,,,,,,
AXH,,10.1,,None,,,2.6519337,N/A,,None,27661,,,175000,,,10.08,9.8,,,,,,,,,,,
AXH-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AXH-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AXL,American Axle & Manufacturing H,8.5,36.13540154241646,0.754,33.87,4.251223710872525,2.43343,1.22,3695674624,459324992,530500000,-522282976,4.634,3206099968,1.3364779874213837,1.3270440251572326,8.44,6.36,0.071,4.027011791935894,114061000,USD,United States,buy,4.617,192.99428132314262,22.705209567428543,Consumer Cyclical,Auto Parts
AXP,American Express Company,156.87,243.63161953727507,9.573,14.00,1.5530797446119402,5.016881,,132815151104,None,25191000064,-96809318400,33.599,42530000896,1.1696242171189979,1.1631374888159856,156,134.12,0.0139,undefined,774556032,USD,United States,buy,None,undefined,undefined,Financial Services,Credit Services
AXR,AMREP Corporation,15.84,undefined,1.483,N/A,undefined,1.2549537,7.48,60217068,6139375,15721000,-102761376,3.004,2147000,1.603238866396761,1.5789473684210524,15.6,9.88,0.0255,0.8368409717612388,7336370,USD,United States,none,2.797,undefined,undefined,Real Estate,Real Estate—Development
AXS,Axis Capital Holdings Limited,49.31,105.2951670951157,4.541,12.00,2.1353714681629627,0.8957234,,5330480128,393483360,910593024,-3375550208,10.756,1416765952,1.108338952573612,1.1103618790739491,49.4,44.49,0.01,4.641589932691151,84773400,USD,Bermuda,none,11.927,107.62761232101332,2.182673135692827,Financial Services,Insurance—Property & Casualty
AXS$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AXTA,Axalta Coating Systems Ltd.,25.33,32.91516709511568,1.2,15.75,1.2994538924246222,4.031057,1.86,8872325120,239362496,504700000,-5304549792,2.288,3768199936,1.1814365671641789,1.1632462686567164,24.94,21.44,0.025999999,1.048221762174135,228351008,USD,United States,buy,12.194,28.751995378915222,1.1350965408178137,Basic Materials,Specialty Chemicals
AXU,Alexco Resource Corp,0.5345,undefined,-0.054,N/A,undefined,0.41699445,0.74,88312168,-55712248,5637000,-74442816,0.035,10797000,1.4847222222222223,1.4255555555555557,0.5132,0.36,0.0293,-0.36918021576059584,150908000,USD,Canada,buy,-4.616,undefined,undefined,Basic Materials,Other Precious Metals & Mining
AYI,"Acuity Brands, Inc.",175.43,201.70595372750648,8.38,12.78,1.1497802754802855,3.045624,5.03,6261604864,101662496,318200000,-5943423296,9.847,685900032,1.2292761544390722,1.2121084717258774,172.98,142.71,0.0572,2.9057220110326694,34987000,USD,United States,buy,10.649,69.94050471388455,0.3986804122093402,Industrials,Electrical Equipment & Parts
AYX,"Alteryx, Inc.",61.6,-19.352647814910025,-1.801,1.00,-0.31416636063165626,10.294699,1.67,3814414080,109919248,458374016,-3759518592,6.722,970238976,1.4177215189873418,1.386651323360184,60.25,43.45,0.0543,1.8414895527589026,59690400,USD,United States,buy,-23.038,19.78772835612394,0.3212293564305834,Technology,Software—Application
AZAA,,28.1823,,None,,,None,Not Found!,,,,,,,,,28.15,25.74,,,,,,,,,,,
AZAJ,,26.229,,None,,,None,Not Found!,,,,,,,,,26.1699,23.76,,,,,,,,,,,
AZAL,,28.6999,,None,,,None,Not Found!,,,,,,,,,28.655,26.04,,,,,,,,,,,
AZAO,,28.5305,,None,,,None,Not Found!,,,,,,,,,28.48,26.365,,,,,,,,,,,
AZBA,,26.3952,,None,,,None,Not Found!,,,,,,,,,26.2969,24.82,,,,,,,,,,,
AZBJ,,25.5999,,None,,,None,Not Found!,,,,,,,,,25.4401,24.08,,,,,,,,,,,
AZBL,,27.21,,None,,,None,Not Found!,,,,,,,,,27.13,26.03,,,,,,,,,,,
AZBO,,26.9296,,None,,,None,Not Found!,,,,,,,,,26.8101,25.819,,,,,,,,,,,
AZO,"AutoZone, Inc.",2164.13,2041.8877532133681,102.569,9.10,0.9435143698453272,None,2.90,50317246464,2082475776,321305984,-44975121024,16.488,8985954304,1.4395862435974192,1.4294784806758465,2148.935,1503.3,0.0219,100.92252626681658,20634400,USD,United States,buy,13.827,2009.110651440174,0.9283687446873219,Consumer Cyclical,Specialty Retail
AZRE,Azure Power Global Limited,12,-9.724791773778922,-0.977,0.30,-0.8103993144815768,0.023885397,0.29,115626606592,-24907374592,8575000064,7997908864,177.713,123405000704,1.2072434607645877,1.1911468812877264,11.84,9.94,0.061,-515.3328104012612,48332600,USD,India,buy,7.497,-5129.482369855228,-427.45686415460233,Utilities,Utilities—Renewable
AZEK,The AZEK Company Inc.,20.41,15.215629820051415,0.59,14.30,0.7454987662935529,2.3277266,3.27,3769415424,-136716880,25812000,-3296278240,0.166,586614976,1.3150773195876289,1.2802835051546393,19.87,15.52,0.0469,-0.8827505875668277,154876000,USD,United States,buy,13.79,-22.765434176016495,-1.1154058880948796,Industrials,Building Products & Equipment
AZUL,Azul S.A.,7.68,784.406437017995,-6.339,-117.90,102.13625482005143,None,-0.45,21000388608,-2097717760,1922536960,1034098240,16.593,22136207360,1.253877551020408,1.2016326530612245,7.36,6.125,None,-18.204298805887255,115232000,USD,Brazil,hold,59.929,2252.653283599457,293.314229635346,Industrials,Airlines
AZZ,AZZ Inc.,42.69,63.27856041131106,3.024,10.00,1.4822806374165158,1.6380048,1.27,2612864512,-9150750,100998000,-944749136,4.074,1659355008,1.1234210526315789,1.1002631578947368,41.81,38,0.0215,-0.3683936134237266,24839600,USD,United States,buy,15.42,-7.708802090666157,-0.18057629633792827,Industrials,Metal Fabrication
B,"Barnes Group, Inc.",33.76,36.61953727506427,1.75,10.00,1.0847019335030885,1.2274709,2.69,2220281600,92367376,72278000,-1637912080,1.431,584043008,1.1405405405405404,1.128716216216216,33.41,29.6,0.0177,1.8244578715436137,50627300,USD,United States,buy,9.116,38.17760173358616,1.1308531319190214,Industrials,Specialty Industrial Machinery
BA,Boeing Company (The),166.5,-470.5741974293059,-14.511,20.17,-2.826271456031867,None,1.28,140449054720,742499968,11448000512,-85545836544,19.279,57200001024,1.4731905857370378,1.4504512475668025,163.93,113.02,0.0174,1.2634017718130979,587699008,USD,United States,none,1180.244,40.970592984750304,0.24606962753603787,Industrials,Aerospace & Defense
BAB,,28.23,,None,,,None,Not Found!,,,,,,,,,27.8513,26.6,,,,,,,,,,,
BAC$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC,Bank of America Corporation,33.4,58.443989717223644,3.34,6.97,1.7498200514138815,1.1238707,,150262431744,None,714179018752,436247658496,88.881,563636011008,1.1257162116616108,1.12015503875969,33.235,29.67,0.01,undefined,8184079872,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Diversified
BAC$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BABA,Alibaba Group Holding Limited,97.43,67.62064781491003,7.117,-0.10,0.6940433933584114,0.25910476,2.84,82235129856,62516498432,455084998656,203396775936,171.851,176596992000,1.3295578602620088,1.2381290938864629,90.7301,73.28,None,23.061075262156105,2710909952,USD,China,buy,0.578,219.10985647539584,2.2488951706393907,Consumer Cyclical,Internet Retail
BAC$L,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$M,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$N,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$O,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$P,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$Q,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$S,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BACA,Berenson Acquisition Corp. I,9.81,undefined,None,,undefined,None,N/A,336531136,None,466375,-336531129,0.014,0,1.0165803108808291,1.0155440414507773,9.8,9.65,0.0002,undefined,27510000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
BAD,,12.7201,,None,,,None,Not Found!,,,,,,,,,12.69,11.217,,,,,,,,,,,
BAH,Booz Allen Hamilton Holding Cor,95.03,79.3945501285347,4.28,7.90,0.8354682745294613,12.178649,4.08,15273561088,679798848,497828000,-12226404192,3.762,3069146112,1.3638059701492535,1.3495981630309988,94.04,69.68,0.0127,5.077028223186479,133897000,USD,United States,buy,16.266,94.17952611443093,0.9910504694773327,Industrials,Consulting Services
BAK,Braskem SA,13.07,130.14543958868896,6.322,9.70,9.95756997618125,0.42628163,2.52,40098811904,9347949568,11671969792,6230858752,29.315,47410049024,1.0828500414250206,1.08036454018227,13.04,12.07,None,23.485363665532528,398032992,USD,Brazil,buy,1.44,483.47247360818636,36.991007927175694,Basic Materials,Chemicals
BAL,,64.85,,None,,,None,Not Found!,,,,,,,,,64.86,48.95,,,,,,,,,,,
BALL,,59.28,,None,10.12,,None,2.05,,-359624992,437000000,,,9004000256,,,55.485,55.485,,,,,,,,,,,
BALT,,26.14,,None,,,None,Not Found!,,,,,,,,,26.14,25.27,,,,,,,,,,,
BALY,Bally's Corporation,21.35,undefined,1.491,N/A,undefined,0.77849805,0.40,4987518464,167413248,165768000,-1081328448,3.155,3995256064,1.217217787913341,1.1915621436716077,20.9,17.54,0.11,3.0795212955775395,54363400,USD,United States,buy,14.74,undefined,undefined,Consumer Cyclical,Resorts & Casinos
BAM,Brookfield Asset Management Inc,50.27,43.23849460154241,2.132,9.43,0.8601252158651763,2.0142226,0.60,343971004416,6069250048,11815999488,-66358765568,7.549,185033998336,1.1909500118455343,1.1641554134091447,49.139,42.21,None,3.8702016934656984,1568199936,USD,Canada,buy,14.012,78.4904760927753,1.5613780802223054,Financial Services,Asset Management
BAMI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAMH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAMR,Brookfield Asset Management Rei,50.26,undefined,0.022,,undefined,1.0862321,,2303026176,None,396000000,-987348864,11.496,986000000,1.188460628990305,1.1645779144005675,49.25,42.29,0.0028,undefined,10878000,USD,Bermuda,none,None,undefined,undefined,Financial Services,Insurance—Reinsurance
BANC,"Banc of California, Inc.",17.09,26.721799485861183,1.277,10.00,1.5635927142107187,1.17133,,1737426176,None,243064000,-840282560,4.02,921782016,1.0221291866028708,1.0197368421052633,17.05,16.72,0.0336,undefined,62180000,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
BAPR,,32.0329,,None,,,None,Not Found!,,,,,,,,,31.84,29.035,,,,,,,,,,,
BAP,Credicorp Ltd.,129.92,227.65923496143958,9.799,12.04,1.7523032247647752,0.4155343,,4723394560,None,30144505856,19676224512,379.081,24049098752,1.4652080748844027,1.4539303033720534,128.92,88.67,0.0077,undefined,79516000,USD,Peru,hold,None,undefined,undefined,Financial Services,Banks—Regional
BAR,,17.78,,None,,,None,Not Found!,,,,,,,,,17.54,16.81,,,,,,,,,,,
BARK,"BARK, Inc.",1.58,undefined,-0.956,N/A,undefined,1.1522912,1.44,163929632,-150850128,199396992,-94572544,1.137,112635000,1.264,1.24,1.55,1.25,0.0653,-0.8774845735027224,171912000,USD,United States,strong_buy,-1.796,undefined,undefined,Consumer Cyclical,Specialty Retail
BATL,Battalion Oil Corporation,9.23,undefined,-7.273,N/A,undefined,4.6701612,-1.15,312620800,-163000,43487000,-130480984,2.662,183094000,1.26265389876881,1.2476060191518468,9.12,7.31,0.0256,-0.010016037950337658,16273900,USD,United States,none,-8.865,undefined,undefined,Energy,Oil & Gas E&P
BATT,,15.3,,None,,,None,Not Found!,,,,,,,,,15.19,12.9,,,,,,,,,,,
BAUG,,31.48,,None,,,None,Not Found!,,,,,,,,,31.19,28.62,,,,,,,,,,,
BB,BlackBerry Limited,6.65,13.080329048843186,-0.863,-21.90,1.966966774262133,2.7675278,1.72,3421050624,60875000,663000000,-3209313344,1.149,546000000,1.4148936170212767,1.372340425531915,6.45,4.7,0.0625,0.10611389809640853,573676032,USD,Canada,underperform,-34.556,-1.6083484400422228,-0.24185690827702597,Technology,Software—Infrastructure
BBAI,"BigBear.ai, Inc.",2.41,undefined,None,N/A,undefined,None,-0.58,454658176,18622000,59978000,-306050192,0.475,193927008,1.0343347639484979,1.0214592274678111,2.38,2.33,0.070300005,0.13736482598881725,135566000,USD,United States,buy,-6.157,undefined,undefined,Technology,Information Technology Services
BAX,Baxter International Inc.,57.91,52.16449974293059,2.376,10.91,0.9007856975121843,3.344751,2.27,44889804800,1180875008,1852000000,-27483603200,3.677,17155999744,1.0073056183684117,1.0,57.49,57.49,0.015,2.3584811987941703,500692992,USD,United States,buy,13.795,51.77987874082708,0.8941439948338298,Healthcare,Medical Instruments & Supplies
BBAR,Banco BBVA Argentina S.A.,2.59,26.889587660668383,0.588,31.93,10.38208017786424,0.0037895215,,-99997630464,None,168855912448,168304518464,826.766,64719212544,1.2758620689655173,1.2315270935960592,2.5,2.03,None,undefined,204220000,USD,Argentina,hold,None,undefined,undefined,Financial Services,Banks—Regional
BBC,,26.0673,,None,,,None,Not Found!,,,,,,,,,25.81,17.77,,,,,,,,,,,
BBAX,,49.29,,None,,,None,Not Found!,,,,,,,,,48.75,45.83,,,,,,,,,,,
BBCA,,60.96,,None,,,None,Not Found!,,,,,,,,,60.03,55.28,,,,,,,,,,,
BBD,Banco Bradesco Sa,3.42,4.8666940874036,0.426,1.60,1.423009967077076,0.23434423,,413995401216,None,148710965248,114119344128,13.952,526613577728,1.167235494880546,1.1416382252559727,3.345,2.93,None,undefined,9689530368,USD,Brazil,buy,None,undefined,undefined,Financial Services,Banks—Regional
BBDC,"Barings BDC, Inc.",9.91,22.1413881748072,1.45,5.00,2.2342470408483552,0.8717004,,2413575936,-139820800,154431008,-494810976,1.39,1475058048,1.079520697167756,1.0773420479302833,9.89,9.18,0.012200001,-2.1406789443950265,65316100,USD,United States,strong_buy,None,-32.68800238999089,-3.298486618566185,Financial Services,Credit Services
BBDO,Banco Bradesco Sa,2.87,undefined,0.426,,undefined,0.19364579,,407866769408,None,148710965248,117659559936,13.952,526613577728,1.1714285714285715,1.1346938775510202,2.78,2.45,None,undefined,9689530368,USD,Brazil,none,None,undefined,undefined,Financial Services,Banks—Regional
BBEU,,48.23,,None,,,None,Not Found!,,,,,,,,,47.4704,43.42,,,,,,,,,,,
BBLN,Babylon Holdings Limited,1.01,-8.564933676092544,-0.242,22.79,-8.480132352566875,336.66666,-2.94,431238848,None,274977984,-139015968,0.663,287585984,1.10989010989011,1.0775824175824176,0.9806,0.91,0.024400001,undefined,330256992,USD,United Kingdom,buy,-1.34,undefined,undefined,Healthcare,Health Information Services
BBIN,,49.61,,None,,,None,Not Found!,,,,,,,,,48.96,45.188,,,,,,,,,,,
BBMC,,77.5279,,None,,,None,Not Found!,,,,,,,,,77.65,67.34,,,,,,,,,,,
BBJP,,46.41,,None,,,None,Not Found!,,,,,,,,,45.8655,42.99,,,,,,,,,,,
BBN,,19.8,,None,,,None,,,None,None,,,None,,,19.75,17.34,,,,,,,,,,,
