TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
ADXS,"Advaxis, Inc.",0.4996,undefined,-0.327,N/A,undefined,1.5194445,-5.43 , 23.59 Mil ,25537854,$-15.57,-4016375,45257000,-22661200,0.311,$6.75,0,1.8924242424242423,1.8333333333333333,0.484,0.264,0.0235, -1.21 ,-1.421
AEAEU,,,,Key Error,,,,, - ,,$,,,,,$0.39,,,,,,,Not Found!,
AEACW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.42,,,,,,,Not Found!,
AEHAU,,,,Key Error,,,,, - ,,$,,,,,$3.16,,,,,,,Not Found!,
AEHAW,,,,Key Error,,,,, - ,,$,,,,,$3.16,,,,,,,Not Found!,
AEHA,,,,Key Error,,,,, - ,,$,,,,,$3.16,,,,,,,Not Found!,
AEHL,Antelope Enterprise Holdings Li,2.86,undefined,None,N/A,undefined,None,-4.07 , 18.93 Mil ,95972360,$-0.84,-23868624,13482000,837211,4.419,$17.37,101156000,1.4742268041237112,1.461340206185567,2.835,1.94,0.1148, -0.82 ,1.727
AEI,Alset EHome International Inc.,2.09,undefined,None,N/A,undefined,None,1.41 ," -2,087,000.00 ",27206600,$-9.32,33564000,89779984,37142908,2.236,$12.27,6967972,1.2666666666666666,1.178787878787879,1.945,1.65,0.015, 0.02 ,-6.514
AEPPZ,,51.25,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,"$-1,823.70",-2157274880,534400000,,,"$63,809.90",37056901120,,,51.36,44.71,, 11.92 ,
AEP,American Electric Power Company,83.89,113.24389147286824,4.57,6.03,1.3499093035268594,2.0243282,0.86 , 79.15 Bil ,79129976832,"$-1,824",-2157274880,534400000,-41964340224,1.068,"$63,810",37056901120,1.121524064171123,1.125668449197861,84.2,74.8,0.014199999, 11.92 ,13.471
AEPPL,,,,Key Error,,,,N/A , - ,,"$-1,823.70",,,,,"$63,809.90",,,,,,, 11.92 ,
AEMD,"Aethlon Medical, Inc.",3.31,undefined,-0.706,N/A,undefined,3.4486372,20.32 , 25.47 Mil ,27943936,$-7.81,-4594824,25171680,-21405508,1.636,$1.13,16835,2.3475177304964543,2.290780141843972,3.23,1.41,0.033099998, -2.98 ,-3.274
AEIS,"Advanced Energy Industries, Inc",93.97,127.02186046511629,4.026,10.00,1.3517277904130711,4.3191104,4.71 , 3.57 Bil ,4245181184,$185,159677376,512764000,-3142470816,13.348,$900,427496000,1.1500428344143925,1.1542038918125077,94.31,81.71,0.0373, 13.8 ,16.221
AEHR,Aehr Test Systems,25.66,-11.422093023255814,-0.235,20.00,-0.44513223005673475,57.927925,38.85 , 678.08 Mil ,575304896,$-1.71,-165750,6530000,-600402800,0.246,$9.77,1563000,20.046875,19.765625,25.3,1.28,0.0648, -701.95 ,-214.107
AEY,"ADDvantage Technologies Group, ",2.23,undefined,-1.513,N/A,undefined,1.9546248,2.55 , 35.35 Mil ,36597612,$-8.51,-4275220,3598000,-24103184,0.288,$19.38,10919000,1.2185792349726776,1.1908743169398908,2.1793,1.83,0.0149, -5.48 ,-5.327
AEYE,"AudioEye, Inc.",10.36,undefined,-0.856,N/A,undefined,4.497878,4.51 , 84.08 Mil ,90998992,$-2.87,1258375,24751000,-79272208,2.183,$9.87,684000,1.1498335183129855,1.0588235294117647,9.54,9.01,0.0442, -11.65 ,-9.667
AFAQ,AF Acquisition Corp.,9.76,undefined,None,,undefined,None,, 272.50 Mil ,271934976,$,None,1065040,-272494960,0.038,$18.51,0,1.0177267987486966,1.0166840458811262,9.75,9.59,None, -1094.36 ,None
AFAQW,,,,Key Error,,,,, - ,,$,,,,,$18.51,,,,,,, -1094.36 ,
AEZS,Aeterna Zentaris Inc.,0.675,undefined,-0.129,N/A,undefined,1.1507548,-2.61 , 5.70 Mil ,1681807,$-4.47,-3793875,69868000,-4023824,0.576,$23.01,118000,2.327586206896552,2.0689655172413794,0.6,0.29,0.0307, -0.81 ,-0.26
AFAQU,,9.95,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1065040,,,$18.51,0,,,9.95,9.75,, -1094.36 ,
AESE,"Allied Esports Entertainment, I",1.9,undefined,-0.758,N/A,undefined,0.9124767,-3.38 , 73.36 Mil ,59781632,$-4.27,-29515484,7689991,-69023433,0.196,$42.35,4328225,2.111111111111111,2.1222222222222222,1.91,0.9,0.02, -2.66 ,-4.363
AERI,"Aerie Pharmaceuticals, Inc.",12.01,381.1573333333333,-3.827,-66.90,31.736663891201776,None,-4.05 , 625.80 Mil ,724985472,$-52.98,-36428000,188287008,-385686944,3.986,$395.14,235942000,1.257591623036649,1.1806282722513088,11.275,9.55,0.113000005, -6.4 ,-7.309
AFBI,"Affinity Bancshares, Inc.",14.33,undefined,None,,undefined,None,, 31.62 Mil ,25315520,$0.00,None,101398000,3119392,14.754,$669.17,39084000,1.853816300129366,1.8111254851228977,14,7.73,0.00059999997,Not Found!,None
AFCG,"AFC Gamma, Inc.",23.64,undefined,None,N/A,undefined,None,, 264.59 Mil ,264739008,$,None,124604872,-191923320,7.604,$10.05,0,1.1969620253164557,1.1908860759493671,23.52,19.75,0.010199999,Not Found!,None
AFIN,"American Finance Trust, Inc.",8.52,undefined,-0.43,N/A,undefined,0.57696056,0.04 , 2.82 Bil ,2796648192,$99.5,110256128,102860000,-863612576,0.949,"$1,918.0",1791015040,1.3588516746411483,1.3698564593301437,8.589,6.27,0.0396, 14.19 ,15.373
AFRM,"Affirm Holdings, Inc.",168.52,undefined,None,-1.11,undefined,None,12.56 , 46.12 Bil ,17764057088,$-213.4,None,1623672064,-41912548096,6.125,"$2,285.8",2114249984,3.6240860215053767,3.4333333333333336,159.65,46.5,0.0754, -142.89 ,-150.226
AFIB,"Acutus Medical, Inc.",7.64,undefined,None,N/A,undefined,None,-3.99 , 181.58 Mil ,245965888,$-112.94,-78483128,81021000,-138065736,2.341,$64.74,44935000,1.0119205298013245,1.0013245033112583,7.56,7.55,0.1445, -1.69 ,-2.364
AFINO,,26.4,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,96001000,86575000,,,Not Found!,1792050944,,,26.3998,24.5,,,
AFINP,"American Finance Trust, Inc. - ",26.67,undefined,-0.44,,undefined,1.7803105,Not Found!,,4572909056,Not Found!,96001000,86575000,-1127256680,0.799,Not Found!,1792050944,1.1117132138390997,1.1122592746977908,26.6831,23.99,None,,25.436
AFMD,Affimed N.V.,6.46,undefined,-0.592,N/A,undefined,9.234973,2.93 , 565.11 Mil ,452232160,$-27.19,11403000,240672000,-563450304,2.023,$117.04,11303000,1.8616714697406338,1.8472622478386167,6.41,3.47,0.0339, -12.76 ,-15.897
AGBA,AGBA Acquisition Limited,11,undefined,None,,undefined,4.2378755,N/A , 60.84 Mil ,59343208,$-0.47,None,570008,-58202584,0.107,$4.93,2795438,1.0891089108910892,1.0900990099009902,11.01,10.1,0.00029999999, -107.49 ,None
AGBAU,,11.6,,Unexpected error:<class 'TypeError'>,,,12.796158,N/A , - ,,$-0.47,None,570008,,,$4.93,2795438,,,11.75,9.99,, -107.49 ,
AFYA,Afya Limited,16.71,undefined,None,10.36,undefined,None,2.32 , 1.64 Bil ,2804881408,$61.1,213634128,1427869952,-93771008,15.309,$589.7,2124304000,1.0366004962779156,1.0,16.12,16.12,0.0176, 16.51 ,5.511
AGBAW,,,,Key Error,,,,N/A , - ,,$-0.47,,,,,$4.93,,,,,,, -107.49 ,
AGBAR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AGC,,11.83,,Unexpected error:<class 'TypeError'>,N/A,,149.125,, 745.35 Mil ,,$,None,None,,,$139.82,178120,,,11.84,10.04,, -851.83 ,
AGCWW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$139.82,,,,,,, -851.83 ,
AGCUU,,12.51,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,732237,,,$139.82,0,,,12.5501,10.421,, -851.83 ,
AGEN,Agenus Inc.,4.29,undefined,-1.05,N/A,undefined,None,-13.28 , 953.07 Mil ,1230788224,$-169.69,-84191128,73543000,-777946536,0.315,$448.05,56851000,1.716,1.6300000000000001,4.075,2.5,0.092, -6.12 ,-8.482
AGGRU,,9.99,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1216286,,,$26.74,0,,,9.91,9.75,, -850.1 ,
AGGR,Agile Growth Corp.,9.75,undefined,None,,undefined,None,, 376.60 Mil ,376596224,$,None,1216286,-376596226,0.031,$26.74,0,1.0177453027139876,1.0156576200417538,9.73,9.58,None, -850.1 ,None
AGGRW,,,,Key Error,,,,, - ,,$,,,,,$26.74,,,,,,, -850.1 ,
AGILW,,,,Key Error,,,,, - ,,$,,,,,$0.00,,,,,,,Not Found!,
AGFS,"AgroFresh Solutions, Inc.",2.04,-45.728449612403104,-1.141,15.00,-22.41590667274662,0.397351,0.15 , 458.17 Mil ,455407488,$45.6,44660248,56694000,-51351536,1.087,$348.2,263823008,1.12707182320442,1.1049723756906078,2,1.81,0.0089, 7.3 ,7.762
AGIL,,8.22,,Unexpected error:<class 'TypeError'>,,,None,, 474.59 Mil ,,$,None,3616000,,,$0.00,120191000,,,8.1204,7.11,,Not Found!,
AGFY,Agrify Corporation,19.12,undefined,None,20.00,undefined,None,3.94 , 298.82 Mil ,241644560,$,-13330250,115771000,-291348680,5.631,$28.29,2185000,2.807635829662262,2.762114537444934,18.81,6.81,0.043, -24.48 ,-14.535
AGMH,AGM Group Holdings Inc.,11.58,undefined,-0.049,,undefined,68.38151,61.63 , 252.26 Mil ,234940352,$-1.66,-1581339,461010,-252184014,0.022,$2.89,909303,1.6379066478076378,1.6124469589816124,11.4,7.07,0.0081, -263.32 ,-245.062
AGNC,AGNC Investment Corp.,16.01,79.56231782945736,5.521,-0.05,4.969538902527005,0.86216974,, 9.20 Bil ,45631758336,"$1,742",None,13306999808,4793008640,25.351,"$64,387",48898998272,1.1322489391796322,1.1350777934936351,16.05,14.14,0.0275,Not Found!,None
AGLE,"Aeglea BioTherapeutics, Inc.",7.66,undefined,-1.516,N/A,undefined,2.5102882,4.39 , 235.87 Mil ,253039152,$-54.16,-31753124,128578000,-230252080,2.621,$27.96,5292000,1.3161512027491409,1.2491408934707902,7.27,5.82,0.019199999, -3.66 ,-3.927
AGNCN,AGNC Investment Corp. - Deposit,25.57,undefined,5.521,,undefined,1.3650136,Not Found!,,50912333824,Not Found!,None,13306999808,4487178240,25.351,Not Found!,48898998272,1.1074058033780858,1.1063663923776526,25.546,23.09,None,,None
AGNCM,AGNC Investment Corp. - Deposit,25.85,undefined,5.521,,undefined,1.3697975,Not Found!,,50712870912,Not Found!,None,13306999808,4145893376,25.351,Not Found!,48898998272,1.1483784984451355,1.1292758773878275,25.42,22.51,None,,None
AGNCP,AGNC Investment Corp. - Deposit,25.38,undefined,None,,undefined,None,Not Found!,,50256199680,Not Found!,None,13306999808,6826647040,25.351,Not Found!,48898998272,1.1921089713480508,1.1916392672616252,25.37,21.29,None,,None
AGNG,,30.3907,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.17,26.32,,Not Found!,
AGIO,"Agios Pharmaceuticals, Inc.",46.17,1896.282325581395,22.926,40.00,41.07174194458295,1.3888804,10.17 , 1.31 Bil ,1734867072,$-363.48,-74534000,2335602944,-477726720,33.396,$152.79,103609000,1.4219279334770558,1.3815829996920235,44.86,32.47,0.1161, -3.72 ,-5.59
AGNCO,,26.21,,Unexpected error:<class 'TypeError'>,,,1.3841493,Not Found!,,,Not Found!,None,13306999808,,,Not Found!,48898998272,,,26.02,22,,,
AGRI,,,,Key Error,,,,N/A , 43.42 Mil ,,$-1.47,,,,,$3.32,,,,,,, -12.8 ,
AGRIW,,,,Key Error,,,,N/A , - ,,$-1.64,,,,,$3.32,,,,,,, -12.8 ,
AGTC,Applied Genetic Technologies Co,2.91,undefined,-2.112,N/A,undefined,1.1943587,-1.61 , 33.58 Mil ,53206772,$-53.03,-30825500,111027000,-4838512,2.597,$41.16,14592000,1.1547619047619049,1.0714285714285714,2.7,2.52,0.096999995, -0.59 ,-0.922
AHPA,,,,Key Error,,,,, 286.78 Mil ,,$,,,,,$0.62,,,,,,, -143388 ,
AGZD,,46.83,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.75,46.72,,Not Found!,
AHPAW,,,,Key Error,,,,, - ,,$,,,,,$0.62,,,,,,, -143388 ,
AHPAU,,,,Key Error,,,,, - ,,$,,,,,$0.62,,,,,,, -143388 ,
AGRX,"Agile Therapeutics, Inc.",0.8101,undefined,-0.699,N/A,undefined,1.979345,-17.07 , 97.13 Mil ,63984168,$-81.59,-37703248,31117000,-38240608,0.335,$26.00,16107000,1.2349085365853658,1.173780487804878,0.77,0.656,0.032899998, -1.53 ,-1.016
AHCO,AdaptHealth Corp.,25.85,undefined,None,46.80,undefined,None,0.99 , 4.98 Bil ,5536542720,$124,208319888,132137000,-3091233496,1.022,"$2,794",1800066944,1.230952380952381,1.1742857142857144,24.66,21,0.0464, 49.68 ,23.165
AIA,,80.24,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,79.39,75.52,,Not Found!,
AHPI,"Allied Healthcare Products, Inc",5.17,undefined,-0.101,N/A,undefined,2.219751,3.17 , 21.39 Mil ,22716312,$-3.95,-3206056,726223,-19301341,0.181,$7.12,2090518,1.498550724637681,1.4260869565217391,4.92,3.45,0.0233, 8.72 ,431.459
AGYS,"Agilysys, Inc.",47.8,-14.668883720930236,-1.006,0.05,-0.3068804125717623,14.893871,12.52 , 1.17 Bil ,1229420416,$31.7,47380876,103911000,-1086517928,4.252,$64.9,12593000,1.5444264943457189,1.5534733441033926,48.08,30.95,0.0323, -60.88 ,-87.323
AIH,Aesthetic Medical International,4.16,undefined,None,N/A,undefined,None,0.33 , 159.22 Mil ,518921824,$0.0,None,15473000,-82458288,0.707,$87.5,408200992,1.2307692307692308,1.198224852071006,4.05,3.38,None, -7.17 ,-8.362
AIHS,Senmiao Technology Limited,0.7232,undefined,-0.318,,undefined,10.177143,-4.35 , 44.88 Mil ,55564840,$-12.12,2714925,3537630,-31564814,0.072,$25.29,9242837,1.4464,1.3414,0.6707,0.5,0.005, -3.78 ,-4.899
AIMC,Altra Industrial Motion Corp.,56.18,80.75620155038762,2.015,15.00,1.4374546377783484,1.9192247,2.00 , 4.92 Bil ,4658079232,$236,221662496,256800000,-3567141120,3.956,"$2,093",1344300032,1.143496845104824,1.1583553836759617,56.91,49.13,0.0136, 13.07 ,12.32
AIQ,,32.76,,Key Error,,,None,0.98 , - ,,$54.9,,,,,$662.7,,,,32.65,24.11,,Not Found!,
AINV,Apollo Investment Corporation -,13.29,33.61565891472868,1.714,3.00,2.5293949521992984,0.8476071,, 2.32 Bil ,2309504000,$394.8,124659752,47317000,-829112056,0.727,"$1,542.3",1488797952,1.5346420323325634,1.5323325635103926,13.27,8.66,0.0318,Not Found!,None
AIKI,AIkido Pharma Inc.,0.881,undefined,None,N/A,undefined,None,N/A ," -20,479,000.00 ",-32380144,$-5.24,-5322750,101892000,25083264,1.136,$1.05,0,1.8354166666666667,1.75,0.84,0.48,0.0068, 2.76 ,None
AIRR,,45.51,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.06,29.394,,Not Found!,
AIP,,,,Key Error,,,,, 651.76 Mil ,,$,,,,,$58.91,,,,,,,Not Found!,
AIRS,,14.33,,Unexpected error:<class 'TypeError'>,,,None,, 879.62 Mil ,,$,None,16848000,,,$108.58,98589000,,,13.8348,12.84,,Not Found!,
AIRT,"Air T, Inc.",27.44,undefined,-0.38,N/A,undefined,3.8348246,2.25 , 172.32 Mil ,198507952,$-12.8,-19518124,9379000,-70909344,3.255,$130.2,102013000,2.891464699683878,2.9083245521601686,27.6,9.49,0.0175, -53.95 ,-33.916
AIRG,"Airgain, Inc.",11.36,-14.614651162790699,-0.197,35.00,-1.2865009826400264,2.345808,3.07 , 96.19 Mil ,174294064,$-3.95,-177875,21458000,-96764896,2.036,$21.56,3667000,1.0870813397129186,1.0564593301435408,11.04,10.45,0.0348, -46.58 ,-82.918
AKIC,Sports Ventures Acquisition Cor,9.81,undefined,None,,undefined,None,, 287.37 Mil ,284564160,$,None,712827,-287211077,0.024,$0.03,0,1.0272251308900524,1.025130890052356,9.79,9.55,0.00059999997,Not Found!,None
AIRTP,"Air T, Inc. - Trust Preferred S",25.17,undefined,-0.38,,undefined,3.449415,Not Found!,,173373872,Not Found!,-19518124,9379000,-594293832,3.255,Not Found!,102013000,1.1514181152790486,1.1459972552607502,25.0515,21.86,None,,-29.621
AKICU,,10,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,712827,,,$0.03,0,,,9.98,9.75,,Not Found!,
AKICW,,,,Key Error,,,,, - ,,$,,,,,$0.03,,,,,,,Not Found!,
AKBA,"Akebia Therapeutics, Inc.",3.04,undefined,-2.709,N/A,undefined,2.1719794,-3.19 , 388.63 Mil ,376412128,$-192.0,-48583876,246992000,-222144992,1.415,$437.2,124227000,1.2936170212765956,1.221276595744681,2.87,2.35,0.084300004, -1.53 ,-2.027
AKAM,"Akamai Technologies, Inc.",109.66,117.81937984496126,3.37,12.00,1.0744061630946677,4.106323,3.98 , 18.31 Bil ,19938433024,$706,470351488,1416487936,-16099892224,8.699,"$3,533",2833026048,1.1837219343696028,1.1563039723661486,107.12,92.64,0.0672, 14.26 ,18.266
AKTX,Akari Therapeutics Plc,1.7,undefined,-0.541,N/A,undefined,6.885246,N/A , 76.17 Mil ,61630568,$-17.22,-17510114,3791586,-62820074,0.096,$3.24,0,1.1971830985915493,1.1830985915492958,1.68,1.42,None, -4.48 ,-3.622
AKTS,"Akoustis Technologies, Inc.",7.91,undefined,-1.103,N/A,undefined,3.4860814,29.09 , 348.37 Mil ,460830720,$-50.01,-24872624,90392000,-319654016,1.794,$8.13,2144000,1.1156558533145275,1.1100141043723555,7.87,7.09,0.0955, -9.03 ,-13.685
AKU,Akumin Inc.,1.73,undefined,None,N/A,undefined,None,0.67 , 644.07 Mil ,643049472,$25.1,19234268,122724936,341088,1.725,$663.6,613668608,1.0116959064327486,1.0,1.71,1.71,None, 25.2 ,14.191
AKUS,"Akouos, Inc.",9.36,undefined,None,22.10,undefined,None,N/A , 208.62 Mil ,94795048,$-57.57,-35409624,271751008,-39326176,7.881,$40.06,28640000,1.1263537906137182,1.0770156438026472,8.95,8.31,0.1083, -3.37 ,-1.554
ALAC,Alberton Acquisition Corporatio,11.62,undefined,-0.04,,undefined,10.220848,N/A , 55.79 Mil ,52913092,$0.00,363810,1431,-53396893,0,$8.96,3302170,1.2004132231404958,1.1952479338842976,11.57,9.68,0.0201, -90.72 ,None
ALACU,Alberton Acquisition Corporatio,12.63,undefined,-0.019,,undefined,11.04021,N/A , - ,76488384,$0.00,363810,1431,-50587149,0,$8.96,3302170,1.237022526934378,1.0,10.21,10.21,None, -90.72 ,None
AKRO,"Akero Therapeutics, Inc.",25.66,undefined,-2.495,N/A,undefined,3.7083097,N/A , 686.39 Mil ,466379520,$-75.28,-41443376,230028000,-683808864,6.598,$17.88,1610000,1.4534126309827244,1.4471821013877089,25.55,17.655,0.16860001, -7.2 ,None
ALACW,Alberton Acquisition Corporatio,0.3753,undefined,-0.04,,undefined,0.33568904,N/A , - ,None,$0.00,363810,1431,-948569,0,$8.96,3302170,0.9994673768308922,1.0,0.3755,0.3755,None, -90.72 ,None
AKYA,"Akoya BioSciences, Inc.",13.29,undefined,None,N/A,undefined,None,5.33 , 391.99 Mil ,772799232,$0.00,None,11691000,-493070792,0.315,$58.52,35302000,1.1010770505385252,1.0596520298260148,12.79,12.07,0.014400001, -39.3 ,-80.617
ALDX,"Aldeyra Therapeutics, Inc.",9.24,-143.55051162790699,-1.024,73.70,-15.53576965669989,3.3786848,N/A , 293.80 Mil ,579930496,$-39.30,-49222660,88442376,-426780536,1.535,$27.55,15411356,1.4281298299845442,1.365224111282844,8.833,6.47,0.0888, -5.68 ,-16.196
ALCO,"Alico, Inc.",36.2,undefined,3.735,N/A,undefined,1.2510952,2.54 , 378.44 Mil ,371167552,$-26.1,-19211124,31410000,-247842512,4.174,$195.0,130720000,1.2683952347582341,1.276103714085494,36.42,28.54,0.0039, 4.21 ,12.567
ALF,"ALFI, Inc.",4.92,undefined,None,,undefined,None,51.89 , 94.10 Mil ,72499992,$0.00,None,19693652,-39056720,1.218,$0.98,0,2.04149377593361,1.9875518672199168,4.79,2.41,0.1082, -12.99 ,-6.935
ALEC,"Alector, Inc.",24.91,33.24558139534884,-2.565,-16.10,1.3346279163126793,8.7854395,2.97 , 1.76 Bil ,1601486336,$-188.66,-90061128,319569984,-1682586816,3.951,$212.60,49599000,2.158578856152513,2.103986135181976,24.28,11.54,0.1293, -8.52 ,-7.695
ALACR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ALFIW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$0.98,,,,,,, -12.99 ,
ALBO,"Albireo Pharma, Inc.",29.51,undefined,-6.956,N/A,undefined,3.9431686,0.24 , 408.76 Mil ,362376480,$-120.35,-58178752,186286000,-397040912,9.674,$105.99,13158000,1.0837311788468602,1.0848329048843188,29.54,27.23,0.1257, -3.37 ,-3.096
ALGT,Allegiant Travel Company,181.72,-2907.232465116279,-11.526,139.40,-15.998417703699532,4.414853,2.01 , 4.09 Bil ,3814776320,$82,-75396872,1070971008,-2069409920,60.092,"$2,576",1702168064,1.2810715544589355,1.316884032428622,186.8,141.85,0.0319, 10.59 ,23.628
ALGM,"Allegro MicroSystems, Inc.",31.93,undefined,None,12.99,undefined,None,26.78 , 5.91 Bil ,5207848960,$105.4,123851376,221934000,-5886752336,1.17,$146.7,42694000,1.5499999999999998,1.5432038834951456,31.79,20.6,0.0361, 56.57 ,32.442
ALJJ,"ALJ Regional Holdings, Inc.",1.11,undefined,-0.092,N/A,undefined,3.2102273,0.72 , 177.09 Mil ,182588528,$15.3,15805125,8415000,-39407728,0.199,$196.2,137679008,1.1935483870967742,1.1827956989247312,1.1,0.93,0.007900001, 7.58 ,6.071
ALHC,"Alignment Healthcare, Inc.",20.9,undefined,None,-33.30,undefined,None,8.11 , 3.80 Bil ,3148374784,$0.0,None,494617984,-3644137600,2.641,$329.7,155940000,1.3933333333333333,1.2542266666666668,18.8134,15,0.032, -44.55 ,-34.996
ALGS,"Aligos Therapeutics, Inc.",15.96,undefined,None,N/A,undefined,None,7.49 , 539.41 Mil ,577217984,$-89.93,-53465376,213415008,-429093280,5.594,$42.99,12870000,1.2,1.1924812030075187,15.86,13.3,0.106400006, -4.92 ,-5.671
ALGN,"Align Technology, Inc.",679.26,396.37824651162794,5.763,31.83,0.5835442194618083,16.024765,17.26 , 53.05 Bil ,47621070848,$936,671940864,1131698048,-53250181248,14.301,"$2,133",85358000,1.5447908849014123,1.5361601964931433,675.465,439.71,0.025999999, 49.46 ,74.276
ALIM,"Alimera Sciences, Inc.",4.5,undefined,-1.466,N/A,undefined,None,-6.88 , 80.30 Mil ,75445328,$1.19,3378750,24780000,-14638120,3.579,$56.21,43954000,1.1421319796954315,1.2538071065989849,4.94,3.94,0.026500002, 11.17 ,10.249
ALKT,"Alkami Technology, Inc.",32.14,undefined,None,N/A,undefined,None,20.56 , 2.20 Bil ,2032622848,$0.00,None,338476992,-2142515776,3.882,$73.48,24905000,1.3386089129529362,1.1574344023323615,27.79,24.01,0.0124, -109.82 ,-80.236
ALLK,Allakos Inc.,95.51,12.210852713178296,-3.58,-10.50,0.1278489447511077,8.040611,N/A , 4.49 Bil ,4065384960,$-174.14,-86921000,559694976,-4404073856,10.365,$83.96,50500000,1.2665428988197853,1.2055430314281925,90.91,75.41,0.1573, -22.69 ,-20.528
ALPA,,9.73,,Unexpected error:<class 'TypeError'>,,,None,, 189.07 Mil ,,$,None,None,,,$0.30,0,,,9.71,9.62,,Not Found!,
ALKS,Alkermes plc,30.35,5.672930232558139,-0.594,-14.10,0.18691697636105895,4.6220665,3.00 , 4.76 Bil ,3777399296,$112,51170876,540995008,-4325514304,3.372,$899,429039008,1.7990515708358032,1.784232365145228,30.1,16.87,0.0915, 648.79 ,-356.358
ALPAU,,9.95,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.30,0,,,9.935,9.56,,Not Found!,
ALLT,Allot Ltd.,14.95,-55.32062015503876,-0.331,89.50,-3.7003759301029273,4.280955,5.19 , 462.49 Mil ,493068480,$-5.8,10636375,101339000,-449119560,2.82,$81.6,2453000,1.5572916666666667,1.5552083333333333,14.93,9.6,0.0107, -109.26 ,-79.297
ALLO,"Allogene Therapeutics, Inc.",19.43,-29.373410852713178,-1.813,1.00,-1.5117555765678425,2.6633165,15.69 , 2.33 Bil ,3046427136,$-193.08,-109331624,699580992,-2206822336,4.943,$102.91,54686000,1.5062015503875967,1.5170542635658915,19.57,12.9,0.0946, -10.29 ,-13.453
ALNA,"Allena Pharmaceuticals, Inc.",0.9859,undefined,-0.921,N/A,undefined,2.368281,N/A , 62.25 Mil ,28986788,$-34.73,-16992876,36287000,-20139688,0.629,$18.02,10474000,1.3145333333333333,1.2413333333333334,0.931,0.75,0.0241, -1.45 ,-0.812
ALOT,"AstroNova, Inc.",16.87,undefined,0.18,N/A,undefined,1.6989595,4.82 , 128.16 Mil ,122922936,$9.3,9540250,11389000,-117002040,1.57,$32.7,10774000,2.0011862396204037,1.9798339264531437,16.69,8.43,0.0041, 8.37 ,11.624
ALPAW,,0.9825,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.30,0,,,0.98,0.98,,Not Found!,
ALPP,"Alpine 4 Holdings, Inc.",3.68,undefined,-0.103,,undefined,11.527778,6.48 , 574.66 Mil ,606205056,$-15.83,-10640494,10457452,-523089812,0.063,$47.12,33810512,87.61904761904762,77.6190476190476,3.26,0.042,None, -84.81 ,-87.901
ALNY,"Alnylam Pharmaceuticals, Inc.",185.55,-702.8991472868217,-7.55,46.09,-3.788192655816878,23.717543,3.12 , 20.83 Bil ,22856339456,$-690.9,-791179776,1900082048,-20110218368,15.988,"$2,716.4",761072000,1.5356285690639744,1.5023586857568485,181.53,120.83,0.049000002, -31.84 ,-32.262
ALRM,"Alarm.com Holdings, Inc.",85.88,57.71930232558139,1.635,12.20,0.6720924816672262,8.104291,6.33 , 4.28 Bil ,4058173952,$82.8,84886624,662681984,-3791671936,13.279,$583.4,460744000,1.274373052381659,1.2740762724439827,85.86,67.39,0.08930001, 35.86 ,39.905
ALRS,Alerus Financial Corporation,34.21,undefined,3.079,N/A,undefined,1.9266918,, 383.41 Mil ,259563008,$82.5,None,322108992,-312220480,18.724,"$2,812.8",64898000,1.5735970561177555,1.5984360625574978,34.75,21.74,0.0098,Not Found!,None
ALPN,"Alpine Immune Sciences, Inc.",12.8,undefined,-1.342,N/A,undefined,4.932976,0.77 , 307.49 Mil ,147771648,$-46.01,-37878500,91060000,-216738528,3.808,$115.99,22402000,1.7158176943699732,1.7131367292225201,12.78,7.46,0.078099996, -9.45 ,-4.343
