TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
AEY,"ADDvantage Technologies Group, ",1.83,undefined,-1.513,N/A,undefined,1.6492146,2.41 , 30.97 Mil ,36597612,$-8.51,-4275220,3598000,-19774874,0.288,$19.38,10919000,1.102409638554217,1.1144578313253013,1.85,1.66,0.0149,  -4.8,-5.327
AEP,American Electric Power Company,83.52,110.25254339622644,4.57,6.03,1.3200735559893013,1.9993335,0.85 , 78.01 Bil ,79129976832,"$-1,824",-2157274880,534400000,-41439601664,1.068,"$63,810",37056901120,1.1165775401069518,1.1175133689839574,83.59,74.8,0.014199999,  11.75,13.471
AEYE,"AudioEye, Inc.",7.64,undefined,-0.856,N/A,undefined,3.5030644,2.21 , 63.02 Mil ,90998992,$-5.11,1258375,24751000,-56264976,2.183,$9.83,684000,1.0611111111111111,1.0215277777777778,7.355,7.2,0.0442,  -5.89,-9.667
AFBI,"Affinity Bancshares, Inc.",15.05,undefined,None,,undefined,None,, 22.23 Mil ,21199510,$14.16,None,130910000,26789656,19.048,$670.26,49020000,1.5909090909090908,1.5909090909090908,15.05,9.46,0.0005,Not Found!,None
AEZS,Aeterna Zentaris Inc.,0.4501,undefined,-0.129,N/A,undefined,0.8116982,-3.40 ," -15,994,000.00 ",1681807,$-4.17,-3793875,69868000,17747548,0.576,$22.12,118000,1.2502777777777778,1.1722222222222223,0.422,0.36,0.0307,  2.04,-0.26
AEIS,"Advanced Energy Industries, Inc",87.91,123.66656603773586,4.026,10.00,1.4067405987684662,3.9391737,4.12 , 3.23 Bil ,4245181184,$139,159677376,512764000,-2820933024,13.348,$990,427496000,1.0758781054950435,1.054950434463346,86.2,81.71,0.0373,  14.38,16.221
AFCG,"AFC Gamma, Inc.",21.39,undefined,None,N/A,undefined,None,, 277.30 Mil ,264739008,$7.61,None,124604872,-157704056,7.604,$29.48,0,1.0830379746835443,1.060759493670886,20.95,19.75,0.010199999,Not Found!,None
AGBAR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AGBAW,,,,Key Error,,,,N/A , - ,,$-0.60,,,,,$6.40,,,,,,,  -93.63,
AGBAU,,11.4,,Unexpected error:<class 'TypeError'>,,,12.166489,N/A , - ,,$-0.60,None,570008,,,$6.40,2795438,,,11.4,9.99,,  -93.63,
AFIN,"American Finance Trust, Inc.",8.47,undefined,-0.43,N/A,undefined,0.5477227,0.04 , 2.82 Bil ,2796648192,$111.0,110256128,102860000,-814635936,0.949,"$1,922.0",1791015040,1.1715076071922546,1.161825726141079,8.4,7.23,0.0396,  14.16,15.373
AESE,"Allied Esports Entertainment, I",2,undefined,-0.758,N/A,undefined,0.8985102,7.32 , 72.18 Mil ,59781632,$-8.49,-29515484,7689991,-67849241,0.196,$5.48,4328225,1.4925373134328357,1.4328358208955223,1.92,1.34,0.02,  -2.89,-4.363
AGBA,AGBA Acquisition Limited,11.02,undefined,None,,undefined,4.2532716,N/A , 61.79 Mil ,59343208,$-0.60,None,570008,-58416108,0.107,$6.40,2795438,1.0616570327552985,1.060693641618497,11.01,10.38,0.00029999999,  -93.63,None
AEHR,Aehr Test Systems,15.65,-11.120377358490567,-0.235,20.00,-0.7105672433540298,34.75225,22.06 , 404.81 Mil ,575304896,$-1.71,-165750,6530000,-357582512,0.246,$9.77,1563000,8.06701030927835,7.7722164948453605,15.0781,1.94,0.0648,  -419.06,-214.107
AGGRW,,,,Key Error,,,,, - ,,$,,,,,$21.70,,,,,,,  -366.8,
AFINO,,26,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,96001000,86575000,,,Not Found!,1792050944,,,25.9114,24.5,,,
AEMD,"Aethlon Medical, Inc.",2.26,undefined,-0.706,N/A,undefined,2.3060796,13.55 , 8.72 Mil ,27943936,$-8.50,-4594824,25171680,-5974160,1.636,$0.97,16835,1.5586206896551724,1.4965517241379311,2.17,1.45,0.033099998,  -1,-3.274
AFINP,"American Finance Trust, Inc. - ",26.22,undefined,-0.44,,undefined,1.7187397,Not Found!,,4572909056,Not Found!,96001000,86575000,-1085277160,0.799,Not Found!,1792050944,1.0615384615384615,1.0554696356275304,26.0701,24.7,None,,25.436
AFRM,"Affirm Holdings, Inc.",119.13,undefined,None,-1.11,undefined,None,6.71 , 32.55 Bil ,17764057088,$141.9,None,1623672064,-28777192192,6.125,"$3,024.7",2114249984,2.561935483870968,2.413548387096774,112.23,46.5,0.0754,  -75.52,-150.226
AERI,"Aerie Pharmaceuticals, Inc.",9.26,371.0890264150944,-3.827,-66.90,40.074408900118186,None,-4.58 , 512.76 Mil ,555378880,$-49.8,-35424876,167607008,-253963744,3.539,$424.7,254620000,1.0311804008908685,1.0,8.98,8.98,0.0924,  -5.33,-5.726
AGEN,Agenus Inc.,3.21,undefined,-1.05,N/A,undefined,None,-1.69 , 620.06 Mil ,1230788224,$-28.2,-84191128,73543000,-585542696,0.315,$402.1,56851000,1.284,1.278,3.195,2.5,0.092,  8.44,-8.482
AGILW,,,,Key Error,,,,, - ,,$,,,,,$152.94,,,,,,,  302.05,
AGGR,Agile Growth Corp.,9.71,undefined,None,,undefined,None,, 375.24 Mil ,376596224,$,None,1216286,-375046210,0.031,$21.70,0,1.01356993736952,1.01356993736952,9.71,9.58,None,  -366.8,None
AGGRU,,9.96,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1216286,,,$21.70,0,,,9.91,9.75,,  -366.8,
AGMH,AGM Group Holdings Inc.,8.67,undefined,-0.049,,undefined,30.98266,27.40 , 116.18 Mil ,234940352,$-1.66,-1581339,461010,-114008758,0.022,$2.89,909303,1.632768361581921,1.0,5.31,5.31,0.0081,  -121.27,-245.062
AGIL,,9.46,,Unexpected error:<class 'TypeError'>,,,None,, 486.30 Mil ,,$,None,3616000,,,$152.94,120191000,,,9.427,7.11,,  302.05,
AGRIW,,,,Key Error,,,,N/A , - ,,$-4.39,,,,,$3.72,,,,,,,  -5.43,
AGRI,,,,Key Error,,,,N/A , 22.74 Mil ,,$-4.22,,,,,$3.72,,,,,,,  -5.43,
AFIB,"Acutus Medical, Inc.",3.54,undefined,None,N/A,undefined,None,-3.22 , 7.83 Mil ,245965888,$-111.22,-78483128,81021000,-12632248,2.341,$63.74,44935000,1.1879194630872483,1.1174496644295302,3.33,2.98,0.1445,  -0.08,-2.364
AFYA,Afya Limited,14.85,undefined,None,10.36,undefined,None,1.99 , 1.57 Bil ,2804881408,$72.4,213634128,1427869952,45837696,15.309,$650.3,2124304000,1.176703645007924,1.1584786053882725,14.62,12.62,0.0176,  14.8,5.511
AFMD,Affimed N.V.,6.25,undefined,-0.592,N/A,undefined,8.046448,2.37 , 492.79 Mil ,452232160,$-52.87,11403000,240672000,-459961152,2.023,$101.74,11303000,1.307531380753138,1.1966527196652719,5.72,4.78,0.0339,  -8.63,-15.897
AGNG,,28.2897,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.11,26.43,,Not Found!,
AGNCN,AGNC Investment Corp. - Deposit,25.61,undefined,5.521,,undefined,1.3607612,Not Found!,,50775904256,Not Found!,None,11000000512,2207654912,20.956,Not Found!,46843998208,1.0728948470883954,1.0703812316715542,25.55,23.87,None,,None
AGNC,AGNC Investment Corp.,15.85,77.46067169811322,5.521,-0.05,4.887108624486638,0.8297454,, 8.84 Bil ,45747281920,"$1,574",None,11000000512,2806202368,20.956,"$58,126",46843998208,1.0517584605175845,1.0325149303251493,15.56,15.07,0.026800001,Not Found!,None
AGNCP,AGNC Investment Corp. - Deposit,25.3,undefined,None,,undefined,None,Not Found!,,50497703936,Not Found!,None,11000000512,4557917696,20.956,Not Found!,46843998208,1.1120879120879121,1.1081318681318681,25.21,22.75,None,,None
AGFY,Agrify Corporation,14.5,undefined,None,20.00,undefined,None,1.30 , 182.57 Mil ,241644560,$,-13330250,115771000,-158821704,5.631,$28.29,2185000,2.129190467100336,1.964728858607069,13.38,6.8101,0.043,  -14.95,-14.535
AHPA,,,,Key Error,,,,, 286.49 Mil ,,$,,,,,$8.15,,,,,,,  -1656.01,
AGZD,,46.7,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.71,46.41,,Not Found!,
AGFS,"AgroFresh Solutions, Inc.",1.84,-44.5205283018868,-1.141,15.00,-24.195939294503695,0.3720296,0.13 , 467.83 Mil ,455407488,$49.9,44660248,56694000,-44466280,1.087,$356.5,263823008,1.1219512195121952,1.128048780487805,1.85,1.64,0.0089,  7.7,7.762
AHPAW,,,,Key Error,,,,, - ,,$,,,,,$8.15,,,,,,,  -1656.01,
AHI,,5.82,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,-1558103,2172499,,,$84.00,2316267,,,5.2518,3.04,,Not Found!,
AGNCM,AGNC Investment Corp. - Deposit,25.45,undefined,5.521,,undefined,1.3578377,Not Found!,,50712653824,Not Found!,None,11000000512,1918880768,20.956,Not Found!,46843998208,1.071127946127946,1.069023569023569,25.4,23.76,None,,None
AGLE,"Aeglea BioTherapeutics, Inc.",3.62,undefined,-1.516,N/A,undefined,1.2757202,-0.12 , 76.20 Mil ,253039152,$-53.15,-31753124,128578000,-53778256,2.621,$26.98,5292000,1.0432276657060517,1.031700288184438,3.58,3.47,0.019199999,  -1.15,-3.927
AIA,,78.72,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,78.36,75.5224,,Not Found!,
AGTC,Applied Genetic Technologies Co,2.14,undefined,-2.112,N/A,undefined,0.90348166,-2.96 , 21.80 Mil ,23083188,$-55.91,-32141624,90515000,2867664,2.112,$40.89,24442000,1.1567567567567567,1.1027027027027028,2.04,1.85,0.052600004,  -0.37,-0.395
AGIO,"Agios Pharmaceuticals, Inc.",30.58,1846.1918490566036,22.926,40.00,60.37252613003936,0.89917016,6.82 , 439.52 Mil ,1734867072,$-375.2,-74534000,2335602944,514235136,33.396,$146.7,103609000,1.0376654224635222,1.0,29.47,29.47,0.1161,  -1.36,-5.59
AHPI,"Allied Healthcare Products, Inc",5.12,undefined,-0.101,N/A,undefined,2.3709965,2.79 , 23.44 Mil ,22716312,$-0.84,-3206056,726223,-20665945,0.181,$7.48,2090518,1.4840579710144928,1.4608695652173913,5.04,3.45,0.0233,  14.79,431.459
AHPAU,,,,Key Error,,,,, - ,,$,,,,,$8.15,,,,,,,  -1656.01,
AIP,,,,Key Error,,,,6.83 , 781.87 Mil ,,$0.00,,,,,$61.29,,,,,,,  886.48,
AGNCO,,25.57,,Unexpected error:<class 'TypeError'>,,,1.3501302,Not Found!,,,Not Found!,None,11000000512,,,Not Found!,46843998208,,,25.4,23.831,,,
AIH,Aesthetic Medical International,2.4,undefined,None,N/A,undefined,None,-1.89 , 117.87 Mil ,518921824,$0.0,None,15473000,-43049792,0.707,$89.1,408200992,1.2307692307692308,1.1435897435897435,2.23,1.95,None,  -1.85,-8.362
AIRS,,13.41,,Unexpected error:<class 'TypeError'>,,,None,4.73 , 806.20 Mil ,,$0.00,None,16848000,,,$110.23,98589000,,,12.91,9.83,,  42.47,
AIQ,,,,Key Error,,,,0.97 , 345.87 Mil ,,$54.9,,,,,$662.7,,,,,,,Not Found!,
AIHS,Senmiao Technology Limited,0.4788,undefined,-0.318,,undefined,6.642857,-5.30 , 35.93 Mil ,55564840,$-13.28,2714925,3537630,-19374548,0.072,$20.26,9242837,1.0871934604904632,1.0277020890099908,0.4526,0.4404,0.005,  -3.84,-4.899
AIRR,,44.72,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,44.445,32.85,,Not Found!,
AIRTP,"Air T, Inc. - Trust Preferred S",23.98,undefined,-0.38,,undefined,3.2993805,Not Found!,,173373872,Not Found!,-19518124,9379000,-568036680,3.255,Not Found!,102013000,1.0845771144278606,1.0827679782903665,23.94,22.11,None,,-29.621
AGRX,"Agile Therapeutics, Inc.",0.673,undefined,-0.699,N/A,undefined,1.6622165,-17.42 , 81.85 Mil ,63984168,$-81.59,-37703248,31117000,-27128212,0.335,$26.00,16107000,1.2462962962962962,1.2077777777777776,0.6522,0.54,0.032899998,  -1.29,-1.016
AKICW,,,,Key Error,,,,, - ,,$,,,,,$0.03,,,,,,,Not Found!,
AIKI,AIkido Pharma Inc.,0.6983,undefined,None,N/A,undefined,None,N/A ," -30,508,000.00 ",-32380144,$-5.91,-5322750,101892000,39757412,1.136,$1.81,0,1.2638914027149322,1.2336651583710407,0.6816,0.5525,0.0068,  3.7,None
AIMC,Altra Industrial Motion Corp.,53.85,78.62301886792456,2.015,15.00,1.4600374905835571,1.728668,1.90 , 4.54 Bil ,4658079232,$236,221662496,256800000,-3187468288,3.956,"$2,093",1344300032,1.0744192449735734,1.054467169858001,52.85,50.1201,0.0136,  12.06,12.32
AGYS,"Agilysys, Inc.",45.75,-14.281403773584909,-1.006,0.05,-0.31216183111661006,13.575485,11.51 , 1.06 Bil ,1229420416,$31.7,47380876,103911000,-981142824,4.252,$64.9,12593000,1.2779329608938548,1.2614525139664805,45.16,35.8,0.0323,  -55.22,-87.323
AHCO,AdaptHealth Corp.,21.93,undefined,None,46.80,undefined,None,1.09 , 4.93 Bil ,5536542720,$68,208319888,132137000,-2689281240,1.022,"$3,197",1800066944,1.2026323005209762,1.1867288182067453,21.64,18.235,0.0464,  14.16,23.165
AINV,Apollo Investment Corporation -,13.25,32.727698113207545,1.714,3.00,2.470014951940192,0.8387909,, 2.43 Bil ,2309504000,$111.8,124659752,47317000,-819996152,0.727,"$1,651.4",1488797952,1.2740384615384615,1.271153846153846,13.22,10.4,0.0318,Not Found!,None
ALACR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AKICU,,9.93,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,712827,,,$0.03,0,,,9.93,9.75,,Not Found!,
AKIC,Sports Ventures Acquisition Cor,9.75,undefined,None,,undefined,None,, 286.20 Mil ,284564160,$,None,712827,-286034661,0.024,$0.03,0,1.0209424083769634,1.0209424083769634,9.75,9.55,0.00059999997,Not Found!,None
ALACU,Alberton Acquisition Corporatio,11.37,undefined,-0.019,,undefined,9.93881,N/A , - ,76488384,$0.00,363810,1431,-45540309,0,$9.33,3302170,1.1136141038197844,1.1136141038197844,11.37,10.21,None,  -249.85,None
AIRT,"Air T, Inc.",27.3,undefined,-0.38,N/A,undefined,3.7192018,2.64 , 175.85 Mil ,198507952,$-24.0,-19518124,9379000,-68488592,3.255,$132.6,102013000,2.8767123287671232,2.8192834562697575,26.755,9.49,0.0175,  19.52,-33.916
ALACW,Alberton Acquisition Corporatio,0.29,undefined,-0.04,,undefined,0.25706714,N/A , - ,None,$0.00,363810,1431,-726069,0,$9.33,3302170,1.0357142857142856,1.0,0.28,0.28,None,  -249.85,None
ALAC,Alberton Acquisition Corporatio,11.62,undefined,-0.04,,undefined,10.273852,N/A , 56.47 Mil ,52913092,$0.00,363810,1431,-53673809,0,$9.33,3302170,1.2004132231404958,1.2014462809917357,11.63,9.68,0.0201,  -249.85,None
AKUS,"Akouos, Inc.",8.27,undefined,None,22.10,undefined,None,N/A , 55.39 Mil ,94795048,$-67.65,-35409624,271751008,-4187904,7.881,$41.23,28640000,1.1085790884718498,1.0723860589812333,8,7.46,0.1083,  -0.78,-1.554
AKTX,Akari Therapeutics Plc,1.59,undefined,-0.541,N/A,undefined,6.393442,N/A , 60.86 Mil ,61630568,$-18.08,-17510114,3791586,-58062098,0.096,$3.36,0,1.1521739130434785,1.103913043478261,1.5234,1.38,None,  -3.34,-3.622
AKTS,"Akoustis Technologies, Inc.",6.84,undefined,-1.103,N/A,undefined,2.9036403,23.87 , 277.59 Mil ,460830720,$-50.01,-24872624,90392000,-251145088,1.794,$8.13,2144000,1.1632257406210673,1.1275126696370872,6.63,5.8802,0.0955,  -7.2,-13.685
AKU,Akumin Inc.,1.72,undefined,None,N/A,undefined,None,0.40 , 695.83 Mil ,643049472,$5.6,19234268,122724936,4610296,1.725,$664.0,613668608,1.162162162162162,1.114864864864865,1.65,1.48,None,  156.57,14.191
ALFIW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$0.98,,,,,,,  -7.27,
ALCO,"Alico, Inc.",36.33,undefined,3.735,N/A,undefined,1.2288564,2.53 , 373.83 Mil ,371167552,$-26.1,-19211124,31410000,-242878704,4.174,$195.0,130720000,1.2729502452697967,1.2638402242466713,36.07,28.54,0.0039,  4.16,12.567
AKRO,"Akero Therapeutics, Inc.",19.89,undefined,-2.495,N/A,undefined,2.8094966,N/A , 480.06 Mil ,466379520,$-76.38,-41443376,230028000,-462314848,6.598,$24.91,1610000,1.126593033135089,1.1096006796941376,19.59,17.655,0.16860001,  -4.89,None
AKBA,"Akebia Therapeutics, Inc.",2.55,undefined,-2.709,N/A,undefined,1.8532246,-3.58 , 353.41 Mil ,376412128,$-221.0,-48583876,246992000,-153295520,1.415,$465.1,124227000,1.0851063829787233,1.0553191489361702,2.48,2.35,0.084300004,  -1.43,-2.027
ALEC,"Alector, Inc.",22.43,32.3673962264151,-2.565,-16.10,1.4430404024259966,7.549877,2.41 , 1.02 Bil ,1601486336,$296.7,-90061128,319569984,-1401008448,3.951,$518.3,49599000,1.5598052851182196,1.4707927677329622,21.15,14.38,0.1293,  -39,-7.695
ALF,"ALFI, Inc.",2.87,undefined,None,,undefined,None,26.59 , 52.69 Mil ,72499992,$0.00,None,19693652,-10732624,1.218,$0.98,0,1.1908713692946058,1.1410788381742738,2.75,2.41,0.1082,  -7.27,-6.935
ALGM,"Allegro MicroSystems, Inc.",33.81,undefined,None,12.99,undefined,None,28.06 , 6.22 Bil ,5207848960,$105.4,123851376,221934000,-6199580240,1.17,$146.7,42694000,1.5333333333333334,1.51156462585034,33.33,22.05,0.0361,  59.57,32.442
AKAM,"Akamai Technologies, Inc.",111.92,114.70716981132078,3.37,12.00,1.0249032327673409,4.325245,4.33 , 19.29 Bil ,19938433024,$706,470351488,1416487936,-17033751552,8.699,"$3,533",2833026048,1.2081174438687392,1.2135146804835923,112.42,92.64,0.0672,  15.02,18.266
ALDX,"Aldeyra Therapeutics, Inc.",7.05,-139.75861132075474,-1.024,73.70,-19.823916499397836,2.6190476,N/A , 177.04 Mil ,579930496,$-39.30,-49222660,88442376,-310941816,1.535,$27.55,15411356,1.089644513137558,1.0649149922720247,6.89,6.47,0.0888,  -3.42,-16.196
AIRG,"Airgain, Inc.",10.13,-14.228603773584908,-0.197,35.00,-1.4046005699491517,2.1137362,2.60 , 86.25 Mil ,174294064,$-7.40,-177875,21458000,-85069048,2.036,$21.42,3667000,1.1193370165745857,1.1076353591160222,10.0241,9.05,0.0348,  -20.68,-82.918
ALBO,"Albireo Pharma, Inc.",22.14,undefined,-6.956,N/A,undefined,2.7935646,1.47 , 162.39 Mil ,362376480,$-121.86,-58178752,186286000,-226975920,9.674,$114.73,13158000,1.0326492537313432,1.0,21.44,21.44,0.1257,  -5.46,-3.096
AKYA,"Akoya BioSciences, Inc.",12.66,undefined,None,N/A,undefined,None,4.94 , 389.01 Mil ,772799232,$-36.58,None,11691000,-473729800,0.315,$58.02,35302000,1.1384892086330936,1.110611510791367,12.35,11.12,0.014400001,  -16.52,-80.617
ALORU,,,,Key Error,,,,, - ,,$,,,,,$0.24,,,,,,,Not Found!,
ALPAU,,9.91,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$5.53,0,,,9.96,9.56,,  -2136.6,
ALJJ,"ALJ Regional Holdings, Inc.",1.17,undefined,-0.092,N/A,undefined,3.4659092,0.73 , 180.90 Mil ,182588528,$15.3,15805125,8415000,-43216620,0.199,$196.2,137679008,1.21875,1.2083333333333333,1.16,0.96,0.007900001,  7.74,6.071
ALPAW,,0.95,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$5.53,0,,,0.8882,0.8882,,  -2136.6,
ALGT,Allegiant Travel Company,191,-2830.4376452830193,-11.526,139.40,-14.81904526326188,4.277307,1.98 , 3.98 Bil ,3814776320,$82,-75396872,1070971008,-1971570304,60.092,"$2,576",1702168064,1.167517344662123,1.1260124086921972,184.21,163.595,0.0319,  10.31,23.628
ALKT,"Alkami Technology, Inc.",22.12,undefined,None,N/A,undefined,None,11.96 , 1.65 Bil ,2032622848,$-34.6,None,338476992,-1549552320,3.882,$96.3,24905000,1.0424128180961358,1.013666352497644,21.51,21.22,0.0124,  -39.6,-80.236
ALLK,Allakos Inc.,74.11,11.888301886792455,-3.58,-10.50,0.1604142745485421,6.317251,N/A , 3.50 Bil ,4065384960,$-195.25,-86921000,559694976,-3340179328,10.365,$96.53,50500000,1.0531476481455164,1.0255790819951685,72.17,70.37,0.1573,  -16.06,-20.528
ALNA,"Allena Pharmaceuticals, Inc.",0.6601,undefined,-0.921,N/A,undefined,1.5225182,N/A , 21.97 Mil ,28986788,$-41.35,-16992876,36287000,11468,0.629,$17.84,10474000,1.1001666666666667,1.0416666666666667,0.625,0.6,0.0241,  -0.47,-0.812
ALOT,"AstroNova, Inc.",15.6,undefined,0.18,N/A,undefined,1.4116637,4.42 , 106.32 Mil ,122922936,$9.3,9540250,11389000,-95290976,1.57,$32.7,10774000,1.5584415584415585,1.4175824175824177,14.19,10.01,0.0041,  6.94,11.624
ALPP,"Alpine 4 Holdings, Inc.",2.51,undefined,-0.103,,undefined,8.854167,5.50 , 484.53 Mil ,606205056,$-24.91,-10640494,10457452,-399345396,0.063,$47.36,33810512,3.0314009661835746,2.989130434782609,2.475,0.828,None,  -172,-87.901
ALGN,"Align Technology, Inc.",673.59,385.90787773584907,5.763,31.83,0.5729121241940187,15.580067,16.84 , 51.54 Bil ,50365526016,$936,781198528,1237821952,-51634923008,15.698,"$2,133",96522000,1.3623015471736273,1.335999595510163,660.585,494.45,0.0199,  48.05,46.956
ALPA,,9.66,,Unexpected error:<class 'TypeError'>,,,None,, 192.29 Mil ,,$,None,None,,,$5.53,0,,,9.76,9.62,,  -2136.6,
ALRM,"Alarm.com Holdings, Inc.",80.85,56.19464150943396,1.635,12.20,0.6950481324605313,7.2605467,5.82 , 3.78 Bil ,4058173952,$104.1,84886624,662681984,-3327925632,13.279,$584.6,460744000,1.0770665423299806,1.0576167321654566,79.39,75.065,0.08930001,  39.18,39.905
ALHC,"Alignment Healthcare, Inc.",14.05,undefined,None,-33.30,undefined,None,5.14 , 2.23 Bil ,3148374784,$-79,None,494617984,-2080399488,2.641,$332,155940000,1.0438335809806836,1.0,13.46,13.46,0.032,  -15.26,-34.996
ALLT,Allot Ltd.,11.68,-53.85932075471699,-0.331,89.50,-4.611243215301112,3.2370903,4.52 , 329.62 Mil ,493068480,$-10.3,10636375,101339000,-314896168,2.82,$74.5,2453000,1.153010858835143,1.131243830207305,11.4595,10.13,0.0107,  -88.99,-79.297
ALNY,"Alnylam Pharmaceuticals, Inc.",172.47,-684.3320000000001,-7.55,46.09,-3.9678320867397234,21.994932,2.76 , 19.20 Bil ,22856339456,$-690.9,-791179776,1900082048,-18511606912,15.988,"$2,716.4",761072000,1.3908870967741935,1.3895967741935484,172.31,124,0.049000002,  -29.35,-32.262
ALTUW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.62,,,,,,,Not Found!,
ALTU,Altitude Acquisition Corp.,9.88,undefined,None,,undefined,None,N/A , 369.81 Mil ,370029856,$,None,207634,-369542350,0.006,$0.28,0,1.0270270270270272,1.023908523908524,9.85,9.62,0.0081,Not Found!,None
ALTUU,,10.22,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,207634,,,$0.28,0,,,10.27,9.92,,Not Found!,
ALRN,"Aileron Therapeutics, Inc.",0.5921,-7.7264,-0.439,2.10,-13.04914710352981,0.8609398,N/A , 1.06 Mil ,28481126,$-22.35,-13891625,63351000,10391808,0.701,$4.66,601000,1.0924354243542433,1.070110701107011,0.58,0.542,0.0166,  -0.04,-1.388
ALPN,"Alpine Immune Sciences, Inc.",13.05,undefined,-1.342,N/A,undefined,4.894676,1.27 , 213.91 Mil ,174460608,$-10.43,2323875,180628000,-124780768,6.182,$110.66,21102000,1.6581956797966964,1.6188055908513341,12.74,7.87,0.026500002,  -5.37,-4.329
ALLO,"Allogene Therapeutics, Inc.",18.05,-28.597509433962266,-1.813,1.00,-1.5843495531281033,2.38429,12.80 , 2.14 Bil ,3046427136,$-187.47,-109331624,699580992,-1902328512,4.943,$109.30,54686000,1.3992248062015504,1.3806201550387596,17.81,12.9,0.0946,  -9.09,-13.453
ALTY,,13.28,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,13.29,11.5,,Not Found!,
ALGS,"Aligos Therapeutics, Inc.",11.58,undefined,None,N/A,undefined,None,4.62 , 277.37 Mil ,577217984,$-98.48,-53465376,213415008,-240614016,5.594,$46.06,12870000,1.0238726790450927,1.0,11.31,11.31,0.106400006,  -2.29,-5.671
ALKS,Alkermes plc,22.36,5.523079245283019,-0.594,-14.10,0.24700712188206703,3.3267298,2.08 , 3.39 Bil ,3777399296,$112,51170876,540995008,-2961672256,3.372,$899,429039008,1.2408435072142063,1.2097669256381798,21.8,18.02,0.0915,  461.61,-356.358
ALIM,"Alimera Sciences, Inc.",4.8,undefined,-1.466,N/A,undefined,None,-6.96 , 73.09 Mil ,75445328,$0.61,3378750,24780000,-7376890,3.579,$58.56,43954000,1.2182741116751268,1.16751269035533,4.6,3.94,0.026500002,  10.17,10.249
AMAO,American Acquisition Opportunit,10,undefined,None,,undefined,None,, 134.44 Mil ,132472816,$,None,989100,-133820900,0.073,$8.54,0,1.016260162601626,1.016260162601626,10,9.84,None,  -186.21,None
ALZN,"Alzamend Neuro, Inc.",2.28,undefined,None,,undefined,None,N/A , 175.88 Mil ,169853824,$0.00,None,15618162,-171226750,0.18,$1.47,400847,1.2192513368983955,1.1550802139037433,2.16,1.87,0.0112,  -49.88,None
AMAOU,,10.55,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,989100,,,$8.54,0,,,10.18,9.88,,  -186.21,
ALRS,Alerus Financial Corporation,30,undefined,3.079,N/A,undefined,1.5544069,, 416.22 Mil ,412403456,$113.4,None,164334000,-347427184,9.55,"$2,822.0",64453000,1.2468827930174564,1.2177888611803824,29.3,24.06,0.0078,Not Found!,None
AMCIW,,0.8297,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,431,,,$11.71,114906,,,0.6401,0.6401,,  -413.61,
