TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
AFAQ,AF Acquisition Corp.,9.73,undefined,None,,undefined,None,, 272.22 Mil ,271934976,$,None,1065040,-272214960,0.038,$18.51,0,1.0145985401459854,1.0145985401459854,9.73,9.59,None,  -1093.23,None
AFAQU,,9.93,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1065040,,,$18.51,0,,,9.92,9.75,,  -1093.23,
AEY,"ADDvantage Technologies Group, ",2.03,undefined,-1.513,N/A,undefined,1.6841186,2.44 , 31.47 Mil ,36597612,$-8.51,-4275220,3598000,-20269538,0.288,$19.38,10919000,1.068421052631579,1.0,1.9,1.9,0.0149,  -4.94,-5.327
AEYE,"AudioEye, Inc.",8.14,undefined,-0.856,N/A,undefined,3.8896747,2.60 , 65.74 Mil ,90998992,$-5.11,1258375,24751000,-65206176,2.183,$9.83,684000,1.1274238227146816,1.0623130193905819,7.6699,7.22,0.0442,  -6.35,-9.667
AFBI,"Affinity Bancshares, Inc.",14.87,undefined,None,,undefined,None,, 20.86 Mil ,25315520,$14.16,None,101398000,-523104,14.754,$670.26,39084000,1.6251366120218578,1.6120218579234973,14.75,9.15,0.00059999997,Not Found!,None
AEIS,"Advanced Energy Industries, Inc",89.75,118.73782608695655,4.026,10.00,1.3229841346736104,4.049932,4.23 , 3.37 Bil ,4245181184,USD139,159677376,512764000,-2914666912,13.348,USD990,427496000,1.0983967690613146,1.0572757312446457,86.39,81.71,0.0373,  15.16,16.221
AFCG,"AFC Gamma, Inc.",23.98,undefined,None,N/A,undefined,None,, 313.31 Mil ,264739008,$7.61,None,124604872,-191655992,7.604,$29.48,0,1.2141772151898735,1.1746835443037975,23.2,19.75,0.010199999,Not Found!,None
AFIN,"American Finance Trust, Inc.",8.4,undefined,-0.43,N/A,undefined,0.54317456,0.04 , 2.81 Bil ,2796648192,$111.0,110256128,102860000,-807017312,0.949,"$1,922.0",1791015040,1.161825726141079,1.148686030428769,8.305,7.23,0.0396,  14.16,15.373
AGBAU,,11.89,,Unexpected error:<class 'TypeError'>,,,12.689435,N/A , - ,,$-0.60,None,570008,,,$6.40,2795438,,,11.6,9.99,,  -93.63,
AGBAW,,,,Key Error,,,,N/A , - ,,$-0.60,,,,,$6.40,,,,,,,Not Found!,
AEMD,"Aethlon Medical, Inc.",2.88,undefined,-0.706,N/A,undefined,2.8616352,18.20 , 13.34 Mil ,27943936,$-8.50,-4594824,25171680,-13477476,1.636,$0.97,16835,1.986206896551724,1.8627586206896554,2.701,1.45,0.033099998,  -1.88,-3.274
AFINP,"American Finance Trust, Inc. - ",27.55,undefined,-0.44,,undefined,1.8117508,Not Found!,,4572909056,Not Found!,96001000,86575000,-1148692968,0.799,Not Found!,1792050944,1.1314168377823408,1.1289527720739219,27.49,24.35,None,,25.436
AFRM,"Affirm Holdings, Inc.",151.72,undefined,None,-1.11,undefined,None,7.74 , 36.18 Bil ,17764057088,$141.9,None,1623672064,-35258718976,6.125,"$3,024.7",2114249984,3.262795698924731,2.9888172043010752,138.98,46.5,0.0754,  -84.1,-150.226
AFINO,,26.69,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,96001000,86575000,,,Not Found!,1792050944,,,26.44,24.5,,,
AERI,"Aerie Pharmaceuticals, Inc.",10.89,356.29924637681165,-3.827,-66.90,32.718020787586006,None,-4.51 , 540.70 Mil ,724985472,$-49.8,-36428000,188287008,-293307200,3.986,$424.7,235942000,1.1647058823529413,1.0823529411764705,10.12,9.35,0.113000005,  -5.91,-7.309
AEZS,Aeterna Zentaris Inc.,0.5187,undefined,-0.129,N/A,undefined,0.9433963,-3.15 ," -9,507,000.00 ",1681807,$-4.17,-3793875,69868000,9291000,0.576,$22.12,118000,1.4820000000000002,1.3942857142857144,0.488,0.35,0.0307,  0.81,-0.26
AESE,"Allied Esports Entertainment, I",2.24,undefined,-0.758,N/A,undefined,1.0055866,-3.41 , 77.27 Mil ,59781632,$-4.27,-29515484,7689991,-76851329,0.196,$42.35,4328225,2.3212435233160624,2.1253886010362697,2.051,0.965,0.02,  -2.81,-4.363
AGBA,AGBA Acquisition Limited,11.06,undefined,None,,undefined,4.257121,N/A , 61.79 Mil ,59343208,$-0.60,None,570008,-58469492,0.107,$6.40,2795438,1.0860172820109977,1.0860172820109977,11.06,10.184,0.00029999999,  -93.63,None
AEHR,Aehr Test Systems,23.25,-10.677173913043479,-0.235,20.00,-0.4592332865825152,44.166668,26.11 , 463.77 Mil ,575304896,$-1.71,-165750,6530000,-456220912,0.246,$9.77,1563000,14.903846153846153,12.256410256410257,19.12,1.56,0.0648,  -486.58,-214.107
AGBAR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AGC,,13.64,,Unexpected error:<class 'TypeError'>,N/A,,171.25,N/A , 858.69 Mil ,,$-0.89,None,None,,,$90.16,178120,,,13.15,10.04,,  -103.71,
AGCUU,,14.54,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$-0.89,None,732237,,,$90.16,0,,,14.25,10.421,,Not Found!,
AGCWW,,,,Key Error,,,,N/A , - ,,$-0.89,,,,,$90.16,,,,,,,Not Found!,
AGILW,,,,Key Error,,,,, - ,,$,,,,,$152.94,,,,,,,Not Found!,
AGGRW,,,,Key Error,,,,, - ,,$,,,,,$26.74,,,,,,,Not Found!,
AFIB,"Acutus Medical, Inc.",3.47,undefined,None,N/A,undefined,None,-3.19 , 7.55 Mil ,245965888,$-111.22,-78483128,81021000,-19100792,2.341,$63.74,44935000,1.0776397515527951,1.0559006211180124,3.4,3.22,0.1445,  -0.12,-2.364
AGEN,Agenus Inc.,3.53,undefined,-1.05,N/A,undefined,None,-1.64 , 658.59 Mil ,1230788224,$-28.2,-84191128,73543000,-659229224,0.315,$402.1,56851000,1.412,1.364,3.41,2.5,0.092,  8.85,-8.482
AGIL,,10.22,,Unexpected error:<class 'TypeError'>,,,None,, 485.46 Mil ,,$,None,3616000,,,$152.94,120191000,,,9.85,7.11,,  322.5,
AFYA,Afya Limited,14.57,undefined,None,10.36,undefined,None,2.05 , 1.31 Bil ,2804881408,$61.1,213634128,1427869952,66451072,15.309,$589.7,2124304000,1.1545166402535658,1.1347068145800319,14.32,12.62,0.0176,  13.6,5.511
AGMH,AGM Group Holdings Inc.,10.82,undefined,-0.049,,undefined,60.000004,51.79 , 214.46 Mil ,234940352,$-1.66,-1581339,461010,-221217390,0.022,$2.89,909303,1.5304101838755304,1.4582743988684583,10.31,7.07,0.0081,  -225.11,-245.062
AFMD,Affimed N.V.,6.73,undefined,-0.592,N/A,undefined,9.303279,3.21 , 604.94 Mil ,452232160,$-52.87,11403000,240672000,-569397952,2.023,$101.74,11303000,1.4079497907949792,1.369246861924686,6.545,4.78,0.0339,  -11.13,-15.897
AGGR,Agile Growth Corp.,9.72,undefined,None,,undefined,None,, 377.76 Mil ,376596224,$,None,1216286,-377371234,0.031,$26.74,0,1.0146137787056368,1.0125260960334028,9.7,9.58,None,  -852.72,None
AGGRU,,10.02,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1216286,,,$26.74,0,,,10.02,9.75,,  -852.73,
AGRI,,,,Key Error,,,,N/A , 21.08 Mil ,,$-4.22,,,,,$3.72,,,,,,,  -4.88,
AGNG,,29.628,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.34,26.42,,Not Found!,
AGRIW,,,,Key Error,,,,N/A , - ,,$-4.39,,,,,$3.72,,,,,,,Not Found!,
AGFY,Agrify Corporation,20.25,undefined,None,20.00,undefined,None,2.44 , 248.09 Mil ,241644560,$,-13330250,115771000,-268821160,5.631,$28.29,2185000,2.9735682819383262,2.6637298091042587,18.14,6.81,0.043,  -18.57,-14.535
AGNCN,AGNC Investment Corp. - Deposit,25.51,undefined,5.521,,undefined,1.3541807,Not Found!,,50718162944,Not Found!,None,11000000512,2250173440,20.956,Not Found!,46843998208,1.071263595515055,1.0691639020702979,25.46,23.813,None,,None
AGNCP,AGNC Investment Corp. - Deposit,25.2,undefined,None,,undefined,None,Not Found!,,50639425536,Not Found!,None,11000000512,4578328064,20.956,Not Found!,46843998208,1.1501597444089458,1.145595618439069,25.1,21.91,None,,None
AGZD,,46.83,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.79,46.72,,Not Found!,
AGLE,"Aeglea BioTherapeutics, Inc.",6.78,undefined,-1.516,N/A,undefined,2.2462277,3.04 , 216.27 Mil ,253039152,$-53.15,-31753124,128578000,-192506288,2.621,$26.98,5292000,1.1649484536082475,1.1168384879725086,6.5,5.82,0.019199999,  -3.29,-3.927
AGNC,AGNC Investment Corp.,15.94,74.37347101449276,5.521,-0.05,4.665838834033424,0.847818,, 9.06 Bil ,45742030848,"$1,574",None,11000000512,2627734016,20.956,"$58,126",46843998208,1.050758075148319,1.042847725774555,15.82,15.17,0.0255,Not Found!,None
AHPAW,,,,Key Error,,,,, - ,,$,,,,,$8.15,,,,,,,Not Found!,
AGNCM,AGNC Investment Corp. - Deposit,25.42,undefined,5.521,,undefined,1.3432201,Not Found!,,50665672704,Not Found!,None,11000000512,2016641024,20.956,Not Found!,46843998208,1.0909871244635194,1.0845493562231758,25.27,23.3,None,,None
AHPA,,,,Key Error,,,,, 287.64 Mil ,,$,,,,,$8.15,,,,,,,  -1662.65,
AGNCO,,25.56,,Unexpected error:<class 'TypeError'>,,,1.357572,Not Found!,,,Not Found!,None,11000000512,,,Not Found!,46843998208,,,25.4472,22.86,,,
AIA,,81.65,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,80.1,75.52,,Not Found!,
AGTC,Applied Genetic Technologies Co,2.66,undefined,-2.112,N/A,undefined,1.198766,-2.72 , 36.37 Mil ,53206772,$-55.91,-30825500,111027000,-5266056,2.597,$40.89,14592000,1.1769911504424782,1.1769911504424782,2.66,2.26,0.096999995,  -0.65,-0.922
AGFS,"AgroFresh Solutions, Inc.",1.89,-42.746159420289864,-1.141,15.00,-22.617015566290934,0.37982082,0.14 , 469.92 Mil ,455407488,$49.9,44660248,56694000,-46584824,1.087,$356.5,263823008,1.0441988950276242,1.0386740331491713,1.88,1.81,0.0089,  7.74,7.762
AHPI,"Allied Healthcare Products, Inc",5.05,undefined,-0.101,N/A,undefined,2.1663702,2.80 , 24.13 Mil ,22716312,$-0.84,-3206056,726223,-18819717,0.181,$7.48,2090518,1.4637681159420288,1.4,4.83,3.45,0.0233,  14.91,431.459
AHI,Advanced Human Imaging Limited.,3.7,undefined,-0.081,,undefined,226.00002,, - ,504685152,$,-1558103,2172499,-106622093,0.016,$84.00,2316267,1.213114754098361,1.0655737704918034,3.25,3.05,None,Not Found!,-40.917
AIH,Aesthetic Medical International,3.53,undefined,None,N/A,undefined,None,-1.73 , 143.43 Mil ,518921824,$0.0,None,15473000,-67119648,0.707,$89.1,408200992,1.044378698224852,1.0355029585798816,3.5,3.38,None,  -2.24,-8.362
AIHS,Senmiao Technology Limited,0.7,undefined,-0.318,,undefined,9.442858,-5.12 , 40.69 Mil ,55564840,$-13.28,2714925,3537630,-29032154,0.072,$20.26,9242837,1.4,1.3068,0.6534,0.5,0.005,  -4.5,-4.899
AIRS,,16.87,,Unexpected error:<class 'TypeError'>,,,None,, 857.92 Mil ,,$,None,16848000,,,$108.58,98589000,,,15.15,12.84,,Not Found!,
AIQ,,33.16,,Key Error,,,None,0.98 , 350.96 Mil ,,$54.9,,,,,$662.7,,,,32.79,25.55,,Not Found!,
AIRR,,47.35,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.8,31.351,,Not Found!,
AIKI,AIkido Pharma Inc.,0.7498,undefined,None,N/A,undefined,None,N/A ," -26,042,000.00 ",-32380144,$-5.91,-5322750,101892000,36856604,1.136,$1.81,0,1.5620833333333335,1.5127083333333333,0.7261,0.48,0.0068,  3,None
AIRTP,"Air T, Inc. - Trust Preferred S",25,undefined,-0.38,,undefined,3.4384034,Not Found!,,173373872,Not Found!,-19518124,9379000,-592366728,3.255,Not Found!,102013000,1.1307100859339665,1.129484396200814,24.9729,22.11,None,,-29.621
AINV,Apollo Investment Corporation -,13.01,31.423333333333332,1.714,3.00,2.415321547527543,0.82745594,, 2.41 Bil ,2309504000,$111.8,124659752,47317000,-808275704,0.727,"$1,651.4",1488797952,1.2509615384615385,1.25,13,10.4,0.0318,Not Found!,None
AIMC,Altra Industrial Motion Corp.,61.76,75.48949275362321,2.015,15.00,1.2223039629796504,2.000195,2.02 , 5.02 Bil ,4658079232,$236,221662496,256800000,-3728469760,3.956,"$2,093",1344300032,1.2322426177174781,1.2011173184357542,60.2,50.12,0.0136,  13.21,12.32
AGIO,"Agios Pharmaceuticals, Inc.",39.67,1772.6117391304347,22.926,40.00,44.683935949847104,1.1767031,8.53 , 862.59 Mil ,1734867072,$-375.2,-74534000,2335602944,-47938048,33.396,$146.7,103609000,1.2217431475207885,1.191561441330459,38.69,32.47,0.1161,  -2.62,-5.59
AIP,,,,Key Error,,,,, 653.91 Mil ,,$,,,,,$58.91,,,,,,,Not Found!,
AIRT,"Air T, Inc.",29.05,undefined,-0.38,N/A,undefined,3.9146595,2.65 , 178.96 Mil ,198507952,$-24.0,-19518124,9379000,-72580816,3.255,$132.6,102013000,3.0611169652265544,2.8367334035827185,26.9206,9.49,0.0175,  19.88,-33.916
AHPAU,,,,Key Error,,,,, - ,,$,,,,,$8.15,,,,,,,  -1662.65,
AKICW,,,,Key Error,,,,, - ,,$,,,,,$0.03,,,,,,,Not Found!,
AGRX,"Agile Therapeutics, Inc.",0.6857,undefined,-0.699,N/A,undefined,1.638791,-17.60 , 71.50 Mil ,63984168,$-81.59,-37703248,31117000,-26307364,0.335,$26.00,16107000,1.242210144927536,1.1422101449275361,0.6305,0.552,0.032899998,  -1.18,-1.016
AKICU,,9.96,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,712827,,,$0.03,0,,,9.955,9.75,,Not Found!,
AKIC,Sports Ventures Acquisition Cor,9.75,undefined,None,,undefined,None,, 288.55 Mil ,284564160,$,None,712827,-286034661,0.024,$0.03,0,1.0209424083769634,1.0209424083769634,9.75,9.55,0.00059999997,Not Found!,None
AGYS,"Agilysys, Inc.",45.44,-13.712217391304351,-1.006,0.05,-0.30176534751990214,13.15695,11.43 , 1.04 Bil ,1229420416,$31.7,47380876,103911000,-947690280,4.252,$64.9,12593000,1.2692737430167598,1.2237430167597767,43.81,35.8,0.0323,  -54.76,-87.323
AHCO,AdaptHealth Corp.,23.99,undefined,None,46.80,undefined,None,1.11 , 5.00 Bil ,5536542720,$68,208319888,132137000,-2887026392,1.022,"$3,197",1800066944,1.1423809523809523,1.0828571428571427,22.74,21,0.0464,  14.51,23.165
AKTX,Akari Therapeutics Plc,1.64,undefined,-0.541,N/A,undefined,6.3114753,N/A , 71.41 Mil ,61630568,$-17.22,-17510114,3791586,-57269106,0.096,$3.24,0,1.1884057971014492,1.0869565217391306,1.5,1.38,None,  -4.49,-3.622
ALACU,Alberton Acquisition Corporatio,12.63,undefined,-0.019,,undefined,11.04021,N/A , - ,76488384,$0.00,363810,1431,-50587149,0,$9.33,3302170,1.237022526934378,1.0,10.21,10.21,None,  -81.74,None
ALACR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ALAC,Alberton Acquisition Corporatio,11.62,undefined,-0.04,,undefined,10.247351,N/A , 56.48 Mil ,52913092,$0.00,363810,1431,-53535353,0,$9.33,3302170,1.2004132231404958,1.197314049586777,11.59,9.68,0.0201,  -81.59,None
AKU,Akumin Inc.,1.9,undefined,None,N/A,undefined,None,0.40 , 693.16 Mil ,643049472,$5.6,19234268,122724936,-8197320,1.725,$664.0,613668608,1.1949685534591195,1.1320754716981132,1.8,1.59,None,  156.55,14.191
ALFIW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$0.98,,,,,,,Not Found!,
ALACW,Alberton Acquisition Corporatio,0.3613,undefined,-0.04,,undefined,0.32305655,N/A , - ,None,$0.00,363810,1431,-912819,0,$9.33,3302170,1.0908816425120773,1.0,0.3312,0.3312,None,Not Found!,None
AKTS,"Akoustis Technologies, Inc.",7.1,undefined,-1.103,N/A,undefined,3.1092079,24.02 , 274.99 Mil ,460830720,$-50.01,-24872624,90392000,-275324704,1.794,$8.13,2144000,1.069277108433735,1.0406626506024097,6.91,6.64,0.0955,  -7.25,-13.685
AKUS,"Akouos, Inc.",8.5,undefined,None,22.10,undefined,None,N/A , 61.60 Mil ,94795048,$-67.65,-35409624,271751008,-6599328,7.881,$41.23,28640000,1.1140235910878113,1.0380078636959371,7.92,7.63,0.1083,  -0.81,-1.554
AKBA,"Akebia Therapeutics, Inc.",2.8,undefined,-2.709,N/A,undefined,2.04596,-3.52 , 397.15 Mil ,376412128,$-221.0,-48583876,246992000,-194925408,1.415,$465.1,124227000,1.1914893617021276,1.148936170212766,2.7,2.35,0.084300004,  -1.65,-2.027
AIRG,"Airgain, Inc.",11,-13.661521739130437,-0.197,35.00,-1.2419565217391306,2.2475433,2.45 , 77.56 Mil ,174294064,$-7.40,-177875,21458000,-91812600,2.036,$21.42,3667000,1.1891891891891893,1.105945945945946,10.23,9.25,0.0348,  -19.38,-82.918
AKRO,"Akero Therapeutics, Inc.",25.47,undefined,-2.495,N/A,undefined,3.6729789,N/A , 631.48 Mil ,466379520,$-76.38,-41443376,230028000,-675102304,6.598,$24.91,1610000,1.4426508071367883,1.4256584536958368,25.17,17.655,0.16860001,  -6.58,None
ALF,"ALFI, Inc.",4.29,undefined,None,,undefined,None,41.61 , 83.26 Mil ,72499992,$0.00,None,19693652,-27992620,1.218,$0.98,0,1.7800829875518671,1.66804979253112,4.02,2.41,0.1082,  -11.42,-6.935
AKAM,"Akamai Technologies, Inc.",109.82,110.13550724637683,3.37,12.00,1.002872948883417,4.2307105,4.32 , 19.09 Bil ,19938433024,$706,470351488,1416487936,-16630494208,8.699,"$3,533",2833026048,1.1854490500863557,1.1788644214162347,109.21,92.64,0.0672,  14.98,18.266
ALCO,"Alico, Inc.",36.34,undefined,3.735,N/A,undefined,1.2271717,2.50 , 367.30 Mil ,371167552,$-26.1,-19211124,31410000,-242502608,4.174,$195.0,130720000,1.2733006306937633,1.2564821303433777,35.86,28.54,0.0039,  4.04,12.567
ALDX,"Aldeyra Therapeutics, Inc.",8.25,-134.18852173913046,-1.024,73.70,-16.265275362318846,3.0839002,N/A , 234.55 Mil ,579930496,$-39.30,-49222660,88442376,-381828216,1.535,$27.55,15411356,1.2751159196290571,1.2302936630602783,7.96,6.47,0.0888,  -4.52,-16.196
ALEC,"Alector, Inc.",22.22,31.077391304347834,-2.565,-16.10,1.3986224709427468,7.7143855,2.39 , 990.57 Mil ,1601486336,$296.7,-90061128,319569984,-1438499136,3.951,$518.3,49599000,1.709230769230769,1.676923076923077,21.8,13,0.1293,  -37.88,-7.695
AKYA,"Akoya BioSciences, Inc.",13.49,undefined,None,N/A,undefined,None,5.09 , 399.80 Mil ,772799232,$-36.58,None,11691000,-419499176,0.315,$58.02,35302000,1.2131294964028778,1.0,11.12,11.12,0.014400001,  -17.29,-80.617
ALGM,"Allegro MicroSystems, Inc.",32.89,undefined,None,12.99,undefined,None,26.30 , 5.69 Bil ,5207848960,$105.4,123851376,221934000,-5934150736,1.17,$146.7,42694000,1.491609977324263,1.4589569160997733,32.17,22.05,0.0361,  55.45,32.442
ALPA,,9.72,,Unexpected error:<class 'TypeError'>,,,None,, 187.52 Mil ,,$,None,None,,,$0.30,0,,,9.71,9.62,,Not Found!,
ALBO,"Albireo Pharma, Inc.",25.84,undefined,-6.956,N/A,undefined,3.2412093,1.84 , 230.44 Mil ,362376480,$-121.86,-58178752,186286000,-293197584,9.674,$114.73,13158000,1.0991067630795406,1.0534666099532113,24.767,23.51,0.1257,  -7.8,-3.096
ALPAU,,9.93,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.30,0,,,9.94,9.56,,Not Found!,
ALORU,,10.09,,Unexpected error:<class 'TypeError'>,,,3360,, - ,,$,None,25000,,,$0.24,0,,,10.05,10.05,,Not Found!,
ALPAW,,1,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.30,0,,,0.9202,0.9202,,Not Found!,
ALGT,Allegiant Travel Company,187.83,-2717.6303478260875,-11.526,139.40,-14.468563849364251,4.268076,1.98 , 3.98 Bil ,3814776320,$82,-75396872,1070971008,-1965004160,60.092,"$2,576",1702168064,1.1308248043347382,1.1017459361830224,183,166.1,0.0319,  10.31,23.628
ALHC,"Alignment Healthcare, Inc.",21.18,undefined,None,-33.30,undefined,None,6.82 , 3.05 Bil ,3148374784,$-79,None,494617984,-3574845824,2.641,$332,155940000,1.412,1.4063333333333332,21.095,15,0.032,  -22.15,-34.996
ALJJ,"ALJ Regional Holdings, Inc.",1.19,undefined,-0.092,N/A,undefined,3.2954545,0.74 , 179.20 Mil ,182588528,$15.3,15805125,8415000,-40677360,0.199,$196.2,137679008,1.2795698924731183,1.225806451612903,1.14,0.93,0.007900001,  7.77,6.071
ALGN,"Align Technology, Inc.",692.32,370.52749130434785,5.763,31.83,0.5351968617176275,15.946413,16.51 , 50.69 Bil ,47621070848,$936,671940864,1131698048,-52984285312,14.301,"$2,133",85358000,1.4864307798007559,1.4555994503607008,677.96,465.76,0.025999999,  46.93,74.276
ALKT,"Alkami Technology, Inc.",29.5,undefined,None,N/A,undefined,None,14.81 , 2.05 Bil ,2032622848,$-34.6,None,338476992,-2154546752,3.882,$96.3,24905000,1.2286547271970012,1.1811745106205747,28.36,24.01,0.0124,  -53.69,-80.236
ALLK,Allakos Inc.,82.35,11.414492753623191,-3.58,-10.50,0.1386095052048961,7.007983,N/A , 3.86 Bil ,4065384960,$-195.25,-86921000,559694976,-3766593920,10.365,$96.53,50500000,1.092030234716881,1.047606418246917,79,75.41,0.1573,  -18.29,-20.528
ALNA,"Allena Pharmaceuticals, Inc.",0.767,undefined,-0.921,N/A,undefined,1.7096852,N/A , 29.50 Mil ,28986788,$-41.35,-16992876,36287000,-4447980,0.629,$17.84,10474000,1.162121212121212,1.0565151515151514,0.6973,0.66,0.0241,  -0.67,-0.812
ALLT,Allot Ltd.,11.76,-51.71275362318841,-0.331,89.50,-4.397342995169082,3.3453639,4.54 , 325.61 Mil ,493068480,$-10.3,10636375,101339000,-328818280,2.82,$74.5,2453000,1.225,1.2041666666666668,11.56,9.6,0.0107,  -89.57,-79.297
ALOT,"AstroNova, Inc.",18,undefined,0.18,N/A,undefined,1.6922783,4.81 , 129.54 Mil ,122922936,$9.3,9540250,11389000,-116497136,1.57,$32.7,10774000,1.859504132231405,1.831611570247934,17.73,9.68,0.0041,  8.31,11.624
ALPP,"Alpine 4 Holdings, Inc.",2.91,undefined,-0.103,,undefined,10.937501,5.58 , 501.18 Mil ,606205056,$-24.91,-10640494,10457452,-495769652,0.063,$47.36,33810512,14.696969696969697,14.393939393939394,2.85,0.198,None,  -174.24,-87.901
ALRM,"Alarm.com Holdings, Inc.",84.25,53.955,1.635,12.20,0.6404154302670623,7.548434,5.92 , 3.91 Bil ,4058173952,$104.1,84886624,662681984,-3486156672,13.279,$584.6,460744000,1.1912336514669495,1.1547543301519974,81.67,70.725,0.08930001,  40.12,39.905
ALGS,"Aligos Therapeutics, Inc.",16.27,undefined,None,N/A,undefined,None,7.06 , 444.42 Mil ,577217984,$-98.48,-53465376,213415008,-417647200,5.594,$46.06,12870000,1.2233082706766916,1.2,15.96,13.3,0.106400006,  -3.94,-5.671
ALTUW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.62,,,,,,,Not Found!,
ALRN,"Aileron Therapeutics, Inc.",0.7558,-7.418463768115942,-0.439,2.10,-9.815379423281215,1.0132159,N/A , 7.29 Mil ,28481126,$-22.35,-13891625,63351000,1024820,0.701,$4.66,601000,1.2897610921501708,1.1604095563139933,0.68,0.586,0.0166,  -0.26,-1.388
ALRS,Alerus Financial Corporation,33.25,undefined,3.079,N/A,undefined,1.6697994,, 468.19 Mil ,259563008,$113.4,None,322108992,-227643200,18.724,"$2,822.0",64898000,1.3859941642350981,1.3180491871613174,31.62,23.99,0.0098,Not Found!,None
ALTY,,13.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,13.41,11.48,,Not Found!,
ALTUU,,10.22,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,207634,,,$0.28,0,,,10.32,9.92,,Not Found!,
ALKS,Alkermes plc,23.15,5.30295652173913,-0.594,-14.10,0.22906939618743544,3.5568426,2.20 , 3.53 Bil ,3777399296,$112,51170876,540995008,-3203954752,3.372,$899,429039008,1.2846836847946725,1.262486126526082,22.75,18.02,0.0915,  484.68,-356.358
ALTU,Altitude Acquisition Corp.,9.93,undefined,None,,undefined,None,N/A , 371.31 Mil ,370029856,$,None,207634,-372167374,0.006,$0.28,0,1.0322245322245323,1.0291060291060292,9.9,9.62,0.0081,Not Found!,None
ALIM,"Alimera Sciences, Inc.",5.73,undefined,-1.466,N/A,undefined,None,-6.88 , 81.14 Mil ,75445328,$0.61,3378750,24780000,-13600804,3.579,$58.56,43954000,1.454314720812183,1.4086294416243654,5.55,3.94,0.026500002,  11.28,10.249
ALLO,"Allogene Therapeutics, Inc.",19.02,-27.45775362318841,-1.813,1.00,-1.4436253219341961,2.388257,13.30 , 2.21 Bil ,3046427136,USD-187.47,-109331624,699580992,-1906657472,4.943,USD109.30,54686000,1.4744186046511627,1.378294573643411,17.78,12.9,0.0946,  -9.72,-13.453
ALNY,"Alnylam Pharmaceuticals, Inc.",172.73,-657.0578985507248,-7.55,46.09,-3.803959350146036,22.670044,3.16 , 20.82 Bil ,22856339456,$-690.9,-791179776,1900082048,-19138120832,15.988,"$2,716.4",761072000,1.4160518117724217,1.4635186096081325,178.52,121.98,0.049000002,  -32.1,-32.262
ALZN,"Alzamend Neuro, Inc.",2.2,undefined,None,,undefined,None,N/A , 171.10 Mil ,169853824,$0.00,None,15618162,-165281694,0.18,$1.47,400847,1.1764705882352942,1.1336898395721926,2.12,1.87,0.0112,  -51.79,None
