TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
AEY,"ADDvantage Technologies Group, ",2.36,undefined,-1.513,N/A,undefined,2.0680628,2.60 , 36.97 Mil ,36597612,$-8.51,-4275220,3598000,-25710840,0.288,$19.38,10919000,1.3111111111111111,1.3111111111111111,2.36,1.8,0.0149, -5.74 ,-5.327
AEYE,"AudioEye, Inc.",11.03,undefined,-0.856,N/A,undefined,5.3512497,5.76 , 100.98 Mil ,164753680,$-2.87,1215625,25836000,-97923272,2.369,$9.87,1952000,1.2241953385127635,1.192297447280799,10.7426,9.01,0.0615, -14.49 ,-22.647
AERI,"Aerie Pharmaceuticals, Inc.",11.4,364.2170074074074,-3.827,-66.90,31.948860298895383,None,-4.11 , 588.01 Mil ,724985472,$-52.98,-36428000,188287008,-348172320,3.986,$395.14,235942000,1.2652608213096561,1.2341842397336293,11.12,9.01,0.113000005, -6.01 ,-7.309
AESE,"Allied Esports Entertainment, I",1.77,undefined,-0.758,N/A,undefined,0.8379888,-3.46 , 67.09 Mil ,75861632,$-4.27,-29515484,7689991,-62761105,0.196,$42.35,4328225,2.058139534883721,2.058139534883721,1.77,0.86,0.046, -2.43 ,-5.536
AFAQ,AF Acquisition Corp.,9.74,undefined,None,,undefined,None,, 271.38 Mil ,276892128,$,None,1707881,-270732119,0.061,$18.51,0,1.0156412930135559,1.008342022940563,9.67,9.59,None, -1089.86 ,None
AEZS,Aeterna Zentaris Inc.,0.75,undefined,-0.129,N/A,undefined,1.4528302,-2.18 , 22.04 Mil ,13204110,$-4.47,-3517250,73371000,-19917576,0.606,$23.01,144000,2.586206896551724,2.5958620689655176,0.7528,0.29,0.0377, -3.21 ,-2.269
AFAQU,,9.8,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1707881,,,$18.51,0,,,9.8296,9.75,, -1089.86 ,
AFAQW,,,,Key Error,,,,, - ,,$,,,,,$18.51,,,,,,, -1089.86 ,
AFBI,"Affinity Bancshares, Inc.",14.07,undefined,None,,undefined,None,, 29.48 Mil ,25315520,$0.00,None,101398000,5249904,14.754,$669.17,39084000,2.1382978723404253,2.113981762917933,13.91,6.58,0.00059999997,Not Found!,None
AFCG,"AFC Gamma, Inc.",21.58,undefined,None,N/A,undefined,None,, 233.86 Mil ,154044112,$,None,126793968,-164738128,9.486,$10.05,0,1.0926582278481012,1.0799999999999998,21.33,19.75,0.0011,Not Found!,None
AFIN,"American Finance Trust, Inc.",8.04,undefined,-0.43,N/A,undefined,0.5425249,0.04 , 2.64 Bil ,2796648192,$99.5,110256128,102860000,-805928992,0.949,"$1,918.0",1791015040,1.4888888888888887,1.5037037037037035,8.12,5.4,0.0396, 13.2 ,15.373
AFINO,,27,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,96001000,86575000,,,Not Found!,1792050944,,,26.73,24.5,,,
AFIB,"Acutus Medical, Inc.",8.84,undefined,None,N/A,undefined,None,-3.69 , 213.71 Mil ,422634016,$-112.94,-74195376,95519000,-155910440,3.396,$64.74,41169000,1.0715151515151515,1.0361212121212122,8.548,8.25,0.26229998, -1.99 ,-4.388
AFINP,"American Finance Trust, Inc. - ",26.65,undefined,-0.44,,undefined,1.7528001,Not Found!,,4572909056,Not Found!,96001000,86575000,-1108499816,0.799,Not Found!,1792050944,1.1531804413673734,1.1531804413673734,26.65,23.11,None,,25.436
AFRM,"Affirm Holdings, Inc.",119.13,undefined,None,-1.11,undefined,None,8.99 , 32.56 Bil ,17764057088,$-213.4,None,1623672064,-29617535744,6.125,"$2,285.8",2114249984,2.561935483870968,2.438709677419355,113.4,46.5,0.0754, -100.86 ,-150.226
AFMD,Affimed N.V.,6.18,undefined,-0.592,N/A,undefined,8.4153,2.56 , 492.84 Mil ,452232160,$-27.19,11403000,240672000,-492078464,2.023,$117.04,11303000,2.0032414910858996,1.8995137763371153,5.86,3.085,0.0339, -11.13 ,-15.897
AGBA,AGBA Acquisition Limited,10.88,undefined,None,,undefined,4.1878366,N/A , 60.14 Mil ,59343208,$-0.47,None,570008,-57508628,0.107,$4.93,2795438,1.0772277227722773,1.0772277227722773,10.88,10.1,0.00029999999, -106.26 ,None
AGBAR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AGBAU,,11.01,,Unexpected error:<class 'TypeError'>,,,11.750267,N/A , - ,,$-0.47,None,570008,,,$4.93,2795438,,,10.87,9.99,, -106.26 ,
AFYA,Afya Limited,19.74,undefined,None,10.36,undefined,None,2.62 , 1.93 Bil ,2804881408,$61.1,213634128,1427869952,-387979904,15.309,$589.7,2124304000,1.0681818181818181,1.0476190476190477,19.36,18.48,0.0176, 19.49 ,5.511
AGBAW,,,,Key Error,,,,N/A , - ,,$-0.47,,,,,$4.93,,,,,,, -106.26 ,
AGC,,10.22,,Unexpected error:<class 'TypeError'>,N/A,,128.87502,, 644.10 Mil ,,$,None,None,,,$139.82,178120,,,10.21,10.18,, -736.12 ,
AGCUU,,10.65,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,732237,,,$139.82,0,,,10.67,10.56,, -736.12 ,
AGCWW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$139.82,,,,,,, -736.12 ,
AGEN,Agenus Inc.,5.25,undefined,-1.05,N/A,undefined,None,-12.92 , 1.22 Bil ,600049984,$-169.69,-79449504,99871000,-989053160,0.488,$448.05,56539000,2.1,2.048,5.12,2.5,0.1481, -7.86 ,-5.513
AGGR,Agile Growth Corp.,9.72,undefined,None,,undefined,None,, 376.21 Mil ,371558720,$,None,1216286,-376208706,0.031,$26.74,0,1.0146137787056368,1.011482254697286,9.69,9.58,None, -849.23 ,None
AGFS,"AgroFresh Solutions, Inc.",2.16,-43.696074074074076,-1.141,15.00,-20.229663923182443,0.42267242,0.16 , 464.95 Mil ,455407488,$45.6,44660248,56694000,-58236800,1.087,$348.2,263823008,1.1933701657458564,1.1933701657458564,2.16,1.81,0.0089, 7.41 ,7.762
AGGRW,,,,Key Error,,,,, - ,,$,,,,,$26.74,,,,,,, -849.23 ,
AGGRU,,9.9,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1216286,,,$26.74,0,,,9.9,9.75,, -849.23 ,
AGFY,Agrify Corporation,18.54,undefined,None,20.00,undefined,None,3.20 , 267.57 Mil ,223214640,$,-10410625,8111000,-364507048,0.4,$28.29,21046000,2.7224669603524227,2.6314243759177685,17.92,6.81,0.017, -21.61 ,-18.331
AGILW,,,,Key Error,,,,, - ,,$,,,,,$0.00,,,,,,,Not Found!,
AGIL,,,,Key Error,,,,, 516.56 Mil ,,$,,,,,$0.00,,,,,,,Not Found!,
AGLE,"Aeglea BioTherapeutics, Inc.",7.95,undefined,-1.516,N/A,undefined,2.8120713,5.31 , 279.04 Mil ,240973344,$-54.16,-50796624,146272992,-255695104,3.046,$27.96,5520000,1.365979381443299,1.3642611683848798,7.94,5.82,0.0502, -4.33 ,-2.994
AGMH,AGM Group Holdings Inc.,8.88,undefined,-0.049,,undefined,53.526016,48.03 , 197.38 Mil ,248306880,$-1.65,-407970,664605,-197094739,0.031,$2.42,597826,1.256011315417256,1.2376237623762376,8.75,7.07,0.0001, -201.61 ,-253.067
AGIO,"Agios Pharmaceuticals, Inc.",46.15,1812.0031111111107,22.926,40.00,39.26333935235343,1.4086391,11.16 , 1.16 Bil ,1734867072,$-363.48,-74534000,2335602944,-517750016,33.396,$152.79,103609000,1.421311980289498,1.3819741299661228,44.8727,32.47,0.1161, -3.28 ,-5.59
AGNC,AGNC Investment Corp.,15.77,76.02621481481481,5.521,-0.05,4.820939430235562,0.84516025,, 9.04 Bil ,45631758336,"$1,742",None,13306999808,4960978432,25.351,"$64,387",48898998272,1.1494169096209912,1.1486953352769678,15.7601,13.72,0.0275,Not Found!,None
AGNCM,AGNC Investment Corp. - Deposit,25.78,undefined,5.521,,undefined,1.3650136,Not Found!,,50712870912,Not Found!,None,13306999808,4177888256,25.351,Not Found!,48898998272,1.1665158371040725,1.1606334841628958,25.65,22.1,None,,None
AGNCN,AGNC Investment Corp. - Deposit,26.21,undefined,5.521,,undefined,1.3830862,Not Found!,,50912333824,Not Found!,None,13306999808,4370404352,25.351,Not Found!,48898998272,1.1541171290180536,1.1453104359313078,26.01,22.71,None,,None
AGNCO,,25.65,,Unexpected error:<class 'TypeError'>,,,1.364482,Not Found!,,,Not Found!,None,13306999808,,,Not Found!,48898998272,,,25.6227,21.87,,,
AGNCP,AGNC Investment Corp. - Deposit,25.24,undefined,None,,undefined,None,Not Found!,,50256199680,Not Found!,None,13306999808,6890429952,25.351,Not Found!,48898998272,1.1866478608368594,1.1824165491302303,25.15,21.27,None,,None
AGRI,,,,Key Error,,,,N/A , 40.72 Mil ,,$-1.47,,,,,$3.32,,,,,,, -11.94 ,
AGNG,,29,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.935,24.36,,Not Found!,
AGRIW,,,,Key Error,,,,N/A , - ,,$-1.64,,,,,$3.32,,,,,,, -11.94 ,
AGTC,Applied Genetic Technologies Co,3.01,undefined,-2.112,N/A,undefined,1.2516526,-1.53 , 39.15 Mil ,53206772,$-53.03,-30825500,111027000,-10396632,2.597,$41.16,14592000,1.0711743772241993,1.0,2.81,2.81,0.096999995, -0.69 ,-0.922
AGRX,"Agile Therapeutics, Inc.",0.9611,undefined,-0.699,N/A,undefined,2.4937027,-10.73 , 77.06 Mil ,93904416,$-62.95,-31739876,40111000,-47270056,0.454,$27.67,15742000,1.056153846153846,1.054945054945055,0.96,0.91,0.0884, -1.23 ,-1.651
AGZD,,46.87,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.8,46.67,,Not Found!,
AHPA,,,,Key Error,,,,, 230.14 Mil ,,$,,,,,$0.62,,,,,,,Not Found!,
AGYS,"Agilysys, Inc.",52.36,-14.016933333333336,-1.006,0.05,-0.26770308123249303,16.502243,12.84 , 1.30 Bil ,1229420416,$39.9,47380876,103911000,-1215070888,4.252,$70.0,12593000,2.1636363636363636,2.1768595041322314,52.68,24.2,0.0323, -93.71 ,-87.323
AHPAU,,,,Key Error,,,,N/A , - ,,$25.58,,,,,$176.64,,,,,,, 18.88 ,
AHCO,AdaptHealth Corp.,23.29,undefined,None,46.80,undefined,None,0.95 , 4.80 Bil ,5536542720,$124,208319888,132137000,-2914167512,1.022,"$2,794",1800066944,1.109047619047619,1.098095238095238,23.06,21,0.0464, 47.89 ,23.165
AHPAW,,,,Key Error,,,,, - ,,$,,,,,$0.62,,,,,,,Not Found!,
AHPI,"Allied Healthcare Products, Inc",6.9,undefined,-0.101,N/A,undefined,3.0560498,2.72 , 28.94 Mil ,42464944,$-4.71,-3666647,276455,-27296565,0.069,$9.02,3850226,2.0,1.9304347826086956,6.66,3.45,0.16780001, 167.27 ,32.883
AIA,,78.2,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,77.04,72.1,,Not Found!,
AIH,Aesthetic Medical International,4.01,undefined,None,N/A,undefined,None,0.32 , 157.91 Mil ,518921824,$0.0,None,15473000,-81750344,0.707,$87.5,408200992,1.1863905325443787,1.183431952662722,4,3.38,None, -7.11 ,-8.362
AIHS,Senmiao Technology Limited,0.5873,undefined,-0.318,,undefined,8.857142,-4.47 , 39.75 Mil ,55564840,$-12.12,2714925,3537630,-27011940,0.072,$25.29,9242837,1.1746,1.1622,0.5811,0.5,0.005, -3.35 ,-4.899
AIKI,AIkido Pharma Inc.,0.8239,undefined,None,N/A,undefined,None,N/A ," -23,519,000.00 ",-32380144,$-5.24,-5322750,101892000,28118368,1.136,$1.05,0,1.7529787234042553,1.7276595744680854,0.812,0.47,0.0068, 3.17 ,None
AIMC,Altra Industrial Motion Corp.,55.35,77.16703703703705,2.015,15.00,1.394165077453244,1.8382543,1.91 , 4.81 Bil ,5117301760,$255,218987504,277800000,-3384812480,4.283,"$2,155",1416800000,1.4287558079504388,1.413397005678885,54.755,38.74,0.0134000005, 12.58 ,13.285
AINV,Apollo Investment Corporation -,12.97,32.12162962962962,1.714,3.00,2.476609840372369,0.8255667,, 2.30 Bil ,2314709504,$394.8,124659752,47317000,-806322296,0.727,"$1,542.3",1488797952,1.7694406548431105,1.7735334242837653,13,7.33,0.032,Not Found!,None
AIQ,,30.08,,Key Error,,,None,0.95 , 327.37 Mil ,,$54.9,,,,,$662.7,,,,29.9,22.98,,Not Found!,
AIRR,,40.79,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.76,26.104,,Not Found!,
AIRT,"Air T, Inc.",27.62,undefined,-0.38,N/A,undefined,3.7426016,2.24 , 170.39 Mil ,198507952,$-12.8,-19518124,9379000,-68978504,3.255,$130.2,102013000,2.982721382289417,2.9362850971922247,27.19,9.26,0.0175, -53.35 ,-33.916
AIRG,"Airgain, Inc.",12.61,-13.965111111111112,-0.197,35.00,-1.1074632126178519,2.600878,3.41 , 108.48 Mil ,174294064,$-3.95,-177875,21458000,-109619784,2.036,$21.56,3667000,1.0421487603305786,1.0090909090909093,12.21,12.1,0.0348, -52.53 ,-82.918
AKAM,"Akamai Technologies, Inc.",104.59,112.58296296296297,3.37,12.00,1.0764218659810973,4.0370483,4.12 , 18.59 Bil ,19938433024,$606,470351488,1416487936,-15804388352,8.699,"$3,444",2833026048,1.1289939550949915,1.1197603626943005,103.7346,92.64,0.0672, 15.03 ,18.266
AIRTP,"Air T, Inc. - Trust Preferred S",24.73,undefined,-0.38,,undefined,3.4067447,Not Found!,,173373872,Not Found!,-19518124,9379000,-586826248,3.255,Not Found!,102013000,1.1491635687732342,1.1482342007434945,24.71,21.52,None,,-29.621
AKIC,Sports Ventures Acquisition Cor,9.73,undefined,None,,undefined,None,, 285.61 Mil ,284564160,$,None,712827,-285446469,0.024,$0.03,0,1.0188481675392669,1.0188481675392669,9.73,9.55,0.00059999997,Not Found!,None
AKBA,"Akebia Therapeutics, Inc.",2.88,undefined,-2.709,N/A,undefined,2.0978503,-3.22 , 371.18 Mil ,486513056,$-192.0,37615752,272764000,-180361472,1.704,$437.2,125221000,1.3779904306220097,1.3229665071770336,2.765,2.09,0.1183, -1.46 ,-3.616
AKICU,,9.9,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,712827,,,$0.03,0,,,9.88,9.75,,Not Found!,
AKICW,,,,Key Error,,,,, - ,,$,,,,,$0.03,,,,,,,Not Found!,
AKRO,"Akero Therapeutics, Inc.",22.35,undefined,-2.495,N/A,undefined,3.133126,N/A , 544.50 Mil ,466379520,$-75.28,-41443376,230028000,-542066656,6.598,$17.88,1610000,1.265930331350892,1.2285471537807986,21.69,17.655,0.16860001, -5.71 ,None
AKTS,"Akoustis Technologies, Inc.",9.7,undefined,-1.103,N/A,undefined,4.1456103,37.54 , 409.52 Mil ,460830720,$-41.86,-24872624,90392000,-397230272,1.794,$7.58,2144000,1.3108108108108107,1.2743243243243243,9.43,7.4,0.0955, -11.16 ,-13.685
AKTX,Akari Therapeutics Plc,1.63,undefined,-0.541,N/A,undefined,6.967213,N/A , 77.12 Mil ,51348864,$-17.22,-11401840,14055777,-53348887,0.365,$3.24,0,1.147887323943662,1.1269718309859156,1.6003,1.42,None, -4.53 ,-3.008
AKU,Akumin Inc.,2.45,undefined,None,N/A,undefined,None,0.73 , 714.40 Mil ,704952960,$25.1,19234268,122724936,-55870104,1.725,$663.6,613668608,1.1666666666666667,1.1506190476190477,2.4163,2.1,None, 25.2 ,15.557
AKUS,"Akouos, Inc.",11.61,undefined,None,22.10,undefined,None,N/A , 289.65 Mil ,188668416,$-57.57,-24805376,308009984,-84023040,8.953,$40.06,13330000,1.1774847870182557,1.1009127789046653,10.855,9.86,0.18120001, -4.67 ,-4.16
ALAC,Alberton Acquisition Corporatio,11.35,undefined,-0.04,,undefined,10.008745,N/A , 54.71 Mil ,52913092,$0.00,363810,1431,-52288777,0,$8.96,3302170,1.1725206611570247,1.1683884297520661,11.31,9.68,0.0201, -88.97 ,None
ALACR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ALACU,Alberton Acquisition Corporatio,16.5,undefined,-0.019,,undefined,14.423077,N/A , - ,76488384,$0.00,363810,1431,-66088165,0,$8.96,3302170,1.5,1.5,16.5,11,None, -88.97 ,None
ALACW,Alberton Acquisition Corporatio,0.3505,undefined,-0.04,,undefined,0.33206716,N/A , - ,None,$0.00,363810,1431,-938319,0,$8.96,3302170,0.9326769558275677,1.0,0.3758,0.3758,None, -88.97 ,None
AKYA,"Akoya BioSciences, Inc.",13.96,undefined,None,N/A,undefined,None,5.61 , 419.11 Mil ,772799232,$0.00,None,11691000,-520754952,0.315,$58.52,35302000,1.1000788022064618,1.0445232466509062,13.255,12.69,0.014400001, -42.02 ,-80.617
ALCO,"Alico, Inc.",34.24,undefined,3.735,N/A,undefined,1.1580969,2.48 , 357.67 Mil ,394718112,$-26.1,-29226500,10371000,-248123704,1.379,$195.0,142074000,1.2250447227191414,1.2085867620751343,33.78,27.95,0.057600003, 3.98 ,14.911
ALEC,"Alector, Inc.",22.82,31.768000000000004,-2.565,-16.10,1.3921121822962315,8.295415,2.65 , 1.65 Bil ,1386817664,$-188.66,-103754128,362744000,-1527738688,4.548,$212.60,50520000,2.5021929824561404,2.4638157894736845,22.47,9.12,0.1125, -7.97 ,-6.95
ALF,"ALFI, Inc.",6.56,undefined,None,,undefined,None,N/A , - ,30066058,$-476.00,-2283851,8335,-69916777,0.001,"$3,563.00",5558808,2.721991701244813,2.5654356846473028,6.1827,2.41,None,Not Found!,-9.45
ALDX,"Aldeyra Therapeutics, Inc.",8.78,-137.1704888888889,-1.024,73.70,-15.623062515818784,3.3522298,N/A , 278.97 Mil ,579930496,$-37.11,-49222660,88442376,-422746360,1.535,$22.75,15411356,1.4138486312399354,1.3703703703703702,8.51,6.21,0.0888, -6.23 ,-16.196
ALBO,"Albireo Pharma, Inc.",31.2,undefined,-6.956,N/A,undefined,4.0521603,0.33 , 424.93 Mil ,362376480,$-120.35,-58178752,186286000,-413164496,9.674,$105.99,13158000,1.1457950789570326,1.110907087770841,30.25,27.23,0.1257, -3.51 ,-3.096
ALFIW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$0.98,,,,,,, -15.25 ,
ALGM,"Allegro MicroSystems, Inc.",31.96,undefined,None,12.99,undefined,None,21.71 , 5.80 Bil ,5207848960,$85.4,123851376,221934000,-5752141392,1.17,$177.5,42694000,1.904648390941597,1.8569725864123956,31.16,16.78,0.0361, 74.22 ,32.442
ALGN,"Align Technology, Inc.",665.43,378.7614355555555,5.763,31.83,0.5691980156523685,15.438752,17.60 , 51.40 Bil ,47621070848,$895,671940864,1131698048,-51261479040,14.301,"$2,011",85358000,2.1278779739063696,2.072782041442824,648.2004,312.72,0.025999999, 52.17 ,74.276
ALGT,Allegiant Travel Company,195.48,-2778.0221333333334,-11.526,139.40,-14.21128572402974,4.672867,1.80 , 4.17 Bil ,3919204864,$118,-66735248,1185858048,-2138053632,66.918,"$2,728",1717165952,1.734362523289859,1.7534380267944283,197.63,112.71,0.048299998, 14.59 ,52.308
ALHC,"Alignment Healthcare, Inc.",15.98,undefined,None,-33.30,undefined,None,6.31 , 2.81 Bil ,4275017216,$0.0,None,528416992,-2621531680,2.822,$329.7,155299008,1.0653333333333335,1.064,15.96,15,0.013099999, -32.95 ,-114.821
ALGS,"Aligos Therapeutics, Inc.",15.51,undefined,None,N/A,undefined,None,6.75 , 486.57 Mil ,577217984,$-89.93,-53465376,213415008,-381782752,5.594,$42.99,12870000,1.2098283931357254,1.1700858034321373,15.0005,12.82,0.106400006, -4.44 ,-5.671
ALJJ,"ALJ Regional Holdings, Inc.",1.06,undefined,-0.092,N/A,undefined,3.068182,0.72 , 174.97 Mil ,182588528,$15.3,15805125,8415000,-37291680,0.199,$196.2,137679008,1.325,1.3187499999999999,1.055,0.8,0.007900001, 7.49 ,6.071
ALIM,"Alimera Sciences, Inc.",4.25,undefined,-1.466,N/A,undefined,None,-6.39 , 66.29 Mil ,75445328,$1.19,3378750,24780000,-4126622,3.579,$56.21,43954000,1.112274273750327,1.0546977231091337,4.03,3.821,0.026500002, 6.09 ,10.249
ALKT,"Alkami Technology, Inc.",24.68,undefined,None,N/A,undefined,None,18.46 , 1.95 Bil ,2032622848,$0.00,None,338476992,-1889002304,3.882,$73.48,24905000,1.0227932034811438,1.0198922503108165,24.61,24.13,0.0124, -97 ,-80.236
ALKS,Alkermes plc,30.84,5.420799999999999,-0.594,-14.10,0.17577172503242539,4.7058825,3.37 , 4.87 Bil ,3777399296,$88,51170876,540995008,-4413762624,3.372,$840,429039008,2.0091205211726386,1.9641693811074918,30.15,15.35,0.0915, 132.89 ,-356.358
ALLK,Allakos Inc.,105.87,11.668148148148148,-3.58,-10.50,0.11021203502548547,9.2546,N/A , 5.25 Bil ,4065384960,$-174.14,-86921000,559694976,-5153513856,10.365,$83.96,50500000,1.4039252088582417,1.3678557220527783,103.15,75.41,0.1573, -26.51 ,-20.528
ALNA,"Allena Pharmaceuticals, Inc.",0.9022,undefined,-0.921,N/A,undefined,2.21477,N/A , 57.17 Mil ,28986788,$-34.73,-16992876,36287000,-16482132,0.629,$18.02,10474000,1.2029333333333334,1.1753333333333333,0.8815,0.75,0.0241, -1.34 ,-0.812
ALLT,Allot Ltd.,14.86,-52.861925925925924,-0.331,89.50,-3.557330143063656,4.192116,5.02 , 439.03 Mil ,493068480,$-5.8,10636375,101339000,-437696264,2.82,$81.6,2453000,1.647450110864745,1.6097671840354768,14.5201,9.02,0.0107, -103.71 ,-79.297
ALOT,"AstroNova, Inc.",15.05,undefined,0.18,N/A,undefined,1.4336165,4.45 , 107.99 Mil ,120747904,$9.3,13460750,11439000,-96899960,1.586,$32.7,18294000,1.9933774834437088,1.943046357615894,14.67,7.55,0.0043, 7.05 ,14.347
ALNY,"Alnylam Pharmaceuticals, Inc.",188.81,-671.6591851851853,-7.55,46.09,-3.5573284528636475,24.40532,3.41 , 21.76 Bil ,22856339456,$-653.5,-791179776,1900082048,-20748487808,15.988,"$2,656.1",761072000,1.5827814569536423,1.5638360298432392,186.55,119.29,0.049000002, -30.34 ,-32.262
ALLO,"Allogene Therapeutics, Inc.",25.7,-28.067925925925923,-1.813,1.00,-1.09213719556132,3.2425287,19.32 , 2.95 Bil ,3046427136,$-193.08,-109331624,699580992,-2838900160,4.943,$102.91,54686000,1.248785228377065,1.1681243926141887,24.04,20.58,0.0946, -13.05 ,-13.453
ALPAU,,,,Key Error,,,,, - ,,$,,,,,$0.30,,,,,,,Not Found!,
ALPAW,,,,Key Error,,,,, - ,,$,,,,,$0.30,,,,,,,Not Found!,
ALPA,,,,Key Error,,,,, 186.47 Mil ,,$,,,,,$0.30,,,,,,,Not Found!,
ALPN,"Alpine Immune Sciences, Inc.",10.67,undefined,-1.342,N/A,undefined,4.458062,0.58 , 271.28 Mil ,147771648,$-46.01,-37878500,91060000,-187105760,3.808,$115.99,22402000,1.4798890429958391,1.4535367545076283,10.48,7.21,0.078099996, -8.34 ,-4.343
ALRM,"Alarm.com Holdings, Inc.",78.19,55.15399999999999,1.635,12.20,0.7053843202455555,7.2035127,5.81 , 3.77 Bil ,4058173952,$82.8,84886624,662681984,-3296577920,13.279,$583.4,460744000,1.3644533635808394,1.355030102085333,77.65,57.305,0.08930001, 31.58 ,39.905
ALRS,Alerus Financial Corporation,29.88,undefined,3.079,N/A,undefined,1.5716374,, 266.24 Mil ,259563008,$82.5,None,322108992,-195325056,18.724,"$2,812.8",64898000,1.5106167846309402,1.5111223458038423,29.89,19.78,0.0098,Not Found!,None
ALRN,"Aileron Therapeutics, Inc.",1.02,-7.583318518518518,-0.439,2.10,-7.434625998547567,1.5565344,N/A , 36.73 Mil ,28481126,$-20.12,-13891625,63351000,-32396464,0.701,$4.40,601000,1.120879120879121,1.1099999999999999,1.0101,0.91,0.0166, -1.66 ,-1.388
ALTO,"Alto Ingredients, Inc.",4.94,undefined,None,20.00,undefined,None,1.37 , 415.12 Mil ,401284704,$18.6,-20394624,50796000,-320744960,0.698,$191.2,93867000,1.1252847380410025,1.1070842824601368,4.8601,4.39,0.21110001, 9.86 ,6.757
ALT,"Altimmune, Inc.",11.31,undefined,-1.9,N/A,undefined,1.8487004,16.74 , 258.31 Mil ,167420960,$-73.68,-38346320,226507152,-232334608,5.92,$15.98,1739559,1.4500000000000002,1.4166794871794872,11.0501,7.8,0.1573, -3.78 ,-3.588
ALTM,Altus Midstream Company,69.03,110.14829629629628,2.63,17.20,1.595658355733685,None,0.38 , 1.75 Bil ,2131830272,$172.6,34413500,51306000,-1119254384,13.695,"$2,359.9",657000000,7.312500000000001,7.279661016949153,68.72,9.44,0.0581, 8.44 ,28.76
ALTU,Altitude Acquisition Corp.,9.84,undefined,None,,undefined,None,N/A , 369.06 Mil ,367292352,$,None,207634,-368792366,0.006,$0.28,0,1.022869022869023,1.020790020790021,9.82,9.62,0.0178,Not Found!,None
ALTR,Altair Engineering Inc.,68.94,-13.672282962962962,-0.143,50.17,-0.19832148191127014,13.727916,8.41 , 5.47 Bil ,5737863680,$43.2,56906500,260098000,-4986232368,3.444,$420.1,228480992,1.6228813559322035,1.6115819209039548,68.46,42.48,0.1317, 142.05 ,132.548
ALTUU,,10.17,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,207634,,,$0.28,0,,,10.12,9.92,,Not Found!,
ALTUW,,,,Key Error,,,,N/A , - ,,$,,,,,$296.40,,,,,,,Not Found!,
ALTY,,13.33,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,13.2579,10.25,,Not Found!,
ALVR,"AlloVir, Inc.",25.06,undefined,None,N/A,undefined,None,N/A , 1.39 Bil ,977004352,$-81.33,-35974500,336992000,-1355136256,5.472,$25.04,10197000,1.504201680672269,1.4717887154861944,24.52,16.66,0.2228, -11.79 ,-10.59
ALZN,"Alzamend Neuro, Inc.",3.08,undefined,None,,undefined,None,N/A , 234.96 Mil ,543842496,$0.00,None,165617,-244431359,0.003,$1.47,0,1.3873873873873872,1.1936936936936935,2.65,2.22,None, -66.64 ,None
AMAL,Amalgamated Financial Corp.,15.82,undefined,1.572,N/A,undefined,0.9250924,, 2.32 Mil ,-154261296,$70.5,None,689096000,189144320,22.161,"$6,008.1",51165000,1.50523311132255,1.4909609895337774,15.67,10.51,0.0107,Not Found!,None
