TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
GDYN,"Grid Dynamics Holdings, Inc.",18.51,undefined,-0.133,N/A,undefined,5.411731,35.48958740204439,19.90,1115144064,38526124,150018000,-1233508912,2.229,4718000,2.0363036303630366,2.0275027502750276,18.43,9.09,0.0276,0.5215614312533181,73866896,USD,United States,1383526912,buy,371.467,undefined,undefined,Technology,Information Technology Services
GECCM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
GECCN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
GECCO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
GEEX,Games & Esports Experience Acqu,10.16,undefined,None,,undefined,None,undefined,N/A,253258720,None,491272,-253258712,0.02,0,1.036734693877551,1.0352040816326529,10.145,9.8,0,undefined,20000000,USD,United States,253749984,none,None,undefined,undefined,Financial Services,Shell Companies
GEEXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GEEXU,,10.16,,None,,,None,,N/A,,None,491272,,,0,,,10.13,9.95,,,,,,None,,,,,,
GEGGL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
GENQ,Genesis Unicorn Capital Corp.,9.97,undefined,-0.011,,undefined,None,undefined,N/A,111316992,None,364020,-111316932,0.032,0,1.0091093117408907,1.0091093117408907,9.97,9.88,None,undefined,9045460,USD,United States,111680952,none,None,undefined,undefined,Financial Services,Shell Companies
GENQU,,10.01,,-0.011,,,None,,N/A,,None,364020,,,0,,,10.01,9.97,,,,,,None,,,,,,
GEG,"Great Elm Group, Inc.",2.04,-11.668098159509205,-0.455,20.00,-5.719655960543728,1.6299919,-4.260382429669322,-26.35,100794208,-14183000,73434000,14193800,2.585,108663000,1.4571428571428573,1.4285714285714286,2,1.4,0.0015,-0.47883025378037214,29620100,USD,United States,59240200,hold,37.978,-12.279205280993594,-6.0192182749968595,Healthcare,Medical Distribution
GENQW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GENE,Genetic Technologies Ltd,1.23,undefined,-0.6,N/A,undefined,0.9732499,-6.060247505654596,-6.78,6881857,-3123565,11744582,-12296990,0.763,652526,1.2947368421052632,1.2293684210526317,1.1679,0.95,None,-0.20296200755040644,15389900,USD,Australia,24041572,none,-0.956,undefined,undefined,Healthcare,Diagnostics & Research
GENY,,33.94,,None,,,None,,Not Found!,,,,,,,,,33.88,33.72,,,,,,,,,,,,
GERN,Geron Corporation,2.31,-4.360858895705522,-0.359,5.00,-1.8878177037686241,6.2234044,-13.612020345306236,-2.93,720119168,-64117000,219287008,-664809440,0.58,55310000,2.3333333333333335,2.3333333333333335,2.31,0.99,0.032,-0.16970294940798744,377819008,USD,United States,884096448,buy,-6.369,-2.061422330231995,-0.8923906191480497,Healthcare,Biotechnology
GEOS,Geospace Technologies Corporati,4.4,-44.05218813905932,-1.076,37.00,-10.011860940695298,0.44428772,-4.554450549996522,3.69,49430672,-12579625,9066000,-48357492,0.696,1073000,1.0731707317073174,1.0597560975609757,4.345,4.1,0.0050999997,-0.9660879949620619,13021200,USD,United States,57423492,none,-7.782,-39.55231423137113,-8.98916232531162,Energy,Oil & Gas Equipment & Services
GET,Getnet Adquirencia e Servicos p,1.7,undefined,0.06,,undefined,0.46207267,0.07649183752281637,0.27,2745081600,20743569408,800224000,-1639616,0.857,1928155008,1.4912280701754388,1.4824561403508774,1.69,1.14,None,22.224593565201197,933361024,USD,Brazil,801863616,none,2.85,undefined,undefined,Technology,Software—Infrastructure
GEVO,"Gevo, Inc.",2.28,-9.736237218813908,-0.323,25.00,-4.270279481935925,0.78512394,-8.290335554671685,2.30,142642304,-64675124,470615008,-65563456,2.059,92093000,1.0754716981132073,1.0542452830188678,2.235,2.12,0.253,-0.27501902485903573,235166000,USD,United States,536178464,buy,-2.492,-8.28993952233576,-3.635938386989369,Basic Materials,Specialty Chemicals
GFAIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GFAI,"Guardforce AI Co., Limited",0.2446,undefined,-0.313,N/A,undefined,0.78104573,-3.0361427147834155,0.24,19146938,-3333614,12728783,2839178,0.404,24298994,1.1067873303167421,1.0710407239819004,0.2367,0.221,0.1062,-0.08056274786063496,41379100,USD,Singapore,9889605,buy,-23.576,undefined,undefined,Industrials,Security & Protection Services
GFGD,The Growth for Good Acquisition,9.87,undefined,None,,undefined,None,undefined,N/A,318861408,None,1173349,-318212923,0.036,0,1.0286607608129232,1.0265763418447107,9.85,9.595,0.0002,undefined,26100000,USD,United States,319386272,none,None,undefined,undefined,Financial Services,Shell Companies
GFGDR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
GFGDU,,9.97,,None,,,None,,N/A,,None,1173349,,,0,,,9.97,9.76,,,,,,None,,,,,,
GFGDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GGAA,Genesis Growth Tech Acquisition,10.11,undefined,-0.093,,undefined,None,undefined,N/A,318523872,None,1521136,-318523856,0.048,0,1.0253549695740365,1.026369168356998,10.12,9.86,0,undefined,25300000,USD,Switzerland,320044992,none,None,undefined,undefined,Financial Services,Shell Companies
GGAAU,,10.23,,-0.093,,,None,,N/A,,None,1521136,,,0,,,10.23,9.92,,,,,,None,,,,,,
GFGF,,18.6478,,None,,,None,,Not Found!,,,,,,,,,18.4141,18.414,,,,,,,,,,,,
GFS,,,,,N/A,,,,1.54,,,,,,,,,,,,,,,,,,,,,,
GGAAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GGE,,,,,N/A,,,,0.18,,,,,,,,,,,,,,,,,,,,,,
GGLL,,21.6625,,None,,,None,,Not Found!,,,,,,,,,21.03,21.03,,,,,,,,,,,,
GGAL,Grupo Financiero Galicia S.A.,7.4305,-30.62364008179959,1.43,-32.30,-4.121343123854328,0.0027431715,undefined,,-250540523520,None,534082846720,531762160128,3621.657,282442170368,1.2922608695652174,1.2956521739130435,7.45,5.75,None,undefined,147468992,USD,Argentina,2320686592,hold,None,undefined,undefined,Financial Services,Banks—Regional
GGLS,,27.2035,,None,,,None,,Not Found!,,,,,,,,,27.21,25.78,,,,,,,,,,,,
GGMC,Glenfarne Merger Corp.,9.81,undefined,0.26,,undefined,None,undefined,N/A,342360192,None,233570,-342360094,0.007,0,1.0436170212765958,1.0436170212765958,9.81,9.4,0.0001,undefined,28109300,USD,United States,342593664,none,None,undefined,undefined,Financial Services,Shell Companies
GGMCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GGMCU,,9.85,,0.26,,,None,,N/A,,None,233570,,,0,,,9.85,9.75,,,,,,None,,,,,,
GGROW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GGR,Gogoro Inc.,3.87,undefined,-0.361,N/A,undefined,3.6780488,-7.96013018109964,0.60,1124788352,-116308128,378756000,-523148640,1.645,635350976,1.0375335120643432,1.0053619302949062,3.75,3.73,None,-0.48617295345104333,239232000,USD,Taiwan,901904640,buy,-507.118,undefined,undefined,Consumer Cyclical,Auto Parts
GH,"Guardant Health, Inc.",53.72,-78.39189366053171,-4.129,12.60,-1.4592683108810818,17.236633,-16.95428123158304,0.96,6025743360,-323886240,853689984,-4648812928,8.351,1376909952,1.9428571428571428,1.9203652802893312,53.0981,27.65,0.056599997,-3.1685212287223634,102220000,USD,United States,5502502912,buy,-14.059,-60.15654619112153,-1.1198165709441834,Healthcare,Diagnostics & Research
GHACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GHAC,Gaming & Hospitality Acquisitio,9.86,undefined,0.15,,undefined,None,undefined,N/A,254986992,None,421378,-253487006,0.016,1500000,1.018595041322314,1.0175619834710743,9.85,9.68,None,undefined,20777500,USD,United States,253908384,none,None,undefined,undefined,Financial Services,Shell Companies
GHACU,,9.87,,0.045,,,None,,N/A,,None,421378,,,1500000,,,9.87,9.81,,,,,,None,,,,,,
GHIX,"Gores Holdings IX, Inc.",9.68,undefined,None,,undefined,None,undefined,N/A,635835008,None,14976,-635235072,0,600000,1.0083333333333333,1.0083333333333333,9.68,9.6,0.00029999999,undefined,52500000,USD,United States,635250048,none,None,undefined,undefined,Financial Services,Shell Companies
GHIXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GHIXU,,9.84,,None,,,None,,N/A,,None,14976,,,600000,,,9.84,9.67,,,,,,None,,,,,,
GHSI,"Guardion Health Sciences, Inc.",0.1375,undefined,-0.878,N/A,undefined,0.30196938,-1.75417076123188,-2.22,-5715315,-4828555,14231309,5730399,0.231,15083,1.0576923076923077,1.0392307692307692,0.1351,0.13,0.105299994,-0.07838461513486839,61600800,USD,United States,8500910,buy,0.68,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
GHRS,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GIAC,Gesher I Acquisition Corp.,9.96,undefined,-0.009,,undefined,None,undefined,N/A,146536592,None,228350,-145521650,0.016,1014945,1.0268041237113403,1.029896907216495,9.99,9.7,0.00029999999,undefined,14575000,USD,Israel,145750000,none,None,undefined,undefined,Financial Services,Shell Companies
GIACU,,10.19,,-0.009,,,None,,N/A,,None,228350,,,1014945,,,10.19,9.81,,,,,,None,,,,,,
GIACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GIFI,"Gulf Island Fabrication, Inc.",4,-20.061480572597144,-0.556,31.60,-5.015370143149286,0.6616947,-5.851361376189985,2.23,30778740,-10885125,39117000,-27282744,2.457,3496000,1.2903225806451613,1.261290322580645,3.91,3.1,0.005,-0.6836016001808681,15923200,USD,United States,66399744,none,-3.699,-24.665575937814396,-6.166393984453599,Industrials,Metal Fabrication
GIGM,GigaMedia Limited,1.21,-5.493251533742333,-0.33,10.00,-4.539877300613498,0.28263795,undefined,2.74,-24327352,None,39317944,25392172,3.557,1064777,1.0803571428571428,1.0,1.12,1.12,0.0086,undefined,11052200,USD,Taiwan,13925772,none,6.679,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
GIII,"G-III Apparel Group, LTD.",15.07,-8.808997955010224,4.45,-10.70,-0.5845386831460002,0.4481818,-3.158317552258144,2.57,1363915136,-226583632,150976992,-558947680,3.179,804758016,1.048712595685456,1.0,14.37,14.37,0.1258,-4.77152779942131,47486600,USD,United States,709924672,hold,4.026,9.44547834323073,0.6267736126894977,Consumer Cyclical,Apparel Manufacturing
GIIX,"Gores Holdings VIII, Inc.",9.88,undefined,0.403,,undefined,None,undefined,N/A,427496832,None,96916,-425546828,0.002,1950000,1.0112589559877176,1.0102354145342887,9.87,9.77,0.0007,undefined,34500000,USD,United States,425643744,none,None,undefined,undefined,Financial Services,Shell Companies
GIIXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GIIXU,,9.96,,0.403,,,None,,N/A,,None,96916,,,1950000,,,9.95,8.975,,,,,,None,,,,,,
GILT,,,,,N/A,,,,-0.23,,,,,,,,,,,,,,,,,,,,,,
GILD,"Gilead Sciences, Inc.",63.07,21.390748466257673,3.27,-1.23,0.33915884677751185,3.8228917,9.111740682123724,2.28,97375232000,8675624960,6140000256,-71180388352,4.899,26215999488,1.103200979534721,1.0776631100227392,61.61,57.17,0.013300001,6.921838779250677,1253369984,USD,United States,77320388608,buy,7.37,45.27930038255023,0.7179213632876206,Healthcare,Drug Manufacturers—General
GIPR,Generation Income Properties In,6.1,undefined,-0.918,N/A,undefined,1.17154,28.89935169702837,0.16,62048896,477246,3649084,-9939527,1.614,41783364,1.0701754385964912,1.0421052631578949,5.94,5.7,0.0098,0.21107739938080494,2261000,USD,United States,13588611,buy,77.833,undefined,undefined,Real Estate,REIT—Diversified
GIPRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GIW,"GigInternational1, Inc.",10.17,undefined,-0.13,,undefined,None,undefined,N/A,275552256,None,162880,-275552256,0.006,0,1.0335365853658536,1.0335365853658536,10.17,9.84,0.0001,undefined,27084000,USD,United States,275715136,none,None,undefined,undefined,Financial Services,Shell Companies
GIWWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GIWWU,,10.16,,-0.13,,,None,,N/A,,None,162880,,,0,,,10.17,9.988,,,,,,None,,,,,,
GLAD,Gladstone Capital Corporation,8.39,17.127607361963193,1.41,5.00,2.0414311516046713,0.93071693,16.598624975951036,,567844096,17339624,856000,-290388352,0.025,277456000,1.0219244823386113,1.0182704019488427,8.36,8.21,0.0187,0.5054635556954793,34304400,USD,United States,291244352,hold,None,6.139986750165946,0.7318220202819958,Financial Services,Asset Management
GLBL,Cartesian Growth Corporation,9.93,undefined,0.06,,undefined,None,undefined,N/A,427266848,None,565173,-426803563,0.013,463261,1.0163766632548619,1.0143295803480041,9.91,9.77,0.0004,undefined,34500000,USD,United States,427368736,none,None,undefined,undefined,Financial Services,Shell Companies
GLBE,Global-E Online Ltd.,27.14,-26.897676891615543,-0.943,23.20,-0.991071366677065,4.535593,302.22461190829915,14.98,3934114560,14051125,284542016,-3902595264,1.814,20248000,1.7364043506078055,1.7069737683941137,26.68,15.63,0.0757,0.08980076052917492,156470000,USD,Israel,4187137280,buy,-74.325,2.5614335539078366,0.0943785392007309,Consumer Cyclical,Internet Retail
GLBLW,,0.2701,,0.319,,,None,,N/A,,None,565173,,,463261,,,0.2701,0.2701,,,,,,None,,,,,,
GLBLU,,10.01,,0.319,,,None,,N/A,,None,565173,,,463261,,,10.01,9.92,,,,,,None,,,,,,
GLBS,,,,,N/A,,,,0.86,,,,,,,,,,,,,,,,,,,,,,
GLBZ,Glen Burnie Bancorp,9.21,undefined,0.69,N/A,undefined,1.270332,undefined,,-3884738,None,51366000,24323692,17.95,20439000,0.9746031746031748,1.0,9.45,9.45,0.0011,undefined,2861620,USD,United States,27042308,none,None,undefined,undefined,Financial Services,Banks—Regional
GLDD,Great Lakes Dredge & Dock Corpo,7.9,-2.6723926380368104,0.66,-13.00,-0.3382775491185836,1.2153279,-4.250564757429829,1.75,824833472,-122820872,75420000,-425491424,1.141,399342016,1.0435931307793924,1.0,7.57,7.57,0.0226,-1.8585765541369756,66083300,USD,United States,500911424,buy,6.813,7.525524697732539,0.9525980630041189,Industrials,Engineering & Construction
GLEE,Gladstone Acquisition Corp.,10.17,undefined,-0.079,,undefined,None,undefined,N/A,135384320,None,68886,-135383802,0.005,0,1.0272727272727273,1.0267676767676766,10.165,9.9,0.0001,undefined,10702300,USD,United States,135452688,none,None,undefined,undefined,Financial Services,Shell Companies
GLDI,,142.6,,None,,,None,,Not Found!,,,,,,,,,142.83,139.6,,,,,,,,,,,,
GLEEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GLEEU,,10.18,,-0.079,,,None,,N/A,,None,68886,,,0,,,10.14,10.07,,,,,,None,,,,,,
GLG,,,,,,,,,2.82,,,,,,,,,,,,,,,,,,,,,,
GLHA,Glass Houses Acquisition Corp.,9.84,undefined,0.36,,undefined,None,undefined,N/A,270566912,None,339213,-270566739,0.012,0,1.0196891191709845,1.0196891191709845,9.84,9.65,0.0002,undefined,22047300,USD,United States,270905952,none,None,undefined,undefined,Financial Services,Shell Companies
GLHAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GLHAU,,9.81,,0.587,,,None,,N/A,,None,339213,,,0,,,9.81,9.45,,,,,,None,,,,,,
GLLI,Globalink Investment Inc.,9.96,undefined,None,,undefined,None,undefined,N/A,148402912,None,516280,-148335928,0.035,67000,1.0194472876151486,1.0194472876151486,9.96,9.77,0.0053,undefined,14945000,USD,United States,148852208,none,None,undefined,undefined,Financial Services,Shell Companies
GLLIU,,9.99,,None,,,None,,N/A,,None,516280,,,67000,,,9.96,9.72,,,,,,None,,,,,,
GLLIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GLMD,Galmed Pharmaceuticals Ltd.,0.3144,-30.439631901840496,-1.187,20.00,-96.81816762671913,0.37661502,-0.4321515708420646,N/A,-14463396,-18252376,22402000,14597400,0.893,134000,1.048,1.0,0.3,0.3,0.0017,-0.7275225203679788,25088400,USD,Israel,7804600,hold,0.576,-18.656712485510134,-59.34068856714419,Healthcare,Biotechnology
GLNG,Golar LNG Limited,24.66,61.635991820040914,5.48,4.00,2.4994319472847084,1.1710526,11.436349635767682,1.99,3423685632,232447248,1020552000,-1665823936,9.463,1384976000,2.2854494902687676,2.2391102873030584,24.16,10.79,0.0269,2.1562824489795918,107800000,USD,Bermuda,2686375936,buy,3.949,24.252665581570053,0.9834819781658578,Energy,Oil & Gas Midstream
GLPI,"Gaming and Leisure Properties, ",43.57,35.396155419222914,2.21,9.30,0.8123974160941684,3.5214522,-9.641767024011148,1.26,18393663488,-1159653376,6286000,-11346760016,0.025,6758753792,1.0420951925376705,1.0397034202343935,43.47,41.81,0.0163,-4.518881227009165,256624000,USD,United States,11353046016,buy,16.637,-72.3760281593779,-1.6611436345966926,Real Estate,REIT—Specialty
GLLIR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
GLPG,Galapagos NV,42.27,-16.640530061349697,-2.008,0.71,-0.39367234590370703,1.0588527,-34.082926486400375,1.60,-1602262272,-81649872,4428980224,1692357888,67.383,24054000,1.0148859543817528,1.020168067226891,42.49,41.65,None,-1.2402104032019199,65835500,USD,Belgium,2736622336,hold,12.239,-10.277768175737139,-0.24314568667464248,Healthcare,Biotechnology
GLRE,"Greenlight Reinsurance, Ltd.",7.59,8.656032719836404,0.52,10.00,1.1404522687531493,0.53340983,4.127305004998687,,327439008,52341752,34000000,-224295968,0.979,103143000,1.1658986175115207,1.142857142857143,7.44,6.51,0.0544,1.8389724022837066,28462500,USD,Cayman Islands,258295968,hold,7.59,30.611933240469067,4.033192785305543,Financial Services,Insurance—Reinsurance
GLSI,"Greenwich LifeSciences, Inc.",9.47,undefined,-0.457,N/A,undefined,6.8524103,-35.16344514809044,N/A,99507896,-3453599,17187890,-99507782,1.34,0,1.3877491207502932,1.3335287221570926,9.1,6.824,0.081,-0.2693137705966297,12823700,USD,United States,116695672,buy,-16.577,undefined,undefined,Healthcare,Biotechnology
GLSTU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GLTO,"Galecto, Inc.",1.87,-110.59845398773008,-2.191,47.60,-59.143558282208595,0.56300265,-1.7934358529473475,N/A,-30454132,-26479876,79026000,31028128,3.112,574000,1.5982905982905984,1.5384615384615385,1.8,1.17,0.0021,-1.0426913217591955,25395700,USD,United States,47997872,strong_buy,0.504,-52.6335226713783,-28.146268808223688,Healthcare,Biotechnology
GLUE,"Monte Rosa Therapeutics, Inc.",7.84,undefined,4.9,N/A,undefined,1.2627512,-6.4750223385164825,N/A,134717920,-56561500,294144992,-87507584,6.322,48757000,1.2958677685950413,1.3041322314049586,7.89,6.05,0.2825,-1.2108066335715921,46713900,USD,United States,381652576,buy,-1.468,undefined,undefined,Healthcare,Biotechnology
GLYC,,,,,N/A,,,,-8.98,,,,,,,,,,,,,,,,,,,,,,
GMBL,Esports Entertainment Group Inc,0.1241,undefined,-4.339,N/A,undefined,None,1.0500235489619572,-6.62,60986300,4812951,9404637,4395720,0.23,57649872,1.065236051502146,1.0,0.1165,0.1165,0.048600003,0.1181878255232314,40722900,USD,Malta,5008917,buy,-2.175,undefined,undefined,Consumer Cyclical,Gambling
GMAB,Genmab A/S,31.93,24.276482617586918,0.76,27.00,0.7603032451483532,0.8582465,12.423669556134758,32.60,30592786,1691874944,21614999552,761536512,33.053,634000000,1.2191676212294769,1.2164948453608246,31.86,26.19,None,2.570094113959518,658292992,USD,Denmark,20853463040,hold,0.008,82.09584879355353,2.5711195989211877,Healthcare,Biotechnology
GMBLP,,2.57,,-4.339,,,None,,Not Found!,,4812951,9404637,,,57649872,,,2.7749,1.64,,,,,,None,,,,,,
GMBLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GMBLZ,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GMDA,Gamida Cell Ltd.,1.72,undefined,-1.531,N/A,undefined,12.137405,-1.8639290125247994,N/A,118852728,-55345876,55062000,-63208408,0.918,78551000,1.1700680272108843,1.034013605442177,1.52,1.47,0.0513,-0.9227819237977098,59977200,USD,Israel,118270408,buy,-1.436,undefined,undefined,Healthcare,Biotechnology
GMFI,Aetherium Acquisition Corp.,9.96,undefined,None,,undefined,None,undefined,N/A,148383344,None,55510,-148383354,0.004,0,1.0246913580246915,1.0246913580246915,9.96,9.72,0.0001,undefined,12028500,USD,United States,148438864,none,None,undefined,undefined,Financial Services,Shell Companies
GMFIU,,10.01,,None,,,None,,N/A,,None,55510,,,0,,,10.01,9.86,,,,,,None,,,,,,
GMFIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GMGI,"Golden Matrix Group, Inc.",2.91,undefined,0.02,,undefined,3.0769231,undefined,14.09,69552024,None,15869660,-66423532,0.563,193494,1.0344827586206897,1.027372911482403,2.89,2.813,0.0055,undefined,28182600,USD,United States,82293192,none,27.403,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
GMVDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GMTX,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GMVD,,,,,N/A,,,,-14.54,,,,,,,,,,,,,,,,,,,,,,
GNAC,Group Nine Acquisition Corp.,9.89,undefined,0.34,,undefined,None,undefined,N/A,288708736,None,69053,-284555939,0.002,4152797,1.020639834881321,1.020639834881321,9.89,9.69,0.0072000003,undefined,23000000,USD,United States,284624992,none,None,undefined,undefined,Financial Services,Shell Companies
GNACU,,9.89,,-0.751,,,None,,N/A,,None,69053,,,4152797,,,9.89,9.8,,,,,,None,,,,,,
GNACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GNFT,GENFIT S.A.,3.91,undefined,1.1,,undefined,1.6606007,5.53572380661354,0.95,46871460,35185752,209115008,24385584,4.211,74744000,1.2990033222591364,1.212624584717608,3.65,3.01,None,0.7063213658399494,49815500,USD,France,184729424,none,0.987,undefined,undefined,Healthcare,Biotechnology
GNLN,"Greenlane Holdings, Inc.",1.72,undefined,54.2,N/A,undefined,0.059493393,-0.24410794372749017,-0.35,38004984,-51950624,9130000,-2887990,1.238,19266000,1.0552147239263805,1.0,1.63,1.63,0.0779,-7.046063203580632,7373000,USD,United States,12017990,strong_buy,-0.698,undefined,undefined,Consumer Defensive,Tobacco
GNMA,,43.3953,,None,,,None,,Not Found!,,,,,,,,,43.01,42.21,,,,,,,,,,,,
GNOM,,12.45,,None,,,None,,Not Found!,,,,,,,,,12.46,10.48,,,,,,,,,,,,
GNPX,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GNTY,"Guaranty Bancshares, Inc.",34.51,undefined,3.28,N/A,undefined,1.4598017,undefined,,546211456,None,71023000,-340853960,5.965,204776992,1.021610420367081,1.0243250444049734,34.6017,33.78,0.0139999995,undefined,11907400,USD,United States,411876960,buy,None,undefined,undefined,Financial Services,Banks—Regional
GNTX,Gentex Corporation,24.19,29.736441717791415,1.36,15.80,1.2292865530298227,2.8216355,28.76598521998074,13.62,5326076928,197726400,281364640,-5324134752,1.197,1952175,1.020675105485232,1.0033755274261604,23.78,23.7,0.0185,0.8409237443116574,235130000,USD,United States,5605499392,buy,11.506,18.386823464581273,0.7601001845630951,Consumer Cyclical,Auto Parts
GNTA,Genenta Science S.p.A.,4.55,undefined,-0.386,N/A,undefined,2.334693,-17.57063654129763,N/A,53477968,-4717353,37240160,-53478176,2.044,0,1.0294117647058822,1.0407239819004523,4.6,4.42,None,-0.2589547617871317,18216900,USD,Italy,90718336,buy,-9.411,undefined,undefined,Healthcare,Biotechnology
GNSS,Genasys Inc.,2.86,-0.46519427402862995,-0.022,15.00,-0.16265534056945105,1.5873926,110.47849056603772,2.94,90316936,947375,16993000,-84377920,0.464,5939000,1.1916666666666667,1.1458750000000002,2.7501,2.4,0.006,0.025887392064706527,36596000,USD,United States,101370920,strong_buy,133.803,0.5473939344561668,0.19139648057907932,Technology,Scientific & Technical Instruments
GNUS,"Genius Brands International, In",0.6086,undefined,-0.181,N/A,undefined,1.3514607,-47.38697494024755,-2.72,182989200,-4074310,105244000,-85541136,0.332,95562000,1.1933333333333334,1.1772549019607843,0.6004,0.51,0.11229999,-0.012843191631612108,317235008,USD,United States,190785136,buy,-4.627,undefined,undefined,Communication Services,Entertainment
GOEVW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GOCO,"GoHealth, Inc.",0.359,-153.47253987730062,-1.803,86.10,-427.5001110788318,0.13503233,-0.634007111739813,-0.32,1100783744,-74967872,76156000,-43951504,0.577,718233024,1.0911854103343464,1.0638297872340425,0.35,0.329,0.0477,-0.5662397051270431,132396000,USD,United States,120107504,hold,-13.408,-48.19869424582422,-134.2582012418502,Financial Services,Insurance Brokers
GO,Grocery Outlet Holding Corp.,33.15,10.689570552147243,0.55,13.10,0.3224606501401883,3.0510495,-298.3166076360682,2.70,4553989632,-10771250,84260000,-3142553184,0.869,1411435008,1.573327005220693,1.5552918841955388,32.77,21.07,0.0844,-0.11112354844300652,96930400,USD,United States,3226813184,buy,27.807,-2.159750929248127,-0.06515085759421198,Consumer Defensive,Grocery Stores
GOEV,Canoo Inc.,1.98,undefined,-1.985,N/A,undefined,2.6785715,-1.3331512027672092,N/A,501685696,-419939616,36478000,-493676368,0.134,26977000,1.1314285714285715,1.0686285714285715,1.8701,1.75,0.1708,-1.4852028756304108,282748992,USD,United States,530154368,buy,-0.908,undefined,undefined,Consumer Cyclical,Auto Manufacturers
GOGO,Gogo Inc.,12.02,38.95214723926381,2.34,10.00,3.240611251186673,None,50.68955408272777,-0.21,2165409024,30515750,180080000,-1379618560,1.399,785785984,1.0388936905790838,1.0224719101123596,11.83,11.57,0.0748,0.2371297246052468,128688000,USD,United States,1559698560,buy,14.869,3.94731279813233,0.32839540749852997,Communication Services,Telecom Services
GOGL,Golden Ocean Group Limited,7.37,undefined,3.47,N/A,undefined,0.7742537,3.315042296266463,1.94,2682288640,446609632,163980992,-1358113600,0.816,1345654016,1.0179558011049723,1.0151933701657458,7.35,7.24,0.0612,2.2231993867168445,200886000,USD,Bermuda,1522094592,strong_buy,3.503,undefined,undefined,Industrials,Marine Shipping
GOOD,Gladstone Commercial Corporatio,15.25,0.26094069529652353,0.02,6.00,0.017110865265345804,2.8529358,12.812961036158923,0.12,1506117888,47051624,17718000,-605701328,0.448,739542976,1.0106030483764081,1.021868787276342,15.42,15.09,0.0164,1.19020107506482,39532500,USD,United States,623419328,buy,15.773,15.528594803504198,1.0182685117051933,Real Estate,REIT—Diversified
GOODN,,23.64,,-0.034,,,4.3217373,,Not Found!,,47051624,17718000,,,739542976,,,23.48,22.97,,,,,,None,,,,,,
GOODO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
