TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
PUBM,"PubMatic, Inc.",11.87,undefined,0.48,N/A,undefined,2.0513253,15.722549873094517,2.41,494671936,32898500,174395008,-462477568,3.301,27207000,1.011935208866155,1.0136317135549873,11.8899,11.73,0.052699998,0.7549665986630286,43576100,USD,United States,636872576,buy,8.41,undefined,undefined,Technology,Software—Application
PWOD,,21.95,,2.62,N/A,,0.93771046,,,,,,,,,,,21.8751,21.5,,,,,,,,,,,,
PWUPU,,10.5201,,-0.011,,,,,N/A,,,,,,,,,10.51,10.0,,,,,,,,,,,,
PULM,"Pulmatrix, Inc.",2.93,undefined,-5.64,N/A,undefined,0.35037434,-1.0997251305323141,-9.08,-23832406,-9695875,35628000,24689392,9.755,857000,1.0851851851851853,1.0814814814814815,2.92,2.7,0.0008,-2.664302123005732,3639180,USD,United States,10938608,none,1.269,undefined,undefined,Healthcare,Biotechnology
PUYI,Puyi Inc. - American Depository,5.52,,-0.13,,,1.467334,,7.21,,-139101376,75233000,-260719896,,26444000,1.1288343558282208,1.0858895705521472,5.31,4.89,,,,,,335952896,,,,,,
PWUPW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
PWUP,,10.515,,0.11,,,,,N/A,,,,,,,,,10.51,9.94,,,,,,,,,,,,
PXI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
PWP,,7.42,,-0.83,N/A,,2.4019458,,1.81,,,,,,,,,7.38,5.47,,,,,,,,,,,,
PXLW,"Pixelworks, Inc.",1.37,-6.817582417582418,-0.3,15.00,-4.976337531082057,2.4319727,-8.363764899256235,-3.71,66183252,-9125875,56821000,-22848448,1.02,3539000,1.0223880597014925,1.0223880597014925,1.37,1.34,0.0083,-0.16380183045578314,55712900,USD,United States,79669448,buy,-4.875,-3.7224415976105454,-2.717110655190179,Technology,Semiconductors
PXMD,"PaxMedica, Inc.",1.46,,-1.64,,,165.55556,,N/A,18469196,-11351092,1901887,-18295659,,173543,1.1568938193343898,1.0776545166402536,1.36,1.262,0.1067,,,,,20197546,,,,,,
PXS,Pyxis Tankers Inc.,4.78,undefined,1.01,N/A,undefined,0.8370806,7.88841773051007,"Tankers)  Altman Z-Score as of today (May 07, 2023) is 0.81",115321968,6511375,7563000,-44446188,0.704,70876000,2.343137254901961,2.3284313725490198,4.75,2.04,0.100600004,0.6059516829987809,10745700,USD,Greece,52009188,buy,4.83,undefined,undefined,Industrials,Marine Shipping
PXSAP,,22.4,,-1.473,,,4.0233135,,Not Found!,,6511375,,,,70876000,,,23.2628,17.0,,,,,,,,,,,,
PXSAW,,,,,,,,,"Tankers)  Altman Z-Score as of today (May 07, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,
PY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
PYPS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
PYPT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
PYZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
PYCR,"Paycor HCM, Inc.",23.64,-19.596342857142858,-0.52,30.47,-0.8289485134155185,3.0943134,40.22973980861922,1.51,3892928512,103679376,72277000,-3864054776,0.41,28872000,1.1737835153922542,1.0620655412115194,21.39,20.14,0.1737,0.5876249787460751,176438000,USD,United States,3936331776,buy,-219.159,22.144808759479567,0.9367516395718937,Technology,Software—Application
PYPL,"PayPal Holdings, Inc.",71.81,48.747261538461544,2.17,14.73,0.6788366737008988,4.200706,24.21745388616749,1.89,85506056192,3329374976,10867999744,-73309068288,9.606,11555000320,1.0817202681328613,1.0993447314905476,72.98,66.385,0.014199999,2.9652167538973364,1122809984,USD,United States,84177068032,buy,17.344,66.61115051634167,0.9276027087639837,Financial Services,Credit Services
PYPD,PolyPid Ltd.,0.38,undefined,-1.93,N/A,undefined,1.3367348,-0.5768945489288947,N/A,9651717,-24181376,12594000,-3256162,0.577,13730000,1.0704225352112677,1.0140845070422535,0.36,0.355,0.0076,-0.6586992383712695,36710800,USD,Israel,15850162,buy,-0.26,undefined,undefined,Healthcare,Biotechnology
PYR,PyroGenesis Canada Inc.,0.71,,-0.14,,,7.7319584,,"Canada)  Altman Z-Score as of today (May 07, 2023) is -1.12",,-5012106,3445649,-130459351,,6915583,1.126984126984127,1.111111111111111,0.7,0.63,,,,,,133905000,,,,,,
PYXS,"Pyxis Oncology, Inc.",2.87,244.82567032967037,-3.79,-75.30,85.30511161312556,0.5767312,-1.8994871795229213,"Oncology)  Altman Z-Score as of today (May 07, 2023) is N/A",-62212472,-57391624,179292992,69518648,5.279,18921000,2.609090909090909,2.5409090909090906,2.795,1.1,0.1288,-1.5109341252415478,37984200,USD,United States,109774344,buy,0.507,97.60302375626281,34.00802221472572,Healthcare,Biotechnology
QAT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QABA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QCLN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
PZZA,,76.53,,2.25,8.29,,,,4.49,,,,,,,,,75.545,66.74,,,,,,,,,,,,
QCLR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QCRH,,36.49,,5.98,10.00,,0.80806607,,,,,,,,,,,37.2,35.14,,,,,,,,,,,,
QDRO,,10.25,,0.3,,,,,N/A,,,,,,,,,10.26,9.76,,,,,,,,,,,,
QDROU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
QDROW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
QFIN,"Qifu Technology, Inc",17.78,,3.61,N/A,,0.15585394,,,,3390085888,7222583808,4283920896,,202368000,1.877507919746568,1.8585005279831046,17.6,9.47,,,,,,2938662912,,,,,,
QCOM,,106.58,,10.06,6.35,,6.769556,,5.08,,,,,,,,,105.77,101.93,,,,,,,,,,,,
QH,Quhuo Limited - American Deposi,2.22,,-0.27,N/A,,0.022033192,,0.57,,34006624,159799008,147402092,,71116000,2.074766355140187,1.7663551401869158,1.89,1.07,,,,,,12396916,,,,,,
QIPT,Quipt Home Medical Corp.,6.09,,0.2,N/A,,2.828685,,2.65,,13258125,3656000,-258423456,,26670000,1.5655526992287916,1.5552699228791773,6.05,3.89,,,,,,262079456,,,,,,
QIWI,QIWI plc,5.67,,4.94,0.34,,0.00624015,,2.12,,18943000576,61960998912,61605416192,,6689999872,1.0253164556962024,1.0,5.53,5.53,,,,,,355582720,,,,,,
QDEL,,87.14,,9.26,7.20,,1.1923409,,1.48,,,,,,,,,87.75,66.88,,,,,,,,,,,,
QLGN,,1.1,,-5.18,N/A,,0.36395144,,-10.55,,,,,,,,,1.031,0.83,,,,,,,,,,,,
QNCX,"Quince Therapeutics, Inc.",1.58,-40.17054945054945,-1.55,18.30,-25.424398386423704,0.5639368,-2.3706224395893005,N/A,-32773196,-24178250,90181000,32861084,2.486,453000,2.925925925925926,2.833333333333333,1.53,0.54,0.105,-0.6664916241464954,36276900,USD,United States,57319916,sell,0.657,-17.273119191066975,-10.932353918396819,Healthcare,Biotechnology
QOMO,Qomolangma Acquisition Corp.,10.29,,1.46,,,14.1540575,,N/A,,-222210,196510,-71171018,,155025,1.0341708542713568,1.0341708542713568,10.29,9.95,,,,,,71367528,,,,,,
QOMOR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QMCO,,0.952,,-0.41,20.00,,,,-3.05,,,,,,,,,0.9465,0.86,,,,,,,,,,,,
QLI,Qilian International Holding Gr,1.21,undefined,0.03,,undefined,0.7749326,4.028651458109661,4.39,30473284,10737464,14319234,-26793266,0.401,1768623,1.71875,1.5625000000000002,1.1,0.704,0.0005,0.30034864335664335,35750000,USD,China,41112500,none,9.16,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
QLYS,,108.25,,2.96,8.00,,15.067839,,7.37,,,,,,,,,107.0,101.1,,,,,,,,,,,,
QOMOU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
QNRX,"Quoin Pharmaceuticals, Ltd.",0.4772,,-4.02,N/A,,0.32375655,,N/A,,-6213957,12853528,6993015,,4123733,1.109767441860465,1.1048837209302327,0.4751,0.43,,,,,,5860513,,,,,,
QNST,,8.605,,-0.22,25.00,,1.5102612,,3.39,,{},{},,,{},,,8.0601,8.06,,,,,,435557952,,,,,,
QOMOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
QQEW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQJG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQMG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQQE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQQA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQQM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQQJ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQQN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQQX,,23.21,,-8.05,,,,,,,,,,,,,,23.43,19.93,,,,,,,,,,,,
QQQS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QQXT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QRMI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QSG,,10.91,,-0.9,,,,,2.02,,,,,,,,,10.91,9.89,,,,,,,,,,,,
QRTEP,,29.3,,0.332,,,29.275093,,Not Found!,,,,,,,,,29.47,27.0,,,,,,,,,,,,
QSIAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
QRHC,Quest Resource Holding Corporat,5.43,-7.044835164835166,-0.31,15.00,-1.2973913747394412,1.5199335,29.21492344416297,1.52,172667872,3666017,9563709,-98722147,0.485,73945872,1.5083333333333333,1.5138888888888888,5.45,3.6,0.0117,0.18586391336530758,19724200,USD,United States,108285856,buy,11.953,4.223808492741276,0.7778652841144156,Industrials,Waste Management
QRTEA,,0.7142,,-8.27,-11.60,,0.81784385,,0.65,,,,,,,,,0.76,0.67,,,,,,,,,,,,
QTEC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QRVO,,93.99,,4.26,10.00,,2.2314289,,2.89,,,,,,,,,92.17,75.38,,,,,,,,,,,,
QRTEB,,7.165,,-9.65,,,5.4832716,,0.65,,,,,,,,,5.21,3.04,,,,,,,,,,,,
QTR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QSI,Quantum-Si Incorporated,1.41,undefined,-0.97,N/A,undefined,0.56574327,-2.5739247553064466,N/A,-130943824,-65745500,351308992,148375680,2.51,17446000,1.0217391304347827,1.0253623188405798,1.415,1.38,0.0332,-0.5478015614454619,120017000,USD,United States,202933312,strong_buy,1.172,undefined,undefined,Healthcare,Biotechnology
QUIK,QuickLogic Corporation,5.74,-9.094945054945056,-0.33,20.00,-1.58448520120994,6.1931186,-21.795119988902762,-10.48,71052544,-3604500,19201000,-59359264,1.451,16394000,1.1958333333333335,1.1479166666666667,5.51,4.8,0.0034999999,-0.2633617067913637,13686500,USD,United States,78560264,strong_buy,-20.359,-7.258364402557585,-1.2645234150797187,Technology,Semiconductors
QTEKW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
QTEK,,0.2258,,-1.49,20.00,,,,-0.38,,,,,,,,,0.22,0.208,,,,,,,,,,,,
QYLE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QTRX,Quanterix Corporation,18.39,undefined,-3.83,N/A,undefined,1.9225177,-20.952533338843786,4.70,394835680,-32810376,338740000,-353206368,9.094,44104000,2.914421553090333,2.863708399366086,18.07,6.31,0.0247,-0.8776981619643521,37382300,USD,United States,691946368,hold,-6.007,undefined,undefined,Healthcare,Medical Devices
QYLD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QYLG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
QUBT,Quantum Computing Inc.,1.07,undefined,-0.68,N/A,undefined,0.8295964,-1926.5127083333334,-0.45,71368920,-33600,5308466,-61842206,0.088,9526606,1.019047619047619,1.0466666666666666,1.099,1.05,0.048,-0.0005554077039676938,60496100,USD,United States,67150672,buy,-2.145,undefined,undefined,Technology,Computer Hardware
RACYU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RACY,Relativity Acquisition Corp.,12.28,,0.28,,,227.4074,,N/A,52617016,1952950,1429804,-52612020,,5059,1.2581967213114753,1.2436987704918034,12.1385,9.76,0.004,,,,,54041824,,,,,,
RACYW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
QURE,uniQure N.V.,21.15,undefined,-2.87,N/A,undefined,2.104588,-12.130687068320189,1.79,792185408,-82898248,352843008,-661328128,7.51,142892000,1.689297124600639,1.6629392971246006,20.82,12.52,0.0794,-1.7435121259729907,47546700,USD,Netherlands,1014171136,buy,-6.197,undefined,undefined,Healthcare,Biotechnology
RAIL,,2.89,,-1.55,3.00,,,,1.08,,,,,,,,,2.8501,2.85,,,,,,,,,,,,
RAPT,"RAPT Therapeutics, Inc.",18.38,undefined,-2.8,N/A,undefined,2.668716,-15.754196713420631,16.78,414806176,-40004876,249068000,-405865312,7.264,8990000,1.8650431253170978,1.9015728056823944,18.74,9.855,0.1097,-1.1666732575671412,34289700,USD,United States,654933312,buy,-4.895,undefined,undefined,Healthcare,Biotechnology
RAND,Rand Capital Corporation,13.42,undefined,-0.34,N/A,undefined,0.5812914,26.32398854847253,,34734276,1315807,1368996,-32184264,0.53,2550000,1.0600315955766193,1.0584518167456556,13.4,12.66,0.0,0.5098011638809463,2581020,USD,United States,33553260,none,7.346,undefined,undefined,Financial Services,Asset Management
RARE,,45.81,,-11.24,-87.60,,9.404502,,-1.53,,,,,,,,,43.705,33.36,,,,,,,,,,,,
RAVE,,1.53,,0.45,10.00,,2.0364232,,5.47,,,,,,,,,1.5,0.82,,,,,,,,,,,,
RAYA,Erayak Power Solution Group Inc,1.84,,0.33,,,1.960581,,N/A,,790358,6496392,-16183608,,10671647,1.218543046357616,1.2251655629139073,1.85,1.51,,,,,,22680000,,,,,,
RADI,"Radius Global Infrastructure, I",14.72,undefined,-1.08,N/A,undefined,2.2060587,39.729164865785904,0.46,2749919488,36926376,263463008,-1202594464,2.723,1542887936,1.846925972396487,1.8450439146800504,14.705,7.97,0.14,0.370508669128271,99664000,USD,United States,1466057472,hold,139.103,undefined,undefined,Communication Services,Telecom Services
RAYS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
RANI,"Rani Therapeutics Holdings, Inc",4.73,1.1053186813186817,-1.27,-9.40,0.2336825964732942,3.2326698,-4.865605764261176,N/A,88021200,-24669250,98482000,-142182048,3.893,30214000,1.2958904109589042,1.2876712328767124,4.7,3.65,0.044299997,-0.9721297263215968,25376500,USD,United States,240664048,strong_buy,-1.399,0.8460733442271484,0.17887385713047535,Healthcare,Biotechnology
RAIN,Rain Oncology Inc.,8.5,undefined,-2.91,N/A,undefined,2.82504,-6.462480649045354,N/A,189738848,-34882000,130473000,-189523160,3.589,277000,3.9534883720930236,3.958139534883721,8.51,2.15,0.0879,-1.3152844026319261,26520500,USD,United States,319996160,buy,-2.462,undefined,undefined,Healthcare,Biotechnology
RBB,,9.07,,3.17,N/A,,0.36686504,,,,,,,,,,,9.34,8.62,,,,,,,,,,,,
RBCAA,,38.23,,4.61,10.00,,0.89391226,,,,,,,,,,,38.35,37.23,,,,,,,,,,,,
RBKB,,6.56,,0.48,,,0.64977753,,,,,,,,,,,6.06,6.06,,,,,,,,,,,,
RCAC,,10.28,,0.06,,,,,N/A,,,,,,,,,10.28,9.665,,,,,,,,,,,,
RBBN,Ribbon Communications Inc.,2.6,-7.731428571428573,-0.39,12.00,-2.973626373626374,0.94454384,73.37570810743544,-0.74,755186752,6026875,45858000,-403171728,0.27,352016000,1.1872146118721463,1.1872146118721463,2.6,2.19,0.024,0.03543407030829774,170087008,USD,United States,449029728,buy,15.166,0.7024512399579025,0.2701735538299625,Communication Services,Telecom Services
RCACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RCACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RCKTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RCKT,,18.69,,-3.88,-210.20,,3.3931167,,N/A,,,,,,,,,18.93,7.565,,,,,,,,,,,,
RCKY,,19.93,,1.74,10.00,,0.71423703,,2.40,,,,,,,,,19.7,18.0,,,,,,,,,,,,
RCLFU,,10.6,,0.053,,,,,N/A,,,,,,,,,10.48,9.6,,,,,,,,,,,,
RCLFW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RCM,,15.59,,-0.17,-2.50,,2.4900458,,2.06,,,,,,,,,15.32,6.71,,,,,,,,,,,,
RCON,"Recon Technology, Ltd.",0.4103,undefined,-0.26,N/A,undefined,0.034089964,-0.24160813468700867,2.47,-231501152,-68825168,269111424,249569554,7.962,31495220,1.4653571428571428,1.4628571428571429,0.4096,0.28,0.0153,-1.6982044107559675,40528200,CNY,China,19541870,hold,4.103,undefined,undefined,Energy,Oil & Gas Equipment & Services
RCAT,"Red Cat Holdings, Inc.",0.8435,undefined,-0.4,N/A,undefined,0.73621124,-2.224887170326934,3.55,25500044,-20644392,24623196,-23203224,0.452,2286954,1.0983072916666667,1.0834635416666665,0.8321,0.768,0.013099999,-0.3791203487752831,54453400,USD,United States,47826420,buy,-1.238,undefined,undefined,Technology,Computer Hardware
RCMT,"RCM Technologies, Inc.",12.28,45.677802197802194,2.01,15.00,3.7196907327200486,3.5415456,4.264355826038504,5.09,123810456,24063624,339000,-102276904,0.037,13758000,1.2146389713155292,1.205736894164194,12.19,10.11,0.055,2.8796846466275907,8356340,USD,United States,102615904,buy,4.192,65.44162471676768,5.329122533938736,Industrials,Conglomerates
RCEL,"Avita Medical, Inc.",16.17,-145.98329670329673,-1.11,127.50,-9.028033191298498,24.36012,-43.9874365039941,15.05,1992060672,-9310625,79342000,-335274096,0.627,918000,3.666666666666667,3.634920634920635,16.03,4.41,0.0279,-0.36760496371575896,25327800,USD,United States,414616096,buy,-73.953,-48.34611215110114,-2.9898646970377944,Healthcare,Medical Devices
RCRTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RCRT,"Recruiter.com Group, Inc.",0.218,undefined,-1.23,N/A,undefined,0.6974359,5.647565186761842,-8.73,7759317,664322,946804,-2810147,0.055,4961198,1.0899999999999999,1.002,0.2004,0.2,0.0049,0.0386007053997362,17210100,USD,United States,3756951,hold,-0.897,undefined,undefined,Industrials,Staffing & Employment Services
RCLF,,10.35,,0.35,N/A,,,,N/A,,,,,,,,,10.395,9.75,,,,,,,,,,,,
RDIB,Reading International Inc,21.5,undefined,-1.68,,undefined,7.609842,35.311688248228684,0.08,893153664,1023250,31104000,-72017760,1.402,443600000,1.3915857605177995,1.3559870550161812,20.95,15.45,0.0242,0.608863553870962,1680590,USD,United States,103121760,none,-206.081,undefined,undefined,Communication Services,Entertainment
RDFN,,7.08,,-4.12,159.30,,16.174957,,0.95,,,,,,,,,7.51,3.08,,,,,,,,,,,,
RDHL,,2.28,,-48.0,N/A,,,,-4.89,,,,,,,,,2.15,2.05,,,,,,,,,,,,
RDCM,Radcom Ltd.,9.32,-3.6360439560439572,-0.16,15.00,-0.3901334716785362,1.9258809,15.644445783481562,3.17,71340920,8629750,73657000,-68864616,4.915,2476000,1.0253025302530254,1.0253025302530254,9.32,9.09,0.0016,0.5957385853732621,14485800,USD,Israel,142521616,buy,-19.615,13.538323017053914,1.4526097657783168,Communication Services,Telecom Services
RDVY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
RDNT,"RadNet, Inc.",27.79,3.863296703296704,0.17,15.00,0.13901751361269177,4.971399,9.81618378209504,1.13,3202834432,164728256,127834000,-1540954864,2.21,1513468032,2.310058187863674,2.3175394846217787,27.88,12.03,0.0318,2.831039089823241,58186500,USD,United States,1668788864,strong_buy,19.327,64.33614107422487,2.3150824423974403,Healthcare,Diagnostics & Research
RDI,Reading International Inc,3.16,undefined,-1.69,N/A,undefined,1.142355,63.41462985585146,0.08,485009664,1023250,31104000,-72017848,1.402,443600000,1.1924528301886794,1.1962264150943396,3.17,2.65,0.0047999998,0.049830772602206044,20534500,USD,United States,103121848,hold,-111.908,undefined,undefined,Communication Services,Entertainment
RDVT,"Red Violet, Inc.",16.46,undefined,0.04,,undefined,3.239105,65.49800448893798,22.71,199795312,3508625,31810000,-198556400,2.279,1290000,1.1054398925453324,1.0993955674949631,16.37,14.89,0.085200004,0.25130536614714644,13961600,USD,United States,230366400,none,335.227,undefined,undefined,Technology,Software—Application
REBN,"Reborn Coffee, Inc.",0.92,undefined,-0.33,N/A,undefined,3.0052147,-5.004952029538597,-0.76,13727688,-2419614,3019035,-9876854,0.229,3850150,1.2602739726027399,1.1917808219178083,0.87,0.73,0.0197,-0.18381794562071244,13163100,USD,United States,12895889,buy,-4.123,undefined,undefined,Consumer Cyclical,Restaurants
REFI,,13.84,,1.82,N/A,,0.9407173,,,,,,,,,,,13.805,12.91,,,,,,,,,,,,
RDWR,,18.12,,-0.0,16.30,,2.543684,,2.99,,,,,,,,,18.16,17.42,,,,,,,,,,,,
REFR,Research Frontiers Incorporated,1.43,-2.9784615384615387,-0.08,30.00,-2.082840236686391,10.965518,-47.40040220550268,23.65,49512980,-1010926,4230916,-49048872,0.126,464128,1.0070422535211268,1.0140845070422535,1.44,1.42,0.0234,-0.03016852038090918,33509300,USD,United States,53279788,none,-19.071,-1.123197220335388,-0.7854526016331385,Technology,Electronic Components
REG,,60.1,,2.81,-0.69,,1.7001623,,1.40,,,,,,,,,59.89,51.97,,,,,,,,,,,,
REAL,,1.1,,-2.25,38.60,,,,-1.77,,,,,,,,,1.09,1.0,,,,,,,,,,,,
REE,REE Automotive Ltd.,0.3201,undefined,-0.35,N/A,undefined,0.44853964,-1.258868575283281,N/A,-53281232,-62261500,153619008,74652304,0.627,21371000,1.181180811808118,1.143911439114391,0.31,0.271,0.0047,-0.25427594769213174,244858000,USD,Israel,78966704,hold,0.422,undefined,undefined,Consumer Cyclical,Recreational Vehicles
REIT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
REAX,"The Real Brokerage, Inc.",1.2,,-0.12,N/A,,9.918699,,11.98,,5638250,18738000,-200822960,,96000,1.2,1.1999,1.1999,1.0,,,,,,219560960,,,,,,
REKR,"Rekor Systems, Inc.",1.19,undefined,-1.99,N/A,undefined,1.4222711,-2.99835477695212,-4.36,96682592,-25425124,1924000,-80715720,0.031,19761000,2.1174377224199286,2.170818505338078,1.22,0.562,0.0688,-0.3968843210774596,64061800,USD,United States,82639720,buy,-2.154,undefined,undefined,Technology,Software—Infrastructure
RENE,,10.57,,0.24,,,,,N/A,,,,,,,,,10.57,9.9,,,,,,,,,,,,
RELI,"Reliance Global Group, Inc.",3.88,undefined,-0.46,N/A,undefined,0.5309977,-0.15974936150460076,-0.01,22094904,-38036296,505410,-5570864,0.323,16524047,1.552,1.5,3.75,2.5,0.0416,-24.28804699722231,1566050,USD,United States,6076274,buy,-5.072,undefined,undefined,Financial Services,Insurance Brokers
REGN,,753.88,,36.5,2.80,,3.5979848,,10.27,,,,,,,,,744.89,538.01,,,,,,,,,,,,
RELIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RENEU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RENEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
REPL,"Replimune Group, Inc.",17.45,undefined,-2.87,N/A,undefined,1.6609588,-15.638391136060918,N/A,433220832,-63218124,616374016,-372822208,10.879,60399000,1.3371647509578544,1.3363984674329503,17.44,13.05,0.1528,-1.1158436854646545,56655000,USD,United States,989196224,buy,-2.876,undefined,undefined,Healthcare,Biotechnology
RETA,,102.4,,-8.77,N/A,,,,-1.14,,,,,,,,,102.87,18.47,,,,,,,,,,,,
RETO,,0.2558,,-0.38,,,0.82683706,,-4.73,,,,,,,,,0.2491,0.249,,,,,,,,,,,,
RELY,,18.28,,-0.73,N/A,,6.596897,,9.25,,,,,,,,,17.62,6.66,,,,,,,,,,,,
RELL,"Richardson Electronics, Ltd.",15.52,51.26241758241759,1.86,20.00,3.302990823609381,1.4315693,-11.206512663096651,6.17,199546640,-16736625,24645000,-194765528,1.743,2378000,1.3141405588484334,1.315241320914479,15.533,11.81,0.0706,-1.38490897807199,12085000,USD,United States,219410528,none,6.21,-38.168700186863205,-2.4593234656484024,Technology,Electronic Components
RENT,,2.18,,-2.26,N/A,,,,-3.38,,,,,,,,,2.1915,1.1,,,,,,,,,,,,
REUN,Reunion Neuroscience Inc.,0.7509,undefined,-4.82,N/A,undefined,0.33557108,-0.3983718435166575,-8.63,-22905154,-21950298,31870744,22745381,2.737,0,1.191904761904762,1.1587301587301586,0.73,0.63,0.0073,-1.8849223714491807,11645200,CAD,Canada,9125363,buy,0.391,undefined,undefined,Healthcare,Biotechnology
REVB,"Revelation Biosciences, Inc.",1.11,undefined,-24.1,N/A,undefined,0.77222586,-1.3679397686586816,N/A,116109,-3661084,5252979,-116111,1.164,0,1.167192429022082,1.1461619348054681,1.09,0.951,0.038399998,-0.8114392354338806,4511840,USD,United States,5369090,buy,-0.011,undefined,undefined,Healthcare,Biotechnology
REVBW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RFACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
RFAC,,10.35,,0.02,,,940.0,,N/A,,,,,,,,,10.36,9.795,,,,,,,,,,,,
RFACU,,10.36,,-0.028,,,941.8182,,N/A,,,,,,,,,10.36,9.4,,,,,,,,,,,,
RFACR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
RFDI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
RFEM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
RFEU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
REYN,Reynolds Consumer Products Inc.,27.32,11.737846153846153,1.19,1.70,0.42964297781281674,3.0792577,376.163257704918,2.47,7869138432,15250000,38000000,-5713187968,0.181,2159000064,1.1132844335778322,1.1140994295028526,27.34,24.54,0.0543,0.0726280396620534,209974000,USD,United States,5751187968,hold,15.162,0.7163838285786718,0.0262219556580773,Consumer Cyclical,Packaging & Containers
RGEN,,157.23,,3.3,4.29,,4.6570325,,10.04,,,,,,,,,154.415,137.21,,,,,,,,,,,,
