TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ABOS,"Acumen Pharmaceuticals, Inc.",4.77,-17.408695652173915,-1.0,9.70,-3.6496217300154963,1.1134021,-8.672748412830313,N/A,55347544,-22563750,140408992,-58972992,3.423,67000,1.3551136363636362,1.3210511363636364,4.6501,3.52,0.0049,-0.5499986593573203,41025100,USD,United States,199381984,buy,-1.127,-9.574759269855264,-2.0072870586698666,Healthcare,Biotechnology
ABSI,Absci Corporation,1.64,-17.832434782608697,-1.03,9.60,-10.873435843054084,0.5826657,-2.7811104877311013,0.14,28685472,-54548500,144258000,-3747280,1.559,21238000,1.4513274336283186,1.3806194690265488,1.5601,1.13,0.09,-0.5896925013353038,92503296,USD,United States,148005280,hold,-0.326,-10.209371914422524,-6.225226777086905,Healthcare,Biotechnology
ABST,,11.35,,-0.5,N/A,,,,0.30,,,,,,,,,11.29,7.39,,,,,,,,,,,,
ACAB,,10.41,,0.11,,,,,N/A,,,,,,,,,10.42,9.79,,,,,,,,,,,,
ACABU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ABUS,Arbutus Biopharma Corporation,2.24,undefined,-0.42,N/A,undefined,2.5802753,-8.827482031453851,-4.42,227528176,-42157000,146728000,-227073504,0.883,2117000,1.2108108108108109,1.1945945945945946,2.21,1.85,0.0348,-0.2537529945706478,166134000,USD,United States,373801504,buy,-3.335,undefined,undefined,Healthcare,Biotechnology
ABVC,"ABVC Biopharma, Inc.",0.5198,undefined,-0.35,N/A,undefined,10.005882,46.049880853867236,-9.68,22113468,373407,1212973,-15668107,0.037,5905088,1.0396,1.02,0.51,0.5,0.0042,0.011287759932528634,33080700,USD,United States,16881080,hold,-2.052,undefined,undefined,Healthcare,Biotechnology
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAC,,10.81,,0.1,,,,,N/A,,,,,,,,,10.8,9.97,,,,,,,,,,,,
ACAH,,10.26,,0.26,,,,,N/A,,,,,,,,,10.27,9.78,,,,,,,,,,,,
ACAHU,,10.4,,-0.005,,,,,N/A,,,,,,,,,10.4,9.173,,,,,,,,,,,,
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAX,,10.39,,0.07,,,,,N/A,,,,,,,,,10.38,9.83,,,,,,,,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,24.22,-28.518695652173918,-0.89,25.00,-1.177485369619072,10.4859,57.91085044929246,3.81,3596527616,68014496,402872992,-3527773024,2.477,60614000,1.7640203932993443,1.7479970866715222,24.0,13.73,0.0774,0.4182290505508526,162624992,USD,United States,3930646016,buy,-22.17,13.401513489390364,0.553324256374499,Healthcare,Biotechnology
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBA,,11.19,,0.14,,,,,N/A,,,,,,,,,11.19,10.3,,,,,,,,,,,,
ACB,Aurora Cannabis Inc.,0.5327,,-5.75,N/A,,0.375,,-11.58,,-53704500,234942000,45509328,,227522000,1.087142857142857,1.0438775510204081,0.5115,0.49,,,,,,189432672,,,,,,
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBAU,,10.9,,-0.208,,,,,N/A,,,,,,,,,10.9,10.28,,,,,,,,,,,,
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACDC,ProFrac Holding Corp.,11.66,8.565652173913044,1.99,-4.00,0.7346185397867104,5.3779597,9.93446287102567,1.81,4486372352,186613504,69900000,-1807854496,0.44,1361799936,1.2941176470588236,1.2685904550499445,11.43,9.01,0.1549,1.1736920406645177,158996992,USD,United States,1877754496,buy,5.052,5.051978783729882,0.4332743382272626,Energy,Oil & Gas Equipment & Services
ACCD,"Accolade, Inc.",12.13,-45.28939130434784,-6.23,-0.90,-3.733667873400481,1.9453872,41.33061682994438,-1.16,889489920,21610624,321083008,-607441728,4.361,317392000,1.7759882869692534,1.774524158125915,12.12,6.83,0.0438,0.29348703044789093,73634000,USD,United States,928524736,buy,-8.061,2.133523108299451,0.17588813753499183,Healthcare,Health Information Services
ACER,,0.8394,,-1.75,N/A,,,,N/A,,,,,,,,,0.8165,0.65,,,,,,,,,,,,
ACGL,Arch Capital Group Ltd.,71.14,131.30700000000002,5.19,17.95,1.8457548495923533,2.0158048,14.309626287324342,,27734157312,1851492992,2372999936,-24322280704,6.409,2726000128,1.7330085261875763,1.718392204628502,70.54,41.05,0.012,4.971478539800635,372423008,USD,Bermuda,26695280640,buy,12.606,125.77840705695607,1.7680405827517018,Financial Services,Insurance—Diversified
ACET,"Adicet Bio, Inc.",2.13,-92.07095652173915,-2.56,29.10,-43.225801183915095,0.4260126,-1.6007783133162468,N/A,-116643344,-57159500,231640000,118231928,5.392,23497000,1.0757575757575757,1.0404040404040404,2.06,1.98,0.112799995,-1.3306027338585023,42957600,USD,United States,113408072,buy,1.089,-47.855416584684924,-22.467331729899026,Healthcare,Biotechnology
ACGLO,Arch Capital Group Ltd. - Depos,22.85,,4.691,,,0.64006305,,Not Found!,,1851492992,2372999936,-10898106624,,2726000128,1.148241206030151,1.1386934673366835,22.66,19.9,,,,,,13271106560,,,,,,
ACGN,"Aceragen, Inc.",1.56,undefined,-7.13,N/A,undefined,0.46662545,4.967878644676528,-11.35,63065668,2645125,12044000,-675485,1.43,560000,1.1908396946564885,1.1526717557251909,1.51,1.31,0.053400002,0.314017332462753,8423500,USD,United States,12719485,buy,-3.23,undefined,undefined,Healthcare,Biotechnology
ACGLN,,19.16,,4.691,,,0.5334796,,Not Found!,,1851492992,,,,2726000128,,,18.88,17.02,,,,,,,,,,,,
ACHL,Achilles Therapeutics plc,0.9924,,-1.79,3.20,,0.21667036,,N/A,,-43830376,158460000,118340268,,7601000,1.3232,1.2274666666666667,0.9206,0.75,,,,,,40119732,,,,,,
ACHC,"Acadia Healthcare Company, Inc.",79.04,51.446521739130446,3.1,8.85,0.6508922284809013,2.5405977,-201.2288521206086,3.00,8889919488,-36150000,63829000,-7236363768,0.694,1588872960,1.1819949155077014,1.1727979662030805,78.425,66.87,0.0435,-0.3927866166658177,92034704,USD,United States,7300192768,buy,15.325,-6.5185500687540285,-0.08247153427067343,Healthcare,Medical Care Facilities
ACHV,"Achieve Life Sciences, Inc.",5.59,-80.24739130434784,-3.57,15.00,-14.35552617251303,216.0,-4.847006963287585,N/A,106589888,-24266124,16514000,-97106320,0.915,16483000,2.795,2.7,5.4,2.0,0.0456,-1.153289038439603,21040800,USD,Canada,113620320,buy,-2.543,-25.92393186405543,-4.637554895179862,Healthcare,Biotechnology
ACIU,AC Immune SA,3.4,undefined,-0.92,N/A,undefined,1.7386551,-6.66669936718488,6.83,181559808,-42600752,105434000,-160195520,1.261,2666000,2.0238095238095237,1.7559523809523812,2.95,1.68,0.0058999998,-0.5099974984226271,83531296,CHF,Switzerland,265629520,strong_buy,-2.677,undefined,undefined,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",21.96,15.883043478260873,0.81,12.00,0.7232715609408412,2.0827534,16.5622072241783,2.16,3377319936,143625248,142412000,-2289416992,1.315,1140973952,1.1158536585365855,1.100609756097561,21.66,19.68,0.034,1.3259102306087407,108322000,USD,United States,2431828992,buy,15.331,25.999370174110528,1.1839421755059438,Technology,Software—Infrastructure
ACLS,"Axcelis Technologies, Inc.",174.17,154.56913043478264,5.67,20.00,0.8874612759647623,8.145022,44.480558121559895,"Technologies)  Altman Z-Score as of today (June 29, 2023) is 11.59",5308640768,128085000,444699008,-5268948608,13.595,56042000,3.752854988149106,3.6683904330963157,170.25,46.41,0.0735,3.915643313737539,32711100,USD,United States,5713647616,buy,23.972,106.74384163971466,0.6128715716812003,Technology,Semiconductor Equipment & Materials
ACLX,"Arcellx, Inc.",32.0,-338.5991304347826,-4.55,69.30,-10.581222826086956,4.9653435,-152.32442752823616,1.92,1151279360,-10082375,533592992,-979162208,11.118,87648000,2.0473448496481126,2.0083173384516955,31.39,15.63,0.1438,-0.21007792721931096,47993500,USD,United States,1512755200,strong_buy,-5.93,-15.633451314285768,-0.48854535357143025,Healthcare,Biotechnology
ACNB,,33.13,,4.45,N/A,,1.0810541,,,,,,,,,,,32.05,27.0,,,,,,,,,,,,
ACMR,"ACM Research, Inc.",12.77,39.69986086956523,0.81,42.74,3.108837969425625,1.1113033,-3.939208117406805,2.11,714023232,-177819744,276119008,-493268320,4.612,84767000,2.338827838827839,2.2783882783882783,12.44,5.46,0.0493,-3.241768299463837,54852700,USD,United States,769387328,hold,8.595,-158.88611167911282,-12.442138737596933,Technology,Semiconductor Equipment & Materials
ACON,"Aclarion, Inc.",0.78,undefined,-1.13,N/A,undefined,2.4201415,-0.7942745851335352,-20.76,4923876,-8053495,1472806,-4143976,0.18,0,2.0526315789473686,1.8023684210526314,0.6849,0.38,0.0256,-0.9820281481987299,8200880,USD,United States,5616782,buy,-0.909,undefined,undefined,Healthcare,Health Information Services
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACOR,"Acorda Therapeutics, Inc.",11.91,-2271.3230434782613,-43.57,46.00,-190.70722447340566,0.19907342,0.9675007835512646,-3.10,161345104,14979875,30255000,14934481,24.863,177107008,2.2903846153846152,2.271153846153846,11.81,5.2,0.015700001,12.310067549799488,1216880,USD,United States,15320519,buy,-64.332,641.7291735743299,53.881542701455075,Healthcare,Drug Manufacturers—Specialty & Generic
ACNT,Ascent Industries Co.,9.05,12.394608695652176,0.62,12.40,1.3695700216190247,0.7094435,9.299469191919192,2.96,277850880,9900000,421000,-91135096,0.021,92107000,1.1145320197044337,1.0837438423645323,8.8,8.12,0.0013,0.9731738245731306,10172900,USD,United States,91556096,strong_buy,18.854,19.45501411037937,2.1497253160640186,Basic Materials,Steel
ACRS,"Aclaris Therapeutics, Inc.",9.74,,-1.33,74.40,,3.895857,,"Therapeutics)  Altman Z-Score as of today (June 29, 2023) is 3.10",520187296,-41215124,170803008,-553660864,,2573000,1.688041594454073,1.6637781629116117,9.6,5.77,0.0756,,,,,724463872,,,,,,
ACRV,,13.08,,-1.71,N/A,,1.8333333,,N/A,,,,,,,,,12.8,8.06,,,,,,,,,,,,
ACST,,0.5223,,-0.32,N/A,,0.3472222,,N/A,,,,,,,,,0.511,0.34,,,,,,,,,,,,
ACT,"Enact Holdings, Inc.",24.62,,4.35,0.20,,0.9279011,,,4131705856,417668256,623806016,-3354318016,,743459968,1.2116141732283465,1.1995570866141732,24.375,20.32,0.0318,,,,,3978124032,,,,,,
ACTG,Acacia Research Corporation,3.93,-42.79956521739132,-1.57,20.00,-10.890474610023237,0.68297654,-6.735533806729172,0.83,-122851432,-34163376,461700992,226322752,7.885,64409000,1.1457725947521866,1.1341107871720117,3.89,3.43,0.0109,-0.5834726857244354,58551800,USD,United States,235378240,none,4.487,-15.905972780400916,-4.047321318168172,Industrials,Business Equipment & Supplies
ACRX,"AcelRx Pharmaceuticals, Inc.",1.08,undefined,6.36,N/A,undefined,0.8052147,-0.6554078977073753,-14.91,1814237,-18001376,13353000,1882486,1.222,3369000,1.9636363636363636,1.8909090909090909,1.04,0.55,0.0794,-1.6478287853683988,10924300,USD,United States,11470514,buy,-0.06,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACVA,ACV Auctions Inc.,16.8,-4.714695652173914,-0.53,0.80,-0.28063664596273297,5.6618133,-60.638995112033314,3.26,2256487680,-35904500,525856992,-2207208992,3.292,98800000,2.754098360655738,2.740983606557377,16.72,6.1,0.075500004,-0.27704944597055464,129596000,USD,United States,2733065984,buy,-24.838,-2.4645355063293692,-0.14669854204341484,Consumer Cyclical,Auto & Truck Dealerships
ACWI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACWX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",2.55,,-1.01,N/A,,5.6263733,,N/A,22584258,-2977124,7178820,-24241596,,0,1.094420600858369,1.0686695278969958,2.49,2.33,0.00090000004,,,,,31420416,,,,,,
ADAP,Adaptimmune Therapeutics plc,0.9028,,-0.65,1.00,,1.8019764,,-4.22,,-67776000,165554000,-39650240,,22833000,1.0235827664399093,1.0090702947845804,0.89,0.882,,,,,,205204240,,,,,,
ADAG,Adagene Inc.,1.46,,-2.76,N/A,,0.75012934,,N/A,,-19613868,143758672,80288256,,27971232,1.6222222222222222,1.477888888888889,1.3301,0.9,,,,,,63470416,,,,,,
ADD,"Color Star Technology Co., Ltd.",1.13,-2668.2939130434784,-97.88,20.00,-2361.3220469411317,0.26672596,-0.17171771499043986,-6.51,10200162,-62974056,1293599,-10190041,0.135,680000,1.7384615384615383,1.7076923076923078,1.11,0.65,0.0674,-6.580567415906454,9569700,USD,United States,11483640,none,-0.121,-179.39198999014556,-158.7539734426067,Communication Services,Entertainment
ADBE,Adobe Inc.,489.27,223.65888695652174,10.36,14.07,0.45712773510847127,14.891193,33.23322958181867,13.23,221597663232,6753124864,6600999936,-214689643520,14.413,4112999936,1.780912168310705,1.7485895242601825,480.39,274.73,0.0125,14.722312762153914,458700000,USD,United States,221290643456,buy,32.473,317.8355295182568,0.6496117266913092,Technology,Software—Infrastructure
ADER,,10.76,,0.09,,,,,N/A,,,,,,,,,10.77,9.81,,,,,,,,,,,,
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADERU,,10.9,,0.219,,,,,N/A,,,,,,,,,10.6,9.782,,,,,,,,,,,,
ADEA,Adeia Inc.,10.46,22.927826086956525,1.02,15.00,2.1919527807797823,3.476112,3.787627051692434,1.52,1683186816,293660000,82429000,-1039415864,0.775,653344000,2.8262188811955933,2.8100073006151214,10.4,3.701058,0.0356,2.7616235329521515,106336000,USD,United States,1121844864,buy,5.821,62.076494197228804,5.9346552769817205,Technology,Software—Application
ADES,,1.74,,-0.92,50.00,,0.27707383,,1.50,,,,,,,,,1.63,1.17,,,,,,,,,,,,
ADI,"Analog Devices, Inc.",192.38,97.43972173913043,7.04,5.97,0.506496110505928,2.6439998,25.84838331373136,5.10,102016393216,3731869440,1177608960,-94041660672,2.349,6731146752,1.4412646089301768,1.4127959244830688,188.58,133.48,0.015,7.442631814338753,501417984,USD,United States,95219269632,buy,15.084,103.01249616419994,0.5354636457230478,Technology,Semiconductors
ADILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADIL,"Adial Pharmaceuticals, Inc",0.23,undefined,-0.51,N/A,undefined,4.3399997,-1.1323780241058632,N/A,4440011,-6081591,2312594,-4184820,0.081,193796,1.15,1.0804999999999998,0.2161,0.2,0.0023,-0.20311238394228842,29942000,USD,United States,6497414,buy,-0.337,undefined,undefined,Healthcare,Biotechnology
ADMA,ADMA Biologics Inc,3.87,undefined,-0.22,N/A,undefined,5.8625956,-17.994689662922646,1.74,946717312,-47802796,69204160,-784324096,0.311,155725088,2.0368421052631582,2.005263157894737,3.81,1.9,0.048800003,-0.2150634477444745,222272992,USD,United States,853528256,buy,-53.165,undefined,undefined,Healthcare,Biotechnology
AAL,,17.35,,2.76,109.96,,,,Not Found!,,,,,,,,,17.28,11.65,,,,,,,,,,,,
AADR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ADOC,,11.01,,-2.28,,,,,N/A,,,,,,,,,10.99,10.2,,,,,,,,,,,,
ADN,"Advent Technologies Holdings, I",0.59,undefined,-1.52,,undefined,0.5504744,-1.0862087999722616,-4.27,23495370,-28841000,19545000,-11261996,0.369,11831000,1.0727272727272725,1.0074545454545454,0.5541,0.55,0.051799998,-0.5431736513413137,53097200,USD,United States,30806996,strong_buy,-0.536,undefined,undefined,Utilities,Utilities—Renewable
ADOCR,,0.1508,,-0.551,,,,,Not Found!,,,,,,,,,0.1258,0.1258,,,,,,,,,,,,
ADMP,,2.19,,-12.52,N/A,,,,"Pharmaceuticals)  Altman Z-Score as of today (June 29, 2023) is -57.43",,,,,,,,,2.08,1.9,,,,,,,,,,,,
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADSEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADSK,"Autodesk, Inc.",206.85,83.78374782608697,3.83,14.37,0.40504591649063076,49.212788,22.925635409593355,3.67,44762308608,1928375040,2131000064,-41960674560,9.971,2684000000,1.2390679285971007,1.2214568108302384,203.91,166.94,0.0148,9.022650683585525,213726000,USD,United States,44091674624,buy,41.18,197.3763680408357,0.9542004739706826,Technology,Software—Application
ADPT,Adaptive Biotechnologies Corpor,6.8,-33.685826086956524,-1.17,21.60,-4.9537979539641945,2.3341274,-10.471868443309516,-0.05,773340800,-93709624,440695008,-549278496,3.054,232788992,1.1409395973154361,1.1107382550335572,6.62,5.96,0.072,-0.6493588070564928,144311008,USD,United States,989973504,buy,-4.511,-18.695887044904765,-2.7493951536624657,Healthcare,Biotechnology
ADSE,ADS-TEC ENERGY PLC,6.08,undefined,-0.4,N/A,undefined,3.8135595,-5.572855207603475,2.05,228119408,-53332248,34441000,-273526328,0.705,3477000,3.1916010498687664,3.133858267716535,5.97,1.905,0.0089,-1.0910026859668969,48883700,EUR,Ireland,307967328,hold,-6.925,undefined,undefined,Industrials,Electrical Equipment & Parts
ADP,"Automatic Data Processing, Inc.",215.61,166.11855652173915,7.83,13.68,0.7704584969237936,24.136349,18.558756695044867,1.99,90633895936,4799537664,1854700032,-87218750976,4.489,3415200000,1.0702372679440089,1.0609053906482675,213.73,201.46,0.0125,11.617696354495948,413123008,USD,United States,89073451008,hold,18.581,246.47700491912363,1.14316128620715,Industrials,Staffing & Employment Services
ADTH,"AdTheorent Holding Company, Inc",1.47,-3.577391304347827,0.85,-12.90,-2.4335995267672295,0.82802546,6.082027047911699,6.25,60923176,21223376,75301000,-50267728,0.858,7143000,1.225,1.1416666666666668,1.37,1.2,0.026700001,0.24169573538886735,87810304,USD,United States,125568728,buy,6.203,-1.017223790680103,-0.6919889732517707,Communication Services,Advertising Agencies
ADUS,Addus HomeCare Corporation,92.12,68.78347826086957,3.06,15.00,0.7466725820763088,2.2651649,15.552696709080724,4.97,1562435712,95979504,73543000,-1415632168,4.598,162580000,1.1917205692108668,1.1770116429495474,90.983,77.3,0.025999999,5.923088562912313,16204300,USD,United States,1489175168,strong_buy,17.054,133.14072987068116,1.4452966768419577,Healthcare,Medical Care Facilities
ADTHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADVM,"Adverum Biotechnologies, Inc.",1.46,undefined,-1.49,N/A,undefined,0.9751434,-2.198899755706257,-4.67,80167424,-66778624,164284992,10405248,1.633,97613000,2.749529190207156,2.63653483992467,1.4,0.531,0.015800001,-0.6639684215759384,100575000,USD,United States,153879744,buy,-0.591,undefined,undefined,Healthcare,Biotechnology
ADVWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADTX,"Aditxt, Inc.",0.422,undefined,-8.49,N/A,undefined,31.785713,-0.2630765776113373,-29.65,7220536,-10843783,302509,-2705717,0.045,4143689,1.0292682926829269,1.0,0.41,0.41,0.029000001,-1.6040956737070382,6760060,USD,United States,3008226,hold,-0.299,undefined,undefined,Healthcare,Biotechnology
ADTN,"ADTRAN Holdings, Inc.",10.3,-4.648695652173914,-0.45,2.30,-0.45132967496834114,1.0003823,-3.7337004232147066,1.39,1327591936,-216983008,137515008,-686005952,1.748,212288992,1.3037974683544304,1.2696202531645568,10.03,7.9,0.0495,-2.7586573191460624,78655296,USD,United States,823520960,buy,-139.747,-28.498129523004543,-2.766808691553839,Technology,Communication Equipment
AEAE,,10.34,,0.25,,,,,N/A,,,,,,,,,10.35,9.93,,,,,,,,,,,,
AEAEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AEAEU,,10.37,,1.276,,,,,N/A,,,,,,,,,10.43,9.8001,,,,,,,,,,,,
ADV,Advantage Solutions Inc.,2.35,-38.11413913043479,-4.71,-0.04,-16.218782608695655,0.6992592,3.8911030589068343,-0.62,2714255616,195771376,188688000,-576320128,0.582,2033899008,2.0796460176991154,2.0619469026548676,2.33,1.13,0.0468,0.6039418551561594,324156000,USD,United States,765008128,hold,7.4,4.887202525289757,2.079660649059471,Communication Services,Advertising Agencies
AEHL,Antelope Enterprise Holdings Li,0.8982,undefined,-0.16,N/A,undefined,6.943846,0.30089798734582207,3.25,20549256,53709376,12459000,-3783010,0.657,10551000,1.9526086956521738,1.8510869565217392,0.8515,0.46,0.0095,2.985064831848472,17992700,CNY,China,16242010,none,-2.489,undefined,undefined,Industrials,Building Products & Equipment
ADXN,Addex Therapeutics Ltd,0.615,,-2.22,,,1.640625,,-72.76,,-7522928,5594872,-5183546,,259118,1.1181818181818182,1.1087272727272726,0.6098,0.55,,,,,,10778418,,,,,,
AEI,Alset Inc.,1.56,undefined,-5.03,N/A,undefined,0.10894993,1.2501695134107327,-0.66,-64663524,11523867,90546184,75492938,9.805,1788208,1.1729323308270676,1.1654135338345863,1.55,1.33,0.015700001,1.247830780758669,9235120,USD,United States,15053246,buy,10.284,undefined,undefined,Real Estate,Real Estate—Development
AEIS,"Advanced Energy Industries, Inc",108.57,92.19434782608697,5.21,10.00,0.8491696401039603,3.7326212,44.707573522996896,5.16,4088858624,91148624,461828992,-3629344384,12.304,475648992,1.6072538860103627,1.5925240562546263,107.575,67.55,0.050100002,2.4284476084159037,37533700,USD,United States,4091173376,buy,13.483,42.972964201098826,0.3958088256525636,Industrials,Electrical Equipment & Parts
