TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
VTRS,Viatris Inc.,10.85,8.647288503253796,1.51,-2.50,0.7969851155072623,0.6226643,3.2758276918164593,1.07,30227236864,3973475072,1389799936,-11602626048,1.158,18624600064,1.2414187643020593,1.2294050343249427,10.745,8.74,0.033099998,3.3121400210105776,1199670016,USD,United States,12992425984,hold,6.128,18.96756975155732,1.7481631107426103,Healthcare,Drug Manufacturers—Specialty & Generic,74.83
VTSI,"VirTra, Inc.",9.14,23.5175704989154,0.64,30.00,2.57303834780256,2.616745,23.564608919807807,3.84,96831136,4303299,17201178,-87865630,1.55,8965607,2.4702702702702704,2.4986486486486483,9.245,3.7,0.0045,0.38786979368527313,11094700,USD,United States,105066808,buy,9.77,14.252742527176848,1.5593810204788672,Industrials,Aerospace & Defense,67.28
VTWG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
VTWV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
VTWO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
VTYX,"Ventyx Biosciences, Inc.",2.59,undefined,-3.15,N/A,undefined,0.5135135,-1.443652429651025,N/A,-142690480,-105935872,300819008,154970192,5.096,12332000,1.2572815533980581,1.1941747572815533,2.46,2.06,0.1847,-1.7940606386996365,59048100,USD,United States,145848816,hold,0.728,undefined,undefined,Healthcare,Biotechnology,29.57
VVOS,"Vivos Therapeutics, Inc.",12.56,undefined,-13.19,N/A,undefined,327.3684,-2.593646571838301,-15.20,16009890,-6450250,988000,-15581831,0.825,2104000,4.600732600732601,4.37,11.9301,2.73,0.14060001,-4.84260274178291,1331980,USD,United States,16569831,buy,-0.861,undefined,undefined,Healthcare,Medical Devices,51.39
VUZI,Vuzix Corporation,2.24,-17.681127982646423,-0.65,20.00,-7.893360706538581,1.3798809,-4.496668909287468,10.56,94453680,-31546424,38049036,-93989012,0.601,464658,1.2240437158469946,1.1311475409836065,2.07,1.83,0.2031,-0.4981465269487554,63327600,USD,United States,132038048,buy,-2.377,-13.550449995525797,-6.049308033716874,Technology,Consumer Electronics,41.36
VVPR,VivoPower International PLC,1.7,undefined,-8.2,N/A,undefined,11.625904,-2.5192211166060896,-2.87,40130876,-2097875,553000,-5446731,0.214,32388000,1.118421052631579,1.0526315789473684,1.6,1.52,0.0212,-0.6748117458979744,3108830,USD,United Kingdom,5999731,buy,-6.787,undefined,undefined,Technology,Solar,59.16
VWEWW,,0.01,,0.105,,,0.0017129553,,N/A,,-9062125,,,,341464992,,,0.0102,0.0102,,,,,,,,,,,,,N/A
VWE,"Vintage Wine Estates, Inc.",0.5202,undefined,-3.48,N/A,undefined,0.18742537,-3.4227792355545748,-1.10,347436896,-9062125,23339000,-6611342,0.392,341464992,1.1021186440677966,1.0639830508474577,0.5022,0.472,0.018099999,-0.15198175640320394,59626400,USD,United States,29950342,buy,-18.872,undefined,undefined,Consumer Defensive,Beverages—Wineries & Distilleries,45.89
VWOB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
VXUS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
VXRT,"Vaxart, Inc. - Common Stock",0.5698,undefined,-0.63,N/A,undefined,1.2187234,-1.0160764792884278,-5.87,87709848,-85261128,19837000,-67250944,0.13,20459000,1.0750943396226413,1.0,0.53,0.53,0.0749,-0.560784558657473,152039008,USD,United States,87087944,buy,-1.03,undefined,undefined,Healthcare,Biotechnology,31.47
VYGR,"Voyager Therapeutics, Inc.",8.81,undefined,1.16,N/A,undefined,2.1031647,11.934032483027233,2.32,139409856,32478500,252936000,-118385152,5.749,21025000,1.5008517887563886,1.432708688245315,8.41,5.87,0.048600003,0.7382249053310119,43995400,USD,United States,371321152,buy,2.946,undefined,undefined,Healthcare,Biotechnology,61.76
VYMI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
VYNE,VYNE Therapeutics Inc.,2.5,-1935.2631670281996,-9.06,215.30,-774.1052668112799,0.6693479,-3.7056418425594053,-51.62,17072564,-9416250,15448000,-17072508,1.107,0,1.1457378551787352,1.0357470210815765,2.26,2.182,0.0005,-0.6746469589390498,13957300,USD,United States,32520508,buy,-0.56,-144.1081026912063,-57.643241076482525,Healthcare,Biotechnology,32.74
WABC,,57.21,,6.04,3.00,,2.318346,,,,,,,,,,,56.23,35.52,,,,,,,,,,,,,72.47
WABF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WAFDP,,15.25,,2.738,,,0.4587938,,Not Found!,,,,,,,,,14.8299,12.02,,,,,,,,,,,,,Not Found!
WAFD,,33.48,,3.72,7.00,,1.0034401,,,,,,,,,,,32.91,23.36,,,,,,,,,,,,,75.74
WALD,,11.23,,-0.18,N/A,,,,N/A,,,,,,,,,10.83,5.001,,,,,,,,,,,,,64.78
WAFU,Wah Fu Education Group Limited,1.92,undefined,0.2,,undefined,0.82163185,13.01428051102597,3.43,-960985,650691,12567463,3018601,2.849,728957,1.219047619047619,1.2507936507936508,1.97,1.575,0.0301,0.14753024559239644,4410560,USD,China,9548862,none,-0.439,undefined,undefined,Consumer Defensive,Education & Training Services,52.16
WALDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
WASH,,32.79,,3.01,5.00,,1.2774184,,,,,,,,,,,32.3,21.69,,,,,,,,,,,,,72.68
WATT,Energous Corporation,1.935,undefined,-4.89,N/A,undefined,0.61409396,-0.8927633901049828,-28.34,-5607358,-11293078,16578659,7043700,3.182,1436340,1.281456953642384,1.1986754966887418,1.81,1.51,0.073699996,-2.167427586577511,5210360,USD,United States,9534959,strong_buy,0.242,undefined,undefined,Technology,Scientific & Technical Instruments,41.45
WAVS,,10.96,,-0.15,,,,,N/A,,,,,,,,,10.86,10.16,,,,,,,,,,,,,53.22
WAVE,,1.27,,-0.28,,,0.8469946,,0.48,,,,,,,,,1.19,1.01,,,,,,,,,,,,,37.60
WAVSU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,29.00
WAVD,"WaveDancer, Inc.",1.49,undefined,-7.31,N/A,undefined,1.1607144,-1.4297867168232787,-15.30,3472632,-2097962,877198,-2525076,0.436,947556,1.3545454545454545,1.3363636363636362,1.47,1.1,0.0033000002,-1.042113472218083,2013180,USD,United States,3402274,none,-0.671,undefined,undefined,Technology,Information Technology Services,47.83
WAVSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
WB,,10.86,,1.69,1.69,,0.80520624,,1.39,,,,,,,,,10.815,9.09,,,,,,,,,,,,,49.54
WBUY,,0.5399,,-0.12,,,,,0.65,,,,,,,,,0.5021,0.46,,,,,,,,,,,,,22.11
WBND,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WBD,"Warner Bros. Discovery, Inc. - ",11.69,-52.77136659436009,-1.94,20.00,-4.514231530740812,0.619657,1.325708818825299,0.44,71458873344,21503125504,2465999872,-25284926464,1.011,44806000640,1.261057173678533,1.22168284789644,11.325,9.27,0.0358,8.817924293781514,2438569984,USD,United States,27750926336,buy,10.408,239.86284304559692,20.518634991069028,Communication Services,Entertainment,50.28
WBA,"Walgreens Boots Alliance, Inc.",26.6,-0.7836963123644266,-3.57,-8.27,-0.0294622673821213,1.1264021,7.180787928518949,1.84,64797810688,3193750016,739000000,-21772179776,0.855,34510999552,1.3516260162601628,1.3084349593495934,25.75,19.68,0.068,3.7043288654099413,862166976,USD,United States,22511179776,hold,15.812,0.8131845578730732,0.030570848040341096,Healthcare,Pharmaceutical Retailers,68.07
WCBR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WCLD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WDC,,52.93,,-7.7,-26.80,,1.6778265,,1.42,,-434624992,,,,,,,52.14,30.96,,,,,,,,,,,,,65.37
WDAY,"Workday, Inc.",276.08,8.897830802603037,0.25,28.79,0.032229175610703556,10.95911,33.985152172421614,6.63,68999766016,1697821440,6879984128,-65723794944,26.16,3275968000,1.7490022172949002,1.7361539436173583,274.0519,157.85,0.0156,8.123547559808612,209000000,USD,United States,72603779072,buy,218.502,289.12780681630323,1.0472609635478964,Technology,Software—Application,66.86
WERN,"Werner Enterprises, Inc.",42.8,12.618741865509762,2.34,-2.85,0.2948304174184524,1.776073,-11.594328211896514,3.24,3410456832,-234019744,42754000,-2643287856,0.674,728219008,1.2221587664191889,1.2048829240434036,42.195,35.02,0.05,-3.6914601016801036,63394900,USD,United States,2686041856,buy,7.362,-19.906659029884462,-0.46510885583842204,Industrials,Trucking,69.06
WDFC,WD-40 Company,241.11,85.28459869848156,4.83,10.00,0.35371655550778297,15.427853,42.093782211121265,12.41,3321372416,77651752,48143000,-3192857448,3.551,128519000,1.520239596469105,1.5015762925598992,238.15,158.6,0.1908,5.7279243473706725,13556700,USD,United States,3241000448,hold,33.935,101.13948847634984,0.4194744659132754,Basic Materials,Specialty Chemicals,54.46
WEN,Wendy's Company (The),19.53,18.16990021691974,0.93,11.97,0.9303584340460695,11.798909,16.91077881567207,1.37,7606313472,238205376,598025024,-3419900352,2.899,4186405120,1.073666849917537,1.0659703133589884,19.39,18.19,0.056700002,1.1548847165986564,206259008,USD,United States,4017925376,buy,14.846,22.56359146520776,1.1553298241273815,Consumer Cyclical,Restaurants,48.63
WESTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
WEST,Westrock Coffee Company,10.36,undefined,-0.67,N/A,undefined,7.1249127,-4.315396805666353,1.65,1485439104,-211356256,44407000,-854473256,0.504,356663008,1.505813953488372,1.4636627906976745,10.07,6.88,0.10520001,-2.4007062308607985,88039200,USD,United States,898880256,strong_buy,43.529,undefined,undefined,Consumer Defensive,Packaged Foods,68.31
WETG,WeTrade Group Inc.,3.69,undefined,-0.7,,undefined,0.2542093,-0.3464851504060074,2.77,8689866,-27957128,1416885,-8689865,0.54,0,111.81818181818181,113.93939393939392,3.76,0.033,0.0038,-10.64980705717431,2625130,USD,China,10106750,none,-0.601,undefined,undefined,Technology,Software—Application,35.46
WGS,GeneDx Holdings Corp.,2.76,undefined,-35.44,N/A,undefined,0.27986974,-0.4961902888078298,-6.83,30700768,-143978368,114297000,43115176,4.416,73816000,2.3793103448275863,2.1982758620689653,2.55,1.16,0.1245,-5.5623821389799994,25884300,USD,United States,71181824,buy,-0.139,undefined,undefined,Healthcare,Health Information Services,66.25
WGMI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WEYS,"Weyco Group, Inc.",31.45,undefined,3.33,N/A,undefined,1.2579222,4.758000732734933,6.50,273555776,62778500,34603000,-263242376,3.67,12480000,1.4675688287447504,1.4610359309379375,31.31,21.43,0.0061000003,6.60991911657868,9497620,USD,United States,297845376,none,6.0,undefined,undefined,Consumer Cyclical,Footwear & Accessories,72.45
WFRD,Weatherford International plc,98.95,542.2279392624728,4.77,110.60,5.47981747612403,9.492529,12.10540302396455,2.23,8364362240,589500032,839000000,-6216362560,11.634,2127000064,2.137610715057248,2.1011017498379783,97.26,46.29,0.059899997,8.174035990715295,72118600,USD,United States,7055362560,buy,7.448,929.1804383024822,9.390403621045802,Energy,Oil & Gas Equipment & Services,66.80
WFCF,"Where Food Comes From, Inc.",13.57,undefined,0.32,N/A,undefined,6.854173,42.68386717730497,9.63,74199336,1762500,3813000,-71310320,0.688,2889000,1.0934730056406123,1.0870265914585011,13.49,12.41,0.0089,0.31791871021506635,5543870,USD,United States,75123320,buy,24.044,undefined,undefined,Technology,Software—Application,55.24
WGSWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
WHFCL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WHF,"WhiteHorse Finance, Inc.",12.24,,0.68,5.19,,0.8870619,,,673408960,26023000,10627000,-275263144,,398145984,1.099730458221024,1.0979335130278527,12.22,11.13,0.0093,,,,,285890144,,,,,,,46.57
WHLR,,0.311,,-48.39,N/A,,,,-0.35,,,,,,,,,0.2755,0.161,,,,,,,,,,,,,44.30
WHLM,"Wilhelmina International, Inc.",4.15,undefined,0.09,N/A,undefined,0.85462093,-70.66598761865457,-0.41,14121471,-302875,11168000,-10054452,2.165,4067000,1.2652439024390245,1.228658536585366,4.03,3.28,0.0021,-0.05872697941186736,5157340,USD,United States,21222452,none,15.938,undefined,undefined,Industrials,Specialty Business Services,46.38
WHLRL,,41.02,,-1.868,,,,,Not Found!,,,,,,,,,60.0,31.05,,,,,,,,,,,,,Not Found!
WHLRD,,13.6,,-1.868,,,,,Not Found!,,,,,,,,,13.03,9.5,,,,,,,,,,,,,Not Found!
WHLRP,,1.39,,-1.868,,,,,Not Found!,,,,,,,,,1.3,1.18,,,,,,,,,,,,,Not Found!
WILC,"G. Willi-Food International,  L",9.99,14.35488069414317,0.64,15.00,1.4369249944087257,1.1224489,-6.342683187916519,10.83,-76340416,-21841124,221126000,79266592,15.946,2926000,1.24875,1.24,9.92,8.0,0.0011999999,-1.5750431960770175,13867000,ILS,Israel,141859408,none,-2.501,-35.327433074699265,-3.5362795870569834,Consumer Defensive,Food Distribution,58.83
WIMI,WiMi Hologram Cloud Inc.,0.8137,undefined,-0.44,N/A,undefined,0.06526995,-0.4028480943562909,2.16,-444608896,-175138720,631576256,561342776,7.284,52129536,1.4530357142857142,1.4107142857142856,0.79,0.56,0.0215,-2.019868062923836,86708000,CNY,China,70233480,buy,1.637,undefined,undefined,Communication Services,Advertising Agencies,63.73
WINA,,421.9,,11.27,N/A,,,,14.25,,,,,,,,,417.52,233.21,,,,,,,,,,,,,48.63
WING,,257.88,,2.31,21.60,,,,6.12,,,,,,,,,256.0,129.46,,,,,,,,,,,,,76.52
WINC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WINT,"Windtree Therapeutics, Inc.",0.7156,undefined,-16.79,N/A,undefined,0.49449793,-0.4591523447319634,N/A,13493569,-8023625,7365000,3663430,1.431,17157000,1.0680597014925373,1.0007462686567163,0.6705,0.67,0.004,-1.5585241112462171,5148220,USD,United States,3701570,strong_buy,-0.868,undefined,undefined,Healthcare,Biotechnology,31.96
WINV,,10.99,,-0.41,,,,,N/A,,,,,,,,,10.99,10.35,,,,,,,,,,,,,45.33
WINVU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,56.55
WINVW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
WINVR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WIRE,Encore Wire Corporation,214.41,454.4980477223428,25.74,10.00,2.119761427742842,1.9487274,11.383780196361494,14.06,2788066048,297141760,581753024,-2788064832,36.875,0,1.6203899637243049,1.6011185006045952,211.86,132.32,0.39130002,18.834692545146833,15776300,USD,United States,3369817856,buy,4.679,332.56919157808073,1.5510899285391575,Industrials,Electrical Equipment & Parts,69.57
WIX,,125.03,,-0.15,58.70,,,,2.48,,,,,,,,,122.93,70.28,,,,,,,,,,,,,86.16
WISA,"WiSA Technologies, Inc.",0.12,undefined,-1.3,N/A,undefined,0.872388,-0.35877036319612593,-68.41,3126122,-7743750,212000,-2494457,0.012,1264000,1.0909090909090908,1.030909090909091,0.1134,0.11,0.040900003,-0.33447578816425433,23151900,USD,United States,2706457,buy,-0.142,undefined,undefined,Technology,Semiconductors,38.28
WISE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WISH,ContextLogic Inc.,6.05,-188.74854663774406,-15.33,4.40,-31.198106882271745,0.5251545,-0.6234096566523605,-9.65,-288146464,-233000000,445000000,302146448,18.535,14000000,1.7032657657657657,1.6244369369369367,5.77,3.552,0.1349,-9.704694073055938,24009000,USD,United States,142853552,hold,0.868,-119.48773006218114,-19.750038026806802,Consumer Cyclical,Internet Retail,55.83
WKEY,WISeKey International Holding L,1.96,,16.25,N/A,,0.24116026,,-7.05,,14369375,14068000,-2549742,,9121000,1.4518518518518517,1.2444444444444442,1.68,1.35,,,,,,16617742,,,,,,,50.93
WKHS,"Workhorse Group, Inc.",0.37,undefined,-0.65,N/A,undefined,0.81447965,-0.7579544394508411,-7.01,64287924,-127354040,38865064,-55054616,0.149,9220557,1.0724637681159421,1.013913043478261,0.3498,0.345,0.2307,-0.4881559903100181,260888000,USD,United States,93919680,hold,-0.604,undefined,undefined,Consumer Cyclical,Auto Manufacturers,46.98
WKME,WalkMe Ltd.,9.98,undefined,-0.77,N/A,undefined,3.7636683,117.32721931957836,2.19,713687808,7506375,257792000,-683800320,2.884,8340000,1.2762148337595909,1.2672634271099743,9.91,7.82,0.0098,0.08506125055956765,88246704,USD,Israel,941592320,hold,-10.163,undefined,undefined,Technology,Software—Application,65.42
WKSPW,,0.1987,,-0.542,,,0.17677936,,N/A,,-7265502,,,,6287617,,,0.1875,0.1875,,,,,,,,,,,,,N/A
WKSP,"Worksport, Ltd.",1.51,undefined,-0.85,N/A,undefined,1.583422,-4.223281061652726,-2.12,31583932,-7265502,3659921,-26617923,0.188,6287617,1.5894736842105264,1.568421052631579,1.49,0.95,0.0119,-0.3575419153867731,20320700,USD,United States,30277844,buy,-2.266,undefined,undefined,Consumer Cyclical,Auto Parts,50.49
WLDS,Wearable Devices Ltd.,0.365,undefined,-0.52,,undefined,0.71816283,-1.4671893530499076,1.07,-1999613,-5071875,7957000,943734,0.499,473000,1.3878326996197718,1.208745247148289,0.3179,0.263,0.0124,-0.24877497866329204,20387400,USD,Israel,7013266,none,0.263,undefined,undefined,Technology,Consumer Electronics,40.85
WLDSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
WLDN,"Willdan Group, Inc.",22.15,undefined,0.18,N/A,undefined,1.5356046,20.982507093337034,2.35,396872512,14406125,12887000,-280519208,0.944,116354000,1.598124098124098,1.5454545454545456,21.42,13.86,0.0372,1.0556412492305889,13646800,USD,United States,293406208,strong_buy,12.524,undefined,undefined,Industrials,Engineering & Construction,66.46
WLGS,,0.715,,-0.04,,,,,0.59,,,,,,,,,0.6935,0.4,,,,,,,,,,,,,66.10
WLFC,Willis Lease Finance Corporatio,49.12,154.987852494577,6.91,15.00,3.1552901566485545,0.776218,14.134514633276703,"Lease Finance)  Altman Z-Score as of today (January 01, 2024) is 0.70",2118767488,23839500,30472000,-304841376,4.785,1788024064,1.3272088624696028,1.3088354498784112,48.44,37.01,0.0097,3.4751812336277483,6859930,USD,United States,335313376,none,9.597,77.94658124883064,1.5868603674436206,Industrials,Rental & Leasing Services,"Lease Finance)  14-Day RSI as of today (January 01, 2024) is 55.16"
WNEB,,8.93,,0.99,10.00,,0.8546197,,,,,,,,,,,8.86,5.58,,,,,,,,,,,,,84.01
WMPN,,12.21,,0.16,N/A,,0.896081,,,,,,,,,,,12.21,8.77,,,,,,,,,,,,,50.60
WMG,Warner Music Group Corp.,35.56,15.425960954446854,0.82,11.21,0.43380092672797677,60.15126,9.388450220458017,1.97,22207492096,524000000,643000000,-17824497984,1.246,4260000000,1.5055038103302287,1.5021168501270108,35.48,23.62,0.0349,3.7876325873798162,138344992,USD,United States,18467497984,buy,19.128,71.25350293013605,2.0037543006224987,Communication Services,Entertainment,64.80
WNDY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WNW,Meiwu Technology Company Limite,3.1,undefined,-10.15,,undefined,0.2912538,-3.4293435536103014,-0.30,-10358551,-2600060,23782428,14060567,13.658,7690432,1.802325581395349,1.8546511627906976,3.19,1.72,0.0219,-0.9039630913433625,2876290,USD,China,9721861,none,2.837,undefined,undefined,Consumer Cyclical,Internet Retail,59.36
WOOD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WORX,SCWorx Corp.,2.01,,-1.65,,,0.35658917,,-4.25,2633845,-31976,72429,-2155884,,477930,1.2331288343558282,1.1042944785276074,1.8,1.63,0.0032,,,,,2228313,,,,,,,56.69
WOOF,Petco Health and Wellness Compa,3.27,-251.0262039045553,-4.59,48.80,-76.76642321240223,0.7101124,7.268783149659323,0.30,3738509056,103783872,144839008,-703586208,0.539,3034924032,1.2433460076045628,1.2015209125475286,3.16,2.63,0.2,0.4498689715558869,230698000,USD,United States,848425216,hold,12.22,24.603246227477264,7.523928509931885,Consumer Cyclical,Specialty Retail,46.95
WRAP,"Wrap Technologies, Inc.",2.9,undefined,-0.38,N/A,undefined,7.2429905,-30.373369655335782,3.16,124386920,-4221500,14934000,-122130016,0.338,221000,3.0526315789473686,3.0631578947368423,2.91,0.95,0.1176,-0.09547837572544567,44214200,USD,United States,137064016,hold,-8.352,undefined,undefined,Technology,Scientific & Technical Instruments,64.46
WPRT,Westport Fuel Systems Inc,6.78,-110.6060737527115,-3.01,30.00,-16.31358019951497,0.66419184,-8.72470826231105,-3.02,134175312,-13346750,43967000,-69731496,2.56,64444000,1.383673469387755,1.3265306122448979,6.5,4.9,0.0209,-0.7771033478893741,17175000,USD,Canada,113698496,buy,-4.29,-28.555598076455528,-4.211740129270726,Consumer Cyclical,Auto Parts,48.75
WRND,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WRLD,World Acceptance Corporation,134.05,91.05422993492407,9.54,1.50,0.6792557249901086,1.8407581,4.553045056109875,,1376978944,183270416,18785970,-793741070,3.261,643882816,2.102745098039216,2.03678431372549,129.845,63.75,0.25190002,29.441834716771382,6224830,USD,United States,812527040,underperform,10.347,281.0066654095316,2.0962824722829656,Financial Services,Credit Services,55.86
WRNT,Warrantee Inc.,0.319,,0.0,,,0.35386267,,-2.76,,104009752,8620000,1231161,,83366000,1.2412451361867705,1.206225680933852,0.31,0.257,,,,,,7388839,,,,,,,44.56
WSBC,,31.91,,2.79,10.00,,0.8084635,,,,,,,,,,,31.37,19.84,,,,,,,,,,,,,72.55
WSBCP,,24.05,,3.16,,,0.61723626,,Not Found!,,,,,,,,,23.82,17.35,,,,,,,,,,,,,Not Found!
WSBF,,14.43,,0.51,N/A,,0.81995606,,,,,,,,,,,14.1536,9.62,,,,,,,,,,,,,82.72
WSFS,,46.9,,4.68,12.00,,1.243637,,,,,,,,,,,45.93,29.59,,,,,,,,,,,,,72.15
WSC,WillScot Mobile Mini Holdings C,44.94,73.93431670281996,1.71,36.80,1.6451783868006222,6.558585,27.541919059703513,1.63,12233988096,312681632,19559000,-8507976104,0.102,3725999104,1.3064713064713063,1.2877202162916448,44.295,34.398,0.0466,1.6316945780932004,191630000,USD,United States,8527535104,strong_buy,17.604,70.54866882983443,1.569841317975844,Industrials,Rental & Leasing Services,62.95
WTBA,,21.89,,1.7,N/A,,1.7387027,,,,,,,,,,,21.2,15.04,,,,,,,,,,,,,72.90
WTER,,0.267,,-2.31,N/A,,,,-13.91,,,,,,,,,0.25,0.182,,,,,,,,,,,,,41.26
WTBN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WTFC,,94.01,,9.95,10.00,,1.233591,,,,,,,,,,,92.64,57.48,,,,,,,,,,,,,63.96
WTMA,,10.71,,-0.09,,,,,N/A,,,,,,,,,10.745,10.2,,,,,,,,,,,,,53.96
WTFCM,,22.7,,7.114,,,0.29925388,,Not Found!,,,,,,,,,22.47,18.4,,,,,,,,,,,,,Not Found!
WTMAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WTMAU,,10.83,,-0.066,,,,,N/A,,,,,,,,,10.83,10.13,,,,,,,,,,,,,98.30
WTFCP,,24.55,,7.114,,,0.3237262,,Not Found!,,,,,,,,,24.34,19.39,,,,,,,,,,,,,Not Found!
WTO,UTime Limited,0.2544,undefined,-1.1,,undefined,0.08461539,0.10417397256553036,-1.01,4874143,33133500,71934000,68202855,5.302,76434000,2.0031496062992127,1.968503937007874,0.25,0.127,0.0105,2.442068721531862,13567800,CNY,China,3731145,none,-0.058,undefined,undefined,Technology,Consumer Electronics,60.28
