TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ABCM,Abcam plc,16.25,,-0.05,0.39,,5.3245115,,6.57,,31137500,89000000,-3793318848,,223900000,1.3020833333333333,1.3068910256410255,16.31,12.48,,,,,,3882318848,,,,,,
ABIO,"ARCA biopharma, Inc.",2.1,undefined,-0.55,N/A,undefined,0.7500889,-5.780969983523175,N/A,-10231700,-5234625,40850000,10444690,2.835,357000,1.135135135135135,1.0864864864864863,2.01,1.85,0.026300002,-0.36326083788453933,14410100,USD,United States,30405310,none,1.251,undefined,undefined,Healthcare,Biotechnology
AAPL,Apple Inc.,180.09,93.05317241379312,5.94,8.02,0.5167037171069638,45.77536,33.80305248993556,8.62,2899851608064,83796623360,55872000000,-2790236418048,3.552,109614997504,1.4503503261657404,1.44366594185391,179.26,124.17,0.0069999998,5.327625369147345,15728700416,USD,United States,2846108418048,buy,23.426,83.46000707598755,0.46343498848346687,Technology,Consumer Electronics
ABNB,"Airbnb, Inc.",112.16,79.21706896551726,3.06,18.80,0.7062862782232281,14.058109,16.516380826148936,3.78,66149875712,2800587520,10593999872,-67727950848,16.809,2336000000,1.369307776828226,1.3787083384202174,112.93,81.91,0.0574,6.790833971473152,412407008,USD,United States,78321950720,buy,34.294,175.80064152011963,1.5674094286743905,Consumer Cyclical,Travel Services
ABSI,Absci Corporation,1.84,-28.2273275862069,-1.03,20.40,-15.340938905547228,0.6846322,-3.120270303308065,0.46,47186140,-54548500,144258000,-29648192,1.559,21238000,1.6283185840707968,1.610619469026549,1.82,1.13,0.079,-0.5896925013353038,92503296,USD,United States,173906192,hold,-0.536,-16.160624670214922,-8.782948190334196,Healthcare,Biotechnology
ABCL,AbCellera Biologics Inc.,6.79,-3.1577586206896555,-0.18,10.00,-0.4650601797775634,1.620525,22.873113052263356,5.14,1247101696,85710376,796494976,-1163968128,2.759,83133000,1.2278481012658227,1.206148282097649,6.67,5.53,0.1286,0.2968550885262254,288728000,USD,Canada,1960463104,buy,-28.374,5.207759527162661,0.7669748935438382,Healthcare,Biotechnology
ACAB,,10.3501,,0.11,,,,,N/A,,,,,,,,,10.35,9.79,,,,,,,,,,,,
ABOS,"Acumen Pharmaceuticals, Inc.",5.0,-19.329655172413798,-1.12,9.70,-3.8659310344827595,1.1844217,-9.090931250346241,N/A,64783312,-22563750,140408992,-71690784,3.423,67000,1.5797788309636651,1.5229067930489733,4.82,3.165,0.0052,-0.5499986593573203,41025100,USD,United States,212099776,buy,-1.319,-9.492218241666857,-1.8984436483333713,Healthcare,Biotechnology
ACABU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ABST,,11.12,,-0.5,N/A,,,,0.29,,,,,,,,,11.085,7.39,,,,,,,,,,,,
ACAC,,10.78,,0.1,,,,,N/A,,,,,,,,,10.78,9.97,,,,,,,,,,,,
ACACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ABUS,Arbutus Biopharma Corporation,2.5,undefined,-0.46,N/A,undefined,2.9587157,-9.852100481533315,-3.71,270722912,-42157000,146728000,-281897696,0.883,2117000,1.3513513513513513,1.3486486486486486,2.495,1.85,0.0345,-0.2537529945706478,166134000,USD,United States,428625696,buy,-3.968,undefined,undefined,Healthcare,Biotechnology
ACACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ABVC,"ABVC Biopharma, Inc.",0.6799,undefined,-0.38,N/A,undefined,13.060785,60.23338590331729,-9.36,26778394,373407,1212973,-20822083,0.037,5905088,1.3598,1.32,0.66,0.5,0.0068,0.011287759932528634,33080700,USD,United States,22035056,hold,-2.485,undefined,undefined,Healthcare,Biotechnology
ACAH,,10.13,,0.26,,,,,N/A,,,,,,,,,10.13,9.77,,,,,,,,,,,,
ACAHU,,10.14,,-0.005,,,,,N/A,,,,,,,,,10.14,9.173,,,,,,,,,,,,
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAX,,10.36,,0.07,,,,,N/A,,,,,,,,,10.36,9.83,,,,,,,,,,,,
ACAXU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACB,Aurora Cannabis Inc.,0.5036,,-5.76,N/A,,0.314399,,-13.31,,-118033872,258896992,83186400,,226079008,1.0277551020408164,1.0408163265306123,0.51,0.49,,,,,,175710592,,,,,,
ACBA,,11.13,,0.14,,,,,N/A,,,,,,,,,11.13,10.27,,,,,,,,,,,,
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBAU,,10.86,,-0.208,,,,,N/A,,,,,,,,,11.13,10.08,,,,,,,,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,23.9,-29.22586206896552,-0.92,25.00,-1.222839417111528,10.676789,57.14571947721262,3.96,3544487680,68014496,402872992,-3599328096,2.477,60614000,1.9526143790849673,1.9632352941176472,24.03,12.24,0.08229999,0.4182290505508526,162624992,USD,United States,4002201088,hold,-21.849,13.285983200688724,0.5558988786899048,Healthcare,Biotechnology
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",12.48,-49.29517241379311,-6.84,-0.90,-3.949933687002653,2.016353,42.52317378711508,-1.10,958705920,21610624,321083008,-641313344,4.361,317392000,2.381679389312977,2.3702290076335877,12.42,5.24,0.0506,0.29348703044789093,73634000,USD,United States,962396352,buy,-8.688,2.1151306677106625,0.16948162401527744,Healthcare,Health Information Services
ACDC,ProFrac Holding Corp.,11.74,8.790517241379312,2.06,-4.00,0.7487663749045411,5.6238613,10.002623851272842,1.84,4494322688,186613504,69900000,-1893712928,0.44,1361799936,1.3029966703662597,1.3163152053274139,11.86,9.01,0.13939999,1.1736920406645177,158996992,USD,United States,1963612928,buy,5.061,5.008427242490831,0.4266122012343127,Energy,Oil & Gas Equipment & Services
ACET,"Adicet Bio, Inc.",5.195,-85.92896551724141,-2.41,29.10,-16.54070558560951,0.86332095,-3.9042456984403295,N/A,21680086,-57159500,231640000,1816848,5.392,23497000,1.1268980477223427,1.0976138828633404,5.06,4.61,0.0924,-1.3306027338585023,42957600,USD,United States,229823152,buy,-0.202,-47.44286988998936,-9.132409988448385,Healthcare,Biotechnology
ACGLN,,20.155,,4.691,,,0.5677888,,Not Found!,,1851492992,,,,2726000128,,,20.1466,17.02,,,,,,,,,,,,
ACGL,Arch Capital Group Ltd.,69.67,130.17504310344827,5.19,17.95,1.8684518889543313,1.9938695,14.013939604131107,,26989940736,1851492992,2372999936,-24031792384,6.409,2726000128,1.6971985383678443,1.70816077953715,70.12,41.05,0.0163,4.971478539800635,372423008,USD,Bermuda,26404792320,buy,12.267,124.6941104443961,1.7897819785330285,Financial Services,Insurance—Diversified
ACGLO,Arch Capital Group Ltd. - Depos,23.74,,4.691,,,0.67071635,,Not Found!,,1851492992,2372999936,-11533673728,,2726000128,1.192964824120603,1.192964824120603,23.74,19.9,,,,,,13906673664,,,,,,
ACER,,0.8649,,-1.74,N/A,,,,N/A,,,,,,,,,0.8467,0.65,,,,,,,,,,,,
ACGN,"Aceragen, Inc.",1.61,undefined,-7.41,N/A,undefined,0.5160692,5.127105524313596,-11.33,63486840,2645125,12044000,-2023245,1.43,560000,1.2290076335877862,1.1984732824427482,1.57,1.31,0.056599997,0.314017332462753,8423500,USD,United States,14067245,buy,-3.252,undefined,undefined,Healthcare,Biotechnology
ACHC,"Acadia Healthcare Company, Inc.",70.87,53.70579310344829,3.04,10.13,0.7578071554035317,2.2257454,-180.42875442544954,2.75,8010988544,-36150000,63829000,-6331662328,0.694,1588872960,1.121360759493671,1.0975474683544302,69.365,63.2,0.0435,-0.3927866166658177,92034704,USD,United States,6395491328,buy,13.81,-6.939117358045349,-0.09791332521582262,Healthcare,Medical Care Facilities
ACHL,Achilles Therapeutics plc,1.03,,-1.86,3.20,,0.22493921,,N/A,,-43830376,158460000,116809168,,7601000,1.3733333333333333,1.2933333333333332,0.97,0.75,,,,,,41650832,,,,,,
ACIU,AC Immune SA,2.3,undefined,-0.99,N/A,undefined,1.284855,-4.514636736928963,3.83,89571400,-42600752,105434000,-91073936,1.261,2666000,1.369047619047619,1.3392857142857144,2.25,1.68,0.0064999997,-0.5094540566655984,83620400,CHF,Switzerland,196507936,strong_buy,-1.321,undefined,undefined,Healthcare,Biotechnology
ACHV,"Achieve Life Sciences, Inc.",6.46,-89.58362068965516,-4.02,15.00,-13.867433543290273,269.59998,-4.802726962080965,N/A,121563720,-24266124,16514000,-105080984,0.915,16483000,3.23,3.27,6.54,2.0,0.0437,-1.3450691765331915,18040800,USD,Canada,121594984,buy,-2.9,-29.974170873606038,-4.639964531517963,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",22.74,15.746120689655177,0.81,12.00,0.6924415430807026,2.197792,17.150482344162775,2.20,3461811456,143625248,142412000,-2423736352,1.315,1140973952,1.1554878048780488,1.1590447154471544,22.81,19.68,0.0337,1.3259102306087407,108322000,USD,United States,2566148352,buy,15.714,25.775237672609574,1.1334757111965512,Technology,Software—Infrastructure
ACLS,"Axcelis Technologies, Inc.",162.09,157.83103448275864,5.84,20.00,0.9737246867959691,7.570996,41.395496732638485,"Technologies)  Altman Z-Score as of today (June 03, 2023) is 10.94",4913489920,128085000,444699008,-4866275456,13.595,56042000,3.49256625727214,3.3854772678302094,157.12,46.41,0.0559,3.915643313737539,32711100,USD,United States,5310974464,buy,22.187,105.82363610833781,0.6528696163140095,Technology,Semiconductor Equipment & Materials
ACLX,"Arcellx, Inc.",44.32,-338.63120689655176,-4.59,69.30,-7.6405958234781535,6.614682,-210.96933212660707,2.82,1681127808,-10082375,533592992,-1481654112,11.118,87648000,3.4911382434029146,3.2115005907837735,40.77,12.695,0.143,-0.21007792721931096,47993500,USD,United States,2015247104,strong_buy,-8.66,-15.498680182266064,-0.34969946259625595,Healthcare,Biotechnology
ACNB,,30.21,,4.76,N/A,,1.0773895,,,,,,,,,,,30.49,27.0,,,,,,,,,,,,
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACON,"Aclarion, Inc.",1.03,undefined,-1.29,N/A,undefined,4.493392,-1.0123334325992903,-20.08,6624554,-7998714,1472806,-6545944,0.187,0,2.710526315789474,2.5,0.95,0.38,0.0161,-1.01745133256673,7861520,USD,United States,8018750,buy,-1.122,undefined,undefined,Healthcare,Health Information Services
ACRV,,12.42,,-1.66,N/A,,1.6898906,,N/A,,,,,,,,,12.1,8.06,,,,,,,,,,,,
ACRS,"Aclaris Therapeutics, Inc.",8.7,,-1.5,74.40,,3.340935,,"Therapeutics)  Altman Z-Score as of today (June 03, 2023) is 2.34",453041888,-41215124,170803008,-456896192,,2573000,1.5077989601386481,1.4610051993067592,8.43,5.77,0.0758,,,,,627699200,,,,,,
ACMR,"ACM Research, Inc.",10.01,38.38582758620691,0.79,42.74,3.8347480106100806,0.8613682,-3.0878209283666496,1.90,545775936,-177819744,276119008,-317252000,4.612,84767000,1.8333333333333333,1.7930402930402929,9.79,5.46,0.0509,-3.241768299463837,54852700,USD,United States,593371008,hold,6.57,-157.51640381981014,-15.73590447750351,Technology,Semiconductor Equipment & Materials
ACST,"Acasti Pharma, Inc.",0.5349,undefined,-0.34,N/A,undefined,0.24778597,-3.7455530569561892,N/A,-6786987,-6371125,31256000,7186916,0.701,503000,1.573235294117647,1.529705882352941,0.5201,0.34,0.0149,-0.14280935067962558,44612800,USD,Canada,24069084,strong_buy,0.455,undefined,undefined,Healthcare,Biotechnology
ACNT,Ascent Industries Co.,9.62,12.48594827586207,0.63,12.40,1.2979156211914835,0.7764465,9.885181616161615,3.00,287413472,9900000,421000,-99782072,0.021,92107000,1.1847290640394088,1.2130541871921183,9.85,8.12,0.0007,0.9731738245731306,10172900,USD,United States,100203072,none,19.503,19.28729847149679,2.0049166810287726,Basic Materials,Steel
ACOR,"Acorda Therapeutics, Inc.",0.5538,-103.87887931034483,-2.01,46.00,-187.5747188702507,0.15876028,0.8755572109036873,-3.11,160330224,15393875,30255000,18037475,1.243,177107008,2.13,1.9307692307692308,0.502,0.26,0.0164,0.6325114945126286,24337700,USD,United States,12217525,buy,-63.928,32.68884835864835,59.026450629556436,Healthcare,Drug Manufacturers—Specialty & Generic
ACT,"Enact Holdings, Inc.",24.95,,4.43,0.20,,0.9505144,,,4194722560,417668256,623806016,-3451266496,,743459968,1.2314906219151036,1.2322309970384995,24.965,20.26,0.040799998,,,,,4075072512,,,,,,
ACRX,"AcelRx Pharmaceuticals, Inc.",1.09,undefined,7.05,N/A,undefined,0.7898773,-0.661476489352814,-14.93,1923480,-18001376,13353000,2100971,1.222,3369000,1.9818181818181817,1.8727272727272726,1.03,0.55,0.070700005,-1.6478287853683988,10924300,USD,United States,11252029,buy,-0.063,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACWI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACWX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",3.04,,-1.14,N/A,,6.4175825,,N/A,27252976,-2977124,7178820,-28660092,,0,1.3047210300429184,1.2274678111587982,2.86,2.33,0.0025,,,,,35838912,,,,,,
ADAP,Adaptimmune Therapeutics plc,1.09,,-0.72,1.00,,2.1343875,,-4.11,,-67776000,165554000,-75275216,,22833000,1.09,1.08,1.08,1.0,,,,,,240829216,,,,,,
ACVA,ACV Auctions Inc.,17.04,-5.026810344827587,-0.57,0.80,-0.2950006070908209,5.7842484,-60.00124549987093,3.39,2295724032,-36804500,525856992,-2266310944,3.292,99700000,2.7934426229508196,2.7450819672131153,16.745,6.1,0.0762,-0.28399410475631964,129596000,USD,United States,2792167936,buy,-25.27,-2.5045342169458196,-0.14697970756724293,Consumer Cyclical,Auto & Truck Dealerships
ACTG,Acacia Research Corporation,4.19,-43.51163793103449,-1.61,20.00,-10.384639124351907,0.7305471,-7.181141641271051,0.88,-107627968,-34163376,461700992,209928240,7.885,64409000,1.2215743440233238,1.2186588921282797,4.18,3.43,0.0113,-0.5834726857244354,58551800,USD,United States,251772752,none,3.931,-15.768852325397459,-3.7634492423382953,Industrials,Business Equipment & Supplies
ADBE,Adobe Inc.,426.75,223.9115431034483,10.37,14.27,0.5246902005939035,14.099192,29.997736246997576,12.66,194223226880,6525499904,5653000192,-194509918208,12.324,4126000128,1.5533432824955409,1.5664834564845485,430.36,274.73,0.0128999995,14.226073477218225,458700000,USD,United States,200162918400,buy,28.898,307.17281239990086,0.7197956939657899,Technology,Software—Infrastructure
ADD,"Color Star Technology Co., Ltd.",1.22,-508.62672413793115,-18.82,20.00,-416.9071509327305,0.11839619,-0.16009993278427878,-6.44,7332429,-72923416,872313,-10515631,0.133,386799,1.876923076923077,1.8307692307692307,1.19,0.65,0.074499995,-7.620240550905462,9569700,USD,United States,11387944,none,-0.1,-205.94357006110883,-168.806204968122,Communication Services,Entertainment
ADAG,Adagene Inc.,1.32,,-1.85,N/A,,0.36740333,,N/A,,-63595892,174391248,116173556,,7489374,1.4666666666666668,1.4555555555555555,1.31,0.9,,,,,,58217692,,,,,,
ADES,,1.57,,-0.65,50.00,,0.25004223,,1.46,,,,,,,,,1.45,1.28,,,,,,,,,,,,
ADER,,10.62,,0.09,,,,,N/A,,,,,,,,,10.62,9.81,,,,,,,,,,,,
ADEA,Adeia Inc.,9.85,22.730172413793106,1.02,15.00,2.307631717136356,3.4827015,3.5667424913164885,1.52,1618322048,293660000,82429000,-1041542456,0.775,653344000,2.7806572400974727,2.8145332673880006,9.97,3.542328,0.030199999,2.7616235329521515,106336000,USD,United States,1123971456,buy,5.597,61.541352005873385,6.247852995520141,Technology,Software—Application
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADERU,,10.7148,,0.219,,,,,N/A,,,,,,,,,10.7148,9.782,,,,,,,,,,,,
ADMP,,2.09,,-11.04,N/A,,,,"Pharmaceuticals)  Altman Z-Score as of today (June 03, 2023) is -57.43",,,,,,,,,2.02,1.91,,,,,,,,,,,,
ADI,"Analog Devices, Inc.",179.55,96.1880775862069,7.01,5.97,0.5357175025686822,2.5033765,24.124530741139758,4.87,95708545024,3731869440,1177608960,-88977349888,2.349,6731146752,1.3451453401258617,1.3404255319148937,178.92,133.48,0.0116,7.442631814338753,501417984,USD,United States,90154958848,buy,14.151,102.12445740416373,0.5687800468068155,Technology,Semiconductors
ADN,"Advent Technologies Holdings, I",0.8804,undefined,-1.71,N/A,undefined,0.86831117,-1.614739255920391,-3.87,38856728,-28841000,19545000,-28866516,0.369,11831000,1.4673333333333334,1.467,0.8802,0.6,0.0553,-0.5452273466270426,52897200,USD,United States,48411516,strong_buy,-0.887,undefined,undefined,Utilities,Utilities—Renewable
ADILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADIL,"Adial Pharmaceuticals, Inc",0.2654,undefined,-0.48,N/A,undefined,5.56,-1.244461464113585,N/A,5512234,-6081591,2312594,-5615020,0.081,193796,1.327,1.315,0.263,0.2,0.0128,-0.21326494042066726,28516600,USD,United States,7927614,buy,-0.419,undefined,undefined,Healthcare,Biotechnology
ADOC,,10.92,,-2.28,,,,,N/A,,,,,,,,,10.9,10.2,,,,,,,,,,,,
ADMA,ADMA Biologics Inc,4.01,undefined,-0.23,N/A,undefined,6.1832066,-18.64566034840305,1.86,977835520,-47802796,69204160,-831001472,0.311,155725088,2.167567567567567,2.1297297297297297,3.94,1.85,0.052699998,-0.2150634477444745,222272992,USD,United States,900205632,buy,-54.912,undefined,undefined,Healthcare,Biotechnology
ADOCR,,0.135,,-0.551,,,,,Not Found!,,,,,,,,,0.135,0.135,,,,,,,,,,,,
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADSEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADSK,"Autodesk, Inc.",203.3,85.44705172413794,3.94,14.37,0.4203003036111064,48.95494,22.562572611830227,3.64,44262498304,1929624960,2131000064,-41607607552,9.912,2684000000,1.2457107843137256,1.2438725490196079,203.0,163.2,0.013300001,9.010497317730682,214152992,USD,United States,43738607616,buy,40.422,195.41127674323343,0.9611966391698643,Technology,Software—Application
ADTHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADSE,ADS-TEC ENERGY PLC,6.14,undefined,-0.43,N/A,undefined,3.7711866,-5.627850489257456,2.12,269181696,-53332248,34441000,-270104440,0.705,3477000,3.2230971128608923,3.149606299212598,6.0,1.905,0.0073,-1.0910026859668969,48883700,EUR,Ireland,304545440,hold,-8.172,undefined,undefined,Industrials,Electrical Equipment & Parts
ADPT,Adaptive Biotechnologies Corpor,7.05,-39.389482758620694,-1.38,21.60,-5.587160674981659,2.5382783,-10.856863606666483,0.10,868586048,-93709624,440695008,-698476832,3.054,232788992,1.1838790931989924,1.1956507136859782,7.1201,5.955,0.059,-0.6493588070564928,144311008,USD,United States,1139171840,buy,-5.067,-18.53471560486248,-2.629037674448579,Healthcare,Biotechnology
ADP,"Automatic Data Processing, Inc.",211.81,164.4761724137931,7.82,13.68,0.7765269459128139,24.23822,18.231669475337196,1.99,89064030208,4799537664,1854700032,-87594698240,4.489,3415200000,1.0773104114744927,1.0752504959056,211.405,196.61,0.0125,11.617696354495948,413123008,USD,United States,89449398272,hold,18.259,244.35220315257945,1.153638653286339,Industrials,Staffing & Employment Services
ADTH,"AdTheorent Holding Company, Inc",1.8,-3.546551724137932,0.85,-12.90,-1.970306513409962,1.030689,7.447380058667386,6.85,89900584,21223376,75301000,-81001336,0.858,7143000,1.5,1.3333333333333335,1.6,1.2,0.0217,0.24169573538886735,87810304,USD,United States,156302336,buy,9.153,-1.0084546200707918,-0.5602525667059954,Communication Services,Advertising Agencies
ADUS,Addus HomeCare Corporation,90.61,69.30474137931036,3.11,15.00,0.7648685727768497,2.294989,15.297762145134653,5.01,1538284288,95979504,73543000,-1435239336,4.598,162580000,1.2301113222916102,1.2381210969318492,91.2,73.66,0.0214,5.923088562912313,16204300,USD,United States,1508782336,strong_buy,16.79,131.9929649580029,1.4567152075709402,Healthcare,Medical Care Facilities
ADVM,"Adverum Biotechnologies, Inc.",1.14,undefined,-1.5,N/A,undefined,0.77119184,-1.7169491243185842,-4.80,47983440,-66778624,164284992,42589240,1.633,97613000,2.1468926553672314,2.1468926553672314,1.14,0.531,0.0146,-0.6639684215759384,100575000,USD,United States,121695752,buy,-0.354,undefined,undefined,Healthcare,Biotechnology
ADVWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AEAE,,10.31,,0.25,,,,,N/A,,,,,,,,,10.32,9.92,,,,,,,,,,,,
ADTX,"Aditxt, Inc.",0.5759,undefined,-8.97,N/A,undefined,42.135715,-0.35901848589186997,-29.56,7774861,-10843783,302509,-3685250,0.045,4143689,1.0470909090909089,1.0545454545454545,0.58,0.55,0.0276,-1.6040956737070382,6760060,USD,United States,3987759,buy,-0.322,undefined,undefined,Healthcare,Biotechnology
ADTN,"ADTRAN Holdings, Inc.",8.72,-4.608620689655173,-0.45,2.30,-0.5285115469788042,0.857061,-3.160958028197305,1.28,1222980352,-216983008,137515008,-568023040,1.748,212288992,1.1037974683544305,1.1069620253164556,8.745,7.9,0.0322,-2.7586573191460624,78655296,USD,United States,705538048,buy,-128.735,-28.252455992633816,-3.2399605496139694,Technology,Communication Equipment
ADV,Advantage Solutions Inc.,1.86,-35.61951724137932,-4.44,-0.04,-19.150278086763073,0.58666664,3.0797666764113667,-0.65,2594317824,195771376,188688000,-494548608,0.582,2033899008,1.6460176991150446,1.6194690265486729,1.83,1.13,0.0476,0.6039418551561594,324156000,USD,United States,683236608,hold,7.073,4.84507146903726,2.6048771338909997,Communication Services,Advertising Agencies
AEAEU,,10.25,,1.276,,,,,N/A,,,,,,,,,10.25,9.96,,,,,,,,,,,,
AEAEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AEHL,Antelope Enterprise Holdings Li,1.24,undefined,-0.17,N/A,undefined,9.23077,0.41540136306927117,3.46,27033356,53709376,12459000,-9132240,0.657,10551000,2.6956521739130435,2.4456521739130435,1.125,0.46,0.0052,2.985064831848472,17992700,CNY,China,21591240,none,-3.274,undefined,undefined,Industrials,Building Products & Equipment
AEI,Alset Inc.,1.76,undefined,-5.15,N/A,undefined,0.12298643,1.357440432568693,-0.43,-61800636,11973867,90546184,73553562,9.805,1788208,1.3233082706766917,1.2857142857142856,1.71,1.33,0.020599999,1.2965578140836287,9235120,USD,United States,16992622,buy,9.828,undefined,undefined,Real Estate,Real Estate—Development
ADXN,Addex Therapeutics Ltd,0.699,,-2.52,,,1.8226562,,-72.58,,-7522928,5594872,-6238407,,259118,1.2709090909090908,1.2274545454545454,0.6751,0.55,,,,,,11833279,,,,,,
AEPPZ,,48.17,,5.22,,,1.0566938,,N/A,,-3595399936,,,,43418599424,,,48.1,47.582,,,,,,,,,,,,
