TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
ASTS,"AST SpaceMobile, Inc.",4.57,24.39480979284369,-0.83,-43.97,5.338032777427503,3.3192983,-2.2242515319703893,N/A,509796640,-184248992,133310000,-897262416,1.479,71899000,1.673992673992674,1.6849816849816848,4.6,2.73,0.2069,-2.054623739407562,89675296,USD,United States,1030572416,buy,-3.035,60.388138938203284,13.21403477860028,Technology,Communication Equipment,63.87
ATAI,,1.11,,-0.43,N/A,,0.6582797,,0.51,,,,,,,,,1.08,1.05,,,,,,,,,,,,,39.67
ATAK,,10.95,,0.07,,,,,N/A,,,,,,,,,10.95,10.13,,,,,,,,,,,,,66.11
ASUR,Asure Software Inc,7.27,-10.473822975517892,-0.32,31.00,-1.4406909182280458,0.9057314,13.240253492483717,-0.10,157175216,13645375,32787000,-140798632,1.319,9294000,1.1521394611727416,1.0950871632329637,6.91,6.31,0.033,0.5490831428663404,24851200,USD,United States,173585632,buy,7.813,17.97187386632203,2.472059678998904,Technology,Software—Application,33.72
ASYS,"Amtech Systems, Inc.",7.43,5.903954802259888,0.25,20.00,0.7946103367779123,1.0710211,-8.027054456719632,2.43,114109416,-13113625,14305000,-92092176,1.01,23151000,1.0862573099415205,1.0789473684210527,7.38,6.84,0.0058,-0.9256197326256053,14167400,USD,United States,106397176,buy,23.562,-21.859268262005823,-2.9420280298796535,Technology,Semiconductor Equipment & Materials,50.60
ATAKU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,100.00
ATAKR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
ATAKW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ATCOL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
ATEC,,11.38,,-1.51,12.00,,,,-0.71,,,,,,,,,11.27,8.66,,,,,,,,,,,,,54.54
ATAT,Atour Lifestyle Holdings Limite,19.12,7.636610169491527,0.3,22.22,0.39940429756754847,1.4774982,2.169010787743842,3.83,6888735744,1155824256,2981538048,441762816,7.225,1987462016,1.714798206278027,1.7103139013452915,19.07,11.15,0.012999999,8.815078333422312,131119000,CNY,China,2539775232,strong_buy,9.633,224.39105615292416,11.735933899211513,Consumer Cyclical,Lodging,51.91
ATGL,,,,,,,,,149.19,,,,,,,,,,,,,,,,,,,,,,,N/A
ATER,"Aterian, Inc.",0.371,undefined,-1.03,N/A,undefined,0.70113856,5.545148956799072,-12.28,17316998,6035750,27955000,-5378814,0.347,15378000,1.426923076923077,1.3576923076923075,0.353,0.26,0.070199996,0.06690532623927187,90213296,USD,United States,33333814,hold,-0.379,undefined,undefined,Consumer Cyclical,"Furnishings, Fixtures & Appliances",66.10
ATEX,Anterix Inc.,31.72,undefined,0.4,N/A,undefined,3.3997653,-10.367937002077714,2.04,550728128,-57424624,48534000,-550219408,2.586,3888000,1.1661764705882354,1.1643382352941178,31.67,27.2,0.090900004,-3.059432169933457,18769700,USD,United States,598753408,buy,-10.271,undefined,undefined,Communication Services,Telecom Services,55.06
ATHE,Alterity Therapeutics Limited,2.32,,-2.18,N/A,,265.55557,,N/A,,-14528854,15773783,4463490,,210384,1.1047619047619046,1.138095238095238,2.39,2.1,,,,,,11310293,,,,,,,47.00
ATHA,"Athira Pharma, Inc.",1.58,undefined,-3.17,N/A,undefined,0.38770592,-1.4171072549741832,N/A,-111149760,-42428876,172948000,112943508,4.545,1672000,1.1879699248120301,1.1729323308270676,1.56,1.33,0.0191,-1.1149473651017223,38054600,USD,United States,60004492,buy,0.939,undefined,undefined,Healthcare,Biotechnology,46.70
ATIF,ATIF Holdings Limited,1.0,undefined,-0.07,,undefined,6.8750005,7.168113326394131,-1.54,9909690,1343094,822671,-9767524,0.085,1104909,1.2987012987012987,1.2597402597402596,0.97,0.77,0.0086,0.13950672296402475,9627450,USD,United States,10590195,none,-15.93,undefined,undefined,Financial Services,Capital Markets,39.50
ATLCL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
ATLC,,30.84,,4.12,20.00,,1.2015399,,,,,,,,,,,30.77,21.65,,,,,,,,,,,,,51.19
ATLCP,,20.91,,7.609,,,0.81308085,,Not Found!,,,,,,,,,20.81,15.875,,,,,,,,,,,,,Not Found!
ATLO,,19.05,,1.47,N/A,,1.1650784,,,,,,,,,,,19.0001,15.01,,,,,,,,,,,,,75.44
ATMC,,10.71,,0.19,,,0.32682332,,N/A,,,,,,,,,10.71,10.05,,,,,,,,,,,,,78.35
ATMCU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,53.61
ATMCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ATMCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
ATLX,Atlas Lithium Corporation,22.87,undefined,-3.23,N/A,undefined,36.43791,-24.983911901704467,-0.05,222327824,-9821484,22926104,-216337272,2.137,0,14.75483870967742,14.387096774193548,22.3,1.55,0.0297,-0.9153890747765465,10729300,USD,Brazil,239263376,buy,-8.292,undefined,undefined,Basic Materials,Other Precious Metals & Mining,44.28
ATMV,,10.64,,-0.08,,,3546.6667,,,,,,,,,,,10.64,10.1,,,,,,,,,,,,,64.95
ATNFW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ATMVU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,52.92
ATNF,,0.386,,-14.2,N/A,,,,N/A,,,,,,,,,0.3505,0.328,,,,,,,,,,,,,42.57
ATMVR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
ATNI,"ATN International, Inc.",30.97,-23.14350282485876,-0.98,20.00,-0.747287788984784,0.87750006,-9.83926071902166,1.09,1242023680,-48540624,62363000,-421554408,4.113,639705024,1.1249545949872866,1.1293134762077732,31.09,27.53,0.0195,-3.1475942028985506,15421500,USD,United States,483917408,buy,7.075,-74.33301563907314,-2.400161951536104,Communication Services,Telecom Services,43.37
ATOS,,0.6799,,-0.24,N/A,,0.85635436,,N/A,,,,,,,,,0.66,0.5,,,,,,,,,,,,,47.47
ATRA,,0.4805,,-2.78,N/A,,,,-18.76,,,,,,,,,0.47,0.199,,,,,,,,,,,,,29.81
ATOM,Atomera Incorporated,6.355,-18.89265536723164,-0.8,20.00,-2.972880466912925,8.317882,-21.85889540697287,5.34,147538752,-7500500,20389000,-141628728,0.79,3975000,1.28125,1.2605040322580645,6.2521,4.96,0.1929,-0.2907283228032094,25799000,USD,United States,162017728,buy,-7.744,-6.865787510267885,-1.0803756900500212,Technology,Semiconductor Equipment & Materials,53.16
ATPC,Agape ATP Corporation,0.9037,undefined,-0.02,,undefined,156.16666,-215.65374299359013,27.24,68446552,-323097,311659,-71932917,0.004,374663,1.2295238095238095,1.2419047619047618,0.9128,0.735,0.0002,-0.0041905138647505905,77102000,USD,Malaysia,72244576,none,-37.712,undefined,undefined,Consumer Defensive,Packaged Foods,22.77
ATRC,"AtriCure, Inc.",41.93,-12.752542372881358,-0.54,20.00,-0.30413885935801,4.3415937,-263.272100683922,8.86,1928636800,-7548375,133014000,-1876538256,2.806,74375000,1.274468085106383,1.2775075987841946,42.03,32.9,0.0298,-0.15926488181267684,47395100,USD,United States,2009552256,buy,-224.312,-3.7611706552372275,-0.08970118424128852,Healthcare,Medical Instruments & Supplies,64.00
ATXI,,0.195,,-2.62,N/A,,,,N/A,,,,,,,,,0.1955,0.18,,,,,,,,,,,,,21.09
ATRI,Atrion Corporation,293.4,undefined,12.06,N/A,undefined,2.191592,-20.400918864458006,16.22,516338880,-25309500,4497000,-521835928,2.555,4500000,1.0669866899410865,1.0876427376536475,299.08,274.98,0.0421,-14.381705155014092,1759840,USD,United States,526332928,none,13.144,undefined,undefined,Healthcare,Medical Instruments & Supplies,33.11
ATRO,Astronics Corporation,15.52,-65.73898305084747,-1.23,56.00,-4.23575921719378,2.2962909,-48.4121628928975,2.18,721394240,-8959875,3981000,-529489624,0.117,198619008,2.0287581699346404,2.0215686274509803,15.465,7.65,0.0082,-0.32058059530070954,27948900,USD,United States,533470624,hold,76.273,-17.133855545450356,-1.1039855377223167,Industrials,Aerospace & Defense,49.83
ATSG,"Air Transport Services Group, I",15.7,11.037288135593222,1.48,0.50,0.703011983158804,0.75646025,-6.212118899422871,1.19,2722654464,-164965376,50585000,-975504984,0.78,1755373056,1.1190306486101211,1.1147540983606559,15.64,14.03,0.109799996,-2.5273180140609655,65272900,USD,United States,1026089984,buy,4.774,-18.84779535909873,-1.2004965196878172,Industrials,Airlines,35.52
ATXS,"Astria Therapeutics, Inc.",4.52,,-2.12,N/A,,1.402957,,N/A,71064784,-31887624,188806000,26924944,,488000,1.0585480093676816,1.044496487119438,4.46,4.27,0.023699999,,,,,161881056,,,,,,,29.75
ATXG,Addentax Group Corp.,1.16,undefined,-0.47,,undefined,0.19090757,-0.23435303547439046,1.17,27857296,-21259280,1744275,-3152431,0.388,24567194,1.792890262751159,1.7310664605873263,1.12,0.647,0.0085,-4.9497972051092205,4294980,USD,China,4896706,none,-33.744,undefined,undefined,Industrials,Integrated Freight & Logistics,40.15
AUBN,,20.75,,2.82,N/A,,1.1796476,,,,,,,,,,,20.75,18.8,,,,,,,,,,,,,46.35
AUGX,"Augmedix, Inc.",4.49,undefined,-0.5,N/A,undefined,250.55557,-12.534938143286201,-2.28,187751984,-14816500,21593000,-164958200,0.522,23621000,4.445544554455446,4.326732673267327,4.37,1.01,0.0374,-0.35819881587567903,41363900,USD,United States,186551200,buy,-9.971,undefined,undefined,Healthcare,Health Information Services,41.26
AUID,authID Inc.,6.24,undefined,-5.01,,undefined,6.72874,-9.300362818194586,-14.86,47360300,-5283638,3811014,-45415362,0.484,220309,2.878228782287823,2.813653136531365,6.1,2.168,0.0099,-0.6709415666873229,7874960,USD,United States,49226376,none,-3.77,undefined,undefined,Technology,Software—Infrastructure,44.94
AUDC,AudioCodes Ltd.,10.11,4.265762711864407,0.39,4.70,0.42193498633673665,1.770888,-309.5015294551716,2.38,321849888,-1016375,31923000,-282646600,1.017,36420000,1.415966386554622,1.4061624649859943,10.04,7.14,0.0067000003,-0.032665428238099675,31114700,USD,Israel,314569600,buy,17.664,-0.3572896557568417,-0.03534022312134933,Technology,Communication Equipment,59.63
AUR,"Aurora Innovation, Inc.",2.12,undefined,-0.73,N/A,undefined,1.5567375,-7.334392986598288,6.31,1875952256,-330704000,1471000064,-1864938752,0.968,125000000,1.9272727272727272,1.9227272727272728,2.115,1.1,0.0691,-0.2890491420181266,1144109952,USD,United States,3335938816,hold,-2.302,undefined,undefined,Technology,Information Technology Services,55.14
AUPH,Aurinia Pharmaceuticals Inc,8.16,undefined,-0.54,N/A,undefined,3.0707219,483.1837047727039,2.69,927996608,2425250,337060000,-866375008,2.347,93214000,2.0049140049140046,2.0135135135135136,8.195,4.07,0.120699994,0.0168879867416857,143608000,USD,Canada,1203435008,buy,-11.154,undefined,undefined,Healthcare,Biotechnology,56.14
AUROW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AUUDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AURA,"Aura Biosciences, Inc.",8.07,undefined,-1.95,N/A,undefined,2.0125945,-10.010227430796702,N/A,179890224,-39712124,149056000,-244530592,3.896,20189000,1.347245409015025,1.328881469115192,7.96,5.99,0.0842,-0.806175489597015,49259900,USD,United States,393586592,buy,-2.351,undefined,undefined,Healthcare,Biotechnology,46.98
AUTL,Autolus Therapeutics plc,4.35,undefined,-1.19,N/A,undefined,3.2499998,-6.724055210437514,-1.23,188061040,-112359624,307500000,-437591456,1.77,50938000,2.7187499999999996,2.6687499999999997,4.27,1.6,0.0175,-0.6469310354929341,173680992,USD,United Kingdom,745091456,buy,-1.178,undefined,undefined,Healthcare,Biotechnology,74.43
AUUD,Auddia Inc.,0.214,undefined,-0.57,N/A,undefined,1.7636365,-1.254365034937499,N/A,5062666,-3403077,2199678,-2057054,0.11,2993639,1.2588235294117647,1.2352941176470587,0.21,0.17,0.0056,-0.1706042452073474,19947200,USD,United States,4256732,buy,-0.792,undefined,undefined,Technology,Software—Application,45.05
AUVI,"Applied UV, Inc.",0.145,undefined,-7.09,N/A,undefined,0.063932985,0.10660349524754062,-1.37,17133512,13764347,3333544,1866217,0.374,14399194,1.013986013986014,1.006993006993007,0.144,0.143,0.0221,1.3601805425169227,10119500,USD,United States,1467327,buy,-1.704,undefined,undefined,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28.26
AVAH,,1.88,,-1.85,6.23,,,,-0.32,,,,,,,,,1.88,0.666,,,,,,,,,,,,,79.34
AUVIP,,2.2,,-0.867,,,1.0582012,,Not Found!,,13764347,,,,14399194,,,2.4,1.31,,,,,,,,,,,,,Not Found!
AVAV,"AeroVironment, Inc.",126.28,-129.64836158192094,-5.86,18.20,-1.0266737534203432,5.7805753,-74.61613288984934,8.94,3347614720,-44493752,105871000,-3238005096,4.055,156263008,1.567138247704145,1.5723504591710102,126.7,80.58,0.033,-1.6923953990810334,26290400,USD,United States,3343876096,buy,34.653,-37.44305301017699,-0.29650818031499043,Industrials,Aerospace & Defense,64.02
AVDL,Avadel Pharmaceuticals plc,10.72,-41.866290018832395,-2.15,15.00,-3.905437501756753,8.579545,-14.780787943438812,-0.46,855037696,-65133000,153179008,-796067200,1.713,55182000,1.810810810810811,1.7753378378378377,10.51,5.92,0.045100003,-0.7252658005122525,89805696,USD,Ireland,949246208,buy,-6.391,-14.122878299993772,-1.317432677238225,Healthcare,Drug Manufacturers—Specialty & Generic,49.54
AVDX,"AvidXchange Holdings, Inc.",9.79,5.455254237288136,-0.33,-28.45,0.5572271948200344,3.0350437,-174.45014867768955,0.46,1697427840,-11400500,440575008,-1529960544,2.169,149188000,1.4229651162790697,1.4055232558139534,9.67,6.88,0.0633,-0.05611918404316065,203148000,USD,United States,1970535552,buy,-49.325,0.9277103531654695,0.09476101666654439,Technology,Software—Infrastructure,61.32
AVGO,Broadcom Inc.,959.55,497.1701694915255,32.52,9.95,0.5181284659387478,16.269144,28.665566932188476,6.28,423754039296,13815874560,11105000448,-386554864640,27.019,40456998912,1.8777886497064578,1.8610567514677103,951.0,511.0,0.021,33.47395857440811,412735008,USD,United States,397659865088,buy,20.845,511.75441752739175,0.5333275155306048,Technology,Semiconductors,66.37
AVHI,,10.68,,-0.65,,,,,N/A,,,,,,,,,10.68,10.14,,,,,,,,,,,,,46.70
AVGR,,3.44,,-30.21,N/A,,,,-35.14,,,,,,,,,3.34,3.28,,,,,,,,,,,,,37.42
AVHIU,,10.7,,0.475,,,,,N/A,,,,,,,,,10.7,9.49,,,,,,,,,,,,,60.39
AVHIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AVIR,"Atea Pharmaceuticals, Inc.",2.91,undefined,-1.57,N/A,undefined,0.42025244,-9.671562251013276,N/A,-349743648,-25104250,595126016,350659984,7.133,2585000,1.0228471001757469,1.0196133567662564,2.9008,2.845,0.043,-0.3008821040980348,83435504,USD,United States,244466032,hold,2.537,undefined,undefined,Healthcare,Biotechnology,42.40
AVO,"Mission Produce, Inc.",9.13,-8.690621468926555,-0.69,6.70,-0.951875297801375,1.2962176,-16.556691296317645,2.33,913832064,-39037500,23000000,-624747648,0.325,269800000,1.0678362573099416,1.0666666666666664,9.12,8.55,0.024,-0.5514386803860137,70792096,USD,United States,647747648,strong_buy,24.369,-6.945427296462637,-0.7607258813212088,Consumer Defensive,Food Distribution,47.24
AVPTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AVNW,"Aviat Networks, Inc.",29.72,26.49943502824859,1.56,12.00,0.8916364410581626,1.5338377,37.13366293093109,0.80,316013792,9380125,35465000,-311447000,3.026,3159000,1.4052009456264776,1.3914893617021278,29.43,21.15,0.0247,0.8003519624573379,11720000,USD,United States,346912000,buy,8.826,13.595432582608643,0.4574506252560109,Technology,Communication Equipment,55.05
AVPT,"AvePoint, Inc.",8.19,undefined,-0.21,N/A,undefined,7.665441,34.88557228561073,4.22,1324199040,43117876,209264000,-1322477056,1.139,15282000,2.105398457583547,2.0951413881748073,8.1501,3.89,0.060100004,0.23476754037307662,183662000,USD,United States,1531741056,buy,-80.862,undefined,undefined,Technology,Software—Infrastructure,63.97
AVRO,"AVROBIO, Inc.",1.26,undefined,-0.1,N/A,undefined,0.55892545,-1.1599006654684993,N/A,-47926872,-48420624,105842000,48341672,2.375,1752000,2.210526315789474,2.2096491228070176,1.2595,0.57,0.0594,-1.0862999199082872,44573900,USD,United States,57500328,buy,0.555,undefined,undefined,Healthcare,Biotechnology,22.17
AVTE,"Aerovate Therapeutics, Inc.",13.9,undefined,-2.74,N/A,undefined,3.057633,-13.043897827482809,N/A,250207536,-29484876,135199008,-249398688,4.886,809000,1.4771519659936239,1.4771519659936239,13.9,9.41,0.0789,-1.0656323887107908,27668900,USD,United States,384597696,strong_buy,-3.331,undefined,undefined,Healthcare,Biotechnology,62.64
AVTA,"Avantax, Inc.",25.93,0.0,0.0,15.00,0.0,2.3641503,17.822567968975925,1.06,1159071616,53557376,106435000,-848094984,2.891,310976992,1.355462624150549,1.355462624150549,25.93,19.13,0.0594,1.4548969623870607,36811800,USD,United States,954529984,hold,15.407,28.3307619417744,1.0925862684833938,Financial Services,Asset Management,70.39
AVXL,Anavex Life Sciences Corp.,6.01,,-0.65,N/A,,3.4220743,,N/A,337709024,-9765258,154817168,-350821136,,0,1.2265306122448978,1.226734693877551,6.011,4.9,0.2338,,,,,505638304,,,,,,,51.04
AVTX,"Avalo Therapeutics, Inc.",0.092,undefined,-2.0,N/A,undefined,1.1618421,-0.7232738215011184,-17.81,9511183,-24470876,10180000,-6807330,0.053,1992000,1.1358024691358024,1.0888888888888888,0.0882,0.081,0.067,-0.12719940534977284,192382000,USD,United States,16987330,hold,-0.335,undefined,undefined,Healthcare,Biotechnology,40.15
AVT,"Avnet, Inc.",47.83,134.37152542372883,8.58,10.40,2.8093565842301658,0.90538627,-6.768511563017282,3.75,7460142080,-639419264,278679008,-4063715360,3.08,3410906112,1.2066094853683147,1.208627648839556,47.91,39.64,0.0383,-7.066546249450187,90485400,USD,United States,4342394368,hold,6.007,-110.66930058460972,-2.313805155438213,Technology,Electronics & Computer Distribution,55.60
AWH,,3.58,,-1.66,N/A,,,,-86.31,,,,,,,,,3.467,2.31,,,,,,,,,,,,,32.98
AWINW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AWIN,,0.126,,-0.15,N/A,,,,-19.02,,,,,,,,,0.1241,0.103,,,,,,,,,,,,,42.76
AXDX,,5.34,,-5.52,30.00,,,,-27.28,,,,,,,,,5.23,4.5,,,,,,,,,,,,,37.21
AXLA,,5.42,,-18.25,N/A,,,,N/A,,,,,,,,,5.2297,2.6,,,,,,,,,,,,,41.18
AWRE,"Aware, Inc.",1.66,undefined,-0.23,N/A,undefined,0.9211986,-57.395465513691576,0.72,11852265,-607125,27522000,-7324220,1.311,4528000,1.5809523809523809,1.6190476190476188,1.7,1.05,0.0047999998,-0.02892214541938004,20991700,USD,United States,34846220,buy,-2.168,undefined,undefined,Technology,Software—Application,65.09
AXGN,"AxoGen, Inc.",5.8,undefined,-0.55,N/A,undefined,2.551694,-17.341220435522523,0.32,288334912,-14396500,32588000,-217064896,0.757,71270000,1.681159420289855,1.6724637681159418,5.77,3.45,0.0405,-0.334463195457629,43043600,USD,United States,249652896,buy,-14.211,undefined,undefined,Healthcare,Medical Devices,69.78
AXNX,"Axonics, Inc.",57.02,-14.198493408662905,-0.23,66.00,-0.2490090040102228,4.7543774,-270.938589382855,35.14,2546879744,-10662000,344716000,-2557963296,6.804,2847000,1.1981508720319394,1.1961546543391468,56.925,47.59,0.061300002,-0.21045359441001144,50662000,USD,United States,2902679296,buy,1300.092,-12.991843361130273,-0.22784713014960142,Healthcare,Medical Devices,60.52
AXON,"Axon Enterprise, Inc.",222.76,76.1705461393597,1.96,38.40,0.34193996291685985,11.014286,69.9670326984029,7.17,16222816256,238573120,1190579968,-15563868416,15.888,721136000,1.3717593447872407,1.370958802881951,222.63,162.39,0.0346,3.183785154362918,74933800,USD,United States,16754448384,buy,97.193,123.72992550929037,0.5554404987847475,Industrials,Aerospace & Defense,59.32
AY,Atlantica Sustainable Infrastru,18.87,20.9509604519774,0.43,50.30,1.1102787732897403,1.4415454,11.086791091285807,0.45,7155527168,197705568,764944000,-1410713984,6.585,5544980992,1.1541284403669725,1.1455657492354738,18.73,16.35,0.0225,1.702025396224141,116159000,USD,United Kingdom,2175657984,buy,11.369,82.92806224314685,4.394703881459822,Utilities,Utilities—Renewable,53.55
AXSM,"Axsome Therapeutics, Inc.",59.71,-743.7309227871941,-4.57,187.90,-12.455718016868097,10.147471,-40.54923974965577,3.34,2594461184,-69679416,416564000,-2318503136,8.803,185575008,1.2038306451612903,1.1423387096774194,56.66,49.6,0.1869,-1.4725306903073785,47319500,USD,United States,2735067136,buy,-14.51,-239.6425840557485,-4.013441367538913,Healthcare,Biotechnology,41.12
AYRO,"AYRO, Inc.",1.79,undefined,-5.12,N/A,undefined,0.19984013,-0.5240810852025439,-1.55,-23770230,-16702283,33033280,24475535,7.004,779362,1.217687074829932,1.163265306122449,1.71,1.47,0.0705,-3.415502010167398,4890140,USD,United States,8557745,buy,0.999,undefined,undefined,Consumer Cyclical,Auto Manufacturers,47.05
AXTI,AXT Inc,2.03,-6.036534839924672,-0.31,15.00,-2.9736624827215135,0.4330709,-14.96449947232893,1.05,169958048,-5922250,32792000,-56049792,0.768,48656000,1.074074074074074,1.0661375661375663,2.015,1.89,0.0105,-0.13565438682086908,43656900,USD,United States,88841792,buy,-16.16,-2.6415562330090143,-1.3012592280832584,Technology,Semiconductor Equipment & Materials,41.89
AYTU,"Aytu BioPharma, Inc.",2.23,undefined,-5.11,N/A,undefined,0.3837717,1.470388780087935,-2.64,8570503,8386875,19964000,7618761,3.586,16119000,1.6159420289855073,1.5942028985507248,2.2,1.38,0.1185,1.516605696533292,5530030,USD,United States,12345239,buy,-2.494,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,38.58
AZN,Astrazeneca PLC,63.8,,1.89,12.90,,2.6739528,,2.67,,12674750464,5114999808,-193932217344,,29553000448,1.0335331281386684,1.0370970354770777,64.02,61.73,,,,,,199047217152,,,,,,,46.12
AZ,A2Z Smart Technologies Corp.,1.3269,undefined,-0.66,,undefined,14.395604,-11.73841988894254,-9.16,45364128,-4142000,1656000,-46345280,0.045,1924000,1.426774193548387,1.3548387096774193,1.26,0.93,0.00059999997,-0.1130390642483257,36642200,USD,Canada,48001280,none,-2.647,undefined,undefined,Industrials,Aerospace & Defense,42.66
BABX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AZTA,"Azenta, Inc.",54.57,-3.227495291902072,-0.19,12.00,-0.05914413215873322,1.2538528,6.536883084538367,6.88,2198565888,482785760,1017782976,-2160113216,17.599,60436000,1.5154123854484867,1.511524576506526,54.43,36.01,0.108500004,8.348015299382354,57832400,USD,United States,3177896192,hold,269.763,141.80621092359482,2.5986111585778784,Healthcare,Medical Instruments & Supplies,64.95
AZPN,"Aspen Technology, Inc.",182.04,-43.95028248587571,-2.04,17.50,-0.24143200662423486,0.90978026,20.684078831480992,5.47,11569185792,560616640,120540000,-11611296928,1.892,93895000,1.128440366972477,1.139722291098438,183.86,161.32,0.0513,8.800972065670948,63699400,USD,United States,11731836928,hold,38.565,189.6103962924212,1.041586444146458,Technology,Software—Application,52.59
BACK,,1.69,,-18.3,N/A,,,,-26.80,,,,,,,,,1.52,1.22,,,,,,,,,,,,,48.76
BAERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
