TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
ADNWW,"Advent Technologies Holdings, I",0.009,undefined,N/A,--,undefined,N/A,undefined,N/A,N/A,1569750,682000,N/A,0.259,869000,1.0344827586206897,1.0,0.0087,0.0087,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Utilities,Utilities - Renewable,N/A,N/A
ADP,"Automatic Data Processing, Inc.",289.24,141.50356777996072,9.37,8.97,0.48922544523565453,21.966612,45.16538558261883,3.02,120100732928,2609362432,6768500224,-110652449280,16.612,9448299520,1.322965741206605,1.3081004436719572,285.99,218.63,0.016,6.404019278677637,407456992,USD,United States,117420949504,hold,20.949,96.71201452129522,0.33436597469677504,Technology,Software - Application,54.09,0.0011
ADSE,ADS-TEC ENERGY PLC,14.35,undefined,-1.55,--,undefined,N/A,-55.674280870941004,2.56,709666496,-13273000,23691000,-701369864,0.467,18932000,2.3524590163934427,2.2032786885245903,13.44,6.1,0.0081,-0.2577491756609277,51495800,EUR,Ireland,725060864,hold,-30.001,undefined,undefined,Industrials,Electrical Equipment & Parts,54.84,0.54714
ADPT,Adaptive Biotechnologies Corpor,4.84,-38.24888015717092,-1.47,21.60,-7.902661189498125,3.241758,-12.057163189746962,-1.90,717282368,-59198376,291880000,-491196288,1.979,226258000,2.1228070175438596,2.1228070175438596,4.84,2.28,0.0825,-0.40142112400998153,147472000,USD,United States,783076288,buy,-4.371,-10.444835690350091,-2.158023902964895,Healthcare,Biotechnology,61.11,0.019270001
ADSEW,ADS-TEC ENERGY PLC Warrant,3.5,undefined,-100.834,--,undefined,N/A,undefined,N/A,N/A,-13273000,23691000,N/A,0.467,18932000,1.0606060606060606,1.0,3.3,3.3,N/A,undefined,N/A,EUR,Ireland,N/A,none,N/A,undefined,undefined,Industrials,Electrical Equipment & Parts,N/A,N/A
ADTN,"ADTRAN Holdings, Inc.",6.075,-66.75206286836936,-7.15,2.30,-10.987993887797426,2.2126744,3.706535449442096,-0.38,1033454144,129861000,111185000,-378468760,1.408,216886000,1.3997695852534564,1.4147465437788018,6.14,4.34,0.0399,1.6389968699515347,79232000,USD,United States,489653760,buy,-26.451,15.301597497072093,2.5187814809995213,Technology,Communication Equipment,53.97,0.015190001
ADTX,"Aditxt, Inc.",0.555,undefined,-1375.2,--,undefined,0.0040224083,-0.3659263828338255,-11.99,7774477,-13256582,91223,-4540325,1.013,8040767,1.099009900990099,1.01009900990099,0.5101,0.505,0.0958,-1.5166985110555329,8740420,USD,United States,4631548,hold,-0.235,undefined,undefined,Healthcare,Biotechnology,14.48,0.000120000004
ADSK,"Autodesk, Inc.",283.8,83.73338310412575,4.87,11.39,0.2950436332069265,24.903973,37.44196555338666,5.60,62337548288,1633500032,1878000000,-59880414848,8.735,2603000064,1.453000204792136,1.441762236330125,281.605,195.32,0.0115,7.579730278725447,215508992,USD,United States,61758414848,buy,44.654,130.3237082658028,0.4592096838118491,Technology,Software - Application,58.67,0.00183
ADV,Advantage Solutions Inc.,3.06,-1.6458939096267196,-0.56,-5.10,-0.5378738266753985,1.0650299,9.254761760371997,0.54,2641611264,105982872,169788000,-859138912,0.53,1782471040,1.654054054054054,1.6594594594594594,3.07,1.85,0.081,0.33064060201988416,320537984,USD,United States,1028926912,hold,7.418,0.9717845591782844,0.31757665332623675,Communication Services,Advertising Agencies,49.15,0.62009
ADVM,"Adverum Biotechnologies, Inc.",7.295,undefined,-7.89,--,undefined,0.91730624,-2.7880016444044315,N/A,54196692,-54427000,173827008,19692336,8.357,73889000,1.1434169278996866,1.1238244514106583,7.17,6.38,0.082200006,-2.6165694753592392,20800900,USD,United States,154134672,buy,-0.523,undefined,undefined,Healthcare,Biotechnology,45.08,0.116689995
ADVWW,Advantage Solutions Inc.,0.0232,undefined,N/A,--,undefined,0.010119443,undefined,N/A,N/A,105982872,169788000,N/A,0.53,1782471040,0.9243027888446215,1.0,0.0251,0.0251,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Communication Services,Advertising Agencies,N/A,N/A
ADUS,Addus HomeCare Corporation,124.42,74.79135559921417,4.2,12.10,0.6011200417876078,2.4522254,24.80772723415239,8.92,2136420736,90779752,173304992,-2112219744,9.682,49583000,1.5264384738068948,1.534044902465955,125.04,81.51,0.0321,5.0153727838765105,18100300,USD,United States,2285524736,buy,17.683,89.31107841464971,0.7178193089105426,Healthcare,Medical Care Facilities,42.78,0.0175
AEAE,AltEnergy Acquisition Corp.,11.22,undefined,-0.16,--,undefined,N/A,-131.80058752083156,N/A,74937504,-531045,239271,-72557777,0.037,2379775,1.0594900849858357,1.0594900849858357,11.22,10.59,0.00059999997,-0.08512860383286712,6238150,USD,United States,72797048,none,N/A,undefined,undefined,Financial Services,Shell Companies,52.98,0.88167
AEAEW,ALTENERGY ACQUISITION CORP C/WT,0.02,undefined,N/A,--,undefined,N/A,undefined,N/A,N/A,-531045,239271,N/A,0.037,2379775,1.0,1.0,0.02,0.02,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,N/A
ADXN,Addex Therapeutics Ltd,10.0,undefined,-19.39,--,undefined,82.94574,-1.8401961810673286,-31.44,1048030336,-5807696,3787780,-8567189,0.039,32182,2.0,2.118,10.59,5.0,0.0117999995,-5.434203213159544,1068730,CHF,Switzerland,12354969,buy,-94.672,undefined,undefined,Healthcare,Biotechnology,53.35,0.0
AEAEU,AltEnergy Acquisition Corp.,11.25,undefined,1.276,--,undefined,N/A,undefined,N/A,75456552,-531045,239271,N/A,0.037,2379775,1.0603204524033931,1.0650329877474083,11.3,10.61,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,64.75,0.0
AEHL,Antelope Enterprise Holdings Li,0.3303,undefined,18.68,--,undefined,0.2004076,1.9709507065472471,-4.51,8644954,2062424,2322000,-1988628,0.199,6642000,1.179642857142857,1.0003571428571427,0.2801,0.28,0.0201,0.16758409984723893,12306800,USD,United States,4310628,none,-0.664,undefined,undefined,Industrials,Building Products & Equipment,19.01,0.27459
AEHR,Aehr Test Systems,14.08,24.143811394891948,0.98,20.00,1.7147593320235759,2.915459,-63.532656489130844,10.24,326519456,-6566750,37830000,-319814960,1.277,6705000,1.4323499491353,1.2227873855544251,12.02,9.83,0.19309999,-0.2216183106149324,29630900,USD,United States,357644960,buy,46.726,-5.459908870552559,-0.38777761864719884,Technology,Semiconductor Equipment & Materials,37.68,0.05687
AEI,Alset Inc.,1.355,undefined,-6.3,--,undefined,0.16627906,-1.9499013720035485,-3.89,-12165528,-6417549,36955828,23749607,4.002,3306619,2.9585152838427944,2.8820960698689957,1.32,0.458,0.0047,-0.6949069421945789,9235120,USD,United States,13206221,buy,1.496,undefined,undefined,Real Estate,Real Estate - Development,46.65,0.66747004
AEIS,"Advanced Energy Industries, Inc",108.53,16.003379174852654,1.21,6.80,0.14745581106470704,3.5448074,54.386954188586415,4.37,4133016832,75177248,657444992,-3470396544,17.451,662624000,1.2729298615998124,1.1935256861365235,101.76,85.26,0.098900005,1.9955153146409508,37673100,USD,United States,4127841536,buy,30.417,26.392552255722755,0.24318209025820284,Industrials,Electrical Equipment & Parts,56.18,0.00802
AEMD,"Aethlon Medical, Inc.",0.388,undefined,-3.85,--,undefined,0.61536,-1.0386666308130825,N/A,-2841789,-5206360,9072379,3712093,0.651,869945,1.6166666666666667,1.55,0.372,0.24,0.0216,-0.3735558537162865,13937300,USD,United States,5360286,buy,0.267,undefined,undefined,Healthcare,Medical Devices,46.71,0.00541
AENTW,Adara Acquisition Corp. Redeema,0.185,undefined,N/A,--,undefined,0.08732558,undefined,N/A,N/A,57535124,1129000,N/A,0.022,109833000,1.2333333333333334,1.0,0.15,0.15,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Communication Services,Entertainment,N/A,N/A
AENT,Alliance Entertainment Holding ,4.88,undefined,-0.06,--,undefined,2.122093,4.320395868096156,4.14,294698400,57535124,1129000,-184792520,0.022,109833000,7.49615975422427,5.6067588325652835,3.65,0.651,0.010199999,1.1295261242230659,50937400,USD,United States,185921520,buy,13.144,undefined,undefined,Communication Services,Entertainment,55.82,0.9383
AEP,American Electric Power Company,98.75,65.35166994106092,5.0,6.62,0.6617890626942878,1.9794422,-162.01287039564812,0.90,95700967424,-324337504,428200000,-51320471488,0.805,44339998720,1.3171935440843003,1.2947845804988662,97.07,74.97,0.013099999,-0.6095194768097422,532120000,USD,United States,51748671488,hold,13.019,-7.966623134223681,-0.08067466465036639,Utilities,Utilities - Regulated Electric,40.68,0.00037
AERT,"Aeries Technology, Inc.",1.62,undefined,0.01,--,undefined,N/A,3.806892330075985,1.05,84896696,18936876,4197000,-68338648,0.094,15406000,1.255813953488372,1.2375193798449613,1.5964,1.29,0.01,0.42554395016674007,44500400,USD,Singapore,72535648,none,-8.713,undefined,undefined,Industrials,Consulting Services,35.28,0.82171
AERTW,None,0.0353,undefined,N/A,--,undefined,N/A,undefined,N/A,N/A,18936876,4197000,N/A,0.094,15406000,1.0,1.0,0.0353,0.0353,N/A,undefined,N/A,USD,Singapore,N/A,none,N/A,undefined,undefined,Industrials,Consulting Services,N/A,N/A
AEYE,"AudioEye, Inc.",21.3,undefined,-0.29,--,undefined,52.116787,-460.7782016844981,4.09,256667664,-549125,5086000,-249364320,0.428,7303000,5.447570332480819,5.421994884910486,21.2,3.91,0.1141,-0.04622614507833085,11879100,USD,United States,254450320,buy,-164.848,undefined,undefined,Technology,Software—Application,42.46,0.49041
AFBI,"Affinity Bancshares, Inc.",21.4,undefined,0.85,N/A,undefined,1.067932,undefined,,143613760,N/A,52299000,-84798744,8.156,58815000,1.529664045746962,1.5153681200857754,21.2,13.99,0.0043,undefined,6412430,USD,United States,137097744,none,N/A,undefined,undefined,Financial Services,Banks—Regional,49.94,0.28802
AFCG,Advanced Flower Capital Inc.,9.75,undefined,0.73,N/A,undefined,0.63457614,undefined,,152451136,N/A,170298048,-29139456,8.24,123311720,1.3644395700909808,1.3504453180900478,9.65,7.145791,0.0257,undefined,20667100,USD,United States,199437504,buy,N/A,undefined,undefined,Real Estate,REIT—Mortgage,38.95,0.18954
AFJK,"Aimei Health Technology Co., Lt",10.58,undefined,N/A,N/A,undefined,N/A,undefined,N/A,95337576,N/A,157505,-94976535,0.017,0,1.0423645320197044,1.038423645320197,10.54,10.15,0.0002,undefined,9026000,USD,United States,95134040,none,N/A,undefined,undefined,Financial Services,Shell Companies,65.89,0.22790001
AFJKR,"Aimei Health Technology Co., Lt",0.2119,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,157505,N/A,0.017,0,1.0,1.0,0.2119,0.2119,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A,N/A
AFJKU,"Aimei Health Technology Co., Lt",10.73,undefined,N/A,N/A,undefined,N/A,undefined,N/A,96871992,N/A,157505,N/A,0.017,0,1.0581854043392505,1.0601577909270217,10.75,10.14,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,42.47,0.05533
AFRI,Forafric Global PLC,10.28,undefined,-0.47,N/A,undefined,12.158019,9.417115679832857,0.56,458281568,29342124,24021000,-253103576,0.894,198767008,1.067497403946002,1.0664589823468327,10.27,9.63,0.0422,1.0916293639691657,26879200,USD,Gibraltar,277124576,none,74.445,undefined,undefined,Consumer Defensive,Farm Products,40.39,0.81596
AFMD,Affimed N.V.,3.23,undefined,-5.71,N/A,undefined,1.7804478,-0.9653516248994889,-18.00,31187306,-52466876,34447000,-16672408,2.197,14515000,1.1069225496915696,1.0825908156271418,3.159,2.918,0.0638,-3.345931074945156,15680800,EUR,Germany,51119408,buy,-0.438,undefined,undefined,Healthcare,Biotechnology,43.26,0.06007
AFRIW,Forafric Global PLC Warrants,1.36,undefined,-0.023,N/A,undefined,1.6037736,undefined,N/A,N/A,29342124,24021000,N/A,0.894,198767008,1.0,1.0,1.36,1.36,N/A,undefined,N/A,USD,Gibraltar,N/A,none,N/A,undefined,undefined,Consumer Defensive,Farm Products,N/A,N/A
AFRM,"Affirm Holdings, Inc.",43.85,-60.48746561886052,-1.67,33.40,-1.37941768800138,4.92087,-4170.557572326934,1.95,18978031616,-2858375,1082781952,-12488168192,3.48,6614347776,2.1707920792079207,2.0821782178217823,42.06,20.2,0.072,-0.010514181674642173,271859008,USD,United States,13570950144,buy,-51.964,-0.38082407338645013,-0.008684699507102626,Technology,Software—Infrastructure,51.46,0.048520003
AFYA,Afya Limited,16.76,36.927151277013756,1.06,31.80,2.203290648986501,0.38902482,3.485124153383926,2.52,3572722944,223090496,723408000,-825203968,8.021,2706515968,1.144808743169399,1.151639344262295,16.86,14.64,0.0382,4.809010888098969,46390100,BRL,Brazil,1548611968,buy,3.264,167.53120052607255,9.995895019455402,Consumer Defensive,Education & Training Services,58.07,0.84137
AGAE,Allied Gaming & Entertainment I,1.18,undefined,-0.16,N/A,undefined,0.5899705,-6.016146859620655,-0.02,3340428,-8666453,88103632,35081268,2.307,35438232,1.9344262295081966,1.9359016393442625,1.1809,0.61,0.019199999,-0.19613882897705798,44185300,USD,United States,53022364,hold,-0.37,undefined,undefined,Communication Services,Entertainment,44.44,0.66662
AGEN,Agenus Inc.,4.2,undefined,-11.14,N/A,undefined,N/A,-1.7209987653148449,-11.18,96179360,-52645000,93723000,6356800,4.345,82064000,1.05,1.0,4.0,4.0,0.1462,-2.4404433545492052,21571900,USD,United States,87366200,hold,-0.972,undefined,undefined,Healthcare,Biotechnology,32.74,0.01308
AGFY,Agrify Corporation,3.02,undefined,9.0,N/A,undefined,0.35701984,-0.22796123599020957,-9.12,10217448,-17643376,57000,-4084866,0.06,7094000,1.1143911439114391,1.084870848708487,2.94,2.71,0.021,-13.24786640536421,1331790,USD,United States,4141866,buy,-0.968,undefined,undefined,Industrials,Farm & Heavy Construction Machinery,44.23,0.54944
AGIO,"Agios Pharmaceuticals, Inc.",44.43,-121.92927308447938,-6.5,13.20,-2.744300542076961,1.5728958,-16.132748336103184,11.20,1615021824,-157062624,1004756992,-1554188032,17.618,60834000,2.1779411764705885,2.123529411764706,43.32,20.4,0.0731,-2.7540254812362575,57030200,USD,United States,2558945024,buy,-4.025,-51.660973074349286,-1.1627497878539115,Healthcare,Biotechnology,51.44,0.01548
AGMH,AGM Group Holdings Inc.,1.71,undefined,-0.31,N/A,undefined,2.2347066,8.115377864914283,1.11,50180836,5110755,2815995,-40600097,0.116,9580664,3.6774193548387095,3.6787096774193544,1.7106,0.465,0.0019,0.21071107574583176,24254800,USD,Hong Kong,43416092,none,-5.618,undefined,undefined,Technology,Computer Hardware,53.95,0.29273
AGIX,KraneShares Artificial Intellig,25.79,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1819431714023831,1.1866177818515122,25.892,21.82,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
AGNC,AGNC Investment Corp.,9.31,undefined,0.38,N/A,undefined,0.9797938,undefined,,61822308352,N/A,14158000128,6298497536,15.986,66100998144,1.1353658536585367,1.1329268292682926,9.29,8.2,0.0542,undefined,844200000,USD,United States,7859502592,buy,N/A,undefined,undefined,Real Estate,REIT—Mortgage,24.82,0.00408
AGMI,Themes Silver Miners ETF,30.8439,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3014303797468356,1.3377637130801687,31.705,23.7,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
AGNCL,AGNC Investment Corp. - Deposit,25.4,undefined,N/A,N/A,undefined,2.667112,undefined,N/A,76021678080,N/A,14158000128,N/A,15.986,66100998144,1.2360097323600971,1.2332311435523113,25.3429,20.55,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A,N/A
AGNCN,AGNC Investment Corp. - Deposit,25.87,undefined,-1.86,N/A,undefined,2.7110083,undefined,N/A,76391079936,N/A,14158000128,5310702592,15.986,66100998144,1.0477926285945727,1.040789793438639,25.6971,24.69,N/A,undefined,477832000,USD,United States,8847297536,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A,0.0
AGNCM,AGNC Investment Corp. - Deposit,25.09,undefined,-1.86,N/A,undefined,2.6289203,undefined,N/A,75700281344,N/A,14158000128,5277734912,15.986,66100998144,1.1230975828111012,1.1168307967770814,24.95,22.34,N/A,undefined,477832000,USD,United States,8880265216,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A,0.0
AGNCO,AGNC Investment Corp. - Deposit,25.27,undefined,-1.86,N/A,undefined,2.6657546,undefined,N/A,76010258432,N/A,14158000128,N/A,15.986,66100998144,1.1377757766771723,1.1342188203511931,25.191,22.21,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A,0.0
AGNCP,AGNC Investment Corp. - Deposit,24.75,undefined,-1.86,N/A,undefined,2.6047149,undefined,N/A,75496587264,N/A,14158000128,N/A,15.986,66100998144,1.211750305997552,1.2063647490820073,24.64,20.425,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A,N/A
AGRI,AgriFORCE  Growing Systems Ltd.,0.0518,undefined,-1.71,N/A,undefined,0.35671642,17.016372579484724,-5.69,2446234,357207,2937496,-2671499,0.032,969719,1.126086956521739,1.0217391304347827,0.047,0.046,0.0015,0.003044127046351295,117343000,USD,Canada,5608995,buy,-0.482,undefined,undefined,Consumer Defensive,Farm Products,38.77,0.00708
AGNG,Global X Aging Population ETF,32.01,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2737763629128531,1.269399124552328,31.9,25.13,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
AGYS,"Agilysys, Inc.",100.04,undefined,3.52,N/A,undefined,10.8555975,58.36125474668062,10.74,2845711104,47911376,54888000,-2806963648,1.988,74135000,1.3607181719260066,1.35949401523395,99.95,73.52,0.0321,1.71415094542137,27950500,USD,United States,2861851648,strong_buy,101.339,undefined,undefined,Technology,Software—Application,40.59,0.04802
AGZD,WisdomTree Interest Rate Hedged,22.29,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0281365313653137,1.0295341328413283,22.3203,21.68,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
AHCO,AdaptHealth Corp.,10.29,-71.74679764243616,-5.22,7.40,-6.972477904998656,0.9147138,7.048019589319148,0.39,3531736576,196324128,74721000,-1337213976,0.572,2229005056,1.6153846153846152,1.6326530612244898,10.4,6.37,0.0986,1.4599845913586673,134470000,USD,United States,1411934976,buy,5.334,20.06690019871363,1.950136073733103,Healthcare,Medical Devices,47.03,0.11942001
AHG,Akso Health Group,0.87,undefined,-0.21,N/A,undefined,1.0736842,-4.1408122194978905,41.36,362797184,-50047752,85174016,-157795072,0.195,2000000,1.641509433962264,1.6924528301886792,0.897,0.53,0.0001,-0.21010370765025782,238204992,USD,China,242969088,none,N/A,undefined,undefined,Healthcare,Medical Distribution,52.79,0.0
AIEV,"Thunder Power Holdings, Inc.",0.336,undefined,-0.04,N/A,undefined,1.95625,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.105263157894737,1.0190789473684212,0.3098,0.304,N/A,undefined,70716096,None,Hong Kong,22134138,none,N/A,undefined,undefined,Consumer Cyclical,Auto Manufacturers,29.10,0.0093
AIA,iShares Asia 50 ETF,71.51,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3746635909265668,1.3850442137639367,72.05,52.02,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
AIFF,"Firefly Neuroscience, Inc.",3.09,undefined,-0.3,N/A,undefined,N/A,undefined,-8.58,24977036,N/A,358000,-24802048,0.043,175000,1.1277372262773722,1.0766423357664234,2.95,2.74,N/A,undefined,8358820,USD,Canada,25160048,none,-5.486,undefined,undefined,Technology,Software—Application,42.26,0.68851
AIFU,AIX Inc.,1.205,undefined,0.39,N/A,undefined,0.029790062,-0.13184618124101757,1.96,906093824,-518255488,770132992,704071204,0.722,205603008,1.1586538461538463,1.1057692307692306,1.15,1.04,0.0095999995,-9.1394380076677,56705400,CNY,China,66061788,hold,6.616,undefined,undefined,Financial Services,Insurance Brokers,35.11,0.00927
AILE,"iLearningEngines, Inc.",1.5,undefined,0.06,N/A,undefined,70.47619,undefined,6.44,279400448,N/A,39242000,-169694032,0.278,109706000,2.1186440677966103,2.005649717514124,1.42,0.708,N/A,undefined,141172992,USD,United States,208936032,buy,-6.412,undefined,undefined,Technology,Software—Infrastructure,42.38,0.78861
AIHS,Senmiao Technology Limited,0.89,undefined,-0.42,N/A,undefined,59.333332,11.682072593174968,-6.88,12264393,801315,1115795,-8245225,0.106,685779,4.45,4.331499999999999,0.8663,0.2,0.0514,0.07618511123787793,10518000,USD,China,9361020,none,-3.408,undefined,undefined,Financial Services,Credit Services,41.01,0.111219995
AILEW,None,0.24,undefined,N/A,N/A,undefined,7.1428576,undefined,N/A,N/A,N/A,39242000,N/A,0.278,109706000,1.6,1.0,0.15,0.15,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Technology,Software—Infrastructure,N/A,N/A
