TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
VDC,Vanguard Consumer Staples ETF,201.49,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1663675832127351,1.1555803183791606,199.6265,172.75,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VDE,Vanguard Energy ETF,122.51,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1760583661322839,1.1736584429298262,122.26,104.17,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VEA,Vanguard FTSE Developed Markets,50.11,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2080520732883318,1.2028616200578592,49.8947,41.48,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VEEV,Veeva Systems Inc.,230.17,64.31720081135903,3.21,13.95,0.2794334657486164,7.9000483,49.28608319701362,19.54,32722253824,751957760,4027756032,-32650076672,25.003,55775000,1.4366768616191248,1.4208850883215778,227.64,160.21,0.0139,4.670080985740547,161016000,USD,United States,36677832704,buy,70.833,93.57212977108546,0.4065348645396249,Healthcare,Health Information Services,61.24,0.08209
VEGA,AdvisorShares STAR Global Buy-W,40.66,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1833527357392315,1.1842258440046565,40.69,34.36,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VEGI,iShares MSCI Agriculture Produc,36.8973,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0381907709622962,1.0357343837929094,36.81,35.54,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VEGN,US Vegan Climate Index,46.89,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4621141253507952,1.4444465232304333,46.3234,32.07,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VEL,"Velocity Financial, Inc.",16.08,undefined,1.26,N/A,undefined,1.2503736,undefined,,4350562304,N/A,40566000,-509278800,1.252,3845731072,2.0588988476312418,2.1050064020486556,16.4401,7.81,0.0958,undefined,32865800,USD,United States,549844800,buy,N/A,undefined,undefined,Financial Services,Mortgage Finance,63.27,0.02427
VERS,ProShares Trust ProShares Metav,42.7546,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4115087487619677,1.40061076262793,42.4245,30.29,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VEMY,Virtus ETF Trust II Virtus Ston,26.439,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1179281183932348,1.113953488372093,26.345,23.65,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VET,Vermilion Energy Inc.,11.27,-28.348137931034486,-1.08,20.91,-2.5153627267998657,0.59264046,3.751821058909684,0.44,2602212096,487441760,141456000,-1649497984,0.866,947016000,1.1476578411405294,1.1028513238289206,10.83,9.82,N/A,3.0038746046367075,162271008,CAD,Canada,1790953984,buy,1.713,78.84652927756765,6.996142793040608,Energy,Oil & Gas E&P,48.73,0.0014
VETZ,Tidal ETF Trust Academy Veteran,20.1485,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0615088772983508,1.061061061061061,20.14,18.981,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VFC,V.F. Corporation,16.0,-16.52722109533469,-1.97,0.90,-1.032951318458418,2.967742,6.183536477260822,1.29,12612076544,1006067648,989742976,-5270194816,2.546,7341882880,1.245136186770428,1.2403891050583657,15.939,12.85,0.099700004,2.5875160692975596,388816000,USD,United States,6259937792,hold,11.805,21.70784272335641,1.3567401702097757,Consumer Cyclical,Apparel Manufacturing,48.11,0.00937
VEU,Vanguard FTSE All World Ex US E,58.52,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1829391550434607,1.1786921366484737,58.3099,49.47,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VFH,Vanguard Financials ETF,98.69,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3473037542662116,1.3489419795221844,98.81,73.25,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VFL,3404,10.36,undefined,-0.44,N/A,undefined,1.0143234,29.459315367794225,,N/A,4317822,N/A,N/A,N/A,99000000,1.3064312736443884,1.3114754098360657,10.4,7.93,0.0013,0.3516714448607265,12278000,USD,United States,127813976,none,N/A,undefined,undefined,Financial Services,Asset Management,61.73,8.0000005e-05
VFMF,Vanguard U.S. Multifactor ETF,122.4078,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3087544103496205,1.3017213728215546,121.75,93.53,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VFMV,Vanguard U.S. Minimum Volatilit,110.1725,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1680714588634438,1.166185326547922,109.9946,94.32,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VFQY,Vanguard U.S. Quality Factor ET,134.75,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3164322000781556,1.306858147713951,133.77,102.36,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VFMO,Vanguard U.S. Momentum Factor E,149.52,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4154399583471389,1.3944241965257727,147.3,105.635,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VGI,Virtus Global Multi-Sector Inco,7.49,undefined,-0.35,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.1212574850299402,1.1212574850299402,7.49,6.68,0.0027,undefined,11313100,None,United States,84735120,none,N/A,undefined,undefined,Financial Services,Asset Management,35.95,0.00042
VGK,Vanguard FTSEEuropean ETF,67.14,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.219397021431166,1.2122230294224483,66.745,55.06,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VFVA,Vanguard Wellington Fund ETF,113.89,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2599845115610133,1.2599845115610133,113.89,90.39,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VGM,Invesco Trust for Investment Gr,9.96,undefined,0.01,N/A,undefined,0.9186111,36.2173998576651,,878566912,14914122,8585266,-533734734,0.158,344832512,1.2220858895705522,1.2233128834355829,9.97,8.15,0.0016,0.2750059374539018,54232000,USD,United States,542320000,none,N/A,undefined,undefined,Financial Services,Asset Management,65.77,4.0000003e-05
VGR,Vector Group Ltd.,11.04,28.574117647058827,1.16,19.10,2.5882352941176476,N/A,10.422887964464499,2.75,2759179008,167019008,379535008,-1375476832,2.407,1383702016,1.1265306122448977,1.1285714285714286,11.06,9.8,0.020599999,1.0592073941156679,157683008,USD,United States,1755011840,strong_buy,7.829,26.09130749318595,2.3633430700349596,Consumer Defensive,Tobacco,54.41,0.15601
VHAI,Vocodia Holdings Corp.,1.0,undefined,N/A,,undefined,N/A,-2.2842258793599375,-11.53,8486177,-3635144,31533,-9102306,0.007,3859089,1.0526315789473684,1.0526315789473684,1.0,0.95,N/A,-0.43778507591386273,8303490,USD,United States,9133839,none,1.286,undefined,undefined,Technology,Software—Infrastructure,N/A,0.48956
VGZ,Vista Gold Corp,0.478,undefined,-0.05,N/A,undefined,8.388889,-16.408820723625926,N/A,50005088,-3527375,4848000,-50004864,0.04,0,1.5933333333333333,1.4333333333333333,0.43,0.3,0.0018000001,-0.029130673559725158,121088000,USD,United States,54852864,buy,-7.588,undefined,undefined,Basic Materials,Gold,64.32,0.0379
VGT,Vanguard Information Tech ETF,530.16,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.543900521273188,1.5169923410699204,520.92,343.39,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VHC,VirnetX Holding Corp,5.81,-264.4774847870183,-12.61,15.00,-45.521081718936024,0.3397015,-1.390495699982638,3.69,-39852180,-15119125,61028000,39860184,16.866,8000,1.66,1.6685714285714286,5.84,3.5,0.0571,-4.178366031676721,3618430,USD,United States,21167816,none,1.403,-87.6355066278647,-15.0835639634879,Technology,Software—Infrastructure,37.50,0.12488
VIAO,VIA optronics AG,0.8704,undefined,-0.48,N/A,undefined,0.37172693,undefined,1.47,-1959010,N/A,44400000,24695058,9.8,38400000,1.2241912798874823,1.1251758087201127,0.8,0.711,N/A,undefined,22653500,EUR,Germany,19704942,buy,1.055,undefined,undefined,Technology,Electronic Components,53.32,0.00093000004
VHT,Vanguard Health Care ETF,269.01,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2102847887704142,1.2075853691456337,268.41,222.27,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VHI,"Valhi, Inc.",13.74,-17.47505070993915,-0.89,13.50,-1.2718377518150765,0.46496916,10.733420503969624,1.57,897020032,36212500,425500000,9659040,14.375,554099968,1.2722222222222221,1.3028055555555553,14.0703,10.8,0.016,1.2801138271735863,28288500,USD,United States,415840960,none,14.261,25.134892184665958,1.8293225753031992,Basic Materials,Chemicals,61.63,0.91551
VICE,AdvisorShares Trust AdvisorShar,28.2547,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1822050209205022,1.1841966527196652,28.3023,23.9,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VICI,VICI Properties Inc.,29.02,32.62604462474646,2.47,6.30,1.124260669357218,1.2022129,-5.319498920056357,1.85,47880273920,-5688237568,524136992,-29838706144,0.503,17639739392,1.0899530516431926,1.0914553990610327,29.06,26.625,0.0286,-5.4554010511374535,1042680000,USD,United States,30362843136,buy,14.325,-72.05998305275274,-2.4831145090541953,Real Estate,REIT—Diversified,41.23,0.00248
VIDI,Vident International Equity Str,24.74,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.153917910447761,1.1539645522388058,24.741,21.44,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VIG,Vanguard Div Appreciation ETF,179.73,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2295956762673599,1.2236437025381408,178.86,146.17,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VINE,"Fresh Vine Wine, Inc.",0.7311,undefined,-0.87,,undefined,N/A,-23.082212811199426,-23.12,10948627,-506026,236340,-10948598,0.015,0,3.4163551401869157,3.2247663551401873,0.6901,0.214,0.0108,-0.03167373968778558,15976200,USD,United States,11184938,none,-1.032,undefined,undefined,Consumer Defensive,Beverages—Wineries & Distilleries,38.27,0.47409
VIOG,Vanguard S&P Small-Cap 600 Grow,109.965,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2438072616219886,1.23504128492252,109.19,88.41,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VIPS,Vipshop Holdings Limited,17.48,18.064097363083167,2.0,1.62,1.0334151809544145,0.25353602,undefined,4.04,-21729673216,N/A,27397931008,18026935296,252.607,2195703040,1.2666666666666666,1.2376811594202897,17.08,13.8,0.020599999,undefined,542302976,CNY,China,9370995712,buy,-2.102,undefined,undefined,Consumer Cyclical,Internet Retail,49.64,0.01816
VIOO,Vanguard S&P Small-Cap 600 ETF,98.94,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.222991347342398,1.2183559950556242,98.565,80.9,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VIOV,Vanguard S&P Small-Cap 600 Valu,86.17,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2191567628749291,1.2190152801358232,86.16,70.68,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VIST,Vista Energy S.A.B. de C.V.,36.5,undefined,4.0,N/A,undefined,2.793983,-20.261527920882898,3.05,3957300992,-171777376,213252992,-3370093440,2.24,686523008,2.2955974842767297,2.2578616352201255,35.9,15.9,N/A,-1.8014436099056792,95355400,USD,Mexico,3583346432,buy,4.233,undefined,undefined,Energy,Oil & Gas E&P,62.16,0.05573
VIV,Telefonica Brasil S.A.,10.57,17.802596348884386,0.61,24.20,1.6842569866494215,0.25038007,2.229541967166791,1.59,31951265792,7834690048,4359424000,-13200111616,2.638,18831929344,1.4762569832402235,1.4594972067039105,10.45,7.16,N/A,4.740884072001531,1652579968,BRL,Brazil,17559535616,buy,1.976,138.36073027983377,13.089946100268095,Communication Services,Telecom Services,45.26,0.0
VIRS,Pacer BioThreat Strategy ETF,36.0983,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3310582595870206,1.3235951327433626,35.8959,27.12,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VIS,Vanguard Industrials ETF,236.78,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3208010263847827,1.3140480838957995,235.5694,179.27,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VIXM,ProShares Trust VIX Mid-Term Fu,16.13,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0480831708901883,1.039961013645224,16.005,15.39,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VKQ,Invesco Municipal Trust,9.66,undefined,0.02,N/A,undefined,0.9189752,31.77641779443011,,859258368,16821938,2938337,-534922719,0.053,324335488,1.216624685138539,1.2197732997481108,9.685,7.94,0.00059999997,0.3039990241345971,55335500,USD,United States,537861056,none,N/A,undefined,undefined,Financial Services,Asset Management,65.98,2.0000001e-05
VIXY,ProShares Trust VIX Short-Term ,14.02,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.055722891566265,1.0346385542168675,13.74,13.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VKI,9268,8.62,undefined,0.0,N/A,undefined,0.91350216,27.35966137408814,,655004800,13990660,13811300,-370744668,0.311,284259968,1.2192362093352191,1.2206506364922207,8.63,7.07,0.0007,0.3150623789577985,44406000,USD,United States,384555968,hold,N/A,undefined,undefined,Financial Services,Asset Management,63.52,2.0000001e-05
VLD,"Velo3D, Inc.",0.2944,-6.3724137931034495,-0.28,17.00,-21.645427286356824,0.70972764,-0.9892199498348824,-1.21,66728480,-76907624,71599000,-22672256,0.357,65078000,1.5576719576719575,1.6137566137566137,0.305,0.189,0.1378,-0.29760823166692135,258419008,USD,United States,94271256,buy,-0.738,-6.773152858626488,-23.0066333513128,Technology,Computer Hardware,62.65,0.117010005
VLN,Valens Semiconductor Ltd.,2.19,-5.239837728194726,-0.19,22.40,-2.392619967212204,1.3747646,-84.89369133698706,8.29,90348896,-2714125,142020000,-88392096,1.35,1956000,1.123076923076923,1.1076923076923078,2.16,1.95,0.0026,-0.025796969898584748,105211000,USD,Israel,230412096,buy,-3.573,-0.7114312428826739,-0.3248544488048739,Technology,Semiconductors,43.02,0.10245
VLD-W,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VLN-W,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VLO,Valero Energy Corporation,149.03,-198.02409736308314,24.93,-17.40,-1.328753253459593,1.8917073,7.657207477276884,5.00,59107020800,6471000064,5424000000,-44292031488,16.314,12636999680,1.430504895373392,1.4237857554233058,148.33,104.18,0.0308,19.462708884701556,332481984,USD,United States,49716031488,buy,4.032,-154.59628396042856,-1.0373500903202615,Energy,Oil & Gas Refining & Marketing,66.37,0.00484
VLRS,Controladora Vuela Compania de ,7.33,1.1370385395537528,0.07,9.70,0.15512121958441374,35.07109,1.8766141971546908,0.75,11292136448,449752992,789000000,-63073024,0.685,3559000064,1.3278985507246377,1.3179347826086958,7.275,5.52,N/A,3.9059706630769897,115145000,USD,Mexico,852073024,buy,31.631,63.44627397549804,8.655699041677767,Industrials,Airlines,46.74,0.02617
VLT,Invesco High Income Trust II,10.605,undefined,0.64,N/A,undefined,0.92903334,9.576235933907133,,99224608,7196117,399529,-68674639,0.061,30550000,1.1415500538213135,1.1420882669537138,10.61,9.29,0.0005,1.107428855470265,6498040,USD,United States,69074168,none,N/A,undefined,undefined,Financial Services,Asset Management,59.69,0.00031
VLTO,Veralto Corp,89.32,undefined,3.4,N/A,undefined,N/A,24.47132239947706,4.44,24027328512,899875008,762000000,-21244339584,3.091,2776999936,1.3634559609219965,1.3567394290947945,88.88,65.51,N/A,3.6499866473055302,246542000,USD,United States,22006339584,buy,19.377,undefined,undefined,Industrials,Pollution & Treatment Controls,70.14,0.04009
VLU,SPDR S&P 1500 Value Tilt ETF,169.9965,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2677791035871429,1.2654187486016855,169.68,134.09,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VLUE,iShares MSCI USA Value Factor E,105.47,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2305448605763623,1.2259946330649867,105.08,85.71,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VMC,Vulcan Materials Company (Holdi,271.17,170.6838539553753,7.07,18.55,0.6294348709494977,4.707855,55.77010698940134,4.46,38824169472,642924992,931100032,-34333842048,7.042,4465800192,1.6973585378067102,1.6578617926890338,264.86,159.76,0.0148,4.86228222677668,132227000,USD,United States,35264942080,buy,19.423,117.38515834299402,0.4328840149831988,Basic Materials,Building Materials,67.95,0.0017200001
VMAX,Lattice Strategies Trust Hartfo,42.9149,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0862331679659816,1.1391262529108028,45.0046,39.508,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VMI,"Valmont Industries, Inc.",212.38,111.78052738336714,6.77,10.00,0.5263232290393028,3.2084339,18.59627449347104,4.18,5500593152,230882752,203040992,-4143686944,10.043,1294116992,1.1259078619519696,1.1270741663574193,212.6,188.63,0.0201,11.420567064363587,20216400,USD,United States,4346727936,buy,9.641,188.56676653939067,0.8878744069092696,Industrials,Conglomerates,43.07,0.02021
VMO,Invesco Municipal Opportunity T,9.68,undefined,-0.01,N/A,undefined,0.9264357,38.705550996740875,,1095796224,16866470,6107150,-652114162,0.091,443682240,1.2315521628498727,1.2336895674300254,9.6968,7.86,0.0023,0.25009332642790916,67440704,USD,United States,658221312,strong_buy,N/A,undefined,undefined,Financial Services,Asset Management,65.12,4.0000003e-05
VNAM,Global X Funds Global X MSCI Vi,17.815,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2545774647887324,1.2204225352112676,17.33,14.2,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNCE,Vince Holding Corp.,3.35,-3.391480730223124,1.52,-11.00,-1.0123823075292906,0.8000973,0.5480787872747873,-4.28,185767040,76419752,1217000,-39916884,0.097,145850000,3.35,3.12,3.12,1.0,0.0053,6.112259911859039,12502700,USD,United States,41133884,none,-17.598,-13.637902440253434,-4.071015653806995,Consumer Cyclical,Apparel Manufacturing,54.46,0.03608
VNLA,Janus Henderson Short Duration ,48.34,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0181128896377423,1.0181128896377423,48.34,47.48,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNM,VanEck Vietnam ETF,13.78,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2066549912434326,1.177215411558669,13.4438,11.42,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNO,Vornado Realty Trust,26.01,5.302223123732253,0.23,17.33,0.2038532535075837,1.1520352,13.934474517471063,0.23,14906719232,355382624,1135773952,-4291811584,5.965,9040935936,2.1129163281884646,2.116165718927701,26.05,12.31,0.1506,1.866593531560062,190391008,USD,United States,5427585536,underperform,18.39,43.03084950281221,1.6543963668901271,Real Estate,REIT—Office,50.04,0.07596
VNMC,Natixis Vaughan Nelson Mid Cap ,34.692,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2783550740658853,1.3181221902866829,35.7712,27.138,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNO$M,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNO$L,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNO$N,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNRX,VolitionRX Limited,0.99,undefined,-0.52,N/A,undefined,N/A,-4.04581922871094,-19.28,72947120,-19254208,10808747,-69450877,0.137,4304791,1.7999999999999998,1.7454545454545451,0.96,0.55,0.008,-0.2446970425605074,78685904,USD,United States,80259624,buy,-2.136,undefined,undefined,Healthcare,Diagnostics & Research,51.05,0.25147
VNO$O,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNQ,Vanguard Real Estate ETF,86.73,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2282962753151112,1.2363687862908936,87.3,70.61,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VNT,Vontier Corporation,43.59,37.79716024340772,2.42,9.00,0.8671062226062792,7.5220933,13.752211833385694,2.82,8691799040,487812512,340900000,-6339899232,2.215,2346700032,1.7683569979716027,1.7515212981744421,43.175,24.65,0.0121,3.169671942820013,153900000,USD,United States,6680799232,buy,12.531,49.50603237264524,1.1357199443139534,Technology,Scientific & Technical Instruments,76.54,0.00457
VOC,VOC Energy Trust Units of Benef,6.21,undefined,1.2,N/A,undefined,7.315036,undefined,0.00,163531760,N/A,1368243,-102841757,0.08,0,1.0525423728813559,1.0254237288135593,6.05,5.9,0.0018000001,undefined,17000000,USD,United States,104210000,none,N/A,undefined,undefined,Energy,Oil & Gas E&P,39.21,0.26202
VNSE,Natixis Vaughan Nelson Select E,33.8686,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3235091832747168,1.3098397811645173,33.5188,25.59,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VO,Vanguard Mid-Cap ETF,245.24,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2589322381930184,1.2523105749486652,243.9501,194.8,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VOE,Vanguard Mid-Cap Value ETF,151.65,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2237734021949644,1.223030987734022,151.558,123.92,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
VOOG,Vanguard S&P 500 Growth ETF,301.95,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4238223228179374,1.406092328004904,298.19,212.07,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
