TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
APLD,,2.05,,-0.243,N/A,,,,-0.43,,,,,,,,,2.05,0.85,,,,,,,,,,,,
API,"Agora, Inc.",3.43,,-0.532,-168.10,,0.43050122,,3.03,,-203144624,483406016,88187008,,4071000,1.374749498997996,1.3486973947895793,3.365,2.495,,,,,,395219008,,,,,,
APLT,"Applied Therapeutics, Inc.",0.8401,,-4.278,N/A,,0.2333242,,N/A,6124493,-30418500,47378000,6527848,,2560000,1.6802,1.68,0.84,0.5,0.011,,,,,40850152,,,,,,
APLS,"Apellis Pharmaceuticals, Inc.",63.03,-190.82207505518764,-4.7,33.30,-3.0274801690494626,101.869156,-22.238637244297983,"Pharmaceuticals)  Altman Z-Score as of today (March 27, 2023) is 1.37",5249843200,-313400736,708553024,-6523117760,6.408,113373000,1.891656662665066,1.8889555822328932,62.94,33.32,0.111499995,-2.8342564028360586,110576000,USD,United States,7231670784,buy,-10.126,-115.07206128247415,-1.8256712879973687,Healthcare,Biotechnology
APMI,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APMIU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APM,Aptorum Group Limited,3.06,undefined,0.2,N/A,undefined,2.5609756,-0.354803909154341,-5.55,6018233,-11451070,4219693,-7030595,1.182,3525661,1.3263979193758129,1.3003901170351106,3.0,2.307,0.0078,-8.624482202840918,1327740,USD,United Kingdom,11250288,buy,-0.354,undefined,undefined,Healthcare,Biotechnology
APMIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APOG,"Apogee Enterprises, Inc.",41.29,13.46710816777042,0.59,15.00,0.3261590740559559,2.1635442,21.48125447676448,3.51,1280198912,42698248,23663000,-897325288,1.065,251590000,1.1482202447163514,1.1526696329254729,41.45,35.96,0.0374,1.922141001805176,22213900,USD,United States,920988288,hold,6.729,43.87403522884221,1.0625825921250234,Industrials,Building Products & Equipment
APP,Applovin Corporation,14.17,-5.600918322295805,-0.053,100.30,-0.39526593664755155,2.5583515,10.48418036704321,1.27,8329681408,396043616,943507968,-4271302656,2.538,3285268992,1.5503282275711159,1.5350109409190371,14.03,9.14,0.0941,1.351560112848028,293027008,USD,United States,5214810624,buy,13.474,142.82976980631523,10.079729696987666,Technology,Software—Application
APPF,"AppFolio, Inc.",118.61,144.47152317880796,4.44,25.00,1.2180383035056737,14.376429,81.07369685098689,23.36,4278647552,29866500,160066000,-4043092016,4.544,50237000,1.4840534013988465,1.4580909125032844,116.535,79.923,0.033099998,1.4629899043336418,20414700,USD,United States,4203158016,hold,-219.103,47.603689160878325,0.4013463380901975,Technology,Software—Application
APPH,"AppHarvest, Inc.",0.6218,undefined,-1.64,N/A,undefined,0.13248973,-0.2762514378559972,-1.48,293876512,-242875504,36231000,-29860200,0.336,187674000,1.3257995735607677,1.3059701492537314,0.6125,0.469,0.19139999,-2.250848013048636,107904000,USD,United States,66091200,hold,-3.067,undefined,undefined,Consumer Defensive,Farm Products
APPHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APPN,Appian Corporation,40.2,undefined,-0.485,N/A,undefined,9.616301,-31.971750661094884,3.26,2988338944,-51614376,92687000,-2834608488,1.278,60144000,1.3489932885906042,1.3473154362416107,40.15,29.8,0.0834,-1.2573599871375745,41049800,USD,United States,2927295488,hold,-24.23,undefined,undefined,Technology,Software—Infrastructure
APPS,"Digital Turbine, Inc.",11.28,7.40326710816777,0.412,10.00,0.6563180060432421,9.290271,-5.144331060813297,1.54,1982686848,-217114624,82653000,-1070892728,0.835,458257984,1.2354874041621027,1.2595837897042714,11.5,9.13,0.062800005,-2.192704914721542,99016800,USD,United States,1153545728,buy,10.963,-39.40092275018401,-3.4929896055127667,Technology,Software—Application
APRE,,4.65,,-2.112,N/A,,1.8992404,,N/A,,,,,,,,,4.5174,0.474,,,,,,,,,,,,
APTM,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APTMU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APTMW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APTO,"Aptose Biosciences, Inc.",0.6441,undefined,-0.675,N/A,undefined,0.46337816,-2.2862588394160483,N/A,8533678,-26001876,55393000,-1925752,0.6,271000,1.4979069767441862,1.4418604651162792,0.62,0.43,0.0022,-0.2817266308151332,92294704,USD,Canada,57318752,buy,-0.151,undefined,undefined,Healthcare,Biotechnology
APTX,Aptinyx Inc.,0.151,undefined,-1.024,N/A,undefined,0.05990464,-0.2560388212789664,N/A,1855810,-39935624,66584000,57225691,0.983,24709000,1.1615384615384614,1.0469230769230768,0.1361,0.13,0.0015,-0.5897543163404833,67715696,USD,United States,9358309,buy,-0.026,undefined,undefined,Healthcare,Biotechnology
APVO,Aptevo Therapeutics Inc.,1.85,undefined,-5.235,N/A,undefined,0.4917597,-0.434107662595043,-7.12,-1819484,-21699124,22150000,12730244,4.35,10147000,1.1212121212121213,1.0946666666666667,1.8062,1.65,0.026800001,-4.2616156299589925,5091760,USD,United States,9419756,buy,0.076,undefined,undefined,Healthcare,Biotechnology
APWC,,1.46,,-0.04,N/A,,0.12708914,,1.76,,,,,,,,,1.39,1.07,,,,,,,,,,,,
APXI,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APXIU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APXIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
APYX,Apyx Medical Corporation,2.92,-7.943311258278144,-0.348,15.00,-2.720312074752789,1.5904198,-11.323515677977975,3.56,101418744,-8921750,14833000,-87403496,0.429,814000,2.229007633587786,2.2213740458015265,2.91,1.31,0.0911,-0.25787044262930015,34597800,USD,United States,102236496,buy,-5.511,-5.886049396880714,-2.0157703413975048,Healthcare,Medical Devices
AQB,"AquaBounty Technologies, Inc.",0.551,undefined,-0.451,N/A,undefined,0.2735749,-0.826508926347508,0.02,-51916676,-47406624,127008624,86738636,1.786,8567872,1.0184842883548983,1.0375231053604437,0.5613,0.541,0.024500001,-0.6666594666254464,71110704,USD,United States,40269988,buy,2.561,undefined,undefined,Consumer Defensive,Farm Products
AQST,,0.84,,-1.658,N/A,,,,-9.30,,,,,,,,,0.8201,0.618,,,,,,,,,,,,
AQMS,"Aqua Metals, Inc.",1.01,-17.154172185430465,-0.406,35.00,-16.984328896465808,1.8363636,-3.388008864819379,-5.49,91309096,-23367876,9293000,-69877568,0.119,6538000,2.02,1.98,0.99,0.5,0.060900003,-0.2981101999134955,78386704,USD,United States,79170568,strong_buy,-5.98,-12.595649506278818,-12.470940105226552,Industrials,Waste Management
AQU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AQUNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AQUNU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AQWA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ARAV,"Aravive, Inc.",2.3,-332.11860485651215,-1.934,168.30,-144.39939341587487,0.77846366,-4.141671846194363,-15.49,87429728,-33223750,27896000,-107911056,0.466,4646000,3.9655172413793105,3.8948275862068966,2.259,0.58,0.0272,-0.5553312974598383,59826900,USD,United States,135807056,buy,-1.372,-95.36497194701047,-41.46303128130891,Healthcare,Biotechnology
ARAY,Accuray Incorporated,2.81,-12.170419426048568,0.05,-259.10,-4.331110116031518,3.3669834,-6.868965976728371,0.15,194374864,-38363624,97839000,-168023896,1.025,0,1.6529411764705884,1.661764705882353,2.825,1.7,0.0512,-0.4090863180164387,93778800,USD,United States,265862896,buy,26.707,99.57504143435894,35.43595780582169,Healthcare,Medical Devices
ARBEW,,0.4601,,-4.736,,,,,N/A,,,,,,,,,0.4601,0.4601,,,,,,,,,,,,
ARBE,,3.29,,-4.736,N/A,,,,5.79,,,,,,,,,3.23,2.895,,,,,,,,,,,,
ARBG,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARBGU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARBGW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARBKL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ARBK,Argo Blockchain plc,1.55,,0.67,-35.70,,0.39824122,,1.81,,-224567216,9210000,-70889248,,117993000,4.305555555555556,4.333333333333334,1.56,0.36,,,,,,80099248,,,,,,
ARCB,ArcBest Corporation,89.69,57.08975717439294,2.69,13.35,0.6365231037394686,2.764347,8.488721745029858,4.37,2580641792,257994256,326033984,-1876948928,13.456,438676000,1.3764579496623697,1.3845917740945366,90.22,65.16,0.0789,10.56578395357504,24417900,USD,United States,2202982912,buy,4.902,224.23718969022173,2.500135909133925,Industrials,Trucking
ARCC,Ares Capital Corporation - Clos,17.54,,3.462,-0.90,,1.0140624,,,22605740032,604124992,303000000,-9075365440,,12376999936,1.0611010284331517,1.0659407138535995,17.62,16.53,0.0339,,,,,9378365440,,,,,,
ARCE,Arco Platform Limited,12.77,1.3953730684326713,0.055,17.62,0.1092696216470377,0.33230415,-2.04753354251613,1.30,1664557312,-248764880,975480000,120927488,17.48,1943565952,1.626751592356688,1.6178343949044587,12.7,7.85,0.0315,-6.236772064943791,39886800,BRL,Brazil,854552512,buy,4.536,-158.22952315228696,-12.390722251549489,Consumer Defensive,Education & Training Services
ARCT,Arcturus Therapeutics Holdings ,15.7,undefined,-3.553,N/A,undefined,1.0442536,-3.4278014383630477,-1.21,359369792,-121629376,237676000,-182166464,8.971,94741000,1.341880341880342,1.3213675213675216,15.46,11.7,0.106800005,-4.580195289111484,26555500,USD,United States,419842464,hold,-2.468,undefined,undefined,Healthcare,Biotechnology
ARDS,,0.4,,-2.436,59.10,,,,"Pharmaceuticals)  Altman Z-Score as of today (March 27, 2023) is -33.79",,,,,,,,,0.3719,0.35,,,,,,,,,,,,
ARDX,"Ardelyx, Inc.",4.0,-39.37708609271523,-1.053,30.00,-9.844271523178808,3.1291761,-10.23033768587839,-0.38,561454656,-77641624,90623000,-746370664,0.483,37210000,8.16326530612245,8.183673469387754,4.01,0.49,0.059299998,-0.39099393615534944,198575008,USD,United States,836993664,buy,-4.899,-14.621274345411964,-3.655318586352991,Healthcare,Biotechnology
AREB,,0.1534,,-0.117,N/A,,,,-3.10,,,,,,,,,0.1405,0.125,,,,,,,,,,,,
AREBW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AREC,,1.31,,-0.349,N/A,,,,-6.14,,,,,,,,,1.31,1.15,,,,,,,,,,,,
ARGX,,360.52,,-14.042,35.00,,12.572085,,37.05,,,,,,,,,359.56,267.345,,,,,,,,,,,,
ARHS,,8.14,,1.149,17.40,,,,3.10,,,,,,,,,8.16,4.23,,,,,,,,,,,,
ARIZ,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARIZR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ARIZU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARIZW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARKOW,,1.54,,0.247,,,0.7962771,,N/A,,-111859752,,,,2163898880,,,1.45,1.45,,,,,,,,,,,,
ARKO,ARKO Corp.,8.29,undefined,0.247,N/A,undefined,4.3329887,-8.898837447806963,3.35,2930713088,-111859752,285496992,-720731552,2.378,2163898880,1.1068090787716955,1.1068090787716955,8.29,7.49,0.052699998,-0.9315823610243598,120075000,USD,United States,1006228544,buy,10.86,undefined,undefined,Consumer Cyclical,Specialty Retail
ARKR,Ark Restaurants Corp.,17.7,undefined,-1.995,N/A,undefined,1.7302054,4.271550170922984,1.73,171604032,14919000,28460000,-35267260,7.905,128638000,1.1419354838709677,1.1419354838709677,17.7,15.5,0.0088,4.143694745876164,3600410,USD,United States,63727260,none,12.118,undefined,undefined,Consumer Cyclical,Restaurants
ARLP,"Alliance Resource Partners, L.P",19.26,0.5141977924944813,0.317,-6.83,0.026697704698571197,2.2563567,8.133331884029026,3.36,2791370240,301201984,296023008,-2160099872,2.327,434304992,1.3246217331499315,1.3204951856946354,19.2,14.54,0.032899998,2.368033208852549,127195000,USD,United States,2456122880,buy,3.016,3.8411275979356576,0.1994354931430767,Energy,Thermal Coal
AROW,,25.28,,2.961,6.90,,1.16069,,,,,,,,,,,25.49,24.49,,,,,,,,,,,,
ARQQ,,1.16,,-3.977,N/A,,,,1.76,,,,,,,,,1.16,0.959,,,,,,,,,,,,
ARQQW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARRWU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARQT,"Arcutis Biotherapeutics, Inc.",10.23,-63.11843708609272,-3.551,9.80,-6.169935199031546,1.4302486,-3.5233064086374646,"Biotherapeutics)  Altman Z-Score as of today (March 27, 2023) is -1.77",731533824,-176905248,476963008,-153944320,7.831,201676992,1.017910447761194,1.0139303482587063,10.19,10.05,0.28190002,-2.9035226612482314,60927800,USD,United States,630907328,buy,-2.408,-51.60963458801492,-5.0449300672546356,Healthcare,Biotechnology
ARRWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARRY,,18.47,,0.486,-5.58,,,,2.36,,,,,,,,,18.3,5.445,,,,,,,,,,,,
ARTE,,,,,,,,,"Strategic Investment)  Altman Z-Score as of today (March 27, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,
ARTEU,,,,,,,,,"Strategic Investment)  Altman Z-Score as of today (March 27, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,
ARTEW,,,,,,,,,"Strategic Investment)  Altman Z-Score as of today (March 27, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,
ARTLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARTL,,2.09,,-0.6,N/A,,3.6960278,,N/A,,,,,,,,,2.06,2.01,,,,,,,,,,,,
ARTW,"Art's-Way Manufacturing Co., In",2.0,undefined,-0.449,N/A,undefined,0.9389671,-7.5029749916208255,2.37,21021842,-1300844,4144,-9756056,0.001,8435336,1.1111111111111112,1.1111111111111112,2.0,1.8,0.0011999999,-0.26656093112846047,4880100,USD,United States,9760200,none,13.105,undefined,undefined,Industrials,Farm & Heavy Construction Machinery
ARTNA,Artesian Resources Corporation,53.58,21.73289183222958,1.79,4.00,0.40561574901510977,2.9571435,-21.09893369918912,0.96,734499072,-21863624,108000,-503211776,0.011,186028000,1.2155172413793103,1.2089382940108893,53.29,44.08,0.0139999995,-2.5394648262276496,8609540,USD,United States,503319776,strong_buy,17.14,-30.83235440232246,-0.575445210942935,Utilities,Utilities—Regulated Water
ARVL,Arrival,0.15,undefined,-1.975,N/A,undefined,0.11167169,-0.180283352114341,N/A,110063504,-531118112,512615008,417948440,0.809,381768000,1.0638297872340425,1.0283687943262412,0.145,0.141,0.285,-0.83202357977494,638345024,USD,Luxembourg,94666568,hold,-0.391,undefined,undefined,Consumer Cyclical,Auto Manufacturers
ARVN,"Arvinas, Inc.",26.45,57.74839735099337,-3.018,-28.20,2.1833042476746076,2.0339494,-58.179540088735465,0.50,569420352,-24198668,1270700032,-164313344,23.873,5900000,1.0433925049309665,1.0287968441814594,26.08,25.35,0.0986,-0.45462717580198203,53227500,USD,United States,1435013376,buy,-2.338,8.699135452210994,0.32888980915731547,Healthcare,Biotechnology
ARVR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ARYD,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARWR,"Arrowhead Pharmaceuticals, Inc.",24.29,-15.452596026490065,-1.005,7.33,-0.63617110030836,5.542689,-18.79418543789253,2.19,3191201024,-137910368,501831008,-2102886816,4.633,82134000,1.0519705500216543,1.0437418796015592,24.1,23.09,0.0512,-1.292421003308124,106707000,USD,United States,2604717824,buy,-21.741,-19.871900159474052,-0.818110340035984,Healthcare,Biotechnology
ASCA,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ARYE,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASCAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASCAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ASCAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASCB,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASCBU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASCBR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ASCBW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASET,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ASLE,AerSale Corporation,16.2,undefined,0.78,N/A,undefined,1.7398062,53.85492977189913,7.95,810748480,15574250,154848992,-691253088,2.991,0,1.267605633802817,1.267605633802817,16.2,12.78,0.0364,0.30080811670564966,51774700,USD,United States,846102080,buy,10.474,undefined,undefined,Industrials,Airports & Air Services
ASLN,,2.99,,-0.421,N/A,,,,N/A,,,,,,,,,2.8,1.705,,,,,,,,,,,,
ASMB,"Assembly Biosciences, Inc.",1.04,-43.443443708609266,-1.754,17.00,-41.772542027508905,0.14427157,-1.082424378667258,N/A,-29240824,-46868124,108651000,58895400,2.227,4289000,1.2682926829268293,1.2317073170731707,1.01,0.82,0.0032,-0.9608061500615006,48780000,USD,United States,49755600,hold,0.335,-23.797450339271602,-22.882163787761154,Healthcare,Biotechnology
ASML,ASML Holding N.V. - New York Re,647.53,,12.958,29.80,,19.866533,,7.00,,4481062400,7376000000,-255453850624,,3514200064,1.7830923860663639,1.7914085088806277,650.55,363.15,,,,,,262829850624,,,,,,
ASNS,,,,,,,,,"Networks)  Altman Z-Score as of today (March 27, 2023) is -2.58",,,,,,,,,,,,,,,,,,,,,,
ASND,Ascendis Pharma A/S,104.9,,-9.979,N/A,,6.8290052,,"Pharma A/S)  Altman Z-Score as of today (March 27, 2023) is 3.53",,-327951616,919809984,-5156997184,,553241024,1.7035028175189595,1.7022036733301935,104.82,61.579,,,,,,6076807168,,,,,,
ASPA,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASO,"Academy Sports and Outdoors, In",64.95,123.58609271523181,6.525,11.00,1.9027881865316676,4.0981607,22.26213639832073,3.61,6044104704,227988496,318167008,-4685060128,4.072,1868158976,2.587649402390438,2.54601593625498,63.905,25.1,0.3007,2.9175097500929557,78144896,USD,United States,5003227136,buy,6.386,55.258793942157965,0.850789745067867,Consumer Cyclical,Specialty Retail
ASPAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASPAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASPS,,4.03,,-4.31,20.00,,,,2.82,,,,,,,,,4.025,3.78,,,,,,,,,,,,
ASPU,Aspen Group Inc.,0.1276,-18.042428256070643,-0.383,40.00,-141.39834056481695,0.064665355,-0.3598686583825125,-0.46,38784660,-8972632,2306480,-1018649,0.091,35564448,1.2759999999999998,1.25,0.125,0.1,0.0037,-0.3545738063812467,25305400,USD,United States,3325129,buy,-5.464,-16.703322358003984,-130.90378023514094,Consumer Defensive,Education & Training Services
ASRV,,3.29,,0.309,N/A,,0.5664074,,,,,,,,,,,3.44,2.95,,,,,,,,,,,,
ASRT,"Assertio Holdings, Inc.",5.86,-8.785430463576159,-0.27,25.00,-1.4992202156273307,12.2392645,10.413666002891684,0.78,228674304,27175876,64826000,-224211216,1.342,68935000,3.150537634408602,3.1881720430107525,5.93,1.86,0.1768,0.5627220998227508,48293600,USD,United States,289037216,buy,2.634,18.31020695670496,3.12460869568344,Healthcare,Drug Manufacturers—Specialty & Generic
ASST,,,,,,,,,71.65,,,,,,,,,,,,,,,,,,,,,,
ASTC,Astrotech Corporation,11.09,undefined,-0.845,N/A,undefined,10.936883,-3.8383422633976556,-1.20,-28334396,-4884250,48948000,30200576,28.955,480000,1.195043103448276,1.125,10.44,9.28,0.0358,-2.8892681368605366,1690480,USD,United States,18747424,none,3.141,undefined,undefined,Industrials,Aerospace & Defense
ASTE,"Astec Industries, Inc.",38.39,36.83664459161148,2.05,10.00,0.9595374991302809,1.3595412,-10.18311282919708,3.88,975962752,-85625000,25000000,-852380032,1.101,10300000,1.2367912371134022,1.2263208762886597,38.065,31.04,0.014099999,-3.7699670664482836,22712400,USD,United States,877380032,buy,24.897,-67.7428960726027,-1.7645974491430765,Industrials,Farm & Heavy Construction Machinery
ASTI,,0.4295,,0.0,N/A,,,,-35.30,,,,,,,,,0.43,0.363,,,,,,,,,,,,
ASTLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASTL,Algoma Steel Group Inc.,7.45,undefined,5.821,N/A,undefined,0.71586543,1.2481867150869228,3.51,491553312,619875008,464900000,-308300512,4.476,109000000,1.320921985815603,1.319148936170213,7.44,5.64,0.070199996,5.968658302440903,103855000,CAD,Canada,773200512,buy,0.414,undefined,undefined,Basic Materials,Steel
ASTR,"Astra Space, Inc.",0.423,183.14909668874174,-9.048,-29.34,432.97658791664713,0.24946809,-0.7955841002181288,-16.66,19115656,-112678376,150544000,37646600,0.563,14877000,1.0818414322250638,1.0792838874680306,0.422,0.391,0.1863,-0.5316848336763194,211927008,USD,United States,112897400,hold,-0.076,10.762333887148738,25.442869709571486,Industrials,Aerospace & Defense
ASTSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASTS,"AST SpaceMobile, Inc.",5.94,undefined,-0.635,N/A,undefined,2.9720101,-3.0241515126765033,2.40,348898272,-139870752,198868992,-969189376,3.59,12818000,1.6732394366197185,1.6422535211267606,5.83,3.55,0.19389999,-1.9641873018269667,71210496,USD,United States,1168058368,buy,-2.74,undefined,undefined,Communication Services,Telecom Services
ASUR,Asure Software Inc,14.0,-22.50993377483444,-1.03,14.00,-1.6078524124881743,1.8598593,20.002544182132258,-0.13,248060256,14110625,10885000,-277008376,0.54,43025000,2.8747433264887063,2.8788501026694044,14.02,4.87,0.016,0.6999109649514399,20160600,USD,United States,287893376,buy,66.22,15.29606744595862,1.0925762461399013,Technology,Software—Application
ASYS,"Amtech Systems, Inc.",8.65,-25.744370860927155,-0.93,20.00,-2.9762278451938906,1.4663951,-326.1936806722689,3.77,93720216,-371875,44534000,-76629048,3.176,11201000,1.2987987987987988,1.2934234234234234,8.6142,6.66,0.0057,-0.02651798766356473,14023500,USD,United States,121163048,buy,31.366,-0.734074095587421,-0.08486405729334347,Technology,Semiconductor Equipment & Materials
ATAK,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ATAI,ATAI Life Sciences N.V.,1.25,undefined,-3.939,N/A,undefined,0.45859757,-5.1130653985060865,0.53,11665540,-40551752,304056992,88170672,1.833,17101000,1.0964912280701755,1.112280701754386,1.268,1.14,0.0342,-0.24447174103527397,165875008,USD,Germany,215886320,buy,-0.08,undefined,undefined,Healthcare,Biotechnology
ATAKR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATAKU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ATAKW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ATAT,,,,,N/A,,,,3.76,,,,,,,,,,,,,,,,,,,,,,
ATCOL,,23.1,,0.622,,,1.665585,,Not Found!,,-636462528,,,,6230000128,,,23.1,22.55,,,,,,,,,,,,
ATCX,,12.19,,-1.171,N/A,,,,2.12,,,,,,,,,12.16,4.71,,,,,,,,,,,,
ATER,,,,,N/A,,,,-7.18,,,,,,,,,,,,,,,,,,,,,,
ATEC,"Alphatec Holdings, Inc.",15.82,-23.4758940397351,-1.179,12.00,-1.4839376763422945,10.164349,-22.420196007099708,-0.58,1781662592,-74130376,106112000,-1583220608,1.01,393355008,2.7609075043630016,2.765270506108202,15.845,5.73,0.0928,-0.7056138133221649,105058000,USD,United States,1689332608,buy,-20.405,-14.049970410962311,-0.8881144381139261,Healthcare,Medical Devices
ATEX,Anterix Inc.,28.14,undefined,-3.191,N/A,undefined,2.3050385,-20.648778698041646,1.01,626144576,-25838000,70114000,-474595312,3.698,4990000,1.0199347589706416,1.0213845596230517,28.18,27.59,0.0537,-1.3627924639760332,18959600,USD,United States,544709312,buy,-12.56,undefined,undefined,Communication Services,Telecom Services
ATHA,"Athira Pharma, Inc.",2.45,undefined,-1.367,N/A,undefined,0.26882917,-1.786580888532762,N/A,-90354360,-51876624,220962000,129415088,5.841,1988000,1.049250535331906,1.0278372591006424,2.4,2.335,0.0544,-1.3713344946906234,37829300,USD,United States,91546912,buy,1.014,undefined,undefined,Healthcare,Biotechnology
ATHE,Alterity Therapeutics Limited,2.67,,-0.66,N/A,,2.6911764,,N/A,,-6458512,34806800,23491828,,117489,1.0553359683794468,1.0849802371541504,2.745,2.53,,,,,,11314972,,,,,,
ATIF,ATIF Holdings Limited,1.9,undefined,-0.374,,undefined,5.135135,-12.13377754487443,-1.81,24283094,-1507540,1929254,-16362900,0.2,1469797,1.5447154471544715,1.5447154471544715,1.9,1.23,0.021,-0.15658767378693217,9627450,USD,United States,18292154,none,-13.91,undefined,undefined,Financial Services,Capital Markets
ATHX,"Athersys, Inc.",1.35,-116.38728476821193,-0.42,276.80,-86.21280353200883,8.967742,-0.7544546308455097,-33.03,18711400,-30793124,13782000,-10138370,1.066,8954000,2.7,2.68,1.34,0.5,0.047399998,-1.789372010994311,17208900,USD,United States,23920370,underperform,-0.242,-495.8574995234831,-367.3018514988764,Healthcare,Biotechnology
ATLC,,25.56,,3.952,20.00,,4.949744,,,,,,,,,,,25.83,21.65,,,,,,,,,,,,
ATLCL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATLCP,,16.43,,6.539,,,0.96414626,,Not Found!,,,,,,,,,16.63,15.875,,,,,,,,,,,,
ATLO,,20.72,,2.33,N/A,,0.93705356,,,,,,,,,,,20.91,20.16,,,,,,,,,,,,
ATLX,,,,,,,,,2.48,,,,,,,,,,,,,,,,,,,,,,
ATMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATMCU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ATMCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATMV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ATMCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ATMVU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ATMVR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATNFW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
