TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
BLCM,,0.903,,-1.341,N/A,,,,-25.97,,,,,,,,,0.9,0.6,,,,,,,,,,,,
BLEU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLEUU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLEUR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BLDE,,4.65,,-0.934,-59.56,,1.0830325,,5.09,,,,,,,,,4.47,3.02,,,,,,,,,,,,
BLEUW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLFY,,12.24,,-0.703,N/A,,0.72002345,,,,,,,,,,,12.21,11.01,,,,,,,,,,,,
BLDP,"Ballard Power Systems, Inc.",5.69,,-0.207,0.03,,1.7752036,,9.20,,-96149000,957430976,-736249024,,15717000,1.2844243792325059,1.262979683972912,5.595,4.43,,,,,,1693680000,,,,,,
BLFS,"BioLife Solutions, Inc.",23.26,-0.5985294117647061,-0.035,10.00,-0.02573213292195641,3.6703155,-74.98678225472091,6.61,973535744,-13265500,61619000,-913445768,1.441,43839000,2.2365384615384616,2.1423076923076922,22.28,10.4,0.0587,-0.3101879998129355,42766000,USD,United States,975064768,buy,-38.504,-5.304475458985914,-0.22805139548520695,Healthcare,Medical Instruments & Supplies
BLIN,"Bridgeline Digital, Inc.",1.0,undefined,-0.252,N/A,undefined,1.3722826,-4.2247072540173365,-2.59,11779779,-2465875,2856000,-7665776,0.274,1606000,1.0309278350515465,1.0309278350515465,1.0,0.97,0.0064999997,-0.23670279142988787,10417600,USD,United States,10521776,strong_buy,-41.772,undefined,undefined,Technology,Software—Infrastructure
BLLD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BLNG,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLNGU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLI,"Berkeley Lights, Inc.",1.75,undefined,-1.002,N/A,undefined,0.49632353,-3.637108671540777,-1.78,42872168,-33134250,134715008,23154528,1.964,46609000,1.09375,1.0,1.6,1.6,0.0584,-0.4811514194484194,68864496,USD,United States,111560480,hold,-0.558,undefined,undefined,Healthcare,Biotechnology
BLNGW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLKB,,55.69,,0.057,-6.90,,6.391269,,1.09,,263334880,31413000,-2938324472,,908617984,1.2790537436839688,1.277446026642168,55.62,43.54,,,,,,2969737472,,,,,,
BLRX,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLMN,"Bloomin' Brands, Inc.",26.1,-4.988657142857144,-0.629,0.08,-0.191136288998358,60.43182,10.318007904646262,1.46,4219557632,222079008,90678000,-2243753744,1.033,2163790080,1.6425424795468848,1.6305852737570798,25.91,15.89,0.1365,2.529558054345647,87793600,USD,United States,2334431744,buy,8.355,20.062158753709426,0.7686650863490201,Consumer Cyclical,Restaurants
BLTE,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLNK,,9.05,,-0.594,,,12.063492,,2.00,,-40973752,,,,,,,9.095,8.89,,,,,,,,,,,,
BLU,BELLUS Health Inc.,7.7,,-0.851,N/A,,6.3740773,,24.25,,-38808876,364366016,-614071232,,603000,1.4128440366972477,1.3981651376146789,7.62,5.45,,,,,,978437248,,,,,,
BLPH,"Bellerophon Therapeutics, Inc.",1.77,-1408.4302941176472,-3.171,472.00,-795.7233300099701,0.4665012,-1.4050705531357528,N/A,3397176,-12024625,11317000,-6628446,1.186,396000,2.6417910447761193,2.6128358208955222,1.7506,0.67,0.0173,-1.2597232189158185,9545450,USD,United States,17945446,buy,-0.158,-559.5182414772739,-316.112000834618,Healthcare,Biotechnology
BMAQ,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BMAQR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BMAQU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BMAQW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BLZE,,5.6,,-0.828,N/A,,,,0.20,,,,,,,,,5.39,3.82,,,,,,,,,,,,
BLUE,"bluebird bio, Inc.",5.2,-499.42310924369747,-9.95,45.80,-96.04290562378797,0.25051475,-1.4912719288468828,-12.59,642673664,-358888000,139632992,-386303552,1.684,278212992,1.8118466898954704,1.773519163763066,5.09,2.87,0.21079999,-3.4869562682782274,102923000,USD,United States,525936544,hold,-1.44,-175.02176294475507,-33.65803133552982,Healthcare,Biotechnology
BMR,,,,,,,,,-4.46,,,,,,,,,,,,,,,,,,,,,,
BMRC,,29.0,,2.349,10.00,,1.1091757,,,,,,,,,,,28.94,28.94,,,,,,,,,,,,
BMBL,Bumble Inc.,24.18,-6.13827731092437,0.233,-37.00,-0.2538576224534479,1.9662014,12.74268895467098,1.74,4463208960,227325632,365104992,-4134519968,2.815,649542016,1.5691109669046073,1.5496430889033095,23.88,15.41,0.1251,1.8975586774513977,119799000,USD,United States,4499624960,buy,32.285,-49.99030633453893,-2.067423752462321,Technology,Software—Application
BND,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BMEA,"Biomea Fusion, Inc.",12.84,undefined,-1.539,N/A,undefined,2.1478446,-11.697486898221907,N/A,145003744,-32267376,133458000,-282498224,4.54,2431000,4.52112676056338,4.390563380281691,12.4692,2.84,0.0404,-1.0976716718487423,29396200,USD,United States,415956224,buy,-2.03,undefined,undefined,Healthcare,Biotechnology
BNDW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BMRA,"Biomerica, Inc.",2.67,undefined,-0.47,N/A,undefined,3.1206498,-13.906415498525124,3.23,35406956,-2588014,5066521,-31193067,0.376,1248386,1.04296875,1.04296875,2.67,2.56,0.0337,-0.19199771503182633,13479400,USD,United States,36259588,strong_buy,-6.704,undefined,undefined,Healthcare,Medical Devices
BNDX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BMRN,BioMarin Pharmaceutical Inc.,99.59,292.5900168067228,4.198,66.90,2.9379457456242877,4.4324965,204.46972709119933,7.00,20390965248,90520496,1273767936,-17495121920,6.854,1091259008,1.4080305386681746,1.4175031811112682,100.26,70.73,0.0353,0.48706476707713325,185848992,USD,United States,18768889856,buy,186.806,33.94718637090541,0.34086942836535206,Healthcare,Biotechnology
BNGOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BNIX,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BNIXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BNIXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BNNR,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BNNRU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BNNRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BNRG,,,,,,,,,-8.31,,,,,,,,,,,,,,,,,,,,,,
BNOX,Bionomics Limited - American De,3.0,,-0.16,N/A,,3.069149,,-1.72,,-11886497,33564856,11873638,,693623,1.2048192771084336,1.1124899598393572,2.7701,2.49,,,,,,21691218,,,,,,
BNGO,"Bionano Genomics, Inc.",1.34,undefined,-0.394,N/A,undefined,7.0270267,-7.048258440915013,3.70,340912128,-56450752,180190000,-205812464,0.607,10392000,1.1551724137931036,1.1034482758620692,1.28,1.16,0.17940001,-0.19011788674225172,296924992,USD,United States,386002464,strong_buy,-3.035,undefined,undefined,Healthcare,Medical Instruments & Supplies
BNSO,Bonso Electronics International,3.11,undefined,0.237,N/A,undefined,0.9448575,-4.679091152669686,1.30,12426433,-3228375,7135000,-7679429,1.469,3387000,1.3761061946902655,1.3495575221238938,3.05,2.26,0.01,-0.6646589900745081,4857190,USD,Hong Kong,14814429,none,-11.056,undefined,undefined,Technology,Scientific & Technical Instruments
BOCN,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BNR,Burning Rock Biotech Limited,3.26,,-1.059,5.10,,0.14716294,,-0.43,,-452308128,1009790016,702130272,,61497000,1.9176470588235293,1.6970588235294117,2.885,1.7,,,,,,307659744,,,,,,
BOCNU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BOCNW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BNTX,BioNTech SE,130.05,,31.543,-50.05,,3.575977,,9.52,,10197287936,13428500480,-17508982784,,274000000,1.110778954560984,1.0806286299965835,126.52,117.08,,,,,,30937483264,,,,,,
BNTC,Benitec Biopharma Inc.,0.3,undefined,-5.8,N/A,undefined,0.0983856,-1.010333995306012,-21.20,-8286049,-8308500,16534000,7666757,0.591,749000,2.2900763358778624,2.2511450381679388,0.2949,0.131,0.012,-0.29693151115749145,27981200,USD,United States,8867243,buy,0.475,undefined,undefined,Healthcare,Biotechnology
BOKF,,104.68,,7.411,7.00,,1.3824096,,,,,,,,,,,102.08,70.21,,,,,,,,,,,,
BOTJ,,12.95,,1.34,N/A,,0.8572185,,,,,,,,,,,12.95,10.64,,,,,,,,,,,,
BON,Bon Natural Life Limited,2.45,undefined,0.688,N/A,undefined,1.0787672,-3.303809601814349,4.67,13980302,-8265667,1741193,-26347231,0.209,5110983,2.6344086021505375,2.539032258064516,2.3613,0.93,0.0002,-0.7415681577578008,11146200,USD,Cayman Islands,28088424,none,2.378,undefined,undefined,Consumer Defensive,Packaged Foods
BOSC,,2.38,,-0.223,N/A,,0.8916019,,2.51,,,,,,,,,2.4,1.82,,,,,,,,,,,,
BPAC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BOLT,"Bolt Biotherapeutics, Inc.",1.61,undefined,-4.199,N/A,undefined,0.22354694,-1.3477677406448316,-1.44,-94787144,-44988500,171130000,108989516,4.544,23241000,1.364406779661017,1.3474576271186443,1.59,1.18,0.067,-1.1945678409172378,37660900,USD,United States,62140484,buy,1.0,undefined,undefined,Healthcare,Biotechnology
BOOM,DMC Global Inc.,26.77,-9.036176470588238,-0.343,20.00,-0.33754861675712505,1.9093875,-9.66946421198421,2.27,857636480,-54067876,18486000,-495923664,0.947,188036992,1.9189964157706094,1.832258064516129,25.56,13.95,0.044499997,-2.7685091348517123,19529600,USD,United States,514409664,buy,13.738,-72.93509359462286,-2.7245085392089226,Energy,Oil & Gas Equipment & Services
BOTZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BPACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BPACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BPOP,,71.4,,8.702,5.00,,1.0244001,,,,,,,,,,,70.91,62.55,,,,,,,,,,,,
BPOPM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BOXL,Boxlight Corporation,0.5997,undefined,-0.391,N/A,undefined,0.6633094,5.196666207622165,1.14,93106440,8554000,21952000,-19053508,0.296,57641000,2.3065384615384614,2.125,0.5525,0.26,0.0062,0.11540090820541739,74124200,USD,United States,41005508,buy,8.204,undefined,undefined,Technology,Communication Equipment
BPRN,,34.8,,2.272,N/A,,1.1226351,,,,,,,,,,,34.81,26.57,,,,,,,,,,,,
BPMC,Blueprint Medicines Corporation,42.37,-436.5327352941178,5.655,-92.01,-10.302873148315266,1.7961953,-7.173690053386495,-0.43,1777372800,-353377760,1136964992,-1444725376,19.003,264440000,1.120306716023268,1.1221575885774722,42.44,37.82,0.0842,-5.9063048005535626,59830600,USD,United States,2581690368,buy,-2.548,455.93198763332015,10.76072663755771,Healthcare,Biotechnology
BPYPM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BPYPN,,17.53,,0.052,,,0.5968484,,Not Found!,,-1156499968,,,,52619001856,,,17.01,13.1,,,,,,,,,,,,
BPYPO,,18.44,,0.052,,,0.62926775,,Not Found!,,-1156499968,,,,52619001856,,,17.97,14.31,,,,,,,,,,,,
BPTS,Biophytis SA,0.4163,,-2.96,N/A,,0.7733333,,N/A,,-12386750,19745000,11003296,,18928000,1.1894285714285715,1.1714285714285715,0.41,0.35,,,,,,8741704,,,,,,
BRAC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BPYPP,Brookfield Property Partners L.,19.03,,-2.39,N/A,,0.69837606,,Not Found!,,-1156499968,1995000064,-10395619072,,52619001856,1.294733977411893,1.2756837664988434,18.75,14.698,,,,,,12390619136,,,,,,
BPTH,"Bio-Path Holdings, Inc.",1.81,undefined,-2.829,N/A,undefined,0.53646773,-1.8955255361136691,N/A,1538819,-7601000,13650000,-519085,1.715,246000,1.425196850393701,1.3937007874015748,1.77,1.27,0.0038,-0.9548803039134892,7960160,USD,United States,14169085,buy,-0.11,undefined,undefined,Healthcare,Biotechnology
BRACR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BRACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BREZ,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BREA,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRAG,Bragg Gaming Group Inc.,4.07,,-0.742,N/A,,1.2043465,,1.18,,15301875,17247000,-67059304,,5948000,1.7695652173913046,1.7260869565217394,3.97,2.3,,,,,,84306304,,,,,,
BREZR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BREZW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRIVU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRIV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRIVW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRKH,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRKHU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRID,Bridgford Foods Corporation,12.98,undefined,0.763,N/A,undefined,1.5815754,188.09379908201956,5.45,105399104,626375,16333000,-98670440,1.799,9724000,1.2651072124756335,1.2348927875243665,12.67,10.26,0.004,0.06900812287990411,9076830,USD,United States,115003440,none,7.803,undefined,undefined,Consumer Defensive,Packaged Foods
BRKHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRFH,Barfresh Food Group Inc.,1.2,undefined,-0.03,N/A,undefined,78.125,-10.82867593657801,-7.98,13629121,-1433383,2837000,-13331375,0.219,39000,1.2,1.12,1.12,1.0,0.0070999996,-0.11081687244389124,12934700,USD,United States,16168375,buy,-3.473,undefined,undefined,Consumer Defensive,Beverages—Non-Alcoholic
BRKL,,12.96,,1.162,6.00,,1.0596793,,,,,,,,,,,12.635,11.59,,,,,,,,,,,,
BRLI,,10.83,,-0.072,20.00,,,,N/A,,,,,,,,,10.83,10.285,,,,,,,,,,,,
BRLIR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BRLIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRLIU,,10.71,,-0.072,,,,,N/A,,,,,,,,,10.71,10.218,,,,,,,,,,,,
BRNY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BRLT,"Brilliant Earth Group, Inc.",5.15,undefined,1.4,N/A,undefined,6.756757,6.094403198789648,2.95,72705568,9253500,152931008,-324399488,13.966,89965000,1.4305555555555556,1.3777777777777778,4.96,3.6,0.0248,0.8450376241963764,10950400,USD,United States,477330496,buy,2.286,undefined,undefined,Consumer Cyclical,Luxury Goods
BROGW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRKR,Bruker Corporation,68.92,21.214285714285715,1.02,14.00,0.30781029765359424,10.667299,60.664038966846206,3.89,11216601088,167100000,645500032,-9276720000,4.388,1219200000,1.4233787691036761,1.3843453118546054,67.03,48.42,0.0421,1.1360931644802912,147083008,USD,United States,9922220032,buy,21.488,23.62882842091362,0.3428442893342081,Healthcare,Medical Devices
BROG,Brooge Energy Limited,5.58,undefined,0.195,N/A,undefined,5.0255537,-5.416465715982739,1.33,908853952,-112896688,28714494,-617854722,0.262,280041344,1.1387755102040815,1.1918367346938774,5.84,4.9,0.0014,-1.030192064824616,109588000,USD,United Arab Emirates,646569216,none,35.545,undefined,undefined,Energy,Oil & Gas Midstream
BRQS,,0.2486,,-0.798,N/A,,,,-10.10,,,,,,,,,0.235,0.193,,,,,,,,,,,,
BRSH,,,,,N/A,,,,-10.67,,,,,,,,,,,,,,,,,,,,,,
BRSHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BRY,Berry Corporation (bry),9.43,-71.55453781512607,-3.294,15.00,-7.58796795494444,1.0466809,4.7860895501579,1.70,1060645952,151254496,41473000,-676303192,0.54,402767008,1.3908554572271385,1.3613569321533923,9.23,6.78,0.0484,1.970293263670524,76767504,USD,United States,717776192,buy,2.736,42.80006795452358,4.53871346283389,Energy,Oil & Gas E&P
BRZE,,30.7,,-2.218,30.00,,,,7.63,,,,,,,,,30.355,22.535,,,,,,,,,,,,
BRP,"BRP Group, Inc.",28.74,-17.417714285714286,-0.578,24.10,-0.6060443384034199,3.3724484,44.92409428889927,0.78,3687488256,39298624,158600000,-1536212288,2.582,1448678016,1.6826697892271663,1.567330210772834,26.77,17.08,0.031600002,0.6397457857509137,61428500,USD,United States,1694812288,buy,38.482,19.278389812628376,0.6707860060065545,Financial Services,Insurance Brokers
BRTX,,2.73,,-0.01,N/A,,,,-10.07,,,,,,,,,2.73,2.46,,,,,,,,,,,,
BSBK,,11.37,,0.486,N/A,,1.1135966,,,,,,,,,,,11.36,10.26,,,,,,,,,,,,
BSCE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSCU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSDE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSET,"Bassett Furniture Industries, I",18.55,-17.528823529411767,-0.774,16.00,-0.9449500554938958,1.1780236,-14.052980621425323,2.75,208681648,-11823625,79340000,-88519056,8.858,116938000,1.3063380281690142,1.293661971830986,18.37,14.2,0.0125,-1.3200046666056362,8957260,USD,United States,167859056,buy,5.079,-29.894223331951174,-1.611548427598446,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
BSGA,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BSGAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSGAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BSJO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSJN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSJP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSFC,Blue Star Foods Corp.,0.1528,undefined,-0.062,N/A,undefined,0.6820084,-0.7074913873531788,-2.11,16215927,-5515726,238183,-3924641,0.009,7004738,1.0186666666666666,1.0,0.15,0.15,0.0068,-0.21597436058076339,25538800,USD,United States,4162824,buy,-3.131,undefined,undefined,Consumer Defensive,Packaged Foods
BSJR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSJQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSJS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSJT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSJU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSGM,"BioSig Technologies, Inc.",1.21,undefined,-1.872,N/A,undefined,1.3762627,-5.839469712874344,-64.56,63979220,-12146250,887000,-63006512,0.018,882000,4.820717131474104,4.0239043824701195,1.01,0.251,0.0255,-0.20721059608071937,58617900,USD,United States,63893512,buy,-2.206,undefined,undefined,Healthcare,Medical Devices
BSMN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSMV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSVN,,29.36,,2.1,N/A,,2.4135416,,,,,,,,,,,29.0901,21.08,,,,,,,,,,,,
BSRR,,20.21,,2.531,8.00,,0.8872417,,,,,,,,,,,20.07,19.62,,,,,,,,,,,,
BSQR,BSQUARE Corporation,1.21,undefined,-0.144,N/A,undefined,1.8042814,-9.223115161095354,-0.83,-8129259,-2688625,36842000,12659318,1.798,1458000,1.21,1.18,1.18,1.0,0.00090000004,-0.1311921166401546,20493800,USD,United States,24182682,none,2.523,undefined,undefined,Technology,Software—Application
BTBDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BTBD,,1.96,,0.138,,,,,2.59,,,,,,,,,1.74,1.5,,,,,,,,,,,,
BTB,Bit Brother Limited,1.38,undefined,-0.801,,undefined,0.4334471,-0.2889243212450861,6.59,8626457,-49545424,12990659,-293287,1.43,104367,1.0952380952380951,1.0,1.26,1.26,0.0774,-4.776337256943441,10373100,USD,China,13283946,none,-0.88,undefined,undefined,Consumer Cyclical,Restaurants
BSY,"Bentley Systems, Incorporated",40.46,3.9476134453781513,0.326,4.60,0.09756830067667205,32.353897,38.5627151918645,3.01,14230328320,290409120,72856000,-11422489152,0.235,1825464064,1.5372340425531914,1.500759878419453,39.5,26.32,0.0546,1.049199979791251,276791008,USD,United States,11495345152,buy,69.61,12.705018242682293,0.3140142917123651,Technology,Software—Application
BTAI,"BioXcel Therapeutics, Inc.",31.92,-1060.117142857143,-3.79,294.10,-33.21168993913356,3.7590077,-13.307034226415041,1.78,767112320,-67220128,232314000,-659384240,8.29,92875000,3.6293348493462196,3.554292211483798,31.26,8.795,0.1656,-2.3987313368922893,28023200,USD,United States,891698240,buy,-5.787,-670.9594225193005,-21.02003203381267,Healthcare,Biotechnology
BTCS,BTCS Inc.,1.45,undefined,-0.086,N/A,undefined,58.8,-1.093116963134008,-11.02,16465539,-17346936,2888998,-16334780,0.221,0,2.526132404181185,2.526132404181185,1.45,0.574,0.0095999995,-1.3264820224203588,13077400,USD,United States,19223778,buy,-2.772,undefined,undefined,Financial Services,Capital Markets
BTF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BTEC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BTMD,,,,,N/A,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BTCY,,0.725,,-0.42,N/A,,,,-30.18,,,,,,,,,0.7032,0.399,,,,,,,,,,,,
BTBT,"Bit Digital, Inc.",1.26,undefined,0.343,N/A,undefined,0.7311456,-1.8682924829904093,8.95,75569904,-55627440,32266078,-72487074,0.392,0,2.3773584905660377,2.320754716981132,1.23,0.53,0.082200006,-0.67441260480973,82482800,USD,United States,104753152,buy,-8.059,undefined,undefined,Financial Services,Capital Markets
BTMDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BTOG,,,,,,,,,48.52,,,,,,,,,,,,,,,,,,,,,,
BTWNU,,10.15,,-0.634,,,,,N/A,,,,,,,,,10.15,9.42,,,,,,,,,,,,
BTWN,,10.03,,-0.634,,,,,N/A,,,,,,,,,10.03,9.79,,,,,,,,,,,,
BTTX,,1.15,,-6.252,N/A,,,,N/A,,,,,,,,,1.1202,0.912,,,,,,,,,,,,
BTWNW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BUSE,,24.14,,2.241,6.00,,1.0389833,,,,,,,,,,,23.95,21.66,,,,,,,,,,,,
BUG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BWAC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BULD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BVXV,,2.34,,-2.296,N/A,,3.786885,,N/A,,,,,,,,,2.12,2.12,,,,,,,,,,,,
BWACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BWACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BWAQ,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BWAQR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BWAQU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BWAQW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BVS,Bioventus Inc.,2.13,undefined,-0.475,N/A,undefined,0.6601994,1.8040327279166208,-0.17,549942208,73145872,34359000,-117423160,0.555,441995008,1.5,1.4259154929577464,2.0248,1.42,0.0307,1.1806881144888213,61951900,USD,United States,151782160,hold,21.456,undefined,undefined,Healthcare,Medical Devices
BWC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BWB,,14.71,,1.049,15.00,,1.4743525,,,,,,,,,,,14.57,14.39,,,,,,,,,,,,
BWBBP,,21.065,,1.31,,,1.9306009,,Not Found!,,,,,,,,,20.61,18.5,,,,,,,,,,,,
BWCAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BWCAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
BWFG,,30.18,,1.293,N/A,,1.2388035,,,,,,,,,,,30.0,27.76,,,,,,,,,,,,
BWAY,Brainsway Ltd.,1.94,,-0.48,N/A,,1.0941043,,-0.10,,-3932875,49623000,16470232,,0,1.1829268292682926,1.146341463414634,1.88,1.64,,,,,,33152768,,,,,,
