TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
AVAN,Avanti Acquisition Corp.,9.99,undefined,None,,undefined,None,N/A,747649088,None,194134,-749055850,0.003,843236,1.0277777777777777,1.0277777777777777,9.99,9.72,0.0023999999,undefined,60000000,USD,Cayman Islands,none,None,undefined,undefined,Financial Services,Shell Companies
AVB,"AvalonBay Communities, Inc.",203.96,-25.914443537414964,5.721,-13.04,-0.12705649900674135,2.6445968,2.23,37697830912,1033276864,356816000,-27942130560,2.555,8173006848,1.1124079629124626,1.1028088355604035,202.2,183.35,0.0249,7.3942287743313,139740992,USD,United States,hold,26.266,-33.49367664309343,-0.16421688881689267,Real Estate,REIT—Residential
AVD,American Vanguard Corporation,19.66,3.8163265306122454,0.51,-1.00,0.19411630369340008,1.6648129,2.90,827143232,73933376,17841000,-584124888,0.579,123645000,1.422575976845152,1.4037626628075253,19.4,13.82,0.0275,2.390074708649199,30933500,USD,United States,buy,12.063,17.884912785810332,0.9097107215569854,Basic Materials,Agricultural Inputs
AVDV,,52.15,,None,,,None,Not Found!,,,,,,,,,51.72,49.76,,,,,,,,,,,
AVDE,,49.86,,None,,,None,Not Found!,,,,,,,,,49.51,48.205,,,,,,,,,,,
AVEM,,51.22,,None,,,None,Not Found!,,,,,,,,,50.78,49.22,,,,,,,,,,,
AVES,,41.88,,None,,,None,Not Found!,,,,,,,,,41.4523,40,,,,,,,,,,,
AVIG,,42.245,,None,,,None,Not Found!,,,,,,,,,42.36,41.657,,,,,,,,,,,
AVIV,,41.36,,None,,,None,Not Found!,,,,,,,,,41.1671,39.385,,,,,,,,,,,
AVK,Advent Claymore Convertible Sec,13.16,undefined,1.122,N/A,undefined,0.80592924,,817615552,3193547,657,-446755407,0,349022048,1.1228668941979523,1.1006825938566553,12.9,11.72,0.0038,0.09249901521207697,34525200,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
AVLR,"Avalara, Inc.",91.82,-50.332607709750576,-0.61,74.20,-0.5481660608772662,7.24309,3.22,7211480576,141854256,1486755968,-6507769216,16.922,1017539968,1.383039614399759,1.3795752372345234,91.59,66.39,0.0369,1.6320862980381587,86915904,USD,United States,buy,-85.432,134.66747440592408,1.4666464213235035,Technology,Software—Application
AVLV,,48.86,,None,,,None,Not Found!,,,,,,,,,48.5,44.91,,,,,,,,,,,
AVMU,,45.45,,None,,,None,Not Found!,,,,,,,,,45.475,44.785,,,,,,,,,,,
AVNS,"Avanos Medical, Inc.",24.5,-8.41687074829932,-0.57,6.30,-0.3435457448285437,0.90591675,1.84,1549337984,59225000,104300000,-1045914144,2.2,308900000,1.0335372284328201,1.0,23.705,23.705,0.0336,1.2290761331988562,48186600,USD,United States,hold,23.439,18.14907886483209,0.7407787291768201,Healthcare,Medical Devices
AVNT,Avient Corporation,43.27,70.38702947845806,3.002,15.00,1.6266935400614295,2.211245,2.46,5214928896,212124992,645100032,-3266157312,7.094,1920000000,1.1666217309247775,1.1480183337826906,42.58,37.09,0.0347,2.3185238393991128,91491400,USD,United States,buy,8.855,54.36176076958464,1.2563383584373615,Basic Materials,Specialty Chemicals
AVRE,,44.96,,None,,,None,Not Found!,,,,,,,,,44.4,42.49,,,,,,,,,,,
AVSC,,43.3352,,None,,,None,Not Found!,,,,,,,,,43.059,40.19,,,,,,,,,,,
AVSD,,44.2558,,None,,,None,Not Found!,,,,,,,,,43.98,43.482,,,,,,,,,,,
AVSU,,46.6658,,None,,,None,Not Found!,,,,,,,,,46.1813,43.1,,,,,,,,,,,
AVSF,,46.46,,None,,,None,Not Found!,,,,,,,,,46.5283,46.06,,,,,,,,,,,
AVSE,,43.1637,,None,,,None,Not Found!,,,,,,,,,42.8008,41.9,,,,,,,,,,,
AVTR,"Avantor, Inc.",24.93,7.915649886621316,0.292,18.67,0.3175150375700488,7.908328,2.11,25862088704,758362496,237500000,-14694098336,0.352,6539100160,1.0210935900061437,1.0022527134958017,24.47,24.415,0.0188,1.2443330428345818,609452992,USD,United States,buy,16.528,33.73186544326272,1.3530631946756004,Basic Materials,Specialty Chemicals
AVUS,,68.72,,None,,,None,Not Found!,,,,,,,,,67.99,63.22,,,,,,,,,,,
AVY,Avery Dennison Corporation,185.51,115.75097959183674,7.509,6.95,0.623960862443193,9.837178,3.74,18703966208,470512512,164800000,-15192128000,2.007,3232000000,1.2235193246273577,1.2181770215011212,184.7,151.62,0.0108,5.6828202464865285,82795600,USD,United States,buy,13.953,87.60048080638417,0.4722143324154179,Industrials,Business Equipment & Supplies
AVUV,,73.05,,None,,,None,Not Found!,,,,,,,,,72.47,66.2,,,,,,,,,,,
AVYA,Avaya Holdings Corp.,1.79,-94.12208616780048,-7.37,4.30,-52.58217104346395,0.55107963,-1.01,2868132608,-101000000,324000000,180162320,3.775,2984000000,3.0033557046979866,2.835570469798658,1.69,0.596,0.2069,-1.2007285212255514,84115600,USD,United States,hold,7.548,-15.334473994426997,-8.566745248283238,Technology,Software—Application
AWF,Alliancebernstein Global High I,9.9,undefined,-0.226,N/A,undefined,0.81543654,,895140800,None,106417,-854429839,0.001,1045459,1.0520722635494155,1.051009564293305,9.89,9.41,None,undefined,86229696,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
AWAY,,17.84,,None,,,None,Not Found!,,,,,,,,,17.6,16.23,,,,,,,,,,,
AWI,Armstrong World Industries Inc,83.86,87.00123990929706,3.389,17.23,1.0374581434449923,8.404363,4.08,4774012928,100875000,79300000,-3871627872,1.709,708300032,1.1448464163822525,1.13419795221843,83.08,73.25,0.0124,2.1247711987395657,47475700,USD,United States,buy,16.321,54.54639386659949,0.650445908258997,Industrials,Building Products & Equipment
AWK,"American Water Works Company, I",151.48,66.34361904761906,3.958,8.30,0.4379694946370416,4.08314,1.29,39868891136,-157250000,96000000,-26793408512,0.528,11708000256,1.1701815372730784,1.1377365778292778,147.28,129.45,0.0117,-0.8662098293470237,181538000,USD,United States,hold,20.657,-14.51932666334059,-0.09584979313005408,Utilities,Utilities—Regulated Water
AWP,Aberdeen Global Premier Propert,4.93,undefined,-1.574,N/A,undefined,0.92578423,,579296576,7592555,4651621,-408723099,0.054,125307480,1.0511727078891258,1.0298507462686566,4.83,4.69,None,0.08889746862120644,85408000,USD,United Kingdom,none,None,undefined,undefined,Financial Services,Asset Management
AWX,Avalon Holdings Corporation,2.96,undefined,0.004,N/A,undefined,0.3269554,0.66,29850554,-2323750,2430000,-9697227,0.623,22464000,1.1699604743083005,1.1857707509881423,3,2.53,0.0026,-0.7068118564932399,3287650,USD,United States,none,10.983,undefined,undefined,Industrials,Waste Management
AWR,American States Water Company,83.78,31.81648979591837,2.472,4.40,0.37976235134779623,4.709828,2.12,3855827200,-19391500,10126000,-3050415952,0.274,644520000,1.176354956472901,1.160137601797248,82.625,71.22,0.0272,-0.5249984432658388,36936300,USD,United States,buy,21.336,-6.7571228208092995,-0.08065317284327166,Utilities,Utilities—Regulated Water
AWYX,,2.89,,None,,,None,Not Found!,,,,,,,,,2.7,2.411,,,,,,,,,,,
AX,"Axos Financial, Inc.",40.72,63.12653061224489,3.42,10.00,1.550258610320356,1.776281,,2547052032,None,1000867968,-1399763328,16.775,1056377024,1.1937848138375842,1.1732629727352684,40.02,34.11,0.037,undefined,59495200,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
AXAC,,10.08,,None,,,None,N/A,,None,1416792,,,225849,,,10.07,9.94,,,,,,,,,,,
AXH,,10.11,,None,,,2.6624572,N/A,,None,27661,,,175000,,,10.12,9.8,,,,,,,,,,,
AXH-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AXH-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AXL,American Axle & Manufacturing H,10.24,-209.80547936507935,-4.963,33.87,-20.48881634424603,3.085627,1.24,3695674624,459324992,530500000,-620375520,4.634,3206099968,1.6100628930817609,1.57625786163522,10.025,6.36,0.071,4.027011791935894,114061000,USD,United States,buy,4.617,170.23758601973353,16.624764259739603,Consumer Cyclical,Auto Parts
AXP,American Express Company,151.11,136.96122448979594,6.101,14.00,0.9063677088862149,4.9196963,,132815151104,None,25191000064,-90829740032,33.599,42530000896,1.1266776021473308,1.1104235013420818,148.93,134.12,0.0139,undefined,774556032,USD,United States,buy,None,undefined,undefined,Financial Services,Credit Services
AXR,AMREP Corporation,12.08,undefined,-0.054,N/A,undefined,1.0162673,6.27,60217068,6139375,15721000,-69527616,3.004,2147000,1.222672064777328,1.174089068825911,11.6,9.88,0.0255,0.8368409717612388,7336370,USD,United States,none,2.797,undefined,undefined,Real Estate,Real Estate—Development
AXS,Axis Capital Holdings Limited,53.77,36.243628117913836,1.772,12.00,0.6740492489848212,0.9810208,,5330480128,393483360,910593024,-3629022720,10.756,1416765952,1.2085861991458755,1.1986963362553382,53.33,44.49,0.01,4.641589932691151,84773400,USD,Bermuda,none,11.927,94.93682810175551,1.765609598321657,Financial Services,Insurance—Property & Casualty
AXS$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AXTA,Axalta Coating Systems Ltd.,25.41,8.710204081632654,0.36,15.75,0.34278646523544487,4.2558656,1.85,8872325120,239362496,504700000,-5169822624,2.288,3768199936,1.185167910447761,1.1518190298507462,24.695,21.44,0.025999999,1.048221762174135,228351008,USD,United States,buy,12.194,25.361737420403674,0.998100646218169,Basic Materials,Specialty Chemicals
AXU,Alexco Resource Corp,0.4303,undefined,-0.196,N/A,undefined,0.40302742,-3.69,88312168,-55712248,5637000,-58729044,0.035,10797000,1.1952777777777779,1.1833333333333333,0.426,0.36,0.0293,-0.36918021576059584,150908000,USD,Canada,buy,-4.616,undefined,undefined,Basic Materials,Other Precious Metals & Mining
AYI,"Acuity Brands, Inc.",163.14,142.12530793650794,6.694,12.78,0.8711861464785334,2.928805,4.81,6261604864,101662496,318200000,-5284967744,9.847,685900032,1.1431574521757408,1.116950458972742,159.4,142.71,0.0572,2.9057220110326694,34987000,USD,United States,buy,10.649,61.69355177709998,0.37816324492521747,Industrials,Electrical Equipment & Parts
AYX,"Alteryx, Inc.",60.76,-3.50702947845805,-0.37,1.00,-0.05771937917146231,8.50224,1.61,3814414080,109919248,458374016,-3638776192,6.722,970238976,1.3983889528193325,1.3845799769850402,60.16,43.45,0.0543,1.8414895527589026,59690400,USD,United States,buy,-23.038,17.454481475129732,0.28726928036750715,Technology,Software—Application
AZAA,,27.3699,,None,,,None,Not Found!,,,,,,,,,27.1601,25.74,,,,,,,,,,,
AZAJ,,25.5663,,None,,,None,Not Found!,,,,,,,,,25.34,23.76,,,,,,,,,,,
AZAL,,28.02,,None,,,None,Not Found!,,,,,,,,,27.7746,26.04,,,,,,,,,,,
AZAO,,28.1102,,None,,,None,Not Found!,,,,,,,,,28.0427,26.365,,,,,,,,,,,
AZBA,,25.9134,,None,,,None,Not Found!,,,,,,,,,25.8237,24.82,,,,,,,,,,,
AZBJ,,25.27,,None,,,None,Not Found!,,,,,,,,,25.2759,24.08,,,,,,,,,,,
AZBL,,26.87,,None,,,None,Not Found!,,,,,,,,,26.6901,26.03,,,,,,,,,,,
AZBO,,26.7,,None,,,None,Not Found!,,,,,,,,,26.5801,25.819,,,,,,,,,,,
AZEK,The AZEK Company Inc.,18.28,13.421496598639457,0.59,14.30,0.7342175382187887,1.9598479,2.68,3769415424,-136716880,25812000,-2771248352,0.166,586614976,1.1778350515463918,1.1560115979381442,17.9413,15.52,0.0469,-0.8827505875668277,154876000,USD,United States,buy,13.79,-20.081074590635865,-1.0985270563805176,Industrials,Building Products & Equipment
AZTD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AZO,"AutoZone, Inc.",2145.59,1388.9680544217688,79.098,9.10,0.6473594929235169,None,2.85,50317246464,2082475776,321305984,-43441779328,16.488,8985954304,1.4106350385599045,1.3887811388485283,2112.35,1521.01,0.0219,100.92252626681658,20634400,USD,United States,buy,13.827,1772.2087152159359,0.8259773373365534,Consumer Cyclical,Specialty Retail
AZRE,Azure Power Global Limited,3.68,-4.425142857142857,-0.504,0.30,-1.2024844720496894,0.006322058,0.12,115626606592,-24907374592,8575000064,8403419344,177.713,123405000704,1.128834355828221,1.0429447852760736,3.4,3.26,0.061,-515.3328104012612,48332600,USD,India,buy,7.497,-4524.645446425587,-1229.5232191373877,Utilities,Utilities—Renewable
AZUL,Azul S.A.,9.47,1905.7926530612247,-17.46,-117.90,201.24526431480723,None,-1.15,21000388608,-2097717760,1922536960,848574720,16.593,22136207360,1.546122448979592,1.4906122448979593,9.13,6.125,None,-18.204298805887255,115232000,USD,Brazil,hold,59.929,1987.0343023133535,209.82410795283562,Industrials,Airlines
AZZ,AZZ Inc.,42.03,28.0562358276644,1.52,10.00,0.6675288086524958,1.6911054,1.27,2612864512,-9150750,100998000,-941768400,4.074,1659355008,1.1060526315789474,1.0971052631578946,41.69,38,0.0215,-0.3683936134237266,24839600,USD,United States,buy,15.42,-6.799827694487835,-0.1617850986078476,Industrials,Metal Fabrication
B,"Barnes Group, Inc.",30.95,19.140997732426303,1.037,10.00,0.618449038204404,1.1386806,2.59,2220281600,92367376,72278000,-1465779344,1.431,584043008,1.0456081081081081,1.016216216216216,30.08,29.6,0.0177,1.8244578715436137,50627300,USD,United States,buy,9.116,33.67593440899097,1.0880754251693368,Industrials,Specialty Industrial Machinery
BA,Boeing Company (The),153.66,-587.7467020408163,-20.547,20.17,-3.8249817912326978,None,1.25,140449054720,742499968,11448000512,-77776470016,19.279,57200001024,1.3595823748009201,1.3402937533179968,151.48,113.02,0.0174,1.2634017718130979,587699008,USD,United States,none,1180.244,36.13959335843054,0.23519193907608055,Industrials,Aerospace & Defense
BAB,,27.02,,None,,,None,Not Found!,,,,,,,,,26.99,26.6,,,,,,,,,,,
BAC$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC,Bank of America Corporation,33.47,35.96336507936508,2.33,6.97,1.0744955207458944,1.1501015,,150262431744,None,714179018752,440585224192,88.881,563636011008,1.1280754971351532,1.121334681496461,33.27,29.67,0.01,undefined,8184079872,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Diversified
BABA,Alibaba Group Holding Limited,93.71,75.01790476190477,8.951,-0.10,0.8005325446793808,0.26503453,2.92,82235129856,62516498432,455084998656,205463339008,171.851,176596992000,1.2787936681222707,1.238673580786026,90.77,73.28,None,23.061075262156105,2710909952,USD,China,buy,0.578,193.2737736256893,2.0624669045532955,Consumer Cyclical,Internet Retail
BAC$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$L,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$M,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$N,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$O,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$P,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$Q,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAC$S,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BACA,Berenson Acquisition Corp. I,9.78,undefined,None,,undefined,None,N/A,336531136,None,466375,-336875001,0.014,0,1.0134715025906735,1.0165803108808291,9.81,9.65,0.0002,undefined,27510000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
BAD,,11.93,,None,,,None,Not Found!,,,,,,,,,11.813,11.217,,,,,,,,,,,
BAH,Booz Allen Hamilton Holding Cor,96.25,64.1585850340136,3.921,7.90,0.6665827016520893,12.219653,4.08,15273561088,679798848,497828000,-12239792992,3.762,3069146112,1.3813145809414464,1.3628013777267507,94.96,69.68,0.0127,5.077028223186479,133897000,USD,United States,buy,16.266,83.07445727554112,0.8631112444212065,Industrials,Consulting Services
BAK,Braskem SA,11.58,-56.110476190476184,-3.09,9.70,-4.8454642651533835,None,1.92,40098811904,9347949568,11671969792,6684616704,29.315,47410049024,1.0148992112182296,1.077125328659071,12.29,11.41,None,23.485363665532528,398032992,USD,Brazil,buy,1.44,426.464381482051,36.82766679465035,Basic Materials,Chemicals
BAL,,74.515,,None,,,None,Not Found!,,,,,,,,,70.82,48.95,,,,,,,,,,,
BALL,,55.62,,None,10.12,,None,1.97,,-359624992,437000000,,,9004000256,,,55.505,54.56,,,,,,,,,,,
BALT,,26.15,,None,,,None,Not Found!,,,,,,,,,26.12,25.27,,,,,,,,,,,
BALY,Bally's Corporation,23.21,undefined,1.491,N/A,undefined,0.80395025,0.47,4987518464,167413248,165768000,-1122100928,3.155,3995256064,1.3232611174458382,1.2964652223489168,22.74,17.54,0.11,3.0795212955775395,54363400,USD,United States,buy,14.74,undefined,undefined,Consumer Cyclical,Resorts & Casinos
BAM,Brookfield Asset Management Inc,47.48,-2.146721088435374,-0.12,9.43,-0.04521316529981833,2.2675056,0.49,343971004416,6069250048,11815999488,-62783268864,7.549,185033998336,1.12485193082208,1.1203506278133144,47.29,42.21,None,3.8702016934656984,1568199936,USD,Canada,buy,14.012,69.23536326550926,1.458200574252512,Financial Services,Asset Management
BAMH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAMI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
BAMR,Brookfield Asset Management Rei,47.49,undefined,0.022,,undefined,1.0382044,,2303026176,None,396000000,-926184192,11.496,986000000,1.1229605107590448,1.125088673445259,47.58,42.29,0.0028,undefined,10878000,USD,Bermuda,none,None,undefined,undefined,Financial Services,Insurance—Reinsurance
BANC,"Banc of California, Inc.",16.89,5.906575963718821,0.32,10.00,0.349708464400167,1.1976603,,1737426176,None,243064000,-808953792,4.02,921782016,1.0131973605278943,1.000599880023995,16.68,16.67,0.0336,undefined,62180000,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
BAP,Credicorp Ltd.,126.46,23.198556009070295,1.132,12.04,0.18344580111553294,0.40409285,,4723394560,None,30144505856,20057901056,379.081,24049098752,1.227647801184351,1.2253179302980293,126.22,103.01,0.0077,undefined,79516000,USD,Peru,hold,None,undefined,undefined,Financial Services,Banks—Regional
BAPR,,31.05,,None,,,None,Not Found!,,,,,,,,,30.87,29.035,,,,,,,,,,,
BAR,,16.8,,None,,,None,Not Found!,,,,,,,,,16.9312,16.735,,,,,,,,,,,
BARK,"BARK, Inc.",2.07,undefined,-0.956,N/A,undefined,1.3679246,1.56,163929632,-150850128,199396992,-149584352,1.137,112635000,1.656,1.616,2.02,1.25,0.0653,-0.8774845735027224,171912000,USD,United States,strong_buy,-1.796,undefined,undefined,Consumer Cyclical,Specialty Retail
BATT,,14.21,,None,,,None,Not Found!,,,,,,,,,14.0001,12.9,,,,,,,,,,,
BATL,Battalion Oil Corporation,11.96,undefined,-7.273,N/A,undefined,5.3735256,-0.53,312620800,-163000,43487000,-156681976,2.662,183094000,1.6361149110807116,1.6470588235294117,12.04,7.31,0.0256,-0.010016037950337658,16273900,USD,United States,none,-8.865,undefined,undefined,Energy,Oil & Gas E&P
BAUG,,30.46,,None,,,None,Not Found!,,,,,,,,,30.24,28.62,,,,,,,,,,,
BB,BlackBerry Limited,5.76,26.338140589569157,-1.97,-21.90,4.572593852355757,2.1578946,1.38,3421050624,60875000,663000000,-2629900352,1.149,546000000,1.225531914893617,1.2085106382978723,5.68,4.7,0.0625,0.10611389809640853,573676032,USD,Canada,underperform,-34.556,-1.4187019119646818,-0.24630241527164615,Technology,Software—Infrastructure
BBAI,"BigBear.ai, Inc.",1.51,undefined,None,N/A,undefined,None,-2.56,454658176,18622000,59978000,-137948368,0.475,193927008,1.1021897810218977,1.0437956204379562,1.43,1.37,0.070300005,0.13736482598881725,135566000,USD,United States,buy,-6.157,undefined,undefined,Technology,Information Technology Services
BAX,Baxter International Inc.,56.76,40.087591836734696,2.07,10.91,0.706264831514001,3.3430476,2.24,44889804800,1180875008,1852000000,-26291951872,3.677,17155999744,1.0158389261744967,1.0,55.875,55.875,0.015,2.3584811987941703,500692992,USD,United States,buy,13.795,45.67431480766833,0.8046919451668135,Healthcare,Medical Instruments & Supplies
BBAR,Banco BBVA Argentina S.A.,3.04,23.718933333333336,0.588,31.93,7.802280701754387,0.0044211084,,-99997630464,None,168855912448,168212619456,826.766,64719212544,1.497536945812808,1.4876847290640396,3.02,2.03,None,undefined,204220000,USD,Argentina,hold,None,undefined,undefined,Financial Services,Banks—Regional
BBAX,,47.56,,None,,,None,Not Found!,,,,,,,,,47.33,45.83,,,,,,,,,,,
BBC,,25.9501,,None,,,None,Not Found!,,,,,,,,,25.5873,17.77,,,,,,,,,,,
BBCA,,58.41,,None,,,None,Not Found!,,,,,,,,,58.63,55.28,,,,,,,,,,,
BBD,Banco Bradesco Sa,3.636271,3.0130521541950115,0.299,1.60,0.8286104512548739,0.2456117,,413995401216,None,148710965248,113053491200,13.952,526613577728,1.2410481228668941,1.2491467576791808,3.66,2.93,None,undefined,9689530368,USD,Brazil,buy,None,undefined,undefined,Financial Services,Banks—Regional
BBDC,"Barings BDC, Inc.",9.76,2.2628571428571433,0.168,5.00,0.2318501170960188,0.89353955,,2413575936,-139820800,154431008,-486973088,1.39,1475058048,1.0631808278867103,1.0664488017429192,9.79,9.18,0.012200001,-2.1406789443950265,65316100,USD,United States,strong_buy,None,-28.833634761239136,-2.9542658566843376,Financial Services,Credit Services
BBDO,Banco Bradesco Sa,3.0261,undefined,0.299,,undefined,0.20009343,,407866769408,None,148710965248,117154318336,13.952,526613577728,1.235142857142857,1.220408163265306,2.99,2.45,None,undefined,9689530368,USD,Brazil,none,None,undefined,undefined,Financial Services,Banks—Regional
