TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
GURE,"Gulf Resources, Inc.",4.51,4.151960784313727,0.14,19.00,0.9206121472979439,0.16738866,2.76,-22061198,-33751240,79115432,32997284,7.555,10035295,1.3666666666666667,1.290909090909091,4.26,3.3,0.0014,-3.223029249706357,10471900,USD,China,none,-0.621,-95.58493608197776,-21.193999131258927,Basic Materials,Specialty Chemicals
GVCIW,,0.09,,None,,,None,N/A,,None,22068,,,150000,,,0.09,0.09,,,,,,,,,,,
GVCIU,,10.12,,None,,,None,N/A,,None,515050,,,0,,,10.12,9.91,,,,,,,,,,,
GWAV,,3.3,,None,N/A,,None,-11.02,,-72308144,1790264,,,28982912,,,3.21,2.95,,,,,,,,,,,
GVP,"GSE Systems, Inc.",1.15,47.09563725490197,0.523,75.00,40.95272804774085,0.9483489,0.58,23600790,-572375,5448000,-17960224,0.259,5514000,1.055045871559633,1.0183486238532111,1.11,1.09,0.0037,-0.027386101568406044,20900200,USD,United States,buy,-4.761,-2.46609159711578,-2.1444274757528525,Technology,Software—Application
GWII,Good Works II Acquisition Corp.,9.96,undefined,None,,undefined,124.5,N/A,227359344,None,1030654,-291793346,0.045,0,1.0353430353430355,1.0353430353430355,9.96,9.62,0.0002,undefined,29400000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
GWIIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
GWRS,"Global Water Resources, Inc.",14.44,5.322058823529411,0.21,15.00,0.36856363043832485,10.874524,0.98,448886496,-12038875,4791000,-319092552,0.201,112385000,1.1515151515151516,1.1355661881977672,14.24,12.54,0.0105,-0.5044235458758265,23866600,USD,United States,none,26.331,-12.783675157735408,-0.8852960635550836,Utilities,Utilities—Regulated Water
GXII,GX Acquisition Corp. II,9.825,undefined,None,,undefined,None,N/A,367188320,None,311679,-368125825,0.008,0,1.022372528616025,1.0218522372528618,9.82,9.61,0.00029999999,undefined,30000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
GXIIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
GXIIU,,9.83,,None,,,None,N/A,,None,311679,,,0,,,9.835,9.78,,,,,,,,,,,
GXTG,,32.51,,None,,,None,Not Found!,,,,,,,,,31.45,27.88,,,,,,,,,,,
GYRO,"Gyrodyne , LLC",11.4,undefined,-2.531,N/A,undefined,0.30402178,0.97,42790840,None,8012484,-7555656,5.404,17936960,1.1332007952286283,1.0437375745526838,10.5,10.06,0,undefined,1482680,USD,United States,none,-13.889,undefined,undefined,Real Estate,Real Estate Services
HAAC,Health Assurance Acquisition Co,9.94,undefined,None,,undefined,None,N/A,546953280,None,437951,-546953345,0.008,0,1.0279214064115823,1.0268872802481903,9.93,9.67,0.0037,undefined,52500000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
HA,"Hawaiian Holdings, Inc.",16.55,519.5002352941177,-4.332,-119.70,31.389742313843968,1.2818213,0.70,1446397056,-348319008,1542369024,737815936,30.015,2220033024,1.2970219435736678,1.2237460815047023,15.615,12.76,0.1527,-6.8014052736815795,51212800,USD,United States,hold,-3.702,815.6351892909126,49.283093008514356,Industrials,Airlines
HAACU,,9.95,,None,,,None,N/A,,None,437951,,,0,,,9.942,8.58,,,,,,,,,,,
HAACW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HAFC,Hanmi Financial Corporation,26.72,46.211323529411764,2.597,8.00,1.7294657009510392,1.2868292,,821022656,None,217236992,-584923392,7.184,274112992,1.5130237825594564,1.4841449603624008,26.21,17.66,0.0269,undefined,30407900,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
HAIA,,9.97,,None,,,None,N/A,,None,1054411,,,246766,,,9.98,9.82,,,,,,,,,,,
HAIAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HAIAU,,10.05,,None,,,10050,N/A,,None,1054411,,,246766,,,10.05,9.9,,,,,,,,,,,
HALL,"Hallmark Financial Services, In",1.44,4.837411764705883,0.356,4.10,3.3593137254901966,0.13492794,,-14149626,-43917876,183376992,159389292,10.081,122478000,1.1099976875048176,1.0,1.2973,1.2973,0.0070999996,-2.4167217498968223,18172500,USD,United States,hold,-3.17,-32.83898377800977,-22.804849845840117,Financial Services,Insurance—Property & Casualty
HAIN,"The Hain Celestial Group, Inc.",24.8,15.66550980392157,0.962,6.60,0.6316737824161923,1.7845874,2.61,2912422400,92629624,60491000,-2303343368,0.674,930020992,1.169811320754717,1.1617924528301886,24.63,21.2,0.048899997,0.9972881576077838,92881504,USD,United States,buy,14.046,16.240153233201266,0.6548448884355349,Consumer Defensive,Packaged Foods
HAPP,Happiness Development Group Lim,0.219,undefined,0.03,N/A,undefined,0.067567565,2.96,-36345452,-10829853,45710044,38999914,1.431,2004502,1.659090909090909,1.5537878787878787,0.2051,0.132,0.0061000003,-0.3389307107313867,31953000,USD,China,buy,3.109,undefined,undefined,Consumer Defensive,Packaged Foods
HALO,"Halozyme Therapeutics, Inc.",43.11,118.46514705882355,2.781,31.00,2.747973719759303,21.14057,3.32,6839448576,187879120,786140032,-5163518592,5.699,879849024,1.3746811224489797,1.3252551020408163,41.56,31.36,0.0759,1.334491887205956,140787008,USD,United States,buy,22.627,56.846737744214494,1.3186438817957433,Healthcare,Biotechnology
HARP,"Harpoon Therapeutics, Inc.",1.96,undefined,-3.493,N/A,undefined,0.7698851,-5.40,-36149928,-73517624,112465000,53190036,3.399,11801000,1.1329479768786128,1.0404624277456649,1.8,1.73,0.0326,-2.244908912136702,32748600,USD,United States,strong_buy,0.495,undefined,undefined,Healthcare,Biotechnology
HAS,"Hasbro, Inc.",82.6,111.3243137254902,3.94,17.70,1.3477519821487918,3.887629,2.80,14996638720,1344662528,586300032,-11001249152,4.246,4124400128,1.0735638159604886,1.0642058747075642,81.88,76.94,0.0376,9.737509686365675,138091008,USD,United States,buy,12.957,275.1323815304498,3.330900502789949,Consumer Cyclical,Leisure
HAYN,"Haynes International, Inc.",44.41,-21.822058823529414,-0.71,20.00,-0.49137714081354233,1.5881056,3.08,522301216,-67651752,9438000,-542200656,0.765,54708000,1.5313793103448274,1.4882758620689653,43.16,29,0.0355,-5.383799837654586,12565800,USD,United States,strong_buy,8.232,-165.4726714808542,-3.7260227759705966,Industrials,Metal Fabrication
HBAN,Huntington Bancshares Incorpora,14.33,6.108450980392158,0.892,-2.15,0.426270131220667,1.1832927,,28393762816,None,4572000256,-16189523968,3.17,11603000320,1.2279348757497859,1.1979434447300772,13.98,11.67,0.0335,undefined,1446460032,USD,United States,hold,None,undefined,undefined,Financial Services,Banks—Regional
HBANM,,24.3,,0.892,,,2.0463905,Not Found!,,None,4572000256,,,11603000320,,,24.15,22.61,,,,,,,,,,,
HBANP,,19.9,,0.892,,,1.657282,Not Found!,,None,4572000256,,,11603000320,,,19.58,17.76,,,,,,,,,,,
HBCP,"Home Bancorp, Inc.",43.17,undefined,5.795,N/A,undefined,1.0384625,,-44331940,None,444500000,87108800,53.271,85846000,1.3018697225572982,1.2611580217129073,41.82,33.16,0.0107,undefined,8523520,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
HBIO,"Harvard Bioscience, Inc.",3.18,-0.9376960784313727,-0.047,10.00,-0.2948729806387964,1.7250531,0.82,206908848,4778375,5433000,-127201128,0.132,57274000,1.0258064516129033,1.038709677419355,3.22,3.1,0.0093,0.11708690165521128,40810500,USD,United States,buy,26.719,2.3359984791015194,0.734590716698591,Healthcare,Medical Instruments & Supplies
HBNC,"Horizon Bancorp, Inc.",20.54,undefined,1.98,N/A,undefined,1.246238,,1793238272,None,112647000,-770388072,2.585,1074951936,1.2486322188449848,1.2243161094224926,20.14,16.45,0.0127,undefined,43520700,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
HBT,"HBT Financial, Inc.",19.2,undefined,2.015,N/A,undefined,1.3644563,,505576512,None,160031008,-389397152,5.551,128194000,1.3530655391120507,1.3227625088090205,18.77,14.19,0.0109,undefined,29054900,USD,United States,hold,None,undefined,undefined,Financial Services,Banks—Regional
HCAR,Healthcare Services Acquisition,9.89,undefined,0.42,,undefined,None,N/A,409763648,None,282354,-409453454,0.007,600000,1.0259336099585061,1.0266597510373443,9.897,9.64,0.0062,undefined,33120000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
HCARU,,9.895,,None,,,None,N/A,,None,323290,,,600000,,,9.89,9.79,,,,,,,,,,,
HCARW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HCAT,"Health Catalyst, Inc",11.83,undefined,-3.079,N/A,undefined,1.3632172,-0.15,492441536,25631124,403348000,-244029792,7.371,248412000,1.080365296803653,1.0529680365296803,11.53,10.95,0.0686,0.46837594155333917,54723400,USD,United States,buy,-5.879,undefined,undefined,Healthcare,Health Information Services
HCCI,"Heritage-Crystal Clean, Inc.",33.73,51.97877450980393,2.051,15.00,1.541025037349657,2.4027627,4.55,830374976,51011624,73760000,-725669888,3.052,92967000,1.4054166666666665,1.3770833333333332,33.05,24,0.0234,2.108920520081857,24188500,USD,United States,none,6.707,53.446662200113735,1.5845437948447596,Industrials,Waste Management
HCDI,"Harbor Custom Development, Inc.",1.26,undefined,0.33,N/A,undefined,0.5815603,0.35,156583104,1265500,22015000,4361916,1.534,97602400,1.0723404255319149,1.0382978723404255,1.22,1.175,0.104499996,0.08817524961503892,14352100,USD,United States,buy,17.331,undefined,undefined,Real Estate,Real Estate—Development
HCDIP,,13.25,,0.043,,,5.4347825,Not Found!,,5667100,22274900,,,68185696,,,12.91,12.91,,,,,,,,,,,
HCDIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HCDIZ,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HCIC,Hennessy Capital Investment Cor,9.87,undefined,None,,undefined,None,N/A,425197760,None,446000,-425197744,0.01,0,1.0175257731958762,1.0175257731958762,9.87,9.7,0.0008,undefined,34500000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
HCICU,,9.89,,0.233,,,None,N/A,,None,183000,,,0,,,9.89,9.69,,,,,,,,,,,
HCICW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HCII,Hudson Executive Investment Cor,9.88,undefined,None,,undefined,None,N/A,307530528,None,281975,-307530537,0.009,0,1.0227743271221532,1.0196687370600415,9.85,9.66,0.0037,undefined,25000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
HCIIU,,9.85,,None,,,None,N/A,,None,281975,,,0,,,9.85,9.76,,,,,,,,,,,
HCIIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HCKT,"The Hackett Group, Inc.",22.71,20.214117647058824,0.781,15.50,0.8900976506851089,4.561861,9.71,619221760,30193876,47752000,-630020544,1.509,3253000,1.3421985815602837,1.3297872340425532,22.5,16.92,0.0188,1.0134825894025954,29792200,USD,United States,buy,11.179,26.231314078655412,1.1550556617637786,Technology,Information Technology Services
HCMA,,10.03,,None,,,None,N/A,,None,1189809,,,0,,,10.01,9.87,,,,,,,,,,,
HCM,HUTCHMED (China) Limited,13.27,48.408627450980404,-1.24,-44.70,3.647974939787521,2.221843,3.50,1315750784,-154433120,1014460992,-1318176192,5.923,38983000,1.5788221296847116,1.5407495538370017,12.95,8.405,None,-0.8931622962765896,172906000,USD,Hong Kong,buy,-4.097,34.868355527190005,2.6276078015968354,Healthcare,Drug Manufacturers—Specialty & Generic
HCMAU,,10.02,,None,,,None,N/A,,None,1189809,,,0,,,10.02,9.9,,,,,,,,,,,
HCMAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HCNE,Jaws Hurricane Acquisition Corp,9.75,undefined,None,,undefined,None,N/A,386289440,None,121018,-386098822,0.003,190137,1.0135135135135136,1.0135135135135136,9.75,9.62,0.0001,undefined,31625000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
HCNEU,,9.82,,None,,,None,N/A,,None,121018,,,190137,,,9.82,9.5,,,,,,,,,,,
HCP,"HashiCorp, Inc.",40.24,29.554411764705883,-1.05,-34.60,0.7344535726815576,None,12.86,5344357888,None,1340899968,-5560599424,7.272,3186000,1.577420619364955,1.4770678165425322,37.68,25.51,0.3057,undefined,15300000,USD,United States,buy,-15.78,undefined,undefined,Technology,Software—Infrastructure
HCNEW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HCSG,"Healthcare Services Group, Inc.",14.86,17.91004901960784,0.949,9.00,1.2052522893410391,2.296584,5.50,958461376,-9482125,129169000,-973262744,1.744,25696000,1.0878477306002927,1.0746705710102489,14.68,13.66,0.16620001,-0.1272102523511182,74539000,USD,United States,hold,17.86,-2.4007817232931625,-0.1615600082969827,Healthcare,Medical Care Facilities
HCTI,"Healthcare Triangle, Inc.",0.6926,undefined,-0.231,N/A,undefined,1.5803525,2.30,29269616,-8787805,1363000,-20667084,0.035,3298000,1.1354098360655738,1.0163934426229508,0.62,0.61,0.0033000002,-0.2226637899799071,39466700,USD,United States,buy,-4.908,undefined,undefined,Healthcare,Health Information Services
HCVI,,9.69,,None,,,4840,N/A,,None,1606000,,,0,,,9.69,9.563,,,,,,,,,,,
HCVIU,,9.7,,0.196,,,None,N/A,,None,1359000,,,0,,,9.7,9.34,,,,,,,,,,,
HCVIW,,0.2,,None,,,100,N/A,,None,26000,,,195000,,,0.2,0.2,,,,,,,,,,,
HCWB,HCW Biologics Inc.,2.26,undefined,-0.731,N/A,undefined,1.3955026,35.47,50634072,-6439307,35086372,-40299916,0.98,166912,1.284090909090909,1.1988636363636362,2.11,1.76,0.0005,-0.18023088269457374,35728100,USD,United States,buy,-4.477,undefined,undefined,Healthcare,Biotechnology
HDSN,"Hudson Technologies, Inc.",10.07,19.431176470588234,0.468,30.00,1.929610374437759,6.4937625,4.90,498010464,-19176624,5152000,-429708352,0.115,103017000,3.2379421221864955,3.1639871382636655,9.84,3.11,0.0422,-0.43613270047328045,43969700,USD,United States,buy,5.846,-18.108058691219046,-1.7982183407367474,Basic Materials,Specialty Chemicals
HEAR,Turtle Beach Corporation,9.92,2.1137254901960785,0.08,16.00,0.21307716635041113,1.3273481,2.24,176974816,-47888000,10877000,-147941704,0.658,23910000,1.0841530054644808,1.0273224043715847,9.4,9.15,0.1318,-2.89766676348146,16526400,USD,United States,buy,-11.094,-76.56090125080915,-7.717832787379955,Technology,Consumer Electronics
HEES,"H&E Equipment Services, Inc.",35.18,71.1764705882353,2.5,17.90,2.0232083737417654,3.7394047,1.51,2404101120,40469624,278831008,-964849632,7.802,1425662976,1.3468606431852985,1.307427258805513,34.15,26.12,0.0223,1.1191913649726075,36159700,USD,United States,strong_buy,12.323,31.864036508631887,0.9057429365728222,Industrials,Rental & Leasing Services
HELE,Helen of Troy Limited,138.2,154.34617647058823,8.674,8.00,1.1168319570954286,2.5578477,2.72,4310264832,-15269750,49317000,-3196568952,2.058,1152840960,1.1183944323055757,1.0852148579752368,134.1,123.57,0.087,-0.6328747989853943,24127600,USD,United States,buy,15.208,-11.261448629004812,-0.08148660368310284,Consumer Defensive,Household & Personal Products
HEPA,"Hepion Pharmaceuticals, Inc.",0.6912,undefined,-0.504,N/A,undefined,0.49992445,N/A,-36115364,-19199146,79222824,28769300,1.039,247340,1.4106122448979592,1.3240816326530613,0.6488,0.49,0.0119,-0.2518736824583797,76225296,USD,United States,buy,1.145,undefined,undefined,Healthcare,Biotechnology
HEPS,,1.01,,None,-13.40,,None,1.55,,None,None,,,None,,,0.953,0.592,,,,,,,,,,,
HERA,FTAC Hera Acquisition Corp.,9.87,undefined,None,,undefined,None,N/A,1070389696,None,543730,-1071481038,0.005,0,1.0217391304347825,1.0196687370600415,9.85,9.66,0.0002,undefined,87067800,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
HERAU,,9.9,,None,,,None,N/A,,None,543730,,,0,,,9.86,9.78,,,,,,,,,,,
HERAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HERD,,33.6352,,None,,,None,Not Found!,,,,,,,,,33.1708,29.533,,,,,,,,,,,
HERO,,22.05,,None,,,None,Not Found!,,,,,,,,,21.37,20.18,,,,,,,,,,,
HEWG,,26.61,,None,,,None,Not Found!,,,,,,,,,26.31,24.34,,,,,,,,,,,
HEXO,HEXO Corp.,0.234,undefined,-1.116,N/A,undefined,0.0643463,-6.51,443477792,-332244864,14221000,-64584544,0.028,366060000,1.322033898305085,1.1870056497175143,0.2101,0.177,None,-0.933904290625861,355759008,USD,Canada,hold,-2.946,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
HFBL,"Home Federal Bancorp, Inc. of L",19.55,undefined,1.41,N/A,undefined,1.3157724,,7978767,None,64078000,-4160864,18.914,3182000,1.1076487252124647,1.108215297450425,19.56,17.65,0.0001,undefined,3387840,USD,United States,none,None,undefined,undefined,Financial Services,Banks—Regional
HFFG,HF Foods Group Inc.,5.34,undefined,0.28,,undefined,1.0200154,1.45,409684832,14122766,15543177,-259597847,0.299,148586272,1.1434689507494646,1.1113490364025698,5.19,4.67,0.0226,0.2720447129257571,51913400,USD,United States,none,9.95,undefined,undefined,Consumer Defensive,Food Distribution
HFWA,Heritage Financial Corporation,27.11,47.48926470588236,2.841,7.00,1.7517249983726435,1.1224871,,-17497768,None,994054976,41743424,28.317,63153000,1.2940334128878281,1.273508353221957,26.68,20.95,0.032899998,undefined,35166600,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
HGBL,Heritage Global Inc.,1.66,undefined,0.13,N/A,undefined,1.722732,-3.34,50554948,-607125,16076000,-46175660,0.437,5603000,1.6274509803921569,1.6372549019607843,1.67,1.02,0.0019,-0.01648215163172283,36835300,USD,United States,buy,19.771,undefined,undefined,Financial Services,Capital Markets
HHGC,HHG Capital Corporation,10.03,undefined,-0.098,,undefined,6.9834137,N/A,74403248,None,576741,-74978339,0.077,60450,1.0193089430894309,1.0193089430894309,10.03,9.84,0.0008,undefined,7477000,USD,Singapore,none,None,undefined,undefined,Financial Services,Shell Companies
HGEN,"Humanigen, Inc.",0.3403,-70.52294117647058,-3.114,12.50,-207.23755855559972,None,-29.07,13615817,-65710124,47046000,13677524,0.454,25386000,1.0634375,1.0009374999999998,0.3203,0.32,0.1688,-0.6338943672162144,103661000,USD,United States,hold,None,-14.355843022249564,-42.18584490816798,Healthcare,Biotechnology
HHGCU,,10.1,,-0.098,,,6.9730477,N/A,,None,576741,,,60450,,,10.09,10.06,,,,,,,,,,,
HHGCR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
HHGCW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HHR,HeadHunter Group PLC,15.03,11.611470588235294,1.164,0.75,0.7725529333489883,0.14396827,3.32,3931706624,6798518784,4768956928,4007902400,94.84,7898217984,1.1051470588235295,1.0727941176470588,14.59,13.6,None,134.26335142992,50635700,USD,Russia,buy,0.466,1339.3427458818,89.11129380451098,Industrials,Staffing & Employment Services
HHS,"Harte-Hanks, Inc.",17.03,-18.706470588235295,1.77,-18.30,-1.0984421954336638,None,15.51,150817952,-5395250,10570000,-109768416,1.503,31901000,3.3067961165048545,3.102912621359223,15.98,5.15,0.012,-0.7671847827168885,7032530,USD,United States,none,7.984,8.108090154596136,0.4761062921078177,Communication Services,Advertising Agencies
HIBB,"Hibbett, Inc.",59.64,131.61661764705883,10.995,2.60,2.2068514025328443,2.6774194,5.59,890969280,-39927624,23255000,-794781672,1.798,307315008,1.5068216270843862,1.4711470439615968,58.228,39.58,0.20969999,-2.9168309627649083,13688700,USD,United States,buy,4.542,-34.916182407215224,-0.5854490678607516,Consumer Cyclical,Apparel Retail
HIFS,Hingham Institution for Savings,316.26,undefined,21.09,N/A,undefined,1.8381602,,1810834176,None,7670000,-666650384,3.575,1140000000,1.1713333333333333,1.1555555555555554,312,270,0.0150999995,undefined,2145400,USD,United States,none,None,undefined,undefined,Financial Services,Banks—Regional
HIHO,Highway Holdings Limited,2.17,undefined,0.025,N/A,undefined,0.85663646,2.73,1823600,None,6403000,-2377083,1.586,754000,1.2690058479532162,1.2397660818713452,2.12,1.71,0.0007,undefined,4036820,USD,Hong Kong,none,2.333,undefined,undefined,Industrials,Metal Fabrication
HIII,Hudson Executive Investment Cor,9.85,undefined,0.28,,undefined,None,N/A,737662080,None,337908,-739162060,0.005,0,1.0260416666666667,1.0250000000000001,9.84,9.6,None,undefined,60000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
HIIIU,,9.87,,0.248,,,None,N/A,,None,337908,,,0,,,9.86,9.77,,,,,,,,,,,
HIIIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
HILS,,1.25,,None,N/A,,None,N/A,,-3150997,11121854,,,0,,,1.1,0.65,,,,,,,,,,,
HIMX,"Himax Technologies, Inc.",7.09,undefined,1.885,N/A,undefined,1.6166946,3.57,1007926016,246228624,447062016,-726297728,2.559,202400000,1.1472491909385114,1.0857605177993528,6.71,6.18,None,1.4143836504033522,174088992,USD,Taiwan,none,1.628,undefined,undefined,Technology,Semiconductors
HISF,,46.09,,None,,,None,Not Found!,,,,,,,,,45.9,44.64,,,,,,,,,,,
HITI,High Tide Inc.,1.47,undefined,-0.774,N/A,undefined,0.51089674,0.85,151250208,-9640000,15414000,-66573048,0.247,69476000,1.072992700729927,1.0437956204379562,1.43,1.37,None,-0.16813875284301003,57333600,USD,Canada,buy,-23.421,undefined,undefined,Healthcare,Pharmaceutical Retailers
HIVE,Hive Blockchain Technologies Lt,6.32,undefined,0.27,N/A,undefined,7.665706,5.53,391939040,-196013840,22319664,-2022385232,0.271,43315784,2.2411347517730498,1.8368794326241136,5.18,2.82,None,-0.5099971533760802,384343008,USD,Canada,strong_buy,2.724,undefined,undefined,Financial Services,Capital Markets
HLAH,Hamilton Lane Alliance Holdings,9.865,undefined,None,,undefined,None,N/A,303012352,None,35981,-320448851,0.001,675000,1.0233402489626555,1.0238589211618256,9.87,9.64,0.0001,undefined,27600000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
