TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
CLNN,Clene Inc.,0.42,undefined,-0.41,N/A,undefined,2.5161676,-2.844676832,-5.92,43762236,-18959876,42113000,-11847400,0.328,31915000,1.2,1.145714286,0.401,0.35,0.006,-0.147644188,128416000,USD,United States,53960400,buy,-1.075,undefined,undefined,Healthcare,Biotechnology,46.91
CLNNW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
CLOA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CLOD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CLOE,,11.54,,-0.14,,,,,N/A,,,,,,,,,11.54,10.775,,,,,,,,,,,,,39.41
CLOEU,,11.44,,-0.052,,,,,N/A,,,,,,,,,11.44,10.51,,,,,,,,,,,,,46.57
CLOER,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CLOU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CLPS,CLPS Incorporation,1.04,undefined,0.01,,undefined,0.4027829,2.3689764,2.83,18553558,11232507,22214028,-5930682,0.868,11695054,1.181818182,1.193295455,1.0501,0.88,0.0005,0.439008172,25586100,USD,Hong Kong,28144710,none,5.043,undefined,undefined,Technology,Information Technology Services,51.47
CLOV,"Clover Health Investments, Corp",1,-12.408,-0.47,19.1,-12.408,1.4907715,9.392681351,-0.57,-31636664,42562500,517120992,36596576,1.06,4960000,1.412429379,1.370056497,0.97,0.708,0.0652,0.106465871,399776000,USD,United States,480524416,hold,0.131,2.810698991,2.810698991,Healthcare,Healthcare Plans,52.07
CLPT,ClearPoint Neuro Inc.,6.32,-32.77521739,-0.89,30,-5.185952119,6.3701434,-19.41235924,-0.97,143058128,-8015625,24342000,-129044336,0.989,14014000,1.560493827,1.520987654,6.16,4.05,0.0643,-0.325565786,24620600,USD,United States,153386336,buy,-6.579,-11.98931396,-1.897043348,Healthcare,Medical Devices,54.54
CLRB,,2.65,,-3.26,N/A,,,,N/A,,,,,,,,,2.57,1.25,,,,,,,,,,,,,58.99
CLRC,,11.07,,0.73,,,,,N/A,,,,,,,,,10.98,10.1,,,,,,,,,,,,,82.51
CLRCU,,10.78,,-0.394,,,,,N/A,,,,,,,,,10.78,10.27,,,,,,,,,,,,,20.47
CLRCR,,0.0601,,-0.394,,,6.01,,Not Found!,,,,,,,,,0.0601,0.0601,,,,,,,,,,,,,Not Found!
CLRCW,,0.025,,-0.394,,,1.5100001,,N/A,,,,,,,,,0.0151,0.0151,,,,,,,,,,,,,N/A
CLSA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CLSC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CLSD,,1.04,,-0.61,N/A,,,,-13.8,,,,,,,,,0.9891,0.65,,,,,,,,,,,,,52.47
CLRO,"ClearOne, Inc.",0.83,17.48043478,0.85,13,21.0607648,0.47347403,-5.615722989,4.75,2844367,-3541375,19392000,-495380,0.809,2349000,1.296875,1.296875,0.83,0.64,0.012999999,-0.147799313,23960700,USD,United States,19887380,none,-0.436,-3.039525003,-3.662078317,Technology,Communication Equipment,65.05
CLSM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CLSK,"CleanSpark, Inc.",10.92,undefined,-1.29,N/A,undefined,2.5165563,-2746.258295,13.08,1952539136,-734625,29941000,-1935799032,0.162,16742000,6.275862069,5.787356322,10.07,1.74,0.0953,-0.003976319,184750000,USD,United States,1965740032,buy,-232.889,undefined,undefined,Financial Services,Capital Markets,73.23
CLST,,11.13,,0.09,,,0.58653796,,,,,,,,,,,10.6801,9.26,,,,,,,,,,,,,53.29
CLVRW,,0.012,,-1.82,,,0.000703488,,N/A,,1074000,,,,2214000,,,0.0121,0.01,,,,,,,,,,,,,N/A
CLVR,Clever Leaves Holdings Inc.,2.2,undefined,-36.6,N/A,undefined,0.1366279,3.574795158,-10.41,-156892,1074000,6472000,2370898,3.709,2214000,1.282051282,1.34032634,2.3,1.716,0.0098,0.615419878,1745150,USD,Colombia,4101102,hold,0.008,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,58.76
CLWT,Euro Tech Holdings Company Limi,1.79,undefined,0.05,N/A,undefined,1.0050533,16.44176619,3.26,9653301,840625,5628000,-8193359,0.729,422000,1.772277228,1.663366337,1.68,1.01,0.0028,0.108869083,7721430,USD,Hong Kong,13821359,none,59.958,undefined,undefined,Industrials,Pollution & Treatment Controls,91.57
CMAXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
CMAX,"CareMax, Inc.",0.5078,undefined,-1.82,N/A,undefined,0.100512825,-1.593939434,-0.03,484174016,-35712376,32264000,-20466900,0.288,463707008,1.108733624,1.00720524,0.4613,0.458,0.104399994,-0.318581741,112098000,USD,United States,52730900,buy,-114.219,undefined,undefined,Healthcare,Health Information Services,21.09
CMCA,Capitalworks Emerging Markets A,10.89,,0.24,,,3645.7332,,N/A,53565456,-888382,1120545,-108233951,,0,1.079286422,1.083964321,10.9372,10.09,0,,,,,109354496,,,,,,,84.94
CMBM,Cambium Networks Corporation,5.23,-14.44826087,-0.53,20,-2.76257378,1.0938827,-14.84688614,2.14,145082400,-9745375,27529000,-114946264,0.995,30136000,1.481586402,1.45325779,5.13,3.53,0.033099998,-0.352262417,27665100,USD,United States,142475264,buy,-38.129,-9.60297981,-1.836133807,Technology,Communication Equipment,62.03
CMCAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,53.7
CMCAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
CMCO,Columbus McKinnon Corporation,39.12,53.33086957,1.77,23,1.363263537,1.2981513,15.1690908,1.86,1620975488,74113504,108519000,-1001346344,3.78,620830976,1.301830283,1.285191348,38.62,30.05,0.0097,2.578928461,28738100,USD,United States,1109865344,buy,11.303,77.7042358,1.986304596,Industrials,Farm & Heavy Construction Machinery,71.05
CMCSA,Comcast Corporation,44.64,61.67307826,3.59,9.46,1.381565373,2.1848905,15.03197414,1.61,2.75872E+11,11925125120,6434999808,-1.72601E+11,1.599,1.02503E+11,1.321492007,1.301065719,43.95,33.78,0.0124,2.969669823,4015640064,USD,United States,1.79036E+11,buy,7.33,51.01634525,1.142839275,Communication Services,Telecom Services,63.65
CMCT,,3.68,,-3.01,N/A,,,,-1.1,,,,,,,,,3.44,3.28,,,,,,,,,,,,,40.28
CME,CME Group Inc.,210.16,136.3436609,8.37,8.53,0.648761234,2.6377032,33.43741886,0.7,75909849088,2262599936,2404300032,-72017046272,6.679,3892800000,1.26184329,1.236205344,205.89,166.55,0.0099,6.285174131,359990016,USD,United States,74421346304,buy,21.177,102.3827539,0.487165749,Financial Services,Financial Data & Stock Exchanges,36.98
CMLS,Cumulus Media Inc.,5.05,-19.99608696,-1.13,10,-3.95962118,0.21869215,1.871904812,0.91,817387520,43693624,82807000,-1054656,5.016,816332992,1.964980545,1.955252918,5.025,2.57,0.0098,2.697786751,16196100,USD,United States,83861656,buy,7.868,47.73909599,9.453286334,Communication Services,Broadcasting,52.04
CMMB,Chemomab Therapeutics Ltd.,0.499,undefined,-2.94,N/A,undefined,0.33093053,-0.358274368,N/A,98147392,-15675125,21372000,15688478,0.09,110000,1.188095238,1.142857143,0.48,0.42,0.0152,-1.39278733,11254500,USD,Israel,5683522,buy,-3.251,undefined,undefined,Healthcare,Biotechnology,41
CMPOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
CMND,Clearmind Medicine Inc.,2.81,undefined,-92.18,,undefined,0.23411933,-2.036475925,N/A,-3306288,-2336267,3970038,-967257,16.688,0,1.114637049,1.035303451,2.61,2.521,0.2335,-1.379834628,1693150,USD,Canada,4937295,none,0.555,undefined,undefined,Healthcare,Biotechnology,38.55
CMPO,,5,,0.94,N/A,,,,-1.56,,,,,,,,,4.87,4.42,,,,,,,,,,,,,37.84
CMPR,,80.98,,-5.94,20,,,,2.52,,,,,,,,,78.75,23.13,,,,,,,,,,,,,68.39
CMPS,COMPASS Pathways Plc - American,7.72,undefined,-2.54,N/A,undefined,1.9550343,-7.605450766,N/A,279666272,-62828752,248038000,-247134000,4.007,32532000,1.540918164,1.477045908,7.4,5.01,0.0915,-1.015061466,61896500,USD,United Kingdom,495172000,buy,-2.405,undefined,undefined,Healthcare,Medical Care Facilities,68.13
CMPX,"Compass Therapeutics, Inc.",1.75,undefined,-0.33,N/A,undefined,1.2659235,-9.28917757,N/A,40993968,-24017250,163703008,-38999744,1.284,2043000,1.258992806,1.136690647,1.58,1.39,0.0293,-0.188391274,127486000,USD,United States,202702752,buy,-0.87,undefined,undefined,Healthcare,Biotechnology,44.22
CMRX,"Chimerix, Inc.",0.9701,undefined,-0.96,N/A,undefined,0.41399917,-2.125999035,-2.04,-106906440,-40561376,194475008,108250448,2.188,1344000,1.102386364,1.102272727,0.97,0.88,0.0188,-0.456303123,88891296,USD,United States,86224560,buy,1.136,undefined,undefined,Healthcare,Biotechnology,49.5
CMTL,Comtech Telecommunications Corp,7.86,-20.97652174,-0.86,17,-2.668768669,0.5119586,-6.291247175,1.13,547769280,-35580376,18116000,-207437680,0.636,226298000,1.082644628,1.044077135,7.58,7.26,0.007,-1.249354823,28479000,USD,United States,225553680,hold,12.218,-30.47339372,-3.877022102,Technology,Communication Equipment,26.2
CNDT,Conduent Incorporated,3.46,44.18173913,-2.98,-24,12.76928877,1.2057484,41.47934056,-0.23,1970467584,18125000,451000000,-296467328,2.076,1528999936,1.441666667,1.416708333,3.4001,2.4,0.0116,0.083415019,217287008,USD,United States,747467328,strong_buy,7.244,-1.236718332,-0.357433044,Technology,Information Technology Services,67.4
CNCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CNET,ZW Data Action Technologies Inc,0.96,-21.23478261,-1.2,10,-22.11956522,0.84790206,16.38455339,-4.39,7336371,422125,1314000,-5674375,0.182,1662000,1.391304348,1.333478261,0.9201,0.69,0.003,0.058591771,7204510,USD,China,6988375,none,-1.302,1.0368196,1.080020416,Communication Services,Advertising Agencies,53.73
CNFRZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CNEY,CN Energy Group Inc.,0.0961,undefined,-0.04,,undefined,0.049261086,-0.271885367,1.21,12813221,-19958312,676349,-5546845,0.011,8135754,1.264473684,1.131578947,0.086,0.076,0.0036,-0.353457786,56465900,USD,China,6223194,none,-10.188,undefined,undefined,Basic Materials,Specialty Chemicals,42.45
CNGLU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,92.17
CNFR,"Conifer Holdings, Inc.",1.245,-6.069130435,-0.27,15,-4.874803562,1.1813471,-0.331581312,,-15685916,-45893752,54884000,40949894,4.49,25264000,1.915384615,1.753846154,1.14,0.65,0.0069,-3.754735128,12222900,USD,United States,13934106,underperform,1.27,-84.39991571,-67.79109696,Financial Services,Insurance—Property & Casualty,49.32
CNGL,,10.87,,-0.03,,,,,N/A,,,,,,,,,10.85,10.21,,,,,,,,,,,,,55.69
CNGLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
CNOB,,23.39,,2.39,10,,0.8216289,,,,,,,,,,,22.81,13.11,,,,,,,,,,,,,72.49
CNOBP,,19.05,,3.15,,,0.66831064,,Not Found!,,,,,,,,,18.64,14,,,,,,,,,,,,,Not Found!
CNSP,,1.78,,-7.6,N/A,,,,N/A,,,,,,,,,1.73,0.611,,,,,,,,,,,,,41.53
CNSL,Consolidated Communications Hol,4.42,-25.51043478,-2.54,2,-5.77159158,1.0792952,-1.775588657,0.2,2938089984,-289975360,89617000,-424095064,0.769,2144626944,2.104761905,2.080952381,4.37,2.1,0.0306,-2.489315294,116488000,USD,United States,513712064,hold,10.829,-25.00138404,-5.656421729,Communication Services,Telecom Services,65.38
CNTA,Centessa Pharmaceuticals plc,7,undefined,-1.65,N/A,undefined,2.6739378,-6.252569738,N/A,496305632,-109299872,281340992,-412803328,2.882,83502000,2.333333333,2.276666667,6.83,3,0.0332,-1.119539692,97629296,USD,United Kingdom,694144320,buy,-2.845,undefined,undefined,Healthcare,Biotechnology,57.28
CNTG,,1.205,,-1.59,N/A,,,,-3.41,,,,,,,,,1.1548,0.61,,,,,,,,,,,,,43.04
CNTB,Connect Biopharma Holdings Limi,0.7651,undefined,-1.57,N/A,undefined,0.055905696,-0.108427368,N/A,-894762432,-388603744,951033024,899056448,17.269,4294000,1.430093458,1.495327103,0.8,0.535,0.0042,-7.056336551,55071600,CNY,United States,51976576,strong_buy,1.489,undefined,undefined,Healthcare,Biotechnology,44.41
CNTX,Context Therapeutics Inc.,0.94,undefined,-1.3,N/A,undefined,0.8514335,-1.389966749,N/A,-6030267,-10797477,21677000,6030222,1.358,0,2,2,0.94,0.47,0.0015,-0.676275171,15966100,USD,United States,15646778,none,0.274,undefined,undefined,Healthcare,Biotechnology,56.18
CNVS,Cineverse Corp.,1.11,-2.831304348,-0.16,10,-2.550724638,0.32314923,-1.576249934,-7.07,13859638,-9058375,8620000,-5529630,0.67,5981000,4.44,4.4,1.1,0.25,0.0177,-0.704203043,12863300,USD,United States,14149630,buy,7.435,-12.4613321,-11.22642532,Communication Services,Entertainment,47.74
CNTY,"Century Casinos, Inc.",4.82,-22.43043478,-0.7,25,-4.653617175,1.0577149,1.369910721,0.76,1060590080,106820624,189004992,52689040,6.225,1016590976,1.169902913,1.089805825,4.49,4.12,0.022,3.518477465,30359900,USD,United States,136315952,buy,10.514,112.7442562,23.39092452,Consumer Cyclical,Resorts & Casinos,50.8
CNXA,,0.21,,0.44,,,,,-46.14,,,,,,,,,0.192,0.186,,,,,,,,,,,,,22.1
CNXC,Concentrix Corporation,96.17,103.037,6.67,7.65,1.071404804,1.6844652,12.22106257,2.26,15111555072,526568384,2112792064,-4315072512,15.861,4428910080,1.3625673,1.35817512,95.86,70.58,0.0438,7.869201182,66915100,USD,United States,6427864576,buy,14.842,121.5620513,1.264032976,Technology,Information Technology Services,66.36
COCH,,2.21,,-1.97,N/A,,7.6562505,,-144.13,,,,,,,,,2.155,0.747,,,,,,,,,,,,,62.93
CNXN,"PC Connection, Inc.",66.52,46.71652174,2.96,8,0.70229287,2.1632454,9.654812239,7.26,1488161152,181006128,289403008,-1482609536,11.016,5550000,1.761652542,1.775256886,67.0337,37.76,0.0166,6.889828445,26271500,USD,United States,1772012544,hold,13.027,108.7394663,1.634688309,Technology,Electronics & Computer Distribution,76.71
COCHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
COCO,"The Vita Coco Company, Inc.",26.98,67.85373913,0.63,104.1,2.514964386,7.6959343,22.26990304,15.35,1389433856,68816624,94885000,-1388804216,1.672,1852000,2.1584,2.0376,25.47,12.5,0.21,1.21150056,56802800,USD,United States,1483689216,buy,25.504,130.4838777,4.836318669,Consumer Defensive,Beverages—Non-Alcoholic,38.63
COCP,"Cocrystal Pharma, Inc.",1.77,undefined,-1.97,N/A,undefined,0.6264501,-1.706418962,N/A,-10391537,-10552875,29738000,10509518,2.923,118000,1.282608696,1.275362319,1.76,1.38,0.0012,-1.037259923,10173800,USD,United States,19228482,buy,0.525,undefined,undefined,Healthcare,Biotechnology,58.12
CODX,"Co-Diagnostics, Inc.",1.16,undefined,-1.39,N/A,undefined,0.35130972,-3.241314524,1.71,-25521758,-10944277,63428896,28566672,2.074,3044909,1.18974359,1.128923077,1.1007,0.975,0.022,-0.357879493,30580900,USD,United States,34862224,hold,0.632,undefined,undefined,Healthcare,Medical Devices,44.05
CODA,"Coda Octopus Group, Inc.",5.81,undefined,0.37,N/A,undefined,1.3004684,131.1448802,19.62,39900928,492538,24915232,-39900960,2.241,0,1.054446461,1.05446461,5.8101,5.51,0.0287,0.044302149,11117700,USD,United States,64816192,buy,8.303,undefined,undefined,Industrials,Aerospace & Defense,40.68
COEPW,,,,,,,,,"Therapeutics Holdings)  Altman Z-Score as of today (December 16, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,,"Therapeutics Holdings)  14-Day RSI as of today (December 16, 2023) is N/A"
COEP,"Coeptis Therapeutics Holdings, ",0.935,undefined,-0.61,N/A,undefined,5.789474,-4.217771745,"Therapeutics Holdings)  Altman Z-Score as of today (December 16, 2023) is N/A",29604042,-6460007,1411510,-24232570,0.041,1000480,1.155747837,1.063040791,0.86,0.809,0.0024,-0.221681034,29141000,USD,United States,25644080,strong_buy,-1.475,undefined,undefined,Healthcare,Biotechnology,"Therapeutics Holdings)  14-Day RSI as of today (December 16, 2023) is 32.10"
COFS,,29.1,,3.01,N/A,,1.2933438,,,,,,,,,,,27.885,15.84,,,,,,,,,,,,,77.68
COGT,"Cogent Biosciences, Inc.",4.96,undefined,-2.34,N/A,undefined,1.7304965,-5.165970366,N/A,220453328,-82690376,279040992,-141245120,3.24,19173000,1.351498638,1.265667575,4.645,3.67,0.0962,-0.960129395,86124200,USD,United States,420286112,buy,-1.151,undefined,undefined,Healthcare,Biotechnology,33.73
COHU,"Cohu, Inc.",35.81,62.88135652,1.08,52.37,1.755971978,1.7283082,17.10348634,6.24,1308755712,99462624,387566016,-1248509504,8.158,60245000,1.231854145,1.184038528,34.42,29.07,0.020399999,2.093725179,47505100,USD,United States,1636075520,buy,10.981,121.9039624,3.404187725,Technology,Semiconductor Equipment & Materials,59.18
COKE,"Coca-Cola Consolidated, Inc.",859.72,undefined,48.02,N/A,undefined,5.2638702,15.40692597,4.62,8144545792,466996992,616217024,-7407661632,65.739,736884992,1.829191489,1.801220851,846.5738,470,0.0124,55.80087824,8368990,USD,United States,8023878656,none,8.184,undefined,undefined,Consumer Defensive,Beverages—Non-Alcoholic,87.32
COLB,,27.84,,0.92,8,,1.2238282,,,,,,,,,,,27.1,17.54,,,,,,,,,,,,,73.48
COIN,"Coinbase Global, Inc.",153.63,undefined,-3.19,N/A,undefined,5.9740677,63.9964401,0.25,33487177728,461033248,5100798976,-30283684864,21.32,3203558912,4.869413629,4.654199683,146.84,31.55,0.13430001,2.40060228,192048992,USD,United States,35384483840,buy,-25.591,undefined,undefined,Financial Services,Financial Data & Stock Exchanges,69.51
COLL,"Collegium Pharmaceutical, Inc.",29.15,2.077565217,0.24,0.55,0.071271534,5.478743,3.987356496,1.1,1380410240,238405504,304564992,-662022080,9.339,718388992,1.399423908,1.385981757,28.87,20.83,0.2484,7.310607926,32610900,USD,United States,966587072,buy,5.691,63.28443643,2.170992674,Healthcare,Drug Manufacturers—Specialty & Generic,86.23
COMM,,2.55,,-10.04,-15.4,,,,-0.12,,,,,,,,,2.395,1.34,,,,,,,,,,,,,69.51
COMSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
COLM,Columbia Sportswear Company,82.39,83.05478261,4.57,10.5,1.008068729,2.6029892,17.14231348,6.54,5113425408,290814752,214756000,-4717235040,3.549,396192992,1.248144221,1.230319649,81.2134,66.01,0.066199996,4.806235758,60507800,USD,United States,4931991040,hold,9.948,87.34811073,1.06017855,Consumer Cyclical,Apparel Manufacturing,62.34
COMS,,0.96,,-72.7,N/A,,,,-27.14,,,,,,,,,0.9601,0.732,,,,,,,,,,,,,45.91
COMSP,,0.641,,-0.802,,,,,Not Found!,,,,,,,,,0.64,0.394,,,,,,,,,,,,,Not Found!
COMT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CONX,,10.54,,-0.01,N/A,,,,N/A,,,,,,,,,10.54,9.92,,,,,,,,,,,,,48.03
CONL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CONN,"Conn's, Inc.",2.64,-170.2369565,-5.65,23,-64.48369565,0.16806723,-1.001761938,1.39,1124368768,-64143000,8560000,-65431776,0.352,1058937024,1.035294118,1.035294118,2.64,2.55,0.0775,-2.635356665,24339400,USD,United States,73991776,buy,-13.602,-79.40444211,-30.07744019,Consumer Cyclical,Specialty Retail,49.42
CONXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
CONXU,,10.52,,0.25,,,,,N/A,,,,,,,,,10.52,9.895,,,,,,,,,,,,,39.45
COOLU,,10.8,,0.261,,,,,N/A,,,,,,,,,10.8,9.74,,,,,,,,,,,,,34.13
COOL,,10.67,,-0.23,15,,,,N/A,,,,,,,,,10.6701,9.68,,,,,,,,,,,,,38.14
COOLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
COO,"The Cooper Companies, Inc.",367.25,104.7582609,5.92,10,0.28525054,2.3809993,118.0300032,3.98,20436436992,154100000,120800000,-17867044096,2.439,2569200128,1.209093303,1.191611246,361.94,303.74,0.0125,3.111496991,49526000,USD,United States,17987844096,buy,23.431,55.0599685,0.149925033,Healthcare,Medical Instruments & Supplies,67.3
COPJ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
COOP,Mr. Cooper Group Inc.,67.2,-0.256730435,6.71,-8.54,-0.003820393,1.0018814,9.237280947,0.75,11457852416,479124992,575000000,-3738849856,8.731,7719000064,1.79009057,1.734416622,65.11,37.54,0.0304,7.274868046,65860300,USD,United States,4313849856,buy,26.401,-0.278342777,-0.004142006,Financial Services,Mortgage Finance,67.36
CORT,Corcept Therapeutics Incorporat,29.83,-25.17565217,0.8,-41.4,-0.843970908,6.637662,19.20016378,16.78,2711670272,160150000,355224992,-2711434848,3.446,225000,1.670212766,1.660694289,29.66,17.86,0.2403,1.55363258,103081000,USD,United States,3066659840,buy,27.456,-48.89214181,-1.639025874,Healthcare,Biotechnology,72.42
COST,Costco Wholesale Corporation,630.78,233.5326783,14.69,8.12,0.370228413,11.181982,40.26204965,8.35,2.83859E+11,6952750080,17863999488,-2.74512E+11,40.254,9347000320,1.408305425,1.430006698,640.5,447.9,0.0113,15.6668626,443787008,USD,United States,2.92376E+11,buy,26.116,249.0622453,0.394848038,Consumer Defensive,Discount Stores,78.83
COSM,Cosmos Health Inc.,1.05,undefined,-4.23,,undefined,0.31139833,-0.687917387,-0.59,22897544,-20459448,2378136,-11830315,0.179,10786497,1.082474227,1.072164948,1.04,0.97,0.0076,-1.526346071,13404200,USD,United States,14208451,none,-1.493,undefined,undefined,Healthcare,Medical Distribution,48.35
COWS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
COWG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CPBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8
COYA,"Coya Therapeutics, Inc.",6.76,undefined,-1.24,N/A,undefined,7.140039,-11.42329594,N/A,61734076,-8522007,10886282,-93375510,1.085,0,2.105919003,2.137071651,6.86,3.21,0.0025,-0.591773165,14400800,USD,United States,104261792,strong_buy,-5.635,undefined,undefined,Healthcare,Biotechnology,67.05
CPIX,Cumberland Pharmaceuticals Inc.,1.73,-6.260434783,-0.17,30,-3.618748429,0.69932836,3.733286771,0.71,25034946,6906864,18507964,-7873532,1.298,18646312,1.20979021,1.237762238,1.77,1.43,0.0025,0.463398637,14904800,USD,United States,26381496,hold,-17.397,17.06515849,9.864253462,Healthcare,Drug Manufacturers—Specialty & Generic,53.56
CPHC,Canterbury Park Holding Corpora,19.59,undefined,2.08,N/A,undefined,1.2000493,17.05105002,4.9,66206376,5680911,30227476,-66143556,6.113,62780,1.372810091,1.320252278,18.84,14.27,0.0014,1.148902852,4944640,USD,United States,96371032,none,7.38,undefined,undefined,Consumer Cyclical,Gambling,51.27
CPLS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
CPOP,"Pop Culture Group Co., Ltd",1.27,undefined,-10.1,,undefined,0.11064137,-0.255016754,-1.33,3998734,-9106995,3637133,678983,1.512,5234864,4.980392157,4.431764706,1.1301,0.255,0.0043,-4.980064965,1828690,USD,China,2958150,none,-0.189,undefined,undefined,Communication Services,Entertainment,28.49
CPLP,Capital Product Partners L.P.,13.75,62.62692174,2.71,15.66,4.554685217,0.42254815,-0.597608705,0.44,1782092416,-459049120,96769000,-178560312,4.85,1590664960,1.15255658,1.149036044,13.708,11.93,0.0036,-23.00836633,19951400,USD,Greece,275329312,strong_buy,7.445,-531.7133423,-38.67006125,Industrials,Marine Shipping,52.26
CPRT,"Copart, Inc.",49.16,40.3613913,1.37,22.3,0.821020979,7.3251457,72.7696393,34.24,44492455936,648690240,2630548992,-44334346752,2.739,132863000,1.65996961,1.641060274,48.6,29.615,0.0121,0.675556461,960230976,USD,United States,46964895744,buy,25.747,19.90248078,0.404851114,Industrials,Specialty Business Services,52.02
CPRX,"Catalyst Pharmaceuticals, Inc.",14.49,undefined,0.55,N/A,undefined,4.3975534,-7.893827595,16.4,1415744768,-195696368,120971000,-1412095240,1.135,3643000,1.306582507,1.281334536,14.21,11.09,0.081499994,-1.83561141,106611000,USD,United States,1533066240,buy,14.119,undefined,undefined,Healthcare,Biotechnology,56.18
CPSH,CPS Technologies Corp.,2.36,undefined,0.1,N/A,undefined,1.9898391,14.92140781,4.65,25774412,2296386,8778856,-25341264,0.605,433112,1.067873303,1.063348416,2.35,2.21,0.0099,0.15816202,14519200,USD,United States,34120120,none,10.933,undefined,undefined,Technology,Electronic Components,47.27
CPSS,,9.65,,2.13,20,,0.73765284,,,,,,,,,,,9.1,7.01,,,,,,,,,,,,,50.26
CPTN,,2.92,,-3.68,20,,,,-3.02,,,,,,,,,2.81,2.38,,,,,,,,,,,,,41.49
CPSI,"Computer Programs and Systems, ",11.48,0.06026087,-0.06,-9.55,0.005249205,0.6947473,-69.6570635,1.53,304107904,-2397750,1473000,-160746120,0.104,147190000,1.173824131,1.1400818,11.15,9.78,0.023699999,-0.164807407,14548800,USD,United States,162219120,hold,13.875,0.165523961,0.014418463,Healthcare,Health Information Services,46.6
