TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
TXMD,"TherapeuticsMD, Inc.",2.27,112.9764706,4.85,17.6,49.7693703,0.84093475,0.554937707,-21.46,21631360,43258376,10166000,-13427270,0.961,8204000,1.164102564,1.111435897,2.1673,1.95,0.0248,4.090549209,10575200,USD,United States,23593270,hold,0.419,95.28573453,41.97609451,Healthcare,Drug Manufacturers—Specialty & Generic,42.44
ADBE,Adobe Inc.,593.7,240.3274645,11.8,14.32,0.404796134,16.845715,40.59410404,15.61,2.72659E+11,6610625024,7841999872,-2.68579E+11,17.35,4080000000,1.86346516,1.849121155,589.13,318.6,0.014199999,14.6252766,452000000,USD,United States,2.76421E+11,buy,37.515,297.8691223,0.501716561,Technology,Software—Infrastructure,60.75
ADI,"Analog Devices, Inc.",189.97,40.86243408,6.55,-1.51,0.215099406,2.7177463,28.42771716,5.22,1.03154E+11,3313682432,958060992,-95622547008,1.931,7455540224,1.22569198,1.232595651,191.04,154.99,0.016,6.682562617,495870016,USD,United States,96580608000,buy,16.447,41.68943121,0.219452709,Technology,Semiconductors,58.53
ADES,"Advanced Emissions Solutions, I",2.73,-38.11399594,-0.73,50,-13.96117068,0.5539692,-1.469390118,1.98,76039440,-61647248,52529000,-44027424,1.583,32012000,2.333333333,2.333333333,2.73,1.17,0.0006,-1.857913679,33180900,USD,United States,96556424,buy,-3.3,-97.00344443,-35.53239723,Industrials,Pollution & Treatment Controls,61.87
ADIL,"Adial Pharmaceuticals, Inc",1.35,undefined,-8.98,N/A,undefined,0.6637168,-0.354968113,N/A,1237045,-4632171,315880,-1804980,0.259,0,1.071428571,1.011904762,1.275,1.26,0.030199999,-3.803158508,1217980,USD,United States,2120860,buy,-0.122,undefined,undefined,Healthcare,Biotechnology,27.02
ADMA,ADMA Biologics Inc,5.02,undefined,-0.11,N/A,undefined,7.477612,-65.82272534,2.96,1210914816,-17233552,74156768,-1057942944,0.328,152973520,1.704584041,1.651952462,4.865,2.945,0.0313,-0.076265454,225968000,USD,United States,1132099712,buy,98.447,undefined,undefined,Healthcare,Biotechnology,69.27
ADNWW,"Advent Technologies Holdings, I",0.03,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,-36023248,3661000,N/A,0.059,11114000,1.298701299,1,0.0231,0.0231,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Utilities,Utilities—Renewable,N/A
ADN,"Advent Technologies Holdings, I",0.162,undefined,-1.75,N/A,undefined,0.30933335,-0.32617976,-8.77,17608072,-36023248,3661000,-8118067,0.059,11114000,1.058823529,1.016339869,0.1555,0.153,0.0403,-0.496658652,72531200,USD,United States,11779067,hold,-0.393,undefined,undefined,Utilities,Utilities—Renewable,25.06
ADOC,Edoc Acquisition Corp.,11.55,undefined,-1.93,,undefined,N/A,-98.3357098,N/A,45455936,-425211,11812,-41910584,0.003,3545390,1.097908745,1.100769962,11.5801,10.52,0.0271,-0.117454789,3620210,USD,United States,41922396,none,N/A,undefined,undefined,Financial Services,Shell Companies,58.27
ADOCW,Edoc Acquisition Corp.,0.0082,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,-425211,11812,N/A,0.003,3545390,1,1,0.0082,0.0082,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A
ADOCR,Edoc Acquisition Corp.,0.07,undefined,-0.551,,undefined,N/A,undefined,N/A,N/A,-425211,11812,N/A,0.003,3545390,0.699300699,1,0.1001,0.1001,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A
ADP,"Automatic Data Processing, Inc.",236.08,147.4155294,8.41,11.14,0.624430402,28.244219,27.39325899,2.58,1.00299E+11,3544699904,1456300032,-96533004288,3.541,3766200064,1.171845528,1.164697707,234.64,201.46,0.0087,8.618178658,411304992,USD,United States,97989304320,hold,19.262,151.0646099,0.639887368,Industrials,Staffing & Employment Services,62.95
ADSE,ADS-TEC ENERGY PLC,6.84,undefined,-0.9,N/A,undefined,6.3627906,undefined,2.47,334416576,N/A,13964000,-331282272,0.286,14577000,3.590551181,3.335958005,6.355,1.905,0.0054,undefined,50474600,EUR,Ireland,345246272,hold,-8.436,undefined,undefined,Industrials,Electrical Equipment & Parts,43.4
ADPT,Adaptive Biotechnologies Corpor,4.07,-36.53517241,-1.36,21.6,-8.976700839,1.6486593,-7.895641464,-1.1,456465728,-74626752,371132000,-225332704,2.564,231228992,1.562380038,1.512476008,3.94,2.605,0.0838,-0.515474267,144772992,USD,United States,596464704,buy,-2.663,-13.84775091,-3.402395801,Healthcare,Biotechnology,39.85
ADSEW,ADS-TEC ENERGY PLC Warrant,0.75,undefined,-100.834,,undefined,N/A,undefined,N/A,N/A,N/A,13964000,N/A,0.286,14577000,0.986842105,1,0.76,0.76,N/A,undefined,N/A,EUR,Ireland,N/A,none,N/A,undefined,undefined,Industrials,Electrical Equipment & Parts,N/A
ADSK,"Autodesk, Inc.",241.18,79.42758621,4.25,12.44,0.329329075,35.904694,26.26885012,4.67,1.0707E+11,1964000000,1954000000,-51233825664,4.567,2648000000,1.280284531,1.283204162,241.73,188.38,0.0148,9.181216495,213915008,USD,United States,53187825664,buy,89.899,171.5863211,0.711445066,Technology,Software—Application,66.25
ADTH,"AdTheorent Holding Company, Inc",2.25,-0.274888438,0.07,-12.9,-0.122172639,1.2713263,12.97357079,6.56,136017792,15303750,74339000,-129499800,0.842,6518000,2.027027027,2,2.22,1.11,0.0071,0.173429508,88241904,USD,United States,203838800,buy,14.615,-0.681053808,-0.302690582,Communication Services,Advertising Agencies,76.91
ADTHW,None,0.0801,undefined,0.31,,undefined,0.094514504,undefined,N/A,N/A,15303750,74339000,N/A,0.842,6518000,0.689328744,1,0.1162,0.1162,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Communication Services,Advertising Agencies,N/A
ADTN,"ADTRAN Holdings, Inc.",7.04,-10.60283976,-1.1,2.3,-1.506085193,0.804624,-18.99197241,0.93,1103275008,-29172376,116092000,-437162016,1.475,234192000,1.433808554,1.403258656,6.89,4.91,0.044499997,-0.370682931,78699000,USD,United States,553254016,hold,-30.919,-3.572992472,-0.50752734,Technology,Communication Equipment,51.17
ADTX,"Aditxt, Inc.",4.45,undefined,-12,N/A,undefined,N/A,-0.202122416,-31.34,6569181,-10828769,1651354,-316050,3.737,6453131,1.359608921,1.185456767,3.88,3.273,0.2034,-22.01636065,491851,USD,United States,1967404,buy,-0.26,undefined,undefined,Healthcare,Biotechnology,41.72
ADUS,Addus HomeCare Corporation,90.54,74.03691684,3.53,15,0.817726053,2.1326008,18.78035253,4.25,1596697344,78171000,79750000,-1398868496,4.983,216983008,1.171280724,1.160349288,89.695,77.3,0.0238,4.820995763,16214700,USD,United States,1478618496,strong_buy,15.617,101.1137854,1.116785789,Healthcare,Medical Care Facilities,51.46
ADVWW,Advantage Solutions Inc.,0.0819,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,287150016,210554000,N/A,0.645,1924396032,0.819,1,0.1,0.1,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Communication Services,Advertising Agencies,N/A
ADV,Advantage Solutions Inc.,3.72,-14.32275862,-4.72,-5.1,-3.85020393,1.1786149,4.228401716,-0.58,3088022272,287150016,210554000,-1055854704,0.645,1924396032,3.292035398,3.274336283,3.7,1.13,0.056399997,0.879765039,326393984,USD,United States,1266408704,hold,8.633,2.669631842,0.717642968,Communication Services,Advertising Agencies,60.7
ADXN,Addex Therapeutics Ltd,7.1,undefined,-20.73,,undefined,143.87756,-1.24393817,-84.53,566182976,-6391345,4754107,-3448779,0.059,323317,1.42,1.29002,6.4501,5,N/A,-5.707679187,1119780,CHF,Switzerland,8202886,none,-50.131,undefined,undefined,Healthcare,Biotechnology,57.22
ADVM,"Adverum Biotechnologies, Inc.",0.8499,undefined,-1.26,N/A,undefined,0.83392334,-1.666657232,-7.34,44123148,-51518000,117082000,31401000,1.159,75524000,1.393278689,1.352459016,0.825,0.61,0.017,-0.509942887,101027000,USD,United States,85681000,buy,-0.366,undefined,undefined,Healthcare,Biotechnology,50.35
AEAE,AltEnergy Acquisition Corp.,11.03,undefined,0.28,,undefined,N/A,45.90393812,N/A,80771064,1700608,320957,-79914947,0.044,856138,1.085629921,1.077755906,10.95,10.16,0.0002,0.240284395,7077480,USD,United States,80235904,none,N/A,undefined,undefined,Financial Services,Shell Companies,75.22
AEAEU,AltEnergy Acquisition Corp.,10.94,undefined,1.276,,undefined,N/A,undefined,N/A,80697792,1700608,320957,N/A,0.044,856138,1.11631514,1.11631514,10.94,9.8001,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,93.47
AEAEW,ALTENERGY ACQUISITION CORP C/WT,0.0206,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,1700608,320957,N/A,0.044,856138,1,1,0.0206,0.0206,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A
AEHL,Antelope Enterprise Holdings Li,1.89,undefined,2.64,N/A,undefined,0.03149939,-0.27708252,2.74,7551647,-14291375,10791000,7228356,5.15,9399000,1.211538462,1.035064103,1.6147,1.56,0.0078,-6.821072652,2095180,CNY,China,3562644,none,-0.158,undefined,undefined,Industrials,Building Products & Equipment,34.63
AEI,Alset Inc.,1.47,undefined,-4.7,N/A,undefined,0.11523588,44.74084923,-1.03,-55110072,303428,79838800,66078471,8.645,1900635,2.070422535,1.992957746,1.415,0.71,0.0008,0.032855881,9235120,USD,United States,13760329,buy,-101.92,undefined,undefined,Real Estate,Real Estate—Development,72.35
AEHR,Aehr Test Systems,17.12,18.05963489,0.71,20,1.054885215,5.491234,-265.8762151,22.41,434796320,-1857625,50514000,-428382736,1.751,6413000,1.031946956,1,16.59,16.59,0.22530001,-0.064390867,28849200,USD,United States,478896736,strong_buy,22.271,-1.637852885,-0.095668977,Technology,Semiconductor Equipment & Materials,22.59
AEIS,"Advanced Energy Industries, Inc",102.74,43.00040568,3.65,4.7,0.418536166,3.5763628,41.1707093,3.8,3978238208,93032624,986086016,-2951128704,26.45,1027113984,1.255069631,1.245785487,101.98,81.86,0.1159,2.495463444,37280700,USD,United States,3937214720,buy,16.52,29.39888779,0.286148411,Industrials,Electrical Equipment & Parts,55.61
AEMD,"Aethlon Medical, Inc.",1.97,undefined,-4.77,N/A,undefined,0.45784006,-0.778430301,-17.22,-4373671,-6308892,10175920,5451856,4.082,1078188,1.407142857,1.353571429,1.895,1.4,0.021300001,-2.530733962,2492910,USD,United States,4724064,hold,0.378,undefined,undefined,Healthcare,Medical Devices,44.58
AENT,Alliance Entertainment Holding ,1.43,undefined,-0.62,N/A,undefined,0.93649775,1.15426657,2.86,222204320,63097248,1225000,-160734264,0.024,149019008,2.196620584,2.089093702,1.36,0.651,0.0064,1.238881934,50930800,USD,United States,161959264,buy,-16.178,undefined,undefined,Communication Services,Entertainment,81.47
AENTW,Adara Acquisition Corp. Redeema,0.028,undefined,N/A,,undefined,0.01603592,undefined,N/A,N/A,63097248,1225000,N/A,0.024,149019008,1.818181818,1,0.0154,0.0154,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Communication Services,Entertainment,N/A
AEP,American Electric Power Company,78.2,47.47359026,4.36,3.7,0.607079159,1.6136736,-13.94448397,0.82,83187933184,-2949087488,564300032,-40296265472,1.073,42851799040,1.127125973,1.110406457,77.04,69.38,0.0166,-5.607952232,525876000,USD,United States,40860565504,buy,11.901,-61.06184094,-0.780841956,Utilities,Utilities—Regulated Electric,34.43
AERT,"Aeries Technology, Inc.",2.3,undefined,N/A,,undefined,N/A,undefined,3.4,N/A,N/A,1664000,-34415888,N/A,11014000,1.533333333,1.3334,2.0001,1.5,N/A,undefined,15619000,USD,United States,36079888,none,N/A,undefined,undefined,Industrials,Consulting Services,51.27
AERTW,None,0.095,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,1664000,N/A,N/A,11014000,1,1,0.095,0.095,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Industrials,Consulting Services,N/A
AEY,"ADDvantage Technologies Group, ",2.42,undefined,-6.4,N/A,undefined,0.7756748,-4.580181323,1.97,6647770,-789750,1632000,-2104775,1.092,4543000,1.152380952,1.142857143,2.4,2.1,0.0019,-0.528363361,1494710,USD,United States,3736775,none,-1.08,undefined,undefined,Technology,Electronics & Computer Distribution,48.14
AFAR,Aura FAT Projects Acquisition C,10.95,undefined,0.24,,undefined,N/A,undefined,N/A,63496092,N/A,44746,-63496134,0.008,0,1.064139942,1.067055394,10.98,10.29,0.0007,undefined,2906700,USD,Singapore,63540880,none,N/A,undefined,undefined,Financial Services,Shell Companies,83.58
AEYE,"AudioEye, Inc.",5.27,undefined,-0.63,N/A,undefined,7.874618,42.94345648,-2.98,58804584,1459000,3274000,-57953836,0.275,851000,1.405333333,1.338666667,5.02,3.75,0.0104,0.122719511,11888900,USD,United States,61227836,buy,-10.678,undefined,undefined,Technology,Software—Application,59.46
AFARU,Aura FAT Projects Acquisition C,11.45,undefined,N/A,,undefined,N/A,undefined,N/A,63207008,N/A,44746,N/A,0.008,0,1.200209644,1.146750524,10.94,9.54,N/A,undefined,N/A,USD,Singapore,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,96.09
AEZS,Aeterna Zentaris Inc.,1.92,undefined,-4.81,N/A,undefined,0.36954913,-0.988421903,-12.17,-28827248,-9432500,38756000,29044240,7.981,217000,1.411764706,1.420514706,1.9319,1.36,0.0062,-1.942490342,4855880,USD,United States,9711760,none,1.836,undefined,undefined,Healthcare,Biotechnology,50.69
AFARW,Aura FAT Projects Acquisition C,0.0126,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,44746,N/A,0.008,0,0.984375,1,0.0128,0.0128,N/A,undefined,N/A,USD,Singapore,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A
AFBI,"Affinity Bancshares, Inc.",16.01,undefined,1.01,,undefined,0.8703644,undefined,,61348776,N/A,61503000,-41348792,9.627,20000000,1.418069088,1.426040744,16.1,11.29,0.0033,undefined,6388310,USD,United States,102851792,none,N/A,undefined,undefined,Financial Services,Banks—Regional,61.84
AFCG,"AFC Gamma, Inc.",11.67,undefined,1.6,N/A,undefined,0.714372,undefined,,256674352,N/A,73204544,-168810048,3.578,87864344,1.177598385,1.162270434,11.5181,9.91,0.040900003,undefined,20457700,USD,United States,242014592,buy,N/A,undefined,undefined,Real Estate,REIT—Specialty,46.2
AFIB,"Acutus Medical, Inc.",0.1699,undefined,-1.12,N/A,undefined,0.16358595,-0.102430324,-9.3,5641769,-48605876,38475000,33288228,1.313,38930000,1.061875,1,0.16,0.16,0.0041,-1.658688498,29303800,USD,United States,5186772,hold,-0.085,undefined,undefined,Healthcare,Medical Devices,39.91
AFJKU,"Aimei Health Technology Co., Lt",10.3,undefined,N/A,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.015779093,1.017751479,10.32,10.14,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,93.66
AFMD,Affimed N.V.,0.6033,undefined,-0.86,N/A,undefined,1.1544921,-1.185839367,-7.15,11874481,-75976752,97476000,9201712,0.653,21076000,2.693303571,2.551785714,0.5716,0.224,0.0111,-0.50875356,149339008,EUR,Germany,88274288,buy,-0.104,undefined,undefined,Healthcare,Biotechnology,55.76
AFRI,Forafric Global PLC,10.51,undefined,-0.65,,undefined,10.49505,18.04696305,0.66,473809536,15653625,25155000,-259764520,0.936,206830000,1.124064171,1.122994652,10.5,9.35,0.0298,0.582369453,26879200,USD,Gibraltar,284919520,none,269.363,undefined,undefined,Consumer Defensive,Farm Products,43.96
AFRIW,Forafric Global PLC Warrants,1.45,undefined,-0.023,,undefined,4.770318,undefined,N/A,N/A,15653625,25155000,N/A,0.936,206830000,1.106785742,1,1.3101,1.3101,N/A,undefined,N/A,USD,Gibraltar,N/A,none,N/A,undefined,undefined,Consumer Defensive,Farm Products,N/A
AGAE,Allied Gaming & Entertainment I,0.9282,undefined,-0.12,N/A,undefined,0.4854369,-3.001928591,2.11,-22724362,-11391808,70385992,29859020,1.91,7134699,1.221315789,1.368421053,1.04,0.76,0.061300002,-0.309201226,36842700,USD,United States,40526972,hold,3.658,undefined,undefined,Communication Services,Entertainment,53.22
AFRM,"Affirm Holdings, Inc.",40.14,-265.6506694,-3.05,89.09,-6.618103372,4.947214,-47.52758848,1.78,17242007552,-204485376,1165763968,-11559868032,3.864,5682158080,4.561363636,4.482386364,39.445,8.8,0.20989999,-0.844562101,242120000,USD,United States,12725632000,hold,-20.457,-73.56015986,-1.832589932,Technology,Software—Infrastructure,50.25
AFYA,Afya Limited,22.21,10.37436105,0.8,6.03,0.467103154,0.5742966,2.479121494,2.38,4066266880,429307488,822008000,-1274571072,9.152,2828496896,2.299171843,2.217391304,21.42,9.66,0.0166,8.9588187,47920100,BRL,Brazil,2096579072,buy,4.313,116.1775248,5.230865591,Consumer Defensive,Education & Training Services,67.11
AGBA,AGBA Group Holding Limited,0.3884,undefined,-0.98,,undefined,N/A,-0.536623117,-3.74,46625208,-48900392,1622425,-22760701,0.024,23864506,1.142017054,1,0.3401,0.3401,0.0016,-0.723785442,67562000,USD,Hong Kong,24383126,none,-0.819,undefined,undefined,Financial Services,Capital Markets,39.11
AGBAW,AGBA Acquisition Limited,0.0051,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,-48900392,1622425,N/A,0.024,23864506,0.272727273,1,0.0187,0.0187,N/A,undefined,N/A,USD,Hong Kong,N/A,none,N/A,undefined,undefined,Financial Services,Capital Markets,N/A
AGEN,Agenus Inc.,0.5634,undefined,-0.81,N/A,undefined,N/A,-1.672032036,-9.72,224850384,-128546752,106305000,-114199112,0.279,96831000,1.063018868,1.028301887,0.545,0.53,0.1047,-0.336955266,381495008,USD,United States,220504112,strong_buy,-1.107,undefined,undefined,Healthcare,Biotechnology,31.75
AGIO,"Agios Pharmaceuticals, Inc.",21.32,-167.030426,-3.94,39,-7.834447747,1.3693364,-6.348957511,5.12,642527616,-187684752,647488000,-567029888,11.585,75498000,1.076767677,1.058585859,20.96,19.8,0.1285,-3.358031608,55891300,USD,United States,1214517888,buy,-1.703,-142.3587436,-6.677239382,Healthcare,Biotechnology,42.8
AMPY,Amplify Energy Corp.,5.73,195.4742394,9.32,15,34.1141779,0.6468729,-16.51744862,1.25,344650080,-13562875,6387000,-217637096,0.163,127013000,1.047531993,1.024680073,5.605,5.47,0.0255,-0.346905877,39096700,USD,United States,224024096,buy,5.906,-7.275875797,-1.269786352,Energy,Oil & Gas E&P,39.43
AGMH,AGM Group Holdings Inc.,1.69,undefined,0.45,,undefined,1.0230466,-43.51606695,1.26,50048456,-941965,3743271,-40400465,0.154,9647914,1.126666667,1.141266667,1.7119,1.5,0,-0.03883623,24254800,USD,Hong Kong,44143736,none,2.758,undefined,undefined,Technology,Computer Hardware,54.94
AGNC,AGNC Investment Corp.,9.76,2.865979716,0.48,-1.81,0.293645463,1.0908078,undefined,,50665127936,N/A,9806000128,3235872768,14.612,52266999808,1.43318649,1.3979442,9.52,6.81,0.060500003,undefined,671105984,USD,United States,6570127360,buy,N/A,undefined,undefined,Real Estate,REIT—Mortgage,53.84
AGNCL,AGNC Investment Corp. - Deposit,22.04,undefined,N/A,,undefined,2.464624,undefined,N/A,58939863040,N/A,9806000128,N/A,14.612,52266999808,1.114256825,1.107381193,21.904,19.78,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A
AGNCM,AGNC Investment Corp. - Deposit,24.22,undefined,-1.86,,undefined,2.6997213,undefined,N/A,60355895296,N/A,9806000128,1192355840,14.612,52266999808,1.242051282,1.237435897,24.13,19.5,N/A,undefined,477832000,USD,United States,8613644288,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A
AGNCO,AGNC Investment Corp. - Deposit,24.1,undefined,-1.86,,undefined,2.7108634,undefined,N/A,60423004160,N/A,9806000128,N/A,14.612,52266999808,1.206810215,1.20430646,24.05,19.97,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A
AGNCP,AGNC Investment Corp. - Deposit,22.65,undefined,-1.86,,undefined,2.5437324,undefined,N/A,59416346624,N/A,9806000128,N/A,14.612,52266999808,1.237028946,1.225122884,22.432,18.31,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A
AGNCN,AGNC Investment Corp. - Deposit,25.41,undefined,-1.86,,undefined,2.8367686,undefined,N/A,61181353984,N/A,9806000128,1061737472,14.612,52266999808,1.080357143,1.077806122,25.35,23.52,N/A,undefined,477832000,USD,United States,8744262656,none,N/A,undefined,undefined,Real Estate,REIT—Mortgage,N/A
AGNG,Global X Aging Population ETF,28.28,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.158541581,1.147890209,28.02,24.41,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
AGRI,AgriFORCE  Growing Systems Ltd.,0.3437,undefined,-19.01,N/A,undefined,0.045758016,-0.84414806,N/A,5969735,-2131918,586565,-1057053,0.415,6112599,1.127254838,1,0.3049,0.3049,0.0119,-0.407156062,5236120,USD,Canada,1643618,buy,-0.641,undefined,undefined,Consumer Defensive,Farm Products,21.08
AGRIW,AgriFORCE  Growing Systems Ltd. Warrant,0.0052,undefined,-0.76,,undefined,0.000772595,undefined,N/A,N/A,-2131918,586565,N/A,0.415,6112599,0.981132075,1,0.0053,0.0053,N/A,undefined,N/A,USD,Canada,N/A,none,N/A,undefined,undefined,Consumer Defensive,Farm Products,N/A
AGRX,"Agile Therapeutics, Inc.",1.58,undefined,7.31,N/A,undefined,N/A,-0.910397522,-56.48,3298461,-4359000,2873000,-781465,1.144,2517000,1.112676056,1,1.42,1.42,0.0085,-1.735505602,2511660,USD,United States,3654465,buy,-0.148,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,33.3
AGYS,"Agilysys, Inc.",78.83,3.586490872,0.47,0.05,0.045496523,17.792095,130.3950222,14.82,2031772672,16388500,107413000,-2138271736,4.288,28834000,1.271451613,1.270967742,78.8,62,0.0175,0.604547618,27108700,USD,United States,2245684736,buy,121.904,4.61320109,0.058520882,Technology,Software—Application,56.19
AHCO,AdaptHealth Corp.,6.78,-98.17935091,-3.39,23.95,-14.48073022,0.53529686,29.76787651,0.53,3175069184,31064500,62483000,-874516296,0.463,2302767104,1.064364207,1.047095761,6.67,6.37,0.0933,0.227762299,136390000,USD,United States,936999296,buy,5.441,6.596328822,0.972909856,Healthcare,Medical Devices,43.4
