TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
KNTE,Kinnate Biopharma Inc.,2.65,undefined,-2.78,N/A,undefined,0.7240437,-2.0969350658065817,N/A,-39343352,-59606500,167576000,42585032,3.557,3384000,2.548076923076923,2.5288461538461537,2.63,1.04,0.0275,-1.2637491943417347,47166400,USD,United States,124990968,buy,0.299,undefined,undefined,Healthcare,Biotechnology,64.97,0.0015700001
KOD,Kodiak Sciences Inc,5.76,-94.32260869565219,-5.19,12.40,-16.37545289855073,1.0805671,-3.8664629254548486,N/A,64595648,-78169752,345668000,17716128,6.611,83476000,4.204379562043795,4.18978102189781,5.74,1.37,0.0531,-1.4897336690025023,52472300,USD,United States,327951872,hold,-0.237,-27.074290158393307,-4.700397596943283,Healthcare,Biotechnology,59.79,0.05664
KOPN,Kopin Corporation,2.06,-4.460869565217392,-0.18,20.00,-2.165470662726889,7.2243342,-24.743404568005097,-3.26,206424656,-9859665,17402684,-207610516,0.149,2484485,2.168421052631579,1.9894736842105263,1.89,0.95,0.0359,-0.0832545090688013,118428000,USD,United States,225013200,strong_buy,-12.458,-2.0632639204007286,-1.0015844273789944,Technology,Electronic Components,38.13,0.06893
KOSS,Koss Corporation,2.51,undefined,-0.12,N/A,undefined,0.74565285,-32.85371538483297,3.70,11715280,-707060,14595991,-8818653,1.577,2896640,1.0244897959183672,1.0163265306122449,2.49,2.45,0.0032,-0.07639927389030557,9254800,USD,United States,23414644,none,-6.396,undefined,undefined,Technology,Consumer Electronics,44.29,0.49625
KPLT,"Katapult Holdings, Inc.",11.95,undefined,-7.77,N/A,undefined,N/A,0.40373076432240956,1.65,113207376,120547872,21408000,-26446344,5.256,86761000,1.446731234866828,1.4225181598062955,11.75,8.26,0.028900001,29.598933388333567,4072710,USD,United States,47854344,hold,0.985,undefined,undefined,Technology,Software—Infrastructure,41.45,0.38217998
KPLTW,None,0.0245,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,120547872,21408000,N/A,5.256,86761000,1.4848484848484849,1.0,0.0165,0.0165,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Technology,Software—Infrastructure,N/A,N/A
KPTI,Karyopharm Therapeutics Inc.,1.42,23.695652173913047,-1.25,-30.30,16.687078995713414,N/A,-4.090310841829033,-8.61,277995232,-39946876,191443008,31499872,1.664,309495008,2.3014586709886546,2.1717990275526744,1.34,0.617,0.20719999,-0.34716187960058054,115067000,USD,United States,159943136,buy,-2.155,6.5809817176457885,4.6344941673561895,Healthcare,Biotechnology,52.64,0.06063
KPRX,"Kiora Pharmaceuticals, Inc.",0.5833,undefined,0.78,N/A,undefined,0.56926,-2.1936903630850657,N/A,-768224,-6245754,5400498,-8693023,0.702,18725,1.2625541125541127,1.262121212121212,0.5831,0.462,0.0023999999,-0.2658989663334639,23489200,USD,United States,14093521,buy,0.075,undefined,undefined,Healthcare,Biotechnology,43.11,0.00968
KRKR,36Kr Holdings Inc.,0.4,undefined,-0.31,N/A,undefined,0.05968861,undefined,-4.53,349900736,N/A,115870000,100777447,0.111,51767000,1.2903225806451615,1.2490322580645161,0.3872,0.31,0.001,undefined,38978700,CNY,China,15092553,strong_buy,-3.481,undefined,undefined,Communication Services,Internet Content & Information,47.89,0.16443
KRMD,"KORU Medical Systems, Inc.",2.15,undefined,-0.3,N/A,undefined,4.70852,-41.05540862377019,6.53,88954928,-2393779,11482240,-84509808,0.251,4445120,1.0869565217391304,1.0616784630940344,2.1,1.978,0.0335,-0.05236825237089947,45710500,USD,United States,95992048,buy,-9.464,undefined,undefined,Healthcare,Medical Instruments & Supplies,48.23,0.05493
KRMA,Global X Conscious Companies ET,36.21,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2752245113576335,1.2727663321007219,36.1402,28.395,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
KRNL,"Kernel Group Holdings, Inc.",10.79,undefined,-0.37,,undefined,N/A,142.57742411663986,N/A,92700992,38546,804,-88920500,0.0,3780481,1.0588812561334642,1.0736015701668302,10.94,10.19,0.0002,0.0756781802368158,509341,USD,United States,88921304,none,N/A,undefined,undefined,Financial Services,Shell Companies,65.08,0.0
KRNLU,"Kernel Group Holdings, Inc.",10.8,undefined,0.734,,undefined,N/A,undefined,N/A,92375872,38546,804,N/A,0.0,3780481,1.1116829644879054,1.1219763252702009,10.9,9.715,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,57.03,0.0
KRNLW,"Kernel Group Holdings, Inc.",0.0502,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,38546,804,N/A,0.0,3780481,0.7275362318840579,1.0,0.069,0.069,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,N/A
KRNT,Kornit Digital Ltd.,18.4,-6.493043478260871,-1.31,-2.80,-0.3528827977315691,1.0995939,-23.36499490026467,8.34,566035968,-38727500,332496992,-559584672,6.894,23606000,1.3844996237772762,1.3393528969149737,17.8,13.29,0.0215,-0.7875028468245705,49177600,USD,Israel,892081664,buy,-10.589,-3.903274979913089,-0.21213450977788528,Industrials,Specialty Industrial Machinery,53.19,0.00093999994
KRNY,Kearny Financial,6.16,3.1521739130434785,0.29,4.00,0.51171654432524,0.44147846,undefined,,1926841472,N/A,117980000,-269930752,1.897,1670503040,1.063903281519862,1.035405872193437,5.995,5.79,0.023599999,undefined,64437000,USD,United States,387910752,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,40.44,0.117019996
KRON,"Kronos Bio, Inc.",1.2,undefined,-2.08,N/A,undefined,0.47054467,-1.5964867518140868,-2.91,-68404336,-43833624,172996992,98935040,2.879,28272000,1.6415868673050615,1.6005471956224349,1.17,0.731,0.0134000005,-0.7516504591324925,58316500,USD,United States,74061952,buy,0.594,undefined,undefined,Healthcare,Biotechnology,57.55,0.19627
KROS,"Keros Therapeutics, Inc.",69.02,undefined,-5.2,N/A,undefined,6.3136206,-30.56634017856562,35.84,2053472768,-81250128,331147008,-2039026944,9.203,14444000,2.55440414507772,2.4189489267209474,65.36,27.02,0.0723,-2.25803938570309,35982600,USD,United States,2370173952,strong_buy,-12.142,undefined,undefined,Healthcare,Biotechnology,52.95,0.063769996
KRRO,"Korro Bio, Inc.",65.0,undefined,N/A,N/A,undefined,N/A,undefined,N/A,584672064,N/A,46119000,-474784808,7.684,31220000,7.103825136612022,6.836612021857923,62.555,9.15,N/A,undefined,8011440,USD,United States,520903808,buy,-8.269,undefined,undefined,Healthcare,Biotechnology,70.36,0.076630004
KROP,Global X AgTech & Food Innovati,10.975,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.121041879468846,1.110520939734423,10.872,9.79,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
KRT,Karat Packaging Inc.,29.07,undefined,1.63,N/A,undefined,3.7103252,14.160375399943884,5.86,602156928,41000752,49419000,-522579080,2.474,71005000,2.3126491646778042,2.271280827366746,28.55,12.57,0.0186,2.0529116763468855,19972000,USD,United States,571998080,strong_buy,10.872,undefined,undefined,Consumer Cyclical,Packaging & Containers,55.10,0.64935994
KRUS,"Kura Sushi USA, Inc.",107.08,16.747826086956522,0.18,98.50,0.15640480096149162,7.876559,-40.36478020826572,6.06,1343780864,-26960750,71207000,-1219482152,6.379,124304000,2.098784790278322,2.099176793414347,107.1,51.02,0.2184,-2.6528077063100826,10163100,USD,United States,1290689152,buy,159.632,-246.82645615232943,-2.3050658960807753,Consumer Cyclical,Restaurants,69.87,0.46567002
KRYS,"Krystal Biotech, Inc.",169.8,undefined,0.38,N/A,undefined,6.066507,-64.5581098358941,71.95,4208987648,-74414872,532177984,-4200890816,18.81,8094000,2.2024774628704846,2.154873856929762,166.13,77.095,0.1033,-2.630188529862932,28292600,USD,United States,4733068800,strong_buy,-45.641,undefined,undefined,Healthcare,Biotechnology,58.39,0.13011
KSCP,"Knightscope, Inc.",0.4712,undefined,-0.58,N/A,undefined,N/A,-2.0699796508502577,-9.81,78545272,-19525376,4611000,-40577032,0.054,1844000,1.308888888888889,1.277777777777778,0.46,0.36,0.0919,-0.22763508800989976,85774896,USD,United States,45188032,buy,-3.112,undefined,undefined,Industrials,Security & Protection Services,48.02,0.039330002
KSPI,Joint Stock Company Kaspi.kz - ,120.05,undefined,N/A,N/A,undefined,N/A,-0.0868983089012613,2.22,-610307145728,-261563498496,820466024448,777036738560,4333.444,161991000064,1.4120207010115267,1.3999059044930604,119.02,85.02,N/A,-1381.4998418025316,189332992,KZT,Kazakhstan,43429285888,buy,-0.4,undefined,undefined,Technology,Software—Infrastructure,77.96,0.00514
KTCC,Key Tronic Corporation,4.85,undefined,0.4,N/A,undefined,0.3868032,24.894873904489355,2.83,158719504,2096625,3473000,-47753648,0.323,110966000,1.3037634408602148,1.2585483870967742,4.6818,3.72,0.0023999999,0.19481922337133778,10761900,USD,United States,51226648,none,6.137,undefined,undefined,Technology,Computer Hardware,45.26,0.06599
KTOS,Kratos Defense & Security Solut,17.77,-0.6391304347826089,-0.07,2.00,-0.035966822441339835,2.318188,43.39094381010845,2.81,2553555200,61087500,72800000,-2537570048,0.56,328900000,1.4661716171617163,1.4216171617161717,17.23,12.12,0.0202,0.4095324609155024,149164000,USD,United States,2610370048,buy,38.926,3.7392094257502397,0.21042259008161168,Industrials,Aerospace & Defense,44.06,0.01833
KTRA,"Kintara Therapeutics, Inc.",0.0915,undefined,-5.22,N/A,undefined,N/A,-0.5795826464384228,N/A,13051968,-6163000,772000,-2799967,0.02,0,1.1296296296296295,1.0999999999999999,0.0891,0.081,0.056199998,-0.15787222161028128,39037900,USD,United States,3571967,hold,-1.235,undefined,undefined,Healthcare,Biotechnology,43.08,0.00208
KTTA,Pasithea Therapeutics Corp.,6.95,undefined,-13.0,N/A,undefined,0.24609312,-0.7132346770234351,-0.60,-12216946,-10151944,19584690,12602242,18.798,385288,1.3212927756653994,1.2741634980988592,6.7021,5.26,0.0115,-9.744338327750208,1041830,USD,United States,6982448,buy,0.737,undefined,undefined,Healthcare,Biotechnology,43.34,5.70212
KTTAW,Pasithea Therapeutics Corp. Warrant,0.0123,undefined,N/A,,undefined,0.2385965,undefined,N/A,N/A,-10151944,19584690,N/A,18.798,385288,0.9044117647058825,1.0,0.0136,0.0136,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Healthcare,Biotechnology,N/A,N/A
KURA,"Kura Oncology, Inc.",21.35,-51.42121739130436,-2.08,19.93,-2.4084879340189396,4.0052404,-25.439521037589756,N/A,1222573952,-63897624,423956992,-1205374720,5.568,17200000,2.881241565452092,2.878542510121457,21.33,7.41,0.1468,-0.8392453603372867,76137000,USD,United States,1629331712,buy,-7.412,-20.747604864686142,-0.9717847711796788,Healthcare,Biotechnology,51.38,0.0175
KVAC,Keen Vision Acquisition Corpora,10.46,undefined,-1.57,,undefined,N/A,undefined,N/A,201833728,N/A,735412,-201833996,0.038,0,1.0315581854043392,1.0297140039447732,10.4413,10.14,N/A,undefined,19366100,USD,United States,202569408,none,N/A,undefined,undefined,Financial Services,Shell Companies,65.38,0.19959
KVACU,Keen Vision Acquisition Corpora,10.48,undefined,N/A,,undefined,N/A,undefined,N/A,201833728,N/A,735412,N/A,0.038,0,1.0407149950347567,1.038728897715988,10.46,10.07,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,55.68,0.0
KVACW,Keen Vision Acquisition Corpora,0.0312,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,735412,N/A,0.038,0,0.8764044943820224,1.0,0.0356,0.0356,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,N/A
KVHI,"KVH Industries, Inc.",5.0,-27.117391304347834,-0.81,30.00,-5.423478260869567,0.665336,-9.14571016246916,3.45,29533730,-10740500,69771000,-28458504,3.551,1075000,1.1627906976744187,1.1351860465116281,4.8813,4.3,0.0365,-0.5467044014272698,19645900,USD,United States,98229504,buy,14.178,-18.302712569521645,-3.6605425139043293,Technology,Communication Equipment,57.51,0.1376
KWESW,KWESST Micro Systems Inc. warra,0.1352,undefined,N/A,,undefined,0.07562077,undefined,N/A,N/A,-8830285,2474132,N/A,0.44,403975,1.6732673267326732,1.0,0.0808,0.0808,N/A,undefined,N/A,CAD,Canada,N/A,none,N/A,undefined,undefined,Industrials,Aerospace & Defense,N/A,N/A
KWE,KWESST Micro Systems Inc.,1.34,undefined,-0.73,N/A,undefined,2.0865533,-0.85234906914103,-6.81,5512498,-8830285,2474132,-5163344,0.44,403975,2.1612903225806455,2.1290322580645165,1.32,0.62,0.0218,-1.5721258443449806,5616780,CAD,Canada,7637476,buy,-0.51,undefined,undefined,Industrials,Aerospace & Defense,60.51,0.19389
KXIN,Kaixin Auto Holdings,0.2054,undefined,5.92,,undefined,0.105288714,0.5404168785955902,-9.94,6525249,10125250,2851000,-2346464,0.183,2981000,1.1411111111111112,1.0833333333333335,0.195,0.18,0.0149,0.38007695195195196,26640000,USD,China,5197464,none,-0.356,undefined,undefined,Consumer Cyclical,Auto & Truck Dealerships,31.37,0.14774999
KYCH,Keyarch Acquisition Corporation,10.98,undefined,0.15,,undefined,N/A,-124.12458267360326,N/A,62386204,-530520,216440,-60956224,0.036,1430000,1.218645948945616,1.0000110987791342,9.0101,9.01,0.0002,-0.08845951191532218,5997320,USD,United States,61172664,none,N/A,undefined,undefined,Financial Services,Shell Companies,7.84,1.6498599
KYCHU,Keyarch Acquisition Corporation,10.78,undefined,N/A,,undefined,N/A,undefined,N/A,65864648,-530520,216440,N/A,0.036,1430000,1.0715705765407553,1.0715705765407553,10.78,10.06,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,41.10,0.0
KYCHR,Keyarch Acquisition Corporation,0.2422,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,-530520,216440,N/A,0.036,1430000,1.3622047244094486,1.0,0.1778,0.1778,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A,N/A
KYCHW,Keyarch Acquisition Corporation,0.0381,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0026315789473685,1.0,0.038,0.038,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
KYMR,"Kymera Therapeutics, Inc.",40.82,-22.78956521739131,-2.52,1.90,-0.558294101356965,5.730369,-25.555092727247544,6.93,2198260480,-97615752,374880992,-2113587488,6.134,84674000,4.252083333333333,4.165625,39.99,9.6,0.1512,-1.5973332766066073,61111700,USD,United States,2488468480,buy,-13.448,-14.445448762355408,-0.35388164532962785,Healthcare,Biotechnology,54.35,0.0138
KYTX,"Kyverna Therapeutics, Inc.",26.9,undefined,N/A,N/A,undefined,N/A,undefined,1.84,N/A,N/A,N/A,N/A,N/A,N/A,1.0532498042286609,1.0,25.54,25.54,N/A,undefined,N/A,None,N/A,1049954688,buy,N/A,undefined,undefined,N/A,N/A,33.38,N/A
KZIA,Kazia Therapeutics Limited,0.2542,undefined,-0.74,N/A,undefined,0.51117426,-0.45818611149951816,N/A,634462272,-14625265,5241197,-1873771,0.002,1796500,1.3378947368421052,1.2552631578947369,0.2385,0.19,N/A,-0.5547963886728752,26361500,AUD,Australia,7114968,buy,-28.481,undefined,undefined,Healthcare,Biotechnology,52.53,0.0
KZR,"Kezar Life Sciences, Inc.",0.965,undefined,-1.4,N/A,undefined,0.3781529,-1.7907668184620706,-1.39,-111494072,-39230876,201372000,130427032,2.766,18933000,1.4402985074626864,1.4329850746268655,0.9601,0.67,0.0452,-0.538875296354191,72801400,USD,United States,70944968,buy,1.07,undefined,undefined,Healthcare,Biotechnology,57.23,0.14807001
LAB,Standard BioTools Inc.,2.7,undefined,-0.94,N/A,undefined,2.1717992,-92.10366479908288,-3.55,288624352,-8504750,28451000,-996544456,0.371,111648000,1.8493150684931507,1.808219178082192,2.64,1.46,0.0291,-0.029314794431794265,290118016,USD,United States,1024995456,buy,-4.887,undefined,undefined,Healthcare,Diagnostics & Research,58.02,0.00638
LABP,"Landos Biopharma, Inc.",7.67,undefined,-3.85,N/A,undefined,0.7676471,-1.8681321155405342,N/A,-13095012,-12796375,37499000,13095004,12.032,0,3.1434426229508197,3.155737704918033,7.7,2.44,0.0007,-4.105705338608092,3116730,USD,United States,24403996,hold,0.591,undefined,undefined,Healthcare,Biotechnology,85.18,0.11174
LAES,SEALSQ Corp,1.69,undefined,-0.21,N/A,undefined,7.39726,-4.848129235618597,1.69,35933340,-7296750,6895000,-29444840,0.407,15375000,1.857142857142857,1.7362637362637363,1.58,0.91,N/A,-0.3485880672453577,20932300,USD,Switzerland,36339840,buy,-10.063,undefined,undefined,Technology,Semiconductors,39.51,0.30882
LAKE,"Lakeland Industries, Inc.",15.64,21.56086956521739,0.87,20.00,1.3785722228399866,0.92306775,11.706669349798004,5.16,98396088,9839250,26425000,-87655128,3.588,10741000,1.4754716981132077,1.4481132075471699,15.35,10.6,0.0077,1.3359905821778306,7364760,USD,United States,114080128,buy,9.628,33.10933181918972,2.1169649500760688,Consumer Cyclical,Apparel Manufacturing,38.14,0.06993
LAMR,Lamar Advertising Company,118.07,48.50000000000001,4.85,3.00,0.4107732700940121,9.781003,22.759058602883144,1.76,16496526336,454689984,44605000,-11853228472,0.437,4642925056,1.5292060613910117,1.5027846133920477,116.03,77.21,0.0252,5.187824420164846,87645600,USD,United States,11897833472,hold,17.058,51.87824420164847,0.4393854848958116,Real Estate,REIT—Specialty,58.34,0.00861
LANC,Lancaster Colony Corporation,205.74,46.900000000000006,4.69,3.00,0.22795761640906,6.2420845,55.72261871807905,18.38,N/A,101613504,N/A,N/A,N/A,N/A,1.294939577039275,1.2846173212487413,204.1,158.88,0.033800002,3.6922169979288544,27521000,USD,United States,5669876736,hold,N/A,36.92216997928855,0.17946033819037885,Consumer Defensive,Packaged Foods,64.11,0.28252
LAND,Gladstone Land Corporation,13.17,-2.054956521739131,-0.28,-0.06,-0.156033145158628,0.64196426,12.895772680701084,0.48,1070234496,36600500,25937000,-438659864,0.724,634198016,1.034239045076174,1.0114653683053243,12.88,12.734,0.0166,1.0212649002187597,35838400,USD,United States,464596864,buy,15.049,7.495196311170723,0.5691113372187337,Real Estate,REIT—Specialty,41.79,0.07124
LANDM,Gladstone Land Corporation - 5.,24.15,undefined,-0.288,,undefined,1.2075253,1.5934823294763731,N/A,1477212288,36600500,25937000,-382116632,0.724,634198016,1.0463604852686308,1.050498266897747,24.2455,23.08,N/A,15.155486542443064,2415000,USD,United States,408053632,none,20.771,undefined,undefined,Real Estate,REIT—Specialty,N/A,0.0
LANDO,Gladstone Land Corporation - 6.,20.06,undefined,-0.288,,undefined,1.003536,undefined,N/A,1330421632,36600500,25937000,N/A,0.724,634198016,1.1905044510385754,1.1905044510385754,20.06,16.85,N/A,undefined,N/A,USD,United States,N/A,none,18.707,undefined,undefined,Real Estate,REIT—Specialty,N/A,0.0
LASE,Laser Photonics Corporation,2.03,undefined,-0.68,N/A,undefined,0.9560724,-4.254084196344895,10.79,7546641,-3938437,8310519,-6958308,1.007,588335,3.0298507462686564,2.6119402985074625,1.75,0.67,0.013200001,-0.47718848671217506,8253420,USD,United States,15268827,none,-1.897,undefined,undefined,Industrials,Specialty Industrial Machinery,57.20,0.52221
LANDP,Gladstone Land Corporation - 6.,19.75,undefined,N/A,,undefined,0.9915832,undefined,N/A,1321820416,36600500,25937000,N/A,0.724,634198016,1.241747878025778,1.2423766111285761,19.76,15.905,N/A,undefined,N/A,USD,United States,N/A,none,18.586,undefined,undefined,Real Estate,REIT—Specialty,N/A,0.0
LARK,Landmark Bancorp Inc.,19.2,undefined,2.23,N/A,undefined,0.8295209,undefined,,172287376,N/A,32019000,-73260472,5.845,99027000,1.2225591193295382,1.2130078762097765,19.05,15.704762,0.0076,undefined,5477600,USD,United States,105279472,none,N/A,undefined,undefined,Financial Services,Banks—Regional,44.11,0.2952
LASR,"nLIGHT, Inc.",12.91,-57.91304347826089,-0.9,65.50,-4.485905769036474,2.3648522,29.767899225681603,6.65,503271296,20508876,112882000,-489112048,2.387,14159000,1.5879458794587944,1.5485854858548584,12.59,8.13,0.028399998,0.43368864904185717,47289400,USD,United States,601994048,buy,-16.821,27.906921764432553,2.1616515696694463,Technology,Semiconductors,47.64,0.04167
LATG,Chenghe Acquisition I Co.,11.22,undefined,0.45,,undefined,N/A,1168.7500000000002,N/A,80478072,48000,514745,-80178039,0.072,300000,1.074712643678161,1.074712643678161,11.22,10.44,0.0027,0.0096,5000000,USD,Singapore,80692784,none,N/A,undefined,undefined,Financial Services,Shell Companies,71.18,0.0
LATGU,Chenghe Acquisition I Co.,11.15,undefined,N/A,,undefined,N/A,undefined,N/A,79471208,48000,514745,N/A,0.072,300000,1.0783365570599615,1.0715667311411992,11.08,10.34,N/A,undefined,N/A,USD,Singapore,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,45.17,0.0
LAUR,"Laureate Education, Inc.",14.06,15.121739130434785,0.74,15.00,1.0755148741418765,2.3386965,6.9945343951036625,2.16,2714394880,316778112,89392000,-2132627072,0.567,582702976,1.2655265526552657,1.2601260126012601,14.0,11.11,0.038399998,2.0101409480296972,157590000,USD,United States,2222019072,buy,6.596,41.07679328582425,2.921535795577827,Consumer Defensive,Education & Training Services,73.28,0.11013
LAZR,"Luminar Technologies, Inc.",1.79,107.50173913043479,-1.47,-92.60,60.05683750303619,N/A,-4.4937724597329884,-7.28,1092266496,-129376872,289822016,-431604800,0.687,660660992,1.0783132530120483,1.0,1.66,1.66,0.2714,-0.39832902445317814,324799008,USD,United States,721426816,buy,-2.059,29.129974744793287,16.273728907705745,Consumer Cyclical,Auto Parts,31.03,0.09385
LBAI,"Lakeland Bancorp, Inc.",12.49,19.630434782608695,1.29,9.00,1.5716921363177498,0.6740073,undefined,,1718328960,N/A,408220992,-380010496,6.277,1338317952,1.172769953051643,1.1370892018779342,12.11,10.65,0.0253,undefined,65035600,USD,United States,788231488,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,48.63,0.056350004
LBPH,"Longboard Pharmaceuticals, Inc.",19.97,undefined,-2.39,N/A,undefined,11.97124,-21.785748589379477,N/A,671601664,-30796376,48498000,-671125616,1.347,475000,5.547222222222222,5.427916666666667,19.5405,3.6,0.123900004,-0.9166542943461372,33596500,USD,United States,719623616,buy,-11.834,undefined,undefined,Healthcare,Biotechnology,47.27,0.01135
LBRDA,Liberty Broadband Corporation,56.72,195.2577391304348,4.68,39.48,3.4424848224688787,0.8938709,-6.799092472589908,1.56,11974590464,-152124992,158000000,-7863481984,1.105,4123000064,1.027815529582314,1.0118691673461992,55.84,55.185,0.0092,-8.342289831865493,18235400,USD,United States,8021481984,buy,39.52,-348.05484011557076,-6.136368831374661,Communication Services,Telecom Services,33.32,0.097229995
LBRDK,Liberty Broadband Corporation,56.94,undefined,4.68,N/A,undefined,0.8954699,-45.91432234882221,1.56,11988883456,-152124992,158000000,-7856272000,1.105,4123000064,1.0317086428700852,1.0141329951078093,55.97,55.19,0.047399998,-1.2401359115661785,122668000,USD,United States,8014272000,buy,39.567,undefined,undefined,Communication Services,Telecom Services,33.92,0.07918
LBRDP,Liberty Broadband Corporation -,23.9,undefined,5.45,,undefined,0.37370038,undefined,N/A,7325206016,-152124992,158000000,N/A,1.105,4123000064,1.1435406698564594,1.1181866028708136,23.3701,20.9,0.0008,undefined,N/A,USD,United States,N/A,none,24.176,undefined,undefined,Communication Services,Telecom Services,N/A,0.06836
LBTYA,Liberty Global Ltd.,17.13,412.25739130434783,-9.52,-58.30,24.066397624305186,0.33538723,4.075077920713252,0.68,21219803136,720825024,3921999872,-2523882496,10.388,18888200192,1.1412391738840773,1.112591605596269,16.7,15.01,0.0156,4.203600601826474,171478000,USD,Bermuda,6445882368,buy,9.853,-182.0341825834421,-10.626630623668541,Communication Services,Telecom Services,37.98,0.0505
LBTYB,Liberty Global Ltd.,17.12,undefined,-9.52,,undefined,0.34100714,0.3084889350345307,0.68,21325516800,720825024,3921999872,-2520013312,10.388,18888200192,1.1066580478345185,1.0982546864899805,16.99,15.47,0.0001,55.49631787630787,12988700,USD,Bermuda,6442013184,none,9.902,undefined,undefined,Communication Services,Telecom Services,35.74,0.97779
LBTYK,Liberty Global Ltd.,17.83,undefined,-9.52,N/A,undefined,0.34903556,4.775939077275985,0.68,21476536320,720825024,3921999872,-2520020992,10.388,18888200192,1.0958819913952058,1.0676090964966196,17.37,16.27,0.064,3.733297203231821,193080000,USD,Bermuda,6442020864,hold,9.972,undefined,undefined,Communication Services,Telecom Services,37.00,0.13149
LCFY,Locafy Limited,4.955,undefined,-2.1,,undefined,1.4763659,undefined,-7.51,5074737,N/A,1773145,-4365617,1.382,678167,1.054255319148936,1.0212765957446808,4.8,4.7,0.0044,undefined,1276250,AUD,Australia,6138762,none,-1.694,undefined,undefined,Communication Services,Internet Content & Information,28.99,0.22434999
LCFYW,None,2.56,undefined,-0.077,,undefined,N/A,undefined,N/A,N/A,N/A,1773145,N/A,1.382,678167,0.8561872909698997,1.0,2.99,2.99,N/A,undefined,N/A,AUD,Australia,N/A,none,N/A,undefined,undefined,Communication Services,Internet Content & Information,N/A,N/A
LCID,"Lucid Group, Inc.",2.86,-27.318260869565226,-1.36,14.60,-9.551839464882946,1.3127962,-2.906320107634347,-1.12,4939287552,-2262546176,3859745024,-2509011200,1.678,2427900928,1.125984251968504,1.0669291338582676,2.71,2.54,0.2139,-0.9840622829148541,2299190016,USD,United States,6368756224,hold,-1.738,-19.76681629159403,-6.91147422783008,Consumer Cyclical,Auto Manufacturers,39.25,0.01811
LCNB,LCNB Corporation,15.57,9.469565217391306,1.1,1.40,0.6081930133199297,0.84481025,undefined,,376610336,N/A,39723000,-159831688,3.004,216779008,1.2183098591549297,1.1674491392801252,14.92,12.78,0.015,undefined,13224300,USD,United States,199554688,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,51.65,0.060739998
LCUT,"Lifetime Brands, Inc.",9.6,-6.434782608695653,-0.4,10.00,-0.6702898550724639,0.9032503,3.2991871583218315,1.85,477351840,63457376,16189000,-192296440,0.742,285055008,2.2273781902552203,2.161832946635731,9.3175,4.31,0.0053,2.9098076402804463,21808100,USD,United States,208485440,buy,8.902,46.80994899581588,4.876036353730821,Consumer Cyclical,"Furnishings, Fixtures & Appliances",51.41,0.15187
LDTC,LeddarTech Holdings Inc.,3.32,undefined,N/A,N/A,undefined,N/A,undefined,-9.59,131768968,N/A,29187636,-58563916,1.014,73205272,1.3019607843137255,1.188235294117647,3.03,2.55,0.0068,undefined,28771000,CAD,Canada,87751552,buy,-4.371,undefined,undefined,Technology,Software—Application,26.82,0.45139
