TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
DWAW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWMC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWAC,,13.08,,-0.41,,,,,N/A,,,,,,,,,12.93,12.34,,,,,,,,,,,,
DWSH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWUS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWSN,Dawson Geophysical Company,1.91,-43.97086093,-0.9,41.8,-23.02139316,1.1953651,-11.07240857,-1.05,36233548,-4312625,14179000,-37402236,0.595,4931000,1.768518519,1.91037037,2.0632,1.08,0.002,-0.17250086,25000600,USD,United States,51581236,none,-2.549,-8.42779036,-4.412455686,Energy,Oil & Gas Equipment & Services
DXCM,"DexCom, Inc.",121.34,29.7607064,0.8,29.8,0.245267071,20.659607,109.2788979,9.83,46611505152,429062496,2567000064,-43569434624,6.622,2142800000,1.813955227,1.779272714,119.02,66.8925,0.0353,1.11036991,386414016,USD,United States,46136434688,buy,86.094,41.30674109,0.340421469,Healthcare,Medical Devices
DXGE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DXJS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DXR,,11.44,,0.89,N/A,,1.7360392,,,,902494,,,,1229164,,,11.69,7.81,,,,,,50291224,,,,,,
DXPE,"DXP Enterprises, Inc.",25.2,69.7589404,2.52,20,2.768211921,1.2650868,-34.17396641,2.83,872723520,-13076375,46026000,-417321360,2.596,471846016,1.140787687,1.149388864,25.39,22.09,0.0424,-0.737403429,17733000,USD,United States,463347360,strong_buy,6.88,-20.41288961,-0.810035302,Industrials,Industrial Distribution
BRY,Berry Corporation (bry),7.64,69.1615894,3.03,15,9.052564058,0.7174633,3.597724915,1.61,935227712,162628496,46250000,-534247600,0.61,402614016,1.126843658,1.103244838,7.48,6.78,0.0435,2.123564247,76582800,USD,United States,580497600,buy,2.332,48.47164307,6.3444559,Energy,Oil & Gas E&P
DXYN,"The Dixie Group, Inc.",0.73,27.61024283,-2.33,-20.7,37.82225045,0.33014396,-1.186061517,0.34,131636576,-8895875,363000,-10713112,0.025,120874000,1.042857143,1.001,0.7007,0.7,0.0043,-0.615482409,14453500,USD,United States,11076112,none,-8.114,7.293398614,9.990957005,Consumer Cyclical,Textile Manufacturing
DYNT,Dynatronics Corporation,1.41,undefined,-1.37,N/A,undefined,0.4266992,-6.46341745,0.53,18397674,-854883,534277,-5118545,0.136,5425695,1.02173913,1.014492754,1.4,1.38,0.0008,-0.218150848,3918770,USD,United States,5652822,buy,-6.116,undefined,undefined,Healthcare,Medical Devices
DYTA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DYN,"Dyne Therapeutics, Inc.",10.36,undefined,-3.21,N/A,undefined,2.4977956,-6.153035082,N/A,358109376,-98170248,256012000,-404589280,4.544,30483000,2.409302326,2.4,10.32,4.3,0.1162,-1.683721913,58305500,USD,United States,660601280,strong_buy,-2.115,undefined,undefined,Healthcare,Biotechnology
DYAI,"Dyadic International, Inc.",1.92,,-0.32,N/A,,4.8195877,,3.74,43540028,-4573003,12641542,-41235214,,0,1.714285714,1.669642857,1.87,1.12,0.0215,,,,,53876756,,,,,,
EAC,,10.35,,0.32,,,,,N/A,,,,,,,,,10.345,9.78,,,,,,,,,,,,
EACPU,,10.2,,0.266,,,,,N/A,,,,,,,,,10.2,9.57,,,,,,,,,,,,
DZSI,DZS Inc.,6.8,-38.4781457,-1.39,20,-5.658550838,1.5144283,-22.11784047,1.04,226814656,-9562250,34347000,-182747752,1.106,50030000,1.086261981,1.071086262,6.705,6.26,0.0296,-0.30744412,31102400,USD,United States,217094752,buy,-9.843,-8.510704781,-1.251574232,Technology,Communication Equipment
EACPW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EAST,,0.1975,,-1.05,N/A,,,,-6.68,,,,,,,,,0.1727,0.1727,,,,,,,,,,,,
EA,Electronic Arts Inc.,127.28,42.58675497,3.7,3.35,0.334591098,4.6292586,27.29787012,5.32,34598686720,1278625024,2552999936,-32287670272,9.31,2248000000,1.172763291,1.164102092,126.34,108.53,0.0136,4.662634829,274228000,USD,United States,34840670208,buy,16.919,53.6666181,0.421642191,Communication Services,Electronic Gaming & Multimedia
EBC,,11.65,,1.21,N/A,,0.7072421,,,,,,,,,,,11.25,10.93,,,,,,,,,,,,
EAR,"Eargo, Inc.",4.85,-2709.853157,-41.21,59.2,-558.7326096,1.0460337,-1.235062891,-6.23,5960929,-81451504,101238000,-4337768,4.881,6601000,1.237244898,1.262755102,4.95,3.92,0.0767,-3.926925532,20741800,USD,United States,105575768,hold,-0.054,-258.223527,-53.24196434,Healthcare,Medical Devices
EBAY,eBay Inc.,46.43,17.08598675,1.07,7.94,0.367994546,4.5273633,13.76155613,4.42,26187980800,1811374976,6870000128,-17558040064,12.853,8240999936,1.292594655,1.26642539,45.49,35.92,0.0278,3.3738917,536880000,USD,United States,24428040192,hold,9.447,53.87501767,1.160349293,Consumer Cyclical,Internet Retail
EBET,"EBET, INC.",0.3648,undefined,-2.94,N/A,undefined,0.29102668,3.733394721,-2.15,38411228,2456956,5825984,-3226108,0.232,35000760,1.105454545,1.090606061,0.3599,0.33,0.012,0.097712679,25144700,USD,United States,9052092,buy,-2.51,undefined,undefined,Consumer Cyclical,Gambling
EBIZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BSET,"Bassett Furniture Industries, I",14.35,57.58852097,2.42,16,4.01313735,0.65874285,5.934970821,2.69,168089360,21640124,72617000,-56353504,8.132,112565000,1.017009213,1.009213324,14.24,14.11,0.0105,2.417872039,8950070,USD,United States,128970504,buy,4.67,57.53788208,4.009608507,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
EBMT,,14.02,,1.53,10,,0.6621731,,,,,,,,,,,13.95,13.37,,,,,,,,,,,,
EBTC,,28.84,,3.55,N/A,,1.1278459,,,,,,,,,,,28.98,28.02,,,,,,,,,,,,
ECBK,,11.78,,0.32,,,0.6551646,,,,,,,,,,,11.62,11.62,,,,,,,,,,,,
ECOW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BXC,Bluelinx Holdings Inc.,70.06,1046.76777,32.17,25,14.9410187,1.0700538,2.149121178,5.47,948648768,295306624,298943008,-333347616,33.001,612942016,1.218434783,1.202956522,69.17,57.5,0.0462,32.59937165,9058660,USD,United States,632290624,buy,2.051,1060.738936,15.14043586,Industrials,Industrial Distribution
EBON,,5.99,,-0.32,,,0.10148949,,2.19,,,,,,,,,5.7235,2.52,,,,,,,,,,,,
ECX,,4.9,,-1.15,,,,,,,,,,,,,,4.81,3.02,,,,,,,,,,,,
ECXWW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECOR,"electroCore, Inc.",6.07,undefined,-4.31,N/A,undefined,1.7217438,-2.884761208,-7.94,12102798,-9978875,17712000,-11691190,3.735,699000,2.075213675,2.078632479,6.08,2.925,0.019299999,-2.104160297,4742450,USD,United States,29403190,buy,-0.548,undefined,undefined,Healthcare,Medical Devices
EDBLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EDBL,,1.78,,-48.19,N/A,,,,-7.59,,,,,,,,,1.7501,1.54,,,,,,,,,,,,
EDAP,EDAP TMS S.A.,10.81,,-0.1,3,,5.588614,,8.4,,-5624625,63136000,-337433952,,9389000,1.801666667,1.8075,10.845,6,,,,,,400569952,,,,,,
EDOC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EDIT,"Editas Medicine, Inc.",8.16,-32.39682119,-3.27,1.7,-3.970198675,1.5172735,-5.505037169,-1.41,250236320,-102267752,344273984,-216299008,5.103,43946000,1.289099526,1.269352291,8.035,6.33,0.4394,-1.48227882,68993600,USD,United States,560572992,hold,-1.139,-14.68535838,-1.799676272,Healthcare,Biotechnology
EDSA,"Edesa Biotech, Inc.",1.11,undefined,-0.85,N/A,undefined,2.2033896,-4.538772442,N/A,14342031,-4905546,8270207,-15198471,0.412,146533,1.460526316,1.473684211,1.12,0.76,0.056399997,-0.244559518,20058700,USD,Canada,23468678,buy,-0.926,undefined,undefined,Healthcare,Biotechnology
EDTK,Skillful Craftsman Education Te,1.68,undefined,-0.29,,undefined,0.56234723,12.03807054,1.81,15949920,2079403,22544892,-1444108,1.513,13462813,2.181818182,2.090909091,1.61,0.77,0.0076,0.139557248,14900000,USD,China,23989000,none,1.993,undefined,undefined,Consumer Defensive,Education & Training Services
EDTX,,10.71,,-0.33,,,,,N/A,,,,,,,,,10.71,9.38,,,,,,,,,,,,
EDTXU,,10.23,,0.142,,,,,N/A,,,,,,,,,10.23,9.5,,,,,,,,,,,,
EDTXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EDRY,EuroDry Ltd.,16.92,undefined,11.79,N/A,undefined,0.42389503,-2.78148494,1.74,146445712,-17301440,34042152,-13285168,5.864,81218256,1.331235248,1.30920535,16.64,12.71,0.0088,-6.083081651,2844190,USD,Greece,47327320,none,3.485,undefined,undefined,Industrials,Marine Shipping
EDUC,Educational Development Corpora,2.11,undefined,-0.03,N/A,undefined,0.4014124,-1.207382604,2.33,62431740,-15227188,654900,-18165808,0.075,44701600,1.104712042,1.105759162,2.112,1.91,0.001,-1.747581912,8713290,USD,United States,18820708,strong_buy,26.1,undefined,undefined,Communication Services,Publishing
EDUT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EEFT,"Euronet Worldwide, Inc.",110.74,102.2587196,4.48,15,0.923412675,4.393715,24.37115447,2.29,5635799040,226712256,1646850048,-3829243904,33.052,1765074944,1.546648045,1.532891061,109.755,71.6,0.033,4.543896356,49893800,USD,United States,5476093952,buy,10.813,103.7171928,0.936582922,Technology,Software—Infrastructure
EEMA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EEIQ,EpicQuest Education Group Inter,1.1,undefined,-0.55,N/A,undefined,0.9473684,-6.971103133,0.94,4685266,-1805040,11443059,-2970333,1,1023058,1.375,1.425,1.14,0.8,0.0015,-0.157794251,11439200,USD,United States,14413392,none,-0.678,undefined,undefined,Consumer Defensive,Education & Training Services
EFHT,,10.27,,0.09,,,,,,,,,,,,,,10.27,9.98,,,,,,,,,,,,
EFAS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EFHTR,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EFHTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EFOI,,0.4387,,-1.31,35,,,,-27.04,,,,,,,,,0.42,0.28,,,,,,,,,,,,
EFRA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EFSC,,42.76,,5.54,9,,1.046181,,,,,,,,,,,42.54,39.64,,,,,,,,,,,,
EFSCP,,16.41,,4.142,,,0.39832336,,Not Found!,,,,,,,,,16.03,15,,,,,,,,,,,,
EFTRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EGBN,,25.1,,3.88,7.3,,0.6097347,,,,,,,,,,,24.34,24.08,,,,,,,,,,,,
EGHT,8x8 Inc,2.87,-139.8306402,-0.91,149.7,-48.72147741,3.6654136,2.113903717,-0.46,770582848,153482752,130405000,-200260408,1.154,576540032,1.028673835,1.023297491,2.855,2.79,0.2587,1.35767773,113048000,USD,United States,330665408,hold,-11.155,208.6208199,72.69018115,Technology,Software—Application
EGIO,"Edgio, Inc.",0.661,-11.41280353,-0.5,15,-17.26596601,0.4726932,-741.1394293,-0.76,213040544,-197625,70750000,-68870704,0.319,137323008,1.180357143,1.125178571,0.6301,0.56,0.0153,-0.00089187,221584992,USD,United States,139620704,buy,-9.259,-0.020357473,-0.030797993,Technology,Software—Infrastructure
EGLX,Enthusiast Gaming Holdings Inc.,0.4201,,-0.4,N/A,,0.25029796,,-0.49,,-31134268,7540516,-57163420,,19938228,1.077179487,1.076923077,0.42,0.39,,,,,,64703936,,,,,,
EFTR,"eFFECTOR Therapeutics, Inc.",0.47,undefined,-0.75,N/A,undefined,5,-1.418024655,N/A,13899573,-14053750,26310000,6593442,0.621,20281000,1.390532544,1.348816568,0.4559,0.338,0.0052,-0.331446987,42401200,USD,United States,19716558,buy,-0.43,undefined,undefined,Healthcare,Biotechnology
EGAN,eGain Corporation,7.34,-1.257836645,-0.07,10,-0.17136739,3.8795812,18.16359055,-0.24,158027152,12984625,80867000,-157229640,2.517,3047000,1.045584046,1.037037037,7.28,7.02,0.0096,0.404105123,32131800,USD,United States,238096640,buy,-73.365,7.261403319,0.989292005,Technology,Software—Application
EHTH,"eHealth, Inc.",6,60.96768212,-4.27,-23.2,10.16128035,0.26886272,-11.67711459,1.04,391367040,-14188625,144400992,-30946000,5.229,106802000,2.247191011,2.183520599,5.83,2.67,0.032,-0.513825565,27613700,USD,United States,175346992,hold,-4.938,7.336476277,1.222746046,Financial Services,Insurance Brokers
EJH,E-Home Household Service Holdin,0.325,undefined,-29.51,,undefined,0.001370948,22.05709233,5.19,-52088232,3552456,60853112,-35586088,111.593,8607603,1.079734219,1.03654485,0.312,0.301,0.0015,0.01473449,241098000,USD,China,96439200,none,98.966,undefined,undefined,Consumer Cyclical,Personal Services
EGRX,"Eagle Pharmaceuticals, Inc.",28.08,29.80732892,2.74,2.7,1.061514563,1.5766594,4.192898824,3.22,377592544,87625376,55321000,-314831032,4.228,65508000,1.176372015,1.1738584,28.02,23.87,0.1073,6.697037343,13084200,USD,United States,370152032,buy,3.357,72.85430469,2.59452652,Healthcare,Drug Manufacturers—Specialty & Generic
EH,,11.11,,-0.85,N/A,,4.976809,,0.9,,,,,,,,,10.71,3.321,,,,,,,,,,,,
EKG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EIGR,"Eiger BioPharmaceuticals, Inc.",1.03,undefined,-2.42,N/A,undefined,0.85657376,-0.945772639,-6.17,-17807810,-48091000,103490000,55871368,2.344,40199000,1.367861886,1.354581673,1.02,0.753,0.074,-1.089056669,44158400,USD,United States,47618632,strong_buy,0.193,undefined,undefined,Healthcare,Biotechnology
ELBM,Electra Battery Materials Corpo,1.86,,-0.28,,,0.5285118,,N/A,,-35876248,8385000,-58935800,,29657000,1.256756757,1.243243243,1.84,1.48,,,,,,67320800,,,,,,
ELOX,,7.4,,-17.09,N/A,,,,N/A,,,,,,,,,6.751,1.7,,,,,,,,,,,,
EKSO,,1.49,,-1.2,N/A,,0.7680332,,-7.15,,,,,,,,,1.47,1.03,,,,,,,,,,,,
ELSE,"Electro-Sensors, Inc.",4.56,undefined,0.03,N/A,undefined,1.20368,52.61008397,18.17,5955776,297125,9682000,-6463974,2.824,6000,1.106796117,1.143203883,4.71,4.12,0,0.086675399,3428020,USD,United States,16145974,none,6.059,undefined,undefined,Technology,Scientific & Technical Instruments
ELEV,"Elevation Oncology, Inc.",2.63,undefined,-3.62,N/A,undefined,1.3777196,-1.280703913,N/A,1387062,-48600124,90280000,21645360,3.815,29435000,3.637621024,3.610096819,2.6101,0.723,0.0085,-2.053558182,23666300,USD,United States,68634640,buy,-0.015,undefined,undefined,Healthcare,Biotechnology
ELDN,"Eledon Pharmaceuticals, Inc.",2.1,,-5.78,-65.6,,0.38788867,,N/A,-26731746,-13852500,56409000,23757986,,746000,1.25,1.25,2.1,1.68,0.0013,,,,,32651014,,,,,,
ELVN,,19.04,,-0.89,N/A,,,,N/A,,,,,,,,,18.27,1.01,,,,,,,,,,,,
ELTK,Eltek Ltd.,3.94,undefined,0.55,N/A,undefined,1.0910103,-25.93275859,2.08,26440732,-888750,7366000,-15564746,1.259,10759000,1.106741573,1.101123596,3.92,3.56,0.0036,-0.151931388,5849680,USD,Israel,22930746,none,5.86,undefined,undefined,Technology,Electronic Components
EMB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EMBC,,27.75,,2.8,N/A,,,,1.9,,,,,,,,,27.43,22.3,,,,,,,,,,,,
EM,,1.03,,-0.4,N/A,,0.1011589,,-1.59,,,,,,,,,1.025,0.6,,,,,,,,,,,,
ELYM,"Eliem Therapeutics, Inc",3.13,,-1.74,N/A,,0.6418989,,N/A,-39663480,-20507376,123566000,39677176,,480000,1.416289593,1.407239819,3.11,2.21,0.0018,,,,,83888824,,,,,,
ELYS,"Elys Game Technology, Corp.",0.4649,undefined,-0.74,N/A,undefined,1.9076271,-6.341194097,-4.86,17083386,-2845532,3400166,-14073356,0.088,2439461,4.188288288,4.055855856,0.4502,0.111,0.028099999,-0.073314267,38812800,USD,Canada,17473522,buy,-1.708,undefined,undefined,Consumer Cyclical,Gambling
EMBKW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EMCB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EMCG,,10.48,,0.08,,,,,N/A,,,,,,,,,10.49,9.96,,,,,,,,,,,,
EMCGR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EMCGU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EMCGW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EMBK,"Embark Technology, Inc.",2.71,undefined,-4.61,N/A,undefined,0.3441731,-1.10321728,N/A,-70338728,-46839376,158074000,94366432,6.749,24262000,1.341584158,1.311881188,2.65,2.02,0.0725,-2.456451733,19067900,USD,United States,63707568,hold,0.464,undefined,undefined,Technology,Software—Application
EMIF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EMLDU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EML,Eastern Company (The),17.66,undefined,1.77,N/A,undefined,0.87223583,9.383285344,2.87,176094352,11710202,10187522,-100252622,1.637,76401776,1.154248366,1.160130719,17.75,15.3,0.0111,1.882070016,6221980,USD,United States,110440144,none,7.373,undefined,undefined,Industrials,Tools & Accessories
EMLDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EMXC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EMLD,,10.27,,0.03,,,,,N/A,,,,,,,,,10.27,9.7,,,,,,,,,,,,
EMKR,EMCORE Corporation,1.09,-23.28211921,-1.02,15,-21.35974239,0.36186498,-7.63092314,-4.13,58773808,-7645375,23692000,-31973060,0.622,40970000,1.26744186,1.197674419,1.03,0.86,0.0056,-0.142839861,53524100,USD,United States,55665060,buy,-2.382,-3.260406538,-2.991198659,Technology,Semiconductors
EMXF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ENCP,,10.6,,0.02,,,,,N/A,,,,,,,,,10.6,9.98,,,,,,,,,,,,
ENCPW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ENCPU,,10.62,,-0.246,,,,,N/A,,,,,,,,,10.62,9.96,,,,,,,,,,,,
ENER,,10.32,,0.04,,,,,N/A,,,,,,,,,10.32,9.8,,,,,,,,,,,,
ENERR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ENERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ENERU,,10.42,,-0.252,,,,,N/A,,,,,,,,,10.41,9.65,,,,,,,,,,,,
ENG,ENGlobal Corporation,0.35,undefined,-0.52,N/A,undefined,1.2604167,-1.534905723,-2.17,21183066,-9069000,3464000,-10973091,0.087,10727000,1.166666667,1.133333333,0.34,0.3,0.0028,-0.228027034,39771600,USD,United States,14437091,buy,-1.3,undefined,undefined,Industrials,Engineering & Construction
ENLV,Enlivex Therapeutics Ltd.,2.84,undefined,-1.66,N/A,undefined,0.9283863,-2.823148361,N/A,6921059,-18677124,50244000,-2948448,2.727,4847000,1.131474104,1.141434263,2.865,2.51,0.007900001,-1.005969095,18566300,USD,Israel,53192448,none,-0.277,undefined,undefined,Healthcare,Biotechnology
ENSC,,3.75,,-134.08,N/A,,,,N/A,,,,,,,,,3.5,3.23,,,,,,,,,,,,
ENLT,Enlight Renewable Energy Ltd.,16.39,,0.24,66.11,,2.0660686,,3.28,,-567805248,231818000,-1696060272,,2160952064,8.362244898,8.260204082,16.19,1.96,,,,,,1927878272,,,,,,
ENSG,,97.09,,4.11,15,,4.3548455,,2.84,,,,,,,,,97.32,70.29,,,,,,,,,,,,
ENOB,"Enochian Biosciences, Inc.",1.14,undefined,-2.07,,undefined,0.99916744,-10.27165889,N/A,67271872,-6424211,4118896,-65341424,0.074,7886478,1.327124563,1.396973225,1.2,0.859,0.1357,-0.110984994,57883600,USD,United States,69460320,none,-3.292,undefined,undefined,Healthcare,Biotechnology
ENPH,"Enphase Energy, Inc.",164.2,91.15168212,3.43,18.86,0.555125957,22.899307,36.54914189,7.66,22041313280,615681344,1778397056,-20443287680,12.977,1317131008,1.276132743,1.243801974,160.04,128.67,0.058000002,4.492581536,137044000,USD,United States,22221684736,buy,36.007,119.3896105,0.727098724,Technology,Solar
ENTF,,10.49,,0.1,,,,,N/A,,,,,,,,,10.49,9.91,,,,,,,,,,,,
ENTFU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ENTFW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ENTXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ENTA,"Enanta Pharmaceuticals, Inc.",35.55,undefined,-5.99,N/A,undefined,2.5036445,-10.99072678,9.23,554810688,-67558000,214470000,-538797968,10.268,26768000,1.071428571,1.067811935,35.43,33.18,0.0452,-3.234544967,20886400,USD,United States,753267968,buy,-4.595,undefined,undefined,Healthcare,Biotechnology
ENVB,"Enveric Biosciences, Inc.",1.83,undefined,-14.34,N/A,undefined,0.25296035,-0.403960127,N/A,-12968890,-9414875,17723884,14012302,8.528,63820,1.407692308,1.373769231,1.7859,1.3,0.0109,-4.530150077,2078270,USD,United States,3711582,buy,0.661,undefined,undefined,Healthcare,Biotechnology
ENTG,"Entegris, Inc.",74.92,22.80307285,1.46,7.58,0.304365628,3.4606292,-22.22275537,1.77,16482235392,-504561760,594040000,-10581296960,3.977,5884634112,1.213279352,1.199190283,74.05,61.75,0.0423,-3.371319117,149663008,USD,United States,11175336960,buy,19.4,-52.65509275,-0.702817575,Technology,Semiconductor Equipment & Materials
ENTX,Entera Bio Ltd.,0.77,undefined,-0.51,N/A,undefined,1.8872548,-2.775641778,-2.63,9965640,-7992250,12309000,-9874622,0.427,91000,1.631355932,1.461864407,0.69,0.472,0.0044,-0.27741332,28809900,USD,Israel,22183622,buy,-0.743,undefined,undefined,Healthcare,Biotechnology
ENZL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EOSEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ENVX,Enovix Corporation,10.82,undefined,-0.71,N/A,undefined,5.4533944,-29.21243066,8.49,1424786944,-58554624,293751008,-1408077088,1.858,8010000,1.664615385,1.62,10.53,6.5,0.2375,-0.370390267,158088992,USD,United States,1701828096,buy,-9.214,undefined,undefined,Industrials,Electrical Equipment & Parts
EPOW,"Sunrise New Energy Co., Ltd",1.9,undefined,-0.57,,undefined,1.0337203,-1.485197454,16.26,64694000,-31378454,26662716,-19204644,1.087,64138,1.386861314,1.306569343,1.79,1.37,0.0046,-1.279291177,24528000,USD,China,45867360,none,-6.359,undefined,undefined,Industrials,Electrical Equipment & Parts
EOLS,"Evolus, Inc. Common Stock",8.74,-34.2384106,-1.41,16.5,-3.917438283,26.62614,-9.174682409,-2.06,513538912,-53739000,53922000,-440244496,0.956,74423000,1.342549923,1.332565284,8.675,6.51,0.045300003,-0.952621531,56411700,USD,United States,494166496,buy,-9.536,-23.13209015,-2.646692237,Healthcare,Drug Manufacturers—Specialty & Generic
EOSE,,1.69,,-3.49,N/A,,,,-14.39,,,,,,,,,1.67,0.955,,,,,,,,,,,,
EPIX,ESSA Pharma Inc.,2.75,,-0.76,N/A,,0.76462585,,N/A,-41639504,-15757996,163071504,39171864,,177963,1.964285714,1.9,2.66,1.4,0.011,,,,,123899640,,,,,,
EQBK,,23.55,,3.4,10,,0.84492713,,,,,,,,,,,22.76,22.55,,,,,,,,,,,,
EPSN,Epsilon Energy Ltd.,5.36,undefined,1.51,N/A,undefined,1.1066755,5.509655948,5.37,77684456,22303662,45236584,-69166144,1.973,35299,1.12605042,1.048319328,4.99,4.76,0.0095,0.972837515,22926400,USD,United States,114402728,none,1.454,undefined,undefined,Energy,Oil & Gas E&P
EQ,"Equillium, Inc.",0.622,undefined,-1.93,N/A,undefined,0.66088367,-4.848373771,-4.5,-39432400,-4415000,71023000,49916832,2.064,10185000,1.196153846,1.179423077,0.6133,0.52,0.0352,-0.128290439,34414100,USD,United States,21106168,buy,1.013,undefined,undefined,Healthcare,Biotechnology
EQIX,"Equinix, Inc.",724.08,195.0686093,7.68,17.65,0.269402013,5.8116193,25.55986836,2.38,81717592064,2649157888,1906420992,-65607455488,20.556,16469554176,1.463113015,1.447998747,716.6001,494.89,0.0225,28.3287844,93514704,USD,United States,67513876480,buy,33.642,719.5386166,0.993728064,Real Estate,REIT—Specialty
EQRXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
EQRR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ERAS,"Erasca, Inc.",2.76,15.38154525,-2.14,-15.9,5.573023643,1.0317751,-6.24116392,N/A,35103592,-66594248,435620000,10206080,2.893,55098000,1.108433735,1.084337349,2.7,2.49,0.1088,-0.442225206,150588992,USD,United States,425413920,buy,-0.246,3.178554681,1.151650247,Healthcare,Biotechnology
ERESU,,9.92,,-0.157,,,,,N/A,,,,,,,,,9.92,9.77,,,,,,,,,,,,
EQRX,"EQRx, Inc.",1.68,undefined,-0.37,N/A,undefined,0.5618752,-4.851144346,N/A,-591113216,-169208128,1399286016,602863104,2.923,3831000,1.063291139,1.03164557,1.63,1.58,0.0428,-0.346310042,488603008,USD,United States,796422912,hold,1.665,undefined,undefined,Healthcare,Biotechnology
ERESW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ERET,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ERES,,10.28,,-0.02,,,,,N/A,,,,,,,,,10.29,9.93,,,,,,,,,,,,
ERIC,,5.49,,0.5,-9.9,,1.6810213,,1.64,,,,,,,,,5.46,5.16,,,,,,,,,,,,
ERIE,Erie Indemnity Company,217.33,102.783223,5.72,10,0.472936194,8.024229,46.33110731,,11184311296,216663872,179846000,-11751924880,3.439,0,1.371513316,1.378833775,218.49,158.46,0.026300002,4.690800903,46189100,USD,United States,11931770880,buy,24.129,84.28944669,0.387840826,Financial Services,Insurance Brokers
